	学号		语文	数学	英语	物理	化学	总分
	00001643	77	75	78	80	78	388
	00001644	80	73	78	81	74	386
	00001645	75	76	77	76	74	378
	00001646	82	73	73	77	75	380
	00001647	69	72	71	75	70	357
	00001648	76	74	79	74	76	379
	00001649	75	83	78	75	82	393
	00001650	74	79	71	77	81	382
	00001651	74	81	77	86	71	389
	00001652	74	74	76	76	75	375
	00001653	83	77	75	77	83	395
	00001654	72	82	76	81	73	384
	00001655	78	75	73	77	73	376
	00001656	82	82	80	76	78	398
	00001657	77	84	74	72	78	385
	00001658	75	81	80	67	71	374
	00001659	74	74	73	81	73	375
	00001660	77	68	77	74	76	372
	00001661	73	77	81	73	78	382
	00001662	78	73	74	66	86	377
	00001663	69	74	79	75	79	376
	00001664	66	80	82	77	76	381
	00001665	82	80	76	75	78	391
	00001666	77	69	78	74	81	379
	00001667	78	81	85	72	79	395
	00001668	78	74	75	70	72	369
	00001669	76	73	74	80	77	380
	00001670	74	80	77	76	67	374
	00001671	79	76	77	83	71	386
	00001672	74	77	75	79	74	379
	00001673	83	71	72	82	75	383
	00001674	79	82	81	76	74	392
	00001675	82	71	76	74	81	384
	00001676	70	78	81	79	82	390
	00001677	75	78	75	66	73	367
	00001678	75	74	77	78	80	384
	00001679	68	72	78	80	84	382
	00001680	77	74	78	77	78	384
	00001681	79	75	74	84	76	388
	00001682	79	72	72	78	74	375
	00001683	72	73	69	73	74	361
	00001684	79	79	79	79	77	393
	00001685	76	72	78	75	57	358
	00001686	76	77	80	76	77	386
	00001687	76	79	77	77	75	384
	00001688	80	79	83	77	75	394
	00001689	81	76	80	80	76	393
	00001690	82	72	84	72	72	382
	00001691	75	77	80	73	77	382
	00001692	76	81	79	74	80	390
	00001693	76	75	74	79	70	374
	00001694	77	77	76	81	90	401
	00001695	88	80	73	80	82	403
	00001696	80	79	73	71	69	372
	00001697	82	81	75	76	76	390
	00001698	81	76	76	75	80	388
	00001699	76	75	71	73	66	361
	00001700	77	83	75	73	75	383
	00001701	79	79	71	76	78	383
	00001702	80	77	80	77	78	392
	00001703	78	74	77	79	69	377
	00001704	78	76	77	75	77	383
	00001705	81	81	78	72	78	390
	00001706	75	76	72	79	75	377
	00001707	80	79	81	70	81	391
	00001708	73	78	77	84	76	388
	00001709	78	72	80	69	85	384
	00001710	79	77	75	81	75	387
	00001711	73	78	82	80	72	385
	00001712	71	77	67	83	74	372
	00001713	76	78	80	79	80	393
	00001714	76	79	81	74	75	385
	00001715	82	81	73	76	77	389
	00001716	79	80	85	81	72	397
	00001717	78	79	76	77	82	392
	00001718	82	78	74	76	68	378
	00001719	74	79	75	82	71	381
	00001720	77	72	74	82	81	386
	00001721	78	78	81	75	77	389
	00001722	76	80	79	81	73	389
	00001723	75	77	78	76	79	385
	00001724	78	77	71	66	75	367
	00001725	78	78	74	73	77	380
	00001726	75	75	76	81	79	386
	00001727	77	74	82	79	76	388
	00001728	77	70	74	77	73	371
	00001729	75	77	76	76	75	379
	00001730	74	84	77	78	75	388
	00001731	77	82	75	79	77	390
	00001732	81	73	80	74	72	380
	00001733	77	71	78	74	81	381
	00001734	80	73	74	77	78	382
	00001735	74	79	77	77	81	388
	00001736	74	77	75	77	75	378
	00001737	78	79	81	78	77	393
	00001738	76	78	73	70	72	369
	00001739	78	74	83	75	69	379
	00001740	75	74	76	75	76	376
	00001741	76	75	72	78	79	380
	00001742	69	80	71	81	75	376
	00001743	77	79	75	78	76	385
	00001744	77	78	79	75	75	384
	00001745	85	76	78	78	76	393
	00001746	72	73	82	89	75	391
	00001747	69	76	60	78	80	363
	00001748	76	77	77	85	77	392
	00001749	78	69	76	75	80	378
	00001750	80	73	72	74	76	375
	00001751	67	77	71	83	79	377
	00001752	79	75	69	68	76	367
	00001753	76	75	73	79	74	377
	00001754	79	74	78	85	80	396
	00001755	74	76	75	75	79	379
	00001756	81	76	80	79	82	398
	00001757	71	74	72	73	77	367
	00001758	77	74	67	80	73	371
	00001759	72	72	71	75	76	366
	00001760	81	78	73	77	76	385
	00001761	76	76	77	79	75	383
	00001762	85	83	75	66	74	383
	00001763	80	81	74	77	77	389
	00001764	75	78	76	76	80	385
	00001765	77	74	80	71	75	377
	00001766	76	74	80	78	68	376
	00001767	78	75	76	82	77	388
	00001768	79	78	77	79	76	389
	00001769	74	69	83	77	79	382
	00001770	73	76	81	75	77	382
	00001771	82	74	68	76	76	376
	00001772	69	74	66	75	75	359
	00001773	73	72	75	80	77	377
	00001774	79	77	80	70	72	378
	00001775	73	75	75	85	79	387
	00001776	76	80	76	78	75	385
	00001777	75	84	78	73	73	383
	00001778	74	72	75	79	77	377
	00001779	78	79	67	78	79	381
	00001780	66	83	83	75	78	385
	00001781	72	78	77	74	76	377
	00001782	80	76	76	72	77	381
	00001783	75	73	83	75	78	384
	00001784	84	83	78	78	75	398
	00001785	74	84	85	80	71	394
	00001786	80	75	81	79	76	391
	00001787	70	72	77	78	77	374
	00001788	74	78	80	77	75	384
	00001789	73	78	76	76	77	380
	00001790	82	74	77	73	77	383
	00001791	77	72	77	74	72	372
	00001792	85	74	75	76	78	388
	00001793	70	77	79	75	78	379
	00001794	84	74	76	87	73	394
	00001795	75	77	72	71	79	374
	00001796	77	75	77	73	78	380
	00001797	78	72	77	78	78	383
	00001798	83	77	82	75	81	398
	00001799	81	74	76	70	85	386
	00001800	75	75	81	73	75	379
	00001801	78	77	76	77	81	389
	00001802	86	72	76	69	74	377
	00001803	72	71	75	72	77	367
	00001804	76	79	72	74	75	376
	00001805	74	73	74	74	76	371
	00001806	79	80	77	77	76	389
	00001807	76	76	71	75	77	375
	00001808	81	78	73	73	79	384
	00001809	83	75	81	79	77	395
	00001810	77	75	76	76	79	383
	00001811	76	71	78	75	76	376
	00001812	79	76	79	78	76	388
	00001813	75	78	78	77	80	388
	00001814	72	78	77	67	70	364
	00001815	71	79	76	78	81	385
	00001816	81	76	72	75	77	381
	00001817	78	75	70	79	82	384
	00001818	74	77	75	73	80	379
	00001819	71	66	74	77	79	367
	00001820	75	79	76	64	77	371
	00001821	75	79	78	75	82	389
	00001822	78	77	68	69	77	369
	00001823	76	78	73	80	82	389
	00001824	81	75	88	76	74	394
	00001825	74	76	84	79	76	389
	00001826	75	75	76	73	77	376
	00001827	72	72	84	81	73	382
	00001828	76	84	82	73	77	392
	00001829	85	73	81	77	80	396
	00001830	76	66	75	79	75	371
	00001831	80	71	73	75	76	375
	00001832	80	74	74	75	71	374
	00001833	78	78	81	75	72	384
	00001834	74	70	72	76	67	359
	00001835	79	79	78	77	72	385
	00001836	78	73	80	81	79	391
	00001837	78	79	86	82	74	399
	00001838	79	82	77	77	75	390
	00001839	79	74	69	76	72	370
	00001840	72	91	75	80	74	392
	00001841	80	74	77	84	73	388
	00001842	76	70	70	78	73	367
	00001843	67	74	77	75	83	376
	00001844	76	74	71	76	77	374
	00001845	69	75	79	74	75	372
	00001846	70	78	83	80	74	385
	00001847	72	71	81	75	76	375
	00001848	69	73	78	77	80	377
	00001849	79	81	77	87	74	398
	00001850	77	72	75	73	71	368
	00001851	76	77	77	74	76	380
	00001852	79	79	78	75	72	383
	00001853	75	76	75	73	75	374
	00001854	74	81	82	78	80	395
	00001855	75	80	72	80	85	392
	00001856	75	82	78	74	81	390
	00001857	75	71	78	76	76	376
	00001858	74	78	72	76	74	374
	00001859	77	73	65	67	77	359
	00001860	77	75	79	76	85	392
	00001861	77	75	73	72	74	371
	00001862	77	78	78	84	73	390
	00001863	77	82	82	81	78	400
	00001864	74	78	82	77	76	387
	00001865	79	77	70	78	76	380
	00001866	82	80	75	82	78	397
	00001867	76	75	80	75	77	383
	00001868	78	73	76	74	77	378
	00001869	80	76	78	73	74	381
	00001870	78	77	79	75	77	386
	00001871	67	81	79	76	75	378
	00001872	82	78	79	77	80	396
	00001873	81	79	77	80	74	391
	00001874	76	77	69	76	84	382
	00001875	71	83	74	73	76	377
	00001876	83	77	76	82	72	390
	00001877	76	78	77	75	85	391
	00001878	80	70	78	74	78	380
	00001879	77	76	80	80	74	387
	00001880	77	77	78	75	79	386
	00001881	79	76	74	73	79	381
	00001882	76	80	73	76	75	380
	00001883	78	76	77	78	80	389
	00001884	74	76	78	70	79	377
	00001885	78	71	83	75	76	383
	00001886	72	75	79	80	76	382
	00001887	77	71	70	79	69	366
	00001888	69	77	79	77	67	369
	00001889	74	82	81	81	72	390
	00001890	75	82	77	78	81	393
	00001891	74	79	74	78	75	380
	00001892	79	72	73	77	78	379
	00001893	76	77	80	77	76	386
	00001894	72	80	81	76	77	386
	00001895	76	77	70	82	75	380
	00001896	71	79	77	76	81	384
	00001897	74	68	77	71	84	374
	00001898	76	76	78	76	78	384
	00001899	78	78	76	76	77	385
	00001900	74	73	69	75	77	368
	00001901	86	70	78	70	79	383
	00001902	75	75	78	76	79	383
	00001903	77	76	77	82	77	389
	00001904	71	74	76	79	70	370
	00001905	73	77	74	77	81	382
	00001906	76	78	83	72	73	382
	00001907	70	76	68	70	69	353
	00001908	77	72	79	80	80	388
	00001909	73	75	75	69	78	370
	00001910	76	82	74	79	77	388
	00001911	81	74	76	76	77	384
	00001912	77	76	73	78	75	379
	00001913	80	77	74	76	80	387
	00001914	75	75	77	79	77	383
	00001915	82	75	77	70	76	380
	00001916	82	77	76	75	79	389
	00001917	75	78	77	81	74	385
	00001918	77	84	69	78	81	389
	00001919	81	76	74	79	71	381
	00001920	80	82	72	74	79	387
	00001921	72	76	82	70	78	378
	00001922	77	74	79	74	67	371
	00001923	72	79	76	88	76	391
	00001924	78	69	76	75	80	378
	00001925	65	75	81	82	74	377
	00001926	82	76	77	78	75	388
	00001927	82	75	80	73	71	381
	00001928	69	70	78	72	80	369
	00001929	76	79	71	76	80	382
	00001930	76	73	75	67	76	367
	00001931	84	75	73	78	73	383
	00001932	76	86	78	74	78	392
	00001933	76	69	82	76	74	377
	00001934	74	75	77	88	77	391
	00001935	76	79	79	79	79	392
	00001936	77	82	81	77	68	385
	00001937	84	74	77	73	73	381
	00001938	74	76	76	75	81	382
	00001939	76	74	78	76	75	379
	00001940	81	79	77	81	78	396
	00001941	72	70	76	78	77	373
	00001942	81	80	78	79	68	386
	00001943	76	79	72	78	75	380
	00001944	78	79	76	78	74	385
	00001945	72	82	79	79	76	388
	00001946	80	72	76	71	73	372
	00001947	74	76	73	71	75	369
	00001948	76	83	70	77	80	386
	00001949	83	70	63	77	74	367
	00001950	72	72	74	75	80	373
	00001951	76	71	82	74	78	381
	00001952	77	71	75	70	67	360
	00001953	75	76	76	70	76	373
	00001954	75	76	84	71	78	384
	00001955	68	73	76	77	79	373
	00001956	82	77	78	78	71	386
	00001957	76	80	76	79	77	388
	00001958	84	78	82	75	85	404
	00001959	78	79	75	78	77	387
	00001960	71	76	82	76	78	383
	00001961	77	75	76	75	78	381
	00001962	76	74	76	70	77	373
	00001963	78	77	84	72	76	387
	00001964	85	81	78	84	76	404
	00001965	82	78	79	79	83	401
	00001966	84	74	82	81	78	399
	00001967	77	79	78	75	75	384
	00001968	75	84	73	75	79	386
	00001969	70	78	76	74	75	373
	00001970	71	77	71	71	76	366
	00001971	78	84	76	76	79	393
	00001972	76	75	76	71	67	365
	00001973	71	78	77	70	77	373
	00001974	78	80	75	75	71	379
	00001975	81	76	74	77	78	386
	00001976	75	75	74	74	79	377
	00001977	70	77	78	79	77	381
	00001978	73	77	73	77	75	375
	00001979	74	78	79	77	75	383
	00001980	79	75	84	77	74	389
	00001981	76	75	82	79	77	389
	00001982	78	77	76	74	76	381
	00001983	72	83	81	79	78	393
	00001984	69	83	81	85	77	395
	00001985	76	79	79	74	76	384
	00001986	84	80	71	76	84	395
	00001987	75	73	69	77	79	373
	00001988	76	76	78	75	75	380
	00001989	81	84	73	81	80	399
	00001990	81	75	84	77	77	394
	00001991	77	71	75	83	76	382
	00001992	75	78	75	76	71	375
	00001993	76	74	76	73	77	376
	00001994	79	73	80	73	81	386
	00001995	77	75	77	78	73	380
	00001996	77	77	72	71	76	373
	00001997	78	75	70	77	74	374
	00001998	82	81	78	76	79	396
	00001999	80	62	76	77	70	365
	00002000	76	75	72	73	71	367
	00002001	80	69	82	79	72	382
	00002002	74	82	80	77	75	388
	00002003	80	69	71	78	78	376
	00002004	78	72	76	76	76	378
	00002005	80	80	74	76	77	387
	00002006	72	86	79	82	68	387
	00002007	75	77	74	74	83	383
	00002008	79	79	76	76	71	381
	00002009	71	78	82	78	77	386
	00002010	77	70	84	70	77	378
	00002011	76	67	78	73	76	370
	00002012	72	81	77	84	76	390
	00002013	72	76	78	78	77	381
	00002014	77	75	75	74	80	381
	00002015	80	68	75	77	67	367
	00002016	78	82	80	81	82	403
	00002017	74	83	79	76	86	398
	00002018	80	78	72	74	76	380
	00002019	73	81	80	74	76	384
	00002020	80	81	76	76	78	391
	00002021	75	78	75	72	78	378
	00002022	76	82	73	71	77	379
	00002023	83	72	76	74	72	377
	00002024	73	77	78	74	71	373
	00002025	74	85	77	74	72	382
	00002026	76	74	78	77	74	379
	00002027	87	78	77	75	74	391
	00002028	70	77	74	77	74	372
	00002029	75	77	75	74	71	372
	00002030	72	77	80	77	77	383
	00002031	75	72	77	74	76	374
	00002032	85	73	71	79	79	387
	00002033	76	78	78	81	75	388
	00002034	76	82	81	77	77	393
	00002035	83	69	81	84	78	395
	00002036	78	76	75	79	83	391
	00002037	80	72	76	76	87	391
	00002038	75	76	77	81	76	385
	00002039	76	76	78	70	78	378
	00002040	71	72	77	66	71	357
	00002041	78	74	75	78	79	384
	00002042	75	77	77	79	81	389
	00002043	78	77	70	78	77	380
	00002044	79	69	87	72	81	388
	00002045	75	76	84	74	76	385
	00002046	80	75	79	83	77	394
	00002047	75	77	83	75	76	386
	00002048	77	72	74	79	83	385
	00002049	68	76	78	78	79	379
	00002050	77	80	79	78	76	390
	00002051	74	76	77	81	79	387
	00002052	79	88	78	72	73	390
	00002053	70	78	82	73	74	377
	00002054	80	77	75	73	73	378
	00002055	74	83	83	71	83	394
	00002056	80	75	76	75	73	379
	00002057	78	78	76	77	78	387
	00002058	77	80	69	78	76	380
	00002059	78	91	78	81	74	402
	00002060	78	81	88	83	78	408
	00002061	78	77	84	85	81	405
	00002062	70	80	79	77	89	395
	00002063	78	72	78	77	77	382
	00002064	76	72	71	72	74	365
	00002065	73	77	77	78	77	382
	00002066	81	72	74	77	78	382
	00002067	81	76	76	79	73	385
	00002068	76	76	73	79	73	377
	00002069	82	67	86	75	79	389
	00002070	77	73	73	76	79	378
	00002071	86	83	82	79	76	406
	00002072	75	80	80	73	77	385
	00002073	76	76	72	75	79	378
	00002074	78	79	78	76	71	382
	00002075	74	72	75	72	79	372
	00002076	77	79	80	79	73	388
	00002077	76	76	66	75	74	367
	00002078	76	76	76	81	79	388
	00002079	77	74	75	79	78	383
	00002080	78	80	74	79	70	381
	00002081	76	81	80	78	75	390
	00002082	73	73	84	79	75	384
	00002083	87	75	77	74	76	389
	00002084	76	74	72	83	75	380
	00002085	72	76	67	72	74	361
	00002086	82	68	76	81	69	376
	00002087	78	78	79	74	76	385
	00002088	79	78	76	77	75	385
	00002089	79	79	76	80	69	383
	00002090	77	78	73	76	76	380
	00002091	76	87	76	77	73	389
	00002092	74	70	78	80	78	380
	00002093	80	82	76	80	74	392
	00002094	71	79	84	77	80	391
	00002095	78	74	73	78	79	382
	00002096	76	80	75	76	69	376
	00002097	75	82	78	77	70	382
	00002098	73	86	75	81	76	391
	00002099	67	76	77	66	73	359
	00002100	72	77	79	79	72	379
	00002101	89	76	75	80	78	398
	00002102	73	73	73	68	69	356
	00002103	73	71	78	79	78	379
	00002104	84	77	68	80	80	389
	00002105	72	75	76	82	80	385
	00002106	81	81	80	74	71	387
	00002107	84	76	83	77	75	395
	00002108	75	75	69	79	82	380
	00002109	81	75	75	79	81	391
	00002110	78	74	81	73	72	378
	00002111	67	77	63	78	80	365
	00002112	85	77	87	74	79	402
	00002113	69	71	79	69	62	350
	00002114	75	75	74	81	78	383
	00002115	75	78	75	80	80	388
	00002116	81	74	79	76	78	388
	00002117	76	78	73	77	69	373
	00002118	77	70	77	76	80	380
	00002119	74	87	82	78	77	398
	00002120	76	71	79	76	67	369
	00002121	67	81	76	77	79	380
	00002122	82	74	67	77	64	364
	00002123	76	76	77	79	76	384
	00002124	77	75	71	80	79	382
	00002125	72	75	69	75	81	372
	00002126	72	77	74	80	67	370
	00002127	78	72	76	71	73	370
	00002128	79	79	77	75	79	389
	00002129	78	73	81	76	75	383
	00002130	78	79	71	84	75	387
	00002131	76	79	78	82	88	403
	00002132	77	81	72	81	68	379
	00002133	75	74	71	83	69	372
	00002134	76	80	74	78	78	386
	00002135	81	74	77	82	78	392
	00002136	81	73	78	79	71	382
	00002137	70	77	78	74	82	381
	00002138	82	75	79	80	71	387
	00002139	75	80	78	79	81	393
	00002140	81	76	69	78	80	384
	00002141	82	80	69	81	75	387
	00002142	77	86	76	70	84	393
	00002143	79	83	78	77	77	394
	00002144	79	79	75	66	82	381
	00002145	77	75	88	83	77	400
	00002146	79	74	76	79	76	384
	00002147	67	76	79	79	79	380
	00002148	74	70	81	80	74	379
	00002149	78	70	78	76	76	378
	00002150	74	78	78	75	77	382
	00002151	78	73	72	79	80	382
	00002152	81	81	77	71	75	385
	00002153	77	75	75	78	78	383
	00002154	73	70	78	77	85	383
	00002155	80	69	72	66	77	364
	00002156	72	71	79	80	75	377
	00002157	79	70	71	77	77	374
	00002158	75	65	87	73	78	378
	00002159	73	78	75	80	82	388
	00002160	67	74	77	77	76	371
	00002161	81	76	73	82	71	383
	00002162	71	76	69	75	83	374
	00002163	74	77	75	77	78	381
	00002164	77	70	76	84	72	379
	00002165	73	73	77	83	78	384
	00002166	77	74	76	70	69	366
	00002167	72	75	78	76	75	376
	00002168	80	73	63	70	73	359
	00002169	78	78	79	77	74	386
	00002170	76	72	77	75	75	375
	00002171	72	80	73	75	79	379
	00002172	81	71	70	71	78	371
	00002173	71	74	80	85	84	394
	00002174	76	79	79	72	82	388
	00002175	76	81	79	76	66	378
	00002176	76	83	75	78	83	395
	00002177	80	74	79	77	70	380
	00002178	77	80	82	77	77	393
	00002179	76	80	81	74	82	393
	00002180	71	65	81	78	74	369
	00002181	74	72	78	73	77	374
	00002182	72	79	81	80	79	391
	00002183	72	82	73	79	76	382
	00002184	75	78	78	76	75	382
	00002185	77	76	82	76	76	387
	00002186	73	72	75	77	78	375
	00002187	80	67	78	81	79	385
	00002188	76	73	67	77	74	367
	00002189	81	78	73	78	71	381
	00002190	76	77	78	79	74	384
	00002191	74	72	81	67	77	371
	00002192	81	78	71	70	79	379
	00002193	74	73	78	78	77	380
	00002194	77	75	77	69	80	378
	00002195	80	71	78	78	75	382
	00002196	79	72	73	74	69	367
	00002197	70	79	74	78	76	377
	00002198	76	84	77	75	81	393
	00002199	73	80	69	77	79	378
	00002200	77	76	76	73	74	376
	00002201	75	84	82	80	76	397
	00002202	77	76	70	79	79	381
	00002203	79	78	77	77	75	386
	00002204	70	79	82	77	76	384
	00002205	83	75	69	80	77	384
	00002206	80	73	74	78	79	384
	00002207	78	72	78	76	79	383
	00002208	70	77	75	74	76	372
	00002209	72	86	76	82	78	394
	00002210	71	81	78	78	76	384
	00002211	79	82	77	75	72	385
	00002212	76	76	71	74	79	376
	00002213	79	77	75	80	66	377
	00002214	69	80	75	81	75	380
	00002215	76	78	76	76	76	382
	00002216	84	74	74	73	77	382
	00002217	81	76	77	80	69	383
	00002218	76	77	76	76	79	384
	00002219	81	80	75	78	80	394
	00002220	70	80	78	74	74	376
	00002221	74	75	78	77	67	371
	00002222	81	82	75	74	74	386
	00002223	80	81	76	74	79	390
	00002224	79	75	80	76	79	389
	00002225	77	68	71	80	74	370
	00002226	70	71	80	71	76	368
	00002227	77	71	77	86	78	389
	00002228	79	83	77	73	78	390
	00002229	79	71	77	76	78	381
	00002230	79	75	77	82	76	389
	00002231	80	77	67	73	77	374
	00002232	80	80	77	74	75	386
	00002233	76	72	77	75	80	380
	00002234	75	78	73	72	70	368
	00002235	76	78	82	86	69	391
	00002236	79	75	73	74	85	386
	00002237	69	78	77	75	75	374
	00002238	77	79	75	78	76	385
	00002239	77	75	78	75	68	373
	00002240	77	74	74	74	76	375
	00002241	82	75	81	76	79	393
	00002242	75	70	79	75	78	377
	00002243	74	78	75	74	82	383
	00002244	71	78	74	68	82	373
	00002245	76	77	75	77	78	383
	00002246	68	78	78	79	76	379
	00002247	77	83	80	76	79	395
	00002248	77	78	73	76	79	383
	00002249	76	74	71	76	74	371
	00002250	77	83	78	73	74	385
	00002251	76	77	79	87	76	395
	00002252	74	75	73	65	76	363
	00002253	73	71	73	78	74	369
	00002254	79	76	72	75	79	381
	00002255	79	75	76	75	76	381
	00002256	77	78	66	75	75	371
	00002257	77	81	69	82	78	387
	00002258	80	76	79	80	80	395
	00002259	80	77	78	79	77	391
	00002260	78	79	84	73	72	386
	00002261	79	83	74	74	77	387
	00002262	66	76	78	76	74	370
	00002263	76	78	75	80	77	386
	00002264	81	84	73	77	78	393
	00002265	68	78	74	77	76	373
	00002266	77	87	79	79	79	401
	00002267	77	78	75	76	76	382
	00002268	77	80	76	73	77	383
	00002269	83	75	76	83	75	392
	00002270	79	77	76	74	80	386
	00002271	77	78	76	76	78	385
	00002272	81	82	71	83	73	390
	00002273	77	81	78	73	76	385
	00002274	79	75	68	71	73	366
	00002275	78	77	75	76	70	376
	00002276	82	77	78	72	78	387
	00002277	79	83	68	80	76	386
	00002278	77	85	78	73	79	392
	00002279	75	78	80	78	79	390
	00002280	74	75	71	76	79	375
	00002281	77	76	77	76	76	382
	00002282	77	78	76	82	80	393
	00002283	77	77	71	78	74	377
	00002284	78	83	72	75	80	388
	00002285	75	77	68	77	80	377
	00002286	73	78	78	76	74	379
	00002287	71	74	80	80	82	387
	00002288	72	72	77	73	69	363
	00002289	77	77	70	86	75	385
	00002290	74	70	77	79	82	382
	00002291	77	75	84	75	74	385
	00002292	72	81	81	76	76	386
	00002293	75	79	73	81	72	380
	00002294	81	75	76	71	78	381
	00002295	79	72	72	78	79	380
	00002296	77	77	66	82	77	379
	00002297	79	77	78	73	74	381
	00002298	87	80	76	88	76	407
	00002299	78	78	71	75	76	378
	00002300	88	79	83	82	75	407
	00002301	71	73	78	80	80	382
	00002302	76	75	75	70	78	374
	00002303	71	78	76	71	76	372
	00002304	80	69	84	78	76	387
	00002305	83	78	82	75	76	394
	00002306	73	79	77	72	78	379
	00002307	77	72	75	76	82	382
	00002308	76	82	78	77	82	395
	00002309	76	72	83	82	79	392
	00002310	75	71	77	76	71	370
	00002311	74	76	72	77	70	369
	00002312	72	76	76	80	77	381
	00002313	75	75	80	77	69	376
	00002314	77	81	77	74	74	383
	00002315	77	78	78	78	74	385
	00002316	78	80	73	78	88	397
	00002317	79	81	76	80	77	393
	00002318	76	76	78	77	79	386
	00002319	77	78	78	71	75	379
	00002320	80	86	76	66	75	383
	00002321	83	77	78	82	74	394
	00002322	76	77	66	72	83	374
	00002323	82	68	83	80	77	390
	00002324	82	80	85	79	75	401
	00002325	76	70	79	74	74	373
	00002326	78	75	71	75	85	384
	00002327	74	82	82	78	80	396
	00002328	77	80	74	66	76	373
	00002329	75	76	80	85	75	391
	00002330	77	81	74	77	80	389
	00002331	67	75	76	81	84	383
	00002332	78	74	80	79	64	375
	00002333	79	84	69	74	80	386
	00002334	80	75	74	79	76	384
	00002335	77	78	78	78	72	383
	00002336	76	77	73	77	86	389
	00002337	79	75	78	75	74	381
	00002338	74	78	76	79	78	385
	00002339	75	75	75	72	78	375
	00002340	78	84	73	76	78	389
	00002341	77	79	79	71	73	379
	00002342	77	76	75	77	72	377
	00002343	78	71	78	77	82	386
	00002344	78	79	78	73	74	382
	00002345	83	74	78	73	72	380
	00002346	81	78	80	80	77	396
	00002347	84	78	80	70	74	386
	00002348	79	77	79	77	77	389
	00002349	77	78	75	75	76	381
	00002350	74	83	76	73	75	381
	00002351	72	80	83	76	75	386
	00002352	78	74	74	74	75	375
	00002353	75	87	73	80	71	386
	00002354	82	76	75	75	74	382
	00002355	75	76	70	75	79	375
	00002356	84	75	83	73	66	381
	00002357	77	78	81	83	74	393
	00002358	80	81	72	77	77	387
	00002359	75	76	83	71	80	385
	00002360	78	78	75	68	81	380
	00002361	71	82	77	81	74	385
	00002362	76	72	77	78	79	382
	00002363	82	73	80	72	76	383
	00002364	78	76	76	66	76	372
	00002365	79	74	77	75	78	383
	00002366	74	78	75	77	71	375
	00002367	77	74	80	66	79	376
	00002368	79	78	76	81	79	393
	00002369	76	72	78	73	78	377
	00002370	74	73	72	75	75	369
	00002371	77	73	74	75	77	376
	00002372	76	71	79	71	78	375
	00002373	78	81	74	76	74	383
	00002374	73	72	77	75	86	383
	00002375	80	75	76	82	76	389
	00002376	78	79	75	74	75	381
	00002377	78	76	75	70	72	371
	00002378	77	84	77	67	76	381
	00002379	72	79	76	75	72	374
	00002380	72	80	75	77	77	381
	00002381	75	78	75	75	74	377
	00002382	83	76	83	74	77	393
	00002383	76	80	73	76	86	391
	00002384	75	77	87	84	73	396
	00002385	68	78	75	72	73	366
	00002386	78	77	70	74	75	374
	00002387	69	75	81	68	83	376
	00002388	80	77	76	73	70	376
	00002389	77	77	77	74	79	384
	00002390	70	69	73	84	76	372
	00002391	84	83	77	78	76	398
	00002392	75	76	76	79	78	384
	00002393	80	71	75	79	74	379
	00002394	79	80	76	76	68	379
	00002395	69	77	76	78	79	379
	00002396	78	79	75	78	84	394
	00002397	73	77	84	78	81	393
	00002398	75	74	82	74	68	373
	00002399	75	81	74	80	78	388
	00002400	74	72	77	78	79	380
	00002401	77	76	68	75	75	371
	00002402	72	75	76	78	78	379
	00002403	75	70	76	75	72	368
	00002404	81	75	75	81	83	395
	00002405	82	74	70	80	75	381
	00002406	81	79	77	83	78	398
	00002407	78	78	83	77	79	395
	00002408	78	77	73	77	85	390
	00002409	69	75	80	74	75	373
	00002410	77	72	82	75	74	380
	00002411	82	79	72	77	80	390
	00002412	80	76	76	77	77	386
	00002413	70	75	81	78	78	382
	00002414	79	77	70	78	80	384
	00002415	73	80	76	74	76	379
	00002416	76	79	75	77	74	381
	00002417	77	75	75	76	78	381
	00002418	71	73	75	76	83	378
	00002419	80	83	80	76	75	394
	00002420	78	80	76	79	67	380
	00002421	76	82	78	75	66	377
	00002422	78	78	74	77	70	377
	00002423	80	75	71	76	75	377
	00002424	76	78	78	68	79	379
	00002425	77	81	78	81	70	387
	00002426	76	77	77	75	77	382
	00002427	78	74	78	74	79	383
	00002428	79	76	78	79	81	393
	00002429	77	80	74	76	75	382
	00002430	76	73	79	78	66	372
	00002431	77	75	74	73	82	381
	00002432	79	75	81	74	74	383
	00002433	75	78	83	83	78	397
	00002434	77	81	76	76	77	387
	00002435	76	77	75	73	81	382
	00002436	71	75	80	77	81	384
	00002437	78	76	75	81	77	387
	00002438	77	76	79	76	76	384
	00002439	79	81	76	71	75	382
	00002440	79	81	77	79	76	392
	00002441	86	79	78	65	75	383
	00002442	75	75	73	76	74	373
	00002443	71	81	83	81	80	396
	00002444	81	82	84	69	74	390
	00002445	70	75	77	77	80	379
	00002446	84	75	68	77	69	373
	00002447	77	72	73	86	69	377
	00002448	72	70	76	76	79	373
	00002449	80	77	84	72	76	389
	00002450	78	80	71	75	81	385
	00002451	79	85	74	80	76	394
	00002452	76	77	72	80	75	380
	00002453	77	77	86	73	74	387
	00002454	72	82	77	74	65	370
	00002455	71	78	78	79	82	388
	00002456	80	78	83	74	67	382
	00002457	77	71	81	80	78	387
	00002458	77	81	75	77	82	392
	00002459	79	79	74	77	75	384
	00002460	80	84	76	76	71	387
	00002461	73	67	75	81	70	366
	00002462	85	83	79	74	70	391
	00002463	77	79	75	78	72	381
	00002464	76	78	76	76	82	388
