	学号		语文	数学	英语	物理	化学	总分
	00001643	71	79	76	74	73	373
	00001644	80	78	82	76	73	389
	00001645	77	81	89	77	82	406
	00001646	76	80	78	79	78	391
	00001647	78	79	81	76	73	387
	00001648	74	72	76	79	77	378
	00001649	76	71	83	78	72	380
	00001650	76	78	72	71	77	374
	00001651	73	74	71	82	73	373
	00001652	79	80	78	75	77	389
	00001653	77	80	70	67	74	368
	00001654	75	70	78	76	79	378
	00001655	76	74	73	73	74	370
	00001656	68	70	80	73	75	366
	00001657	76	71	84	76	78	385
	00001658	77	81	80	76	73	387
	00001659	69	79	79	80	80	387
	00001660	71	78	77	78	75	379
	00001661	83	71	78	73	72	377
	00001662	71	77	74	82	76	380
	00001663	78	71	78	78	77	382
	00001664	71	81	82	76	74	384
	00001665	70	78	79	77	81	385
	00001666	75	75	75	62	73	360
	00001667	77	74	78	72	76	377
	00001668	66	79	78	78	81	382
	00001669	76	80	76	81	75	388
	00001670	78	71	82	87	77	395
	00001671	76	81	75	78	78	388
	00001672	80	74	77	73	79	383
	00001673	75	80	77	78	76	386
	00001674	78	80	78	78	71	385
	00001675	72	77	78	68	84	379
	00001676	76	79	73	65	78	371
	00001677	75	72	77	80	81	385
	00001678	80	82	72	79	80	393
	00001679	79	81	74	78	70	382
	00001680	73	76	79	78	81	387
	00001681	76	82	74	76	69	377
	00001682	73	71	72	79	78	373
	00001683	74	77	75	77	74	377
	00001684	69	76	73	86	71	375
	00001685	77	63	78	88	77	383
	00001686	78	81	84	70	75	388
	00001687	78	71	76	81	81	387
	00001688	72	77	78	75	82	384
	00001689	69	75	78	77	73	372
	00001690	79	84	77	80	72	392
	00001691	76	77	75	77	74	379
	00001692	77	80	69	75	78	379
	00001693	82	73	78	79	82	394
	00001694	86	73	78	77	74	388
	00001695	72	72	80	72	78	374
	00001696	74	78	68	74	80	374
	00001697	73	70	76	81	78	378
	00001698	79	76	83	79	75	392
	00001699	71	84	75	76	79	385
	00001700	77	78	71	71	77	374
	00001701	77	64	78	75	82	376
	00001702	89	73	76	73	72	383
	00001703	78	80	75	72	74	379
	00001704	76	77	77	72	76	378
	00001705	81	77	73	72	77	380
	00001706	79	77	74	69	76	375
	00001707	77	82	77	82	76	394
	00001708	76	73	79	76	79	383
	00001709	75	78	74	79	80	386
	00001710	79	78	74	77	81	389
	00001711	75	74	79	74	74	376
	00001712	79	86	73	82	77	397
	00001713	77	79	79	76	73	384
	00001714	70	83	67	75	76	371
	00001715	81	83	78	69	76	387
	00001716	76	71	79	70	76	372
	00001717	74	74	75	76	70	369
	00001718	76	80	80	68	79	383
	00001719	80	79	77	80	77	393
	00001720	75	77	77	73	80	382
	00001721	69	78	75	79	68	369
	00001722	80	79	77	80	72	388
	00001723	76	78	78	77	74	383
	00001724	76	74	77	79	75	381
	00001725	83	74	77	75	72	381
	00001726	77	84	76	75	78	390
	00001727	75	77	75	77	72	376
	00001728	72	80	81	78	76	387
	00001729	78	76	78	84	77	393
	00001730	78	69	75	72	79	373
	00001731	73	80	80	77	75	385
	00001732	79	78	79	68	72	376
	00001733	78	80	75	84	81	398
	00001734	81	63	81	73	78	376
	00001735	74	81	79	65	77	376
	00001736	77	69	80	81	76	383
	00001737	80	78	75	76	78	387
	00001738	75	70	78	75	83	381
	00001739	86	80	80	81	75	402
	00001740	78	77	74	69	74	372
	00001741	78	84	78	70	84	394
	00001742	77	79	79	78	80	393
	00001743	76	74	67	83	80	380
	00001744	75	72	82	71	77	377
	00001745	79	81	73	81	75	389
	00001746	79	73	78	80	78	388
	00001747	73	82	76	73	76	380
	00001748	78	76	67	82	76	379
	00001749	75	81	78	81	78	393
	00001750	72	77	74	76	77	376
	00001751	77	77	71	72	79	376
	00001752	75	70	81	78	82	386
	00001753	75	77	71	73	78	374
	00001754	79	66	81	75	76	377
	00001755	78	74	81	77	80	390
	00001756	79	72	79	73	75	378
	00001757	76	75	76	72	77	376
	00001758	77	72	76	75	87	387
	00001759	76	75	68	82	75	376
	00001760	75	75	75	78	79	382
	00001761	72	74	71	75	78	370
	00001762	77	79	80	70	71	377
	00001763	75	78	68	77	82	380
	00001764	76	69	80	79	75	379
	00001765	76	76	77	76	77	382
	00001766	81	73	83	73	80	390
	00001767	80	76	74	78	80	388
	00001768	80	80	77	77	75	389
	00001769	75	82	77	68	74	376
	00001770	80	78	77	78	74	387
	00001771	78	72	77	78	69	374
	00001772	84	76	75	79	76	390
	00001773	73	75	78	75	77	378
	00001774	83	74	82	75	77	391
	00001775	79	76	87	84	80	406
	00001776	74	73	70	77	77	371
	00001777	76	77	77	76	77	383
	00001778	74	73	78	81	79	385
	00001779	75	78	74	85	75	387
	00001780	76	60	76	74	79	365
	00001781	72	74	78	78	80	382
	00001782	73	79	86	81	75	394
	00001783	79	75	79	79	78	390
	00001784	76	76	77	73	71	373
	00001785	81	76	85	72	80	394
	00001786	72	81	75	75	77	380
	00001787	82	77	73	80	79	391
	00001788	73	75	86	77	76	387
	00001789	73	79	73	77	73	375
	00001790	81	71	78	75	70	375
	00001791	78	77	76	73	69	373
	00001792	83	76	77	76	77	389
	00001793	73	70	73	79	83	378
	00001794	77	86	76	77	77	393
	00001795	76	78	72	74	84	384
	00001796	79	79	78	69	86	391
	00001797	75	76	72	78	79	380
	00001798	78	79	80	78	73	388
	00001799	77	76	79	82	77	391
	00001800	78	74	79	79	74	384
	00001801	85	76	82	76	77	396
	00001802	74	73	78	76	78	379
	00001803	86	78	76	77	79	396
	00001804	69	77	77	82	71	376
	00001805	74	74	77	79	75	379
	00001806	71	68	70	76	76	361
	00001807	68	79	77	75	81	380
	00001808	77	76	72	75	74	374
	00001809	75	78	73	73	76	375
	00001810	76	84	76	78	73	387
	00001811	83	77	86	77	76	399
	00001812	77	77	82	74	77	387
	00001813	79	72	82	81	84	398
	00001814	78	77	73	68	79	375
	00001815	77	73	83	81	72	386
	00001816	76	73	74	86	69	378
	00001817	77	77	69	77	77	377
	00001818	75	68	76	74	77	370
	00001819	79	68	77	77	77	378
	00001820	76	77	73	75	60	361
	00001821	74	74	83	75	78	384
	00001822	75	72	75	77	81	380
	00001823	75	81	80	79	73	388
	00001824	77	70	76	79	76	378
	00001825	69	77	73	79	80	378
	00001826	79	76	71	72	79	377
	00001827	79	76	72	74	85	386
	00001828	73	75	76	76	81	381
	00001829	77	82	73	85	75	392
	00001830	73	78	75	85	82	393
	00001831	77	80	83	68	69	377
	00001832	78	74	82	78	76	388
	00001833	81	76	78	77	82	394
	00001834	73	79	76	69	80	377
	00001835	70	71	73	75	75	364
	00001836	73	77	76	79	75	380
	00001837	78	74	76	84	77	389
	00001838	73	76	76	74	77	376
	00001839	77	73	80	70	81	381
	00001840	80	75	74	78	71	378
	00001841	72	78	80	77	82	389
	00001842	74	75	84	76	76	385
	00001843	74	75	82	70	67	368
	00001844	75	79	69	76	82	381
	00001845	82	73	77	77	79	388
	00001846	78	75	71	71	69	364
	00001847	77	73	80	76	73	379
	00001848	78	82	93	81	75	409
	00001849	76	75	80	78	74	383
	00001850	79	79	79	86	77	400
	00001851	84	68	74	78	76	380
	00001852	77	77	77	77	70	378
	00001853	83	76	73	75	77	384
	00001854	74	73	84	84	76	391
	00001855	78	75	71	77	76	377
	00001856	86	74	78	76	76	390
	00001857	84	79	77	72	77	389
	00001858	83	74	76	79	82	394
	00001859	77	77	74	81	68	377
	00001860	73	75	82	74	74	378
	00001861	72	86	69	79	75	381
	00001862	73	71	78	73	80	375
	00001863	76	69	79	77	76	377
	00001864	76	77	78	77	73	381
	00001865	70	80	73	68	83	374
	00001866	70	76	77	75	80	378
	00001867	77	74	76	71	83	381
	00001868	77	73	77	72	76	375
	00001869	81	87	76	86	75	405
	00001870	77	72	72	75	76	372
	00001871	77	77	81	75	78	388
	00001872	78	74	80	70	82	384
	00001873	75	84	77	76	74	386
	00001874	81	77	79	76	74	387
	00001875	76	69	76	78	80	379
	00001876	82	72	73	75	77	379
	00001877	77	83	77	74	76	387
	00001878	82	73	81	77	71	384
	00001879	73	83	93	79	85	413
	00001880	81	72	75	77	77	382
	00001881	74	80	84	73	74	385
	00001882	76	81	76	80	77	390
	00001883	74	78	75	80	83	390
	00001884	77	71	84	80	78	390
	00001885	77	76	74	77	83	387
	00001886	65	75	73	69	74	356
	00001887	75	80	68	78	70	371
	00001888	77	73	78	73	75	376
	00001889	76	67	84	79	78	384
	00001890	72	79	74	75	70	370
	00001891	76	77	79	76	72	380
	00001892	77	75	74	77	71	374
	00001893	82	74	78	77	79	390
	00001894	78	77	77	77	74	383
	00001895	69	72	69	78	76	364
	00001896	73	80	76	73	80	382
	00001897	76	79	77	70	73	375
	00001898	75	74	71	77	75	372
	00001899	76	76	72	78	80	382
	00001900	75	78	76	76	77	382
	00001901	86	81	84	77	77	405
	00001902	79	80	78	74	77	388
	00001903	79	74	76	76	73	378
	00001904	79	79	75	84	73	390
	00001905	79	80	74	78	81	392
	00001906	73	78	77	74	84	386
	00001907	80	68	75	82	73	378
	00001908	82	72	71	76	82	383
	00001909	74	73	74	83	73	377
	00001910	77	77	75	65	73	367
	00001911	73	80	79	75	72	379
	00001912	81	76	79	77	77	390
	00001913	81	75	86	69	77	388
	00001914	73	72	72	80	75	372
	00001915	84	77	74	81	79	395
	00001916	77	72	74	82	77	382
	00001917	79	73	77	76	77	382
	00001918	78	77	74	78	78	385
	00001919	79	78	80	78	73	388
	00001920	79	63	79	76	79	376
	00001921	73	76	71	75	79	374
	00001922	72	78	76	77	72	375
	00001923	75	72	76	80	71	374
	00001924	75	77	78	73	74	377
	00001925	74	77	81	75	74	381
	00001926	79	77	75	76	70	377
	00001927	76	77	76	75	71	375
	00001928	75	80	74	74	78	381
	00001929	77	73	79	76	84	389
	00001930	86	75	79	87	69	396
	00001931	75	79	77	75	68	374
	00001932	74	81	81	75	75	386
	00001933	74	76	76	74	82	382
	00001934	72	77	83	79	73	384
	00001935	76	80	75	79	77	387
	00001936	77	79	77	74	81	388
	00001937	69	78	79	76	75	377
	00001938	81	75	74	78	77	385
	00001939	72	76	75	77	76	376
	00001940	75	76	79	77	79	386
	00001941	76	77	81	78	86	398
	00001942	73	69	74	77	80	373
	00001943	74	77	82	74	73	380
	00001944	68	69	79	73	83	372
	00001945	75	77	77	80	84	393
	00001946	80	73	81	69	73	376
	00001947	83	67	78	78	68	374
	00001948	75	72	69	76	76	368
	00001949	74	83	80	73	71	381
	00001950	76	77	69	77	81	380
	00001951	77	83	79	75	78	392
	00001952	74	81	78	71	76	380
	00001953	77	75	76	69	72	369
	00001954	78	80	86	79	75	398
	00001955	73	72	75	77	76	373
	00001956	80	77	89	71	76	393
	00001957	76	88	68	75	76	383
	00001958	71	74	77	76	79	377
	00001959	72	68	71	76	78	365
	00001960	79	78	76	81	65	379
	00001961	77	69	81	77	75	379
	00001962	78	77	80	75	83	393
	00001963	87	75	73	73	79	387
	00001964	65	74	75	71	84	369
	00001965	83	84	80	71	80	398
	00001966	73	73	75	78	84	383
	00001967	79	74	75	74	77	379
	00001968	76	82	83	78	79	398
	00001969	75	75	74	79	76	379
	00001970	75	72	83	81	74	385
	00001971	76	78	74	76	75	379
	00001972	75	76	76	71	76	374
	00001973	67	69	77	78	73	364
	00001974	77	76	76	65	76	370
	00001975	74	80	75	76	80	385
	00001976	75	75	75	73	71	369
	00001977	77	83	73	72	78	383
	00001978	76	78	75	61	75	365
	00001979	66	72	82	79	78	377
	00001980	78	82	74	74	73	381
	00001981	75	75	78	75	78	381
	00001982	77	78	76	81	77	389
	00001983	78	76	81	70	78	383
	00001984	78	76	79	74	85	392
	00001985	72	77	80	71	75	375
	00001986	74	78	73	76	73	374
	00001987	74	83	76	79	75	387
	00001988	72	76	84	76	77	385
	00001989	79	76	70	74	71	370
	00001990	75	78	78	82	73	386
	00001991	78	73	66	76	77	370
	00001992	78	73	85	74	82	392
	00001993	75	76	76	69	72	368
	00001994	79	76	75	77	81	388
	00001995	80	73	75	73	79	380
	00001996	77	66	77	73	75	368
	00001997	79	67	80	75	77	378
	00001998	85	75	76	74	78	388
	00001999	76	74	76	79	75	380
	00002000	76	82	70	77	79	384
	00002001	77	78	84	77	73	389
	00002002	74	77	76	76	77	380
	00002003	75	74	74	78	74	375
	00002004	69	76	73	79	75	372
	00002005	75	77	75	78	75	380
	00002006	77	74	72	76	69	368
	00002007	82	59	81	82	72	376
	00002008	76	82	78	74	80	390
	00002009	70	68	75	81	72	366
	00002010	78	72	77	75	67	369
	00002011	73	81	79	77	78	388
	00002012	77	82	77	78	75	389
	00002013	76	76	77	76	76	381
	00002014	82	76	78	82	79	397
	00002015	77	72	75	71	78	373
	00002016	73	69	72	75	77	366
	00002017	77	77	73	74	79	380
	00002018	69	75	84	68	77	373
	00002019	78	78	87	72	78	393
	00002020	78	72	74	76	70	370
	00002021	76	78	66	74	77	371
	00002022	77	81	76	70	73	377
	00002023	79	79	75	75	76	384
	00002024	74	80	78	79	76	387
	00002025	79	75	79	77	79	389
	00002026	81	79	76	71	81	388
	00002027	81	69	81	73	77	381
	00002028	78	76	78	84	80	396
	00002029	82	76	76	76	75	385
	00002030	81	74	75	76	75	381
	00002031	72	80	71	76	74	373
	00002032	72	73	78	84	77	384
	00002033	73	77	78	78	79	385
	00002034	79	87	70	76	73	385
	00002035	78	81	74	75	79	387
	00002036	78	79	73	73	80	383
	00002037	78	73	72	76	73	372
	00002038	73	75	76	75	76	375
	00002039	71	76	76	80	75	378
	00002040	79	77	79	76	83	394
	00002041	83	75	75	88	84	405
	00002042	75	77	70	74	77	373
	00002043	77	76	74	77	76	380
	00002044	75	74	82	82	70	383
	00002045	74	75	75	82	76	382
	00002046	76	81	79	72	73	381
	00002047	76	77	74	78	71	376
	00002048	82	81	75	78	78	394
