	学号		语文	数学	英语	物理	化学	总分
	00003979	84	76	77	77	72	386
	00003980	77	77	75	70	76	375
	00003981	77	80	79	77	78	391
	00003982	76	74	78	67	75	370
	00003983	76	81	74	78	76	385
	00003984	70	76	78	84	78	386
	00003985	76	78	86	71	77	388
	00003986	72	82	82	83	81	400
	00003987	78	85	74	73	79	389
	00003988	77	77	79	70	73	376
	00003989	79	79	73	81	77	389
	00003990	82	74	74	78	72	380
	00003991	78	72	77	77	74	378
	00003992	74	74	75	77	73	373
	00003993	72	86	82	78	69	387
	00003994	80	77	78	76	76	387
	00003995	80	66	78	81	75	380
	00003996	73	74	73	79	71	370
	00003997	77	68	69	83	84	381
	00003998	68	79	78	76	76	377
	00003999	76	79	77	87	71	390
	00004000	76	84	77	77	79	393
	00004001	76	73	78	71	70	368
	00004002	76	74	75	84	78	387
	00004003	76	81	77	79	70	383
	00004004	73	82	80	74	70	379
	00004005	74	80	72	67	80	373
	00004006	75	68	79	75	82	379
	00004007	77	69	76	67	79	368
	00004008	70	73	78	81	79	381
	00004009	74	76	73	74	86	383
	00004010	75	75	74	78	79	381
	00004011	71	77	79	73	75	375
	00004012	75	75	90	83	75	398
	00004013	78	62	83	75	79	377
	00004014	74	75	77	76	71	373
	00004015	76	77	73	75	82	383
	00004016	74	78	79	78	81	390
	00004017	79	77	78	74	76	384
	00004018	75	80	81	68	79	383
	00004019	78	82	75	84	81	400
	00004020	82	78	73	80	77	390
	00004021	75	75	73	76	79	378
	00004022	78	77	74	74	77	380
	00004023	76	71	80	78	76	381
	00004024	70	77	75	81	75	378
	00004025	79	85	78	82	75	399
	00004026	82	70	82	75	76	385
	00004027	81	81	82	75	81	400
	00004028	73	74	74	77	80	378
	00004029	77	76	78	75	86	392
	00004030	77	72	69	79	77	374
	00004031	78	87	77	74	77	393
	00004032	76	74	69	79	89	387
	00004033	80	67	84	78	79	388
	00004034	78	76	80	79	78	391
	00004035	84	72	76	80	81	393
	00004036	74	74	84	73	77	382
	00004037	82	79	71	76	77	385
	00004038	71	77	73	77	76	374
	00004039	70	67	76	75	74	362
	00004040	79	76	73	85	82	395
	00004041	83	79	77	67	77	383
	00004042	74	76	76	77	73	376
	00004043	75	74	75	75	81	380
	00004044	80	73	75	70	79	377
	00004045	78	74	78	87	75	392
	00004046	75	73	76	78	81	383
	00004047	76	78	74	78	75	381
	00004048	75	81	78	77	84	395
	00004049	78	75	75	83	76	387
	00004050	72	71	74	83	77	377
	00004051	75	79	81	76	78	389
	00004052	73	79	73	80	76	381
	00004053	75	81	78	86	77	397
	00004054	72	77	92	76	83	400
	00004055	72	76	76	78	76	378
	00004056	74	83	73	80	75	385
	00004057	81	81	80	87	77	406
	00004058	77	81	82	80	79	399
	00004059	84	77	75	84	77	397
	00004060	74	79	77	72	80	382
	00004061	78	78	79	71	72	378
	00004062	78	77	74	79	88	396
	00004063	85	77	73	74	65	374
	00004064	81	79	74	83	79	396
	00004065	76	79	73	83	80	391
	00004066	77	74	83	71	73	378
	00004067	79	80	73	73	77	382
	00004068	75	76	78	79	82	390
	00004069	79	81	77	76	77	390
	00004070	74	85	70	82	77	388
	00004071	77	78	82	77	78	392
	00004072	77	77	72	77	71	374
	00004073	74	73	78	77	76	378
	00004074	73	77	71	78	77	376
	00004075	76	76	77	76	80	385
	00004076	77	75	77	77	73	379
	00004077	80	77	71	78	70	376
	00004078	74	79	79	74	79	385
	00004079	72	74	73	76	78	373
	00004080	83	73	80	72	77	385
	00004081	74	67	76	74	78	369
	00004082	76	78	64	78	71	367
	00004083	78	76	77	75	70	376
	00004084	81	75	80	71	76	383
	00004085	79	76	75	77	78	385
	00004086	80	77	77	76	81	391
	00004087	78	80	76	76	74	384
	00004088	79	77	78	76	71	381
	00004089	74	77	80	70	74	375
	00004090	74	78	78	75	74	379
	00004091	79	80	73	76	81	389
	00004092	76	77	78	78	73	382
	00004093	76	75	75	73	74	373
	00004094	79	79	76	75	79	388
	00004095	85	76	77	74	77	389
	00004096	78	75	72	82	75	382
	00004097	78	77	79	74	74	382
	00004098	85	80	74	72	76	387
	00004099	81	82	80	83	78	404
	00004100	86	72	71	75	75	379
	00004101	74	81	77	77	72	381
	00004102	77	72	79	76	78	382
	00004103	78	77	66	80	74	375
	00004104	74	83	77	76	73	383
	00004105	72	74	79	75	82	382
	00004106	76	74	75	78	81	384
	00004107	76	76	78	75	69	374
	00004108	76	76	66	77	78	373
	00004109	77	79	83	75	76	390
	00004110	74	69	75	87	77	382
	00004111	77	80	74	77	79	387
	00004112	74	77	75	78	76	380
	00004113	74	79	86	74	77	390
	00004114	76	72	72	74	82	376
	00004115	80	74	83	81	68	386
	00004116	75	77	75	73	77	377
	00004117	85	83	85	67	75	395
	00004118	75	78	76	75	74	378
	00004119	82	85	79	77	77	400
	00004120	78	77	74	75	76	380
	00004121	71	78	70	78	75	372
	00004122	70	69	78	76	78	371
	00004123	72	79	75	76	72	374
	00004124	75	80	73	76	71	375
	00004125	76	77	73	77	72	375
	00004126	76	82	82	80	74	394
	00004127	78	77	79	74	78	386
	00004128	78	67	73	71	73	362
	00004129	65	77	77	81	80	380
	00004130	83	75	75	81	77	391
	00004131	75	79	82	78	75	389
	00004132	75	76	75	77	79	382
	00004133	69	70	79	81	77	376
	00004134	75	75	73	71	77	371
	00004135	76	76	77	73	81	383
	00004136	76	76	77	86	74	389
	00004137	78	67	69	80	75	369
	00004138	80	83	74	78	76	391
	00004139	75	76	85	77	74	387
	00004140	76	79	77	72	76	380
	00004141	80	76	69	82	72	379
	00004142	81	73	81	75	74	384
	00004143	78	76	74	66	80	374
	00004144	76	74	76	79	80	385
	00004145	79	78	72	77	74	380
	00004146	68	66	83	76	74	367
	00004147	75	78	80	76	73	382
	00004148	76	86	71	77	74	384
	00004149	73	77	74	76	79	379
	00004150	68	74	72	79	79	372
	00004151	76	77	69	77	81	380
	00004152	75	75	77	73	85	385
	00004153	75	75	76	67	77	370
	00004154	75	84	75	74	81	389
	00004155	77	72	75	71	82	377
	00004156	78	74	76	76	78	382
	00004157	65	83	70	75	79	372
	00004158	77	72	78	77	78	382
	00004159	74	79	81	76	75	385
	00004160	81	70	80	74	80	385
	00004161	71	75	72	75	73	366
	00004162	74	69	80	82	72	377
	00004163	78	74	85	77	78	392
	00004164	77	79	77	78	75	386
	00004165	76	74	75	78	76	379
	00004166	77	70	79	76	85	387
	00004167	66	80	76	78	78	378
	00004168	74	78	74	82	78	386
	00004169	71	78	80	79	81	389
	00004170	81	75	77	75	78	386
	00004171	80	71	69	72	74	366
	00004172	80	72	78	80	76	386
	00004173	76	79	77	77	74	383
	00004174	76	77	75	91	75	394
	00004175	76	68	78	76	76	374
	00004176	74	71	88	81	74	388
	00004177	75	77	78	78	80	388
	00004178	76	78	76	74	77	381
	00004179	78	81	83	67	79	388
	00004180	76	77	79	78	79	389
	00004181	73	76	77	76	78	380
	00004182	78	77	73	84	74	386
	00004183	76	77	80	77	80	390
	00004184	80	75	81	75	83	394
	00004185	80	75	80	76	83	394
	00004186	71	79	74	78	74	376
	00004187	77	82	79	73	73	384
	00004188	73	80	71	78	71	373
	00004189	71	76	79	81	72	379
	00004190	76	78	77	73	75	379
	00004191	77	77	70	77	75	376
	00004192	68	78	74	74	75	369
	00004193	76	75	75	76	85	387
	00004194	68	78	77	75	76	374
	00004195	84	78	74	85	78	399
	00004196	74	80	74	80	80	388
	00004197	70	75	76	79	75	375
	00004198	78	81	77	69	73	378
	00004199	82	66	75	87	72	382
	00004200	82	78	71	79	79	389
	00004201	75	79	77	76	81	388
	00004202	74	78	74	78	82	386
	00004203	75	80	77	78	78	388
	00004204	74	70	78	70	82	374
	00004205	72	73	74	77	76	372
	00004206	75	75	77	74	78	379
	00004207	77	81	75	75	72	380
	00004208	77	75	76	81	67	376
	00004209	70	71	77	80	80	378
	00004210	75	69	73	72	68	357
	00004211	72	73	76	71	85	377
	00004212	87	76	76	82	73	394
	00004213	83	78	71	82	74	388
	00004214	82	73	79	77	76	387
	00004215	78	78	73	81	76	386
	00004216	76	80	70	71	84	381
	00004217	81	77	78	76	68	380
	00004218	78	76	74	78	79	385
	00004219	74	77	69	77	77	374
	00004220	73	79	79	76	75	382
	00004221	80	77	73	79	76	385
	00004222	79	81	82	71	74	387
	00004223	78	78	72	74	74	376
	00004224	78	75	72	79	67	371
	00004225	78	71	75	83	77	384
	00004226	75	66	81	74	63	359
	00004227	89	78	76	73	81	397
	00004228	78	77	75	75	75	380
	00004229	83	79	77	76	78	393
	00004230	84	80	80	80	76	400
	00004231	73	78	78	73	77	379
	00004232	78	76	78	76	74	382
	00004233	78	69	71	82	81	381
	00004234	78	76	67	74	73	368
	00004235	69	75	85	74	78	381
	00004236	83	83	79	83	76	404
	00004237	78	76	86	81	75	396
	00004238	68	72	82	77	76	375
	00004239	75	77	74	84	74	384
	00004240	79	77	75	78	72	381
	00004241	74	79	77	73	83	386
	00004242	83	80	83	78	70	394
	00004243	75	78	78	86	76	393
	00004244	74	73	73	73	78	371
	00004245	66	78	77	79	76	376
	00004246	76	78	77	82	78	391
	00004247	83	73	74	76	78	384
	00004248	76	76	79	78	72	381
	00004249	79	73	78	76	76	382
	00004250	76	81	74	80	85	396
	00004251	74	75	77	82	74	382
	00004252	74	77	77	86	77	391
	00004253	74	75	72	79	86	386
	00004254	71	78	70	74	77	370
	00004255	76	76	78	72	76	378
	00004256	80	74	74	74	72	374
	00004257	69	81	66	75	83	374
	00004258	81	76	80	75	73	385
	00004259	72	82	75	77	80	386
	00004260	78	80	78	83	74	393
	00004261	83	83	78	77	90	411
	00004262	74	78	77	80	86	395
	00004263	74	77	81	76	67	375
	00004264	75	75	80	80	75	385
	00004265	76	76	75	76	76	379
	00004266	87	86	83	73	80	409
	00004267	77	81	74	78	75	385
	00004268	78	81	75	73	76	383
	00004269	75	71	73	80	81	380
	00004270	77	76	79	76	75	383
	00004271	81	79	74	76	80	390
	00004272	72	71	81	76	81	381
	00004273	76	69	78	89	76	388
	00004274	74	82	77	78	77	388
	00004275	75	70	78	77	89	389
	00004276	74	79	81	80	75	389
	00004277	72	74	74	75	79	374
	00004278	81	75	74	76	78	384
	00004279	80	73	72	75	76	376
	00004280	72	77	82	75	77	383
	00004281	77	77	77	71	75	377
	00004282	70	88	78	76	78	390
	00004283	77	82	75	73	78	385
	00004284	74	77	78	78	79	386
	00004285	64	86	74	74	71	369
	00004286	75	76	78	74	77	380
	00004287	83	72	77	81	74	387
	00004288	73	74	76	76	84	383
	00004289	72	82	75	81	77	387
	00004290	82	75	74	75	78	384
	00004291	80	76	80	80	83	399
	00004292	70	75	78	84	72	379
	00004293	74	79	80	76	78	387
	00004294	78	75	75	82	76	386
	00004295	74	73	78	79	89	393
	00004296	75	77	81	73	78	384
	00004297	75	83	82	77	77	394
	00004298	71	75	87	71	77	381
	00004299	78	76	75	74	79	382
	00004300	70	78	82	76	78	384
	00004301	89	76	76	66	68	375
	00004302	74	72	82	77	73	378
	00004303	79	81	96	75	78	409
	00004304	76	85	76	77	88	402
	00004305	74	76	73	83	76	382
	00004306	81	79	77	79	76	392
	00004307	69	79	78	76	75	377
	00004308	78	70	77	78	79	382
	00004309	77	75	77	79	83	391
	00004310	73	77	76	79	75	380
	00004311	75	78	76	77	72	378
	00004312	75	77	68	77	72	369
	00004313	76	69	70	74	77	366
	00004314	70	76	78	74	73	371
	00004315	73	74	74	77	76	374
	00004316	78	78	78	73	87	394
	00004317	76	80	83	77	78	394
	00004318	77	71	70	77	77	372
	00004319	75	68	75	78	79	375
	00004320	85	79	75	70	78	387
	00004321	82	78	75	79	76	390
	00004322	74	81	78	83	71	387
	00004323	68	81	78	77	82	386
	00004324	74	77	73	81	74	379
	00004325	78	78	79	76	82	393
	00004326	72	88	68	75	88	391
	00004327	77	80	74	79	75	385
	00004328	75	77	71	77	80	380
	00004329	73	79	73	74	75	374
	00004330	80	76	77	77	72	382
	00004331	76	77	72	79	78	382
	00004332	78	78	78	78	81	393
	00004333	76	81	78	63	76	374
	00004334	76	78	82	73	78	387
	00004335	77	84	79	76	77	393
	00004336	79	80	76	78	79	392
	00004337	78	75	74	76	81	384
	00004338	73	73	77	73	79	375
	00004339	81	71	79	71	73	375
	00004340	76	73	69	77	78	373
	00004341	80	76	77	76	77	386
	00004342	75	73	73	74	74	369
	00004343	71	80	72	77	74	374
	00004344	84	63	78	76	77	378
	00004345	75	79	76	79	72	381
	00004346	85	73	75	71	81	385
	00004347	75	78	77	78	79	387
	00004348	72	77	77	80	76	382
	00004349	67	79	89	78	73	386
	00004350	79	85	79	75	68	386
	00004351	75	79	79	81	80	394
	00004352	81	77	71	75	79	383
	00004353	73	79	77	73	71	373
	00004354	81	76	73	81	80	391
	00004355	77	71	76	84	77	385
	00004356	80	84	80	79	75	398
	00004357	74	71	77	66	75	363
	00004358	74	77	76	69	75	371
	00004359	80	75	79	75	76	385
	00004360	83	72	77	79	76	387
	00004361	77	79	79	78	79	392
	00004362	79	77	72	76	78	382
	00004363	78	85	80	73	79	395
	00004364	74	89	83	74	79	399
	00004365	66	75	76	74	72	363
	00004366	78	78	77	75	76	384
	00004367	76	77	74	81	76	384
	00004368	76	79	71	78	75	379
	00004369	70	78	78	73	76	375
	00004370	78	77	77	83	79	394
	00004371	77	69	80	82	77	385
	00004372	76	78	78	75	72	379
	00004373	72	77	69	71	82	371
	00004374	78	67	78	73	80	376
	00004375	75	78	74	82	75	384
	00004376	79	75	76	80	76	386
	00004377	80	75	79	77	75	386
	00004378	78	78	75	74	74	379
	00004379	76	76	75	72	72	371
	00004380	83	76	83	79	77	398
	00004381	72	72	70	73	73	360
	00004382	78	74	75	75	71	373
	00004383	75	74	75	78	71	373
	00004384	78	69	70	70	73	360
	00004385	85	75	77	79	73	389
	00004386	66	77	77	67	78	365
	00004387	68	78	74	74	77	371
	00004388	79	72	78	78	78	385
	00004389	75	82	76	73	67	373
	00004390	71	78	70	77	72	368
	00004391	78	71	78	72	77	376
	00004392	76	86	78	74	75	389
	00004393	75	72	75	79	87	388
	00004394	77	71	80	79	74	381
	00004395	81	77	71	81	73	383
	00004396	74	75	77	71	76	373
	00004397	77	79	74	86	79	395
	00004398	80	71	82	71	77	381
	00004399	75	86	76	77	77	391
	00004400	75	78	78	78	79	388
	00004401	74	78	65	79	75	371
	00004402	78	66	81	83	77	385
	00004403	74	79	80	75	75	383
	00004404	73	79	72	78	68	370
	00004405	78	80	79	85	65	387
	00004406	74	75	78	72	81	380
	00004407	75	77	73	75	67	367
	00004408	75	72	75	79	74	375
	00004409	77	77	67	69	73	363
	00004410	78	82	75	76	64	375
	00004411	80	72	80	79	69	380
	00004412	76	74	75	80	80	385
	00004413	78	77	77	81	80	393
	00004414	83	72	72	76	80	383
	00004415	77	77	86	74	77	391
	00004416	79	71	78	74	74	376
	00004417	74	76	77	75	75	377
	00004418	79	77	80	74	71	381
	00004419	72	73	78	76	76	375
	00004420	71	74	76	77	76	374
	00004421	71	68	76	69	76	360
	00004422	79	72	79	73	80	383
	00004423	75	72	70	78	75	370
	00004424	82	79	76	77	64	378
	00004425	83	80	80	75	79	397
	00004426	81	77	71	74	76	379
	00004427	75	79	78	82	79	393
	00004428	72	76	82	80	77	387
	00004429	73	78	74	71	82	378
	00004430	71	74	76	78	77	376
	00004431	82	74	79	75	76	386
	00004432	75	75	84	76	76	386
	00004433	69	76	76	77	83	381
	00004434	77	79	80	76	75	387
	00004435	74	80	76	70	74	374
	00004436	73	79	78	77	79	386
	00004437	73	78	79	81	73	384
	00004438	76	77	75	75	76	379
	00004439	79	73	76	77	71	376
	00004440	86	73	74	78	75	386
	00004441	79	74	76	77	73	379
	00004442	78	79	77	76	76	386
	00004443	75	76	71	77	73	372
	00004444	80	84	82	77	80	403
	00004445	75	76	77	76	76	380
	00004446	77	82	77	87	77	400
	00004447	66	83	75	77	75	376
	00004448	85	75	75	84	71	390
	00004449	75	70	77	82	78	382
	00004450	75	78	74	85	74	386
	00004451	75	73	71	71	75	365
	00004452	77	73	77	83	77	387
	00004453	80	68	79	77	73	377
	00004454	73	78	75	65	76	367
	00004455	77	75	76	70	72	370
	00004456	77	81	77	74	72	381
	00004457	77	77	78	74	76	382
	00004458	80	79	70	82	77	388
	00004459	79	84	85	76	70	394
	00004460	77	78	79	72	73	379
	00004461	75	76	75	73	79	378
	00004462	76	77	77	74	72	376
	00004463	80	75	81	79	78	393
	00004464	73	77	72	76	70	368
	00004465	79	75	80	78	81	393
	00004466	82	76	73	73	81	385
	00004467	77	79	70	79	78	383
	00004468	76	82	75	79	76	388
	00004469	77	80	78	72	79	386
	00004470	75	78	79	75	68	375
	00004471	72	75	76	82	76	381
	00004472	76	75	79	69	76	375
	00004473	80	66	79	78	75	378
	00004474	68	83	70	78	73	372
	00004475	82	83	79	82	71	397
	00004476	75	77	76	79	74	381
	00004477	70	88	78	75	77	388
	00004478	89	81	81	81	79	411
	00004479	81	75	85	66	79	386
	00004480	76	73	83	78	71	381
	00004481	81	81	75	72	83	392
	00004482	80	79	77	79	84	399
	00004483	76	73	76	92	84	401
	00004484	85	85	78	77	74	399
	00004485	73	77	71	72	76	369
	00004486	83	78	79	75	76	391
	00004487	78	73	82	81	79	393
	00004488	83	76	75	74	69	377
	00004489	77	82	70	72	73	374
	00004490	73	80	76	71	75	375
	00004491	78	74	78	74	75	379
	00004492	68	81	79	75	76	379
	00004493	71	75	72	85	75	378
	00004494	82	80	77	76	80	395
	00004495	71	79	83	74	81	388
	00004496	78	77	82	75	73	385
	00004497	78	77	73	83	73	384
	00004498	77	78	75	74	78	382
	00004499	74	75	75	76	74	374
	00004500	79	76	74	78	72	379
	00004501	75	74	76	76	78	379
	00004502	73	72	76	80	79	380
	00004503	77	78	70	70	76	371
	00004504	75	78	72	76	83	384
	00004505	83	77	81	72	71	384
	00004506	75	72	72	81	78	378
	00004507	77	70	82	78	80	387
	00004508	77	80	76	84	89	406
	00004509	81	82	73	82	73	391
	00004510	80	83	76	78	76	393
	00004511	74	77	85	74	86	396
	00004512	75	79	75	77	76	382
	00004513	70	76	73	72	76	367
	00004514	77	76	79	76	68	376
	00004515	77	81	80	80	73	391
	00004516	79	75	81	72	78	385
	00004517	73	78	69	66	76	362
	00004518	79	73	78	76	73	379
	00004519	78	76	70	74	68	366
	00004520	76	77	68	80	79	380
	00004521	77	77	77	81	85	397
	00004522	78	76	85	76	68	383
	00004523	79	81	75	81	74	390
	00004524	77	79	74	76	75	381
	00004525	81	78	75	77	75	386
	00004526	78	77	78	80	80	393
	00004527	82	71	73	72	75	373
	00004528	83	83	76	78	71	391
	00004529	76	76	73	74	80	379
	00004530	78	82	76	81	70	387
	00004531	76	59	81	78	80	374
	00004532	82	71	78	80	70	381
	00004533	77	67	73	75	76	368
	00004534	80	82	79	74	73	388
	00004535	72	78	83	77	75	385
	00004536	72	77	72	80	75	376
	00004537	84	74	76	74	76	384
	00004538	80	84	79	77	77	397
	00004539	77	77	70	80	76	380
	00004540	76	75	76	68	77	372
	00004541	77	77	76	74	79	383
	00004542	78	78	71	87	75	389
	00004543	75	78	71	77	67	368
	00004544	77	74	78	73	74	376
	00004545	76	76	76	77	75	380
	00004546	77	74	73	76	78	378
	00004547	77	77	77	76	80	387
	00004548	78	82	78	79	76	393
	00004549	75	68	82	77	78	380
	00004550	78	69	81	84	76	388
	00004551	77	72	76	78	82	385
	00004552	82	71	73	72	81	379
	00004553	79	80	75	84	72	390
	00004554	71	77	78	77	76	379
	00004555	72	74	73	75	82	376
	00004556	75	78	79	74	85	391
	00004557	78	76	76	84	81	395
	00004558	77	76	76	79	79	387
	00004559	74	77	78	77	76	382
	00004560	78	73	73	80	82	386
	00004561	75	69	76	71	75	366
	00004562	76	82	68	76	79	381
	00004563	76	77	75	75	77	380
	00004564	75	71	78	75	71	370
	00004565	83	73	69	82	75	382
	00004566	78	74	81	77	79	389
	00004567	82	77	70	70	76	375
	00004568	66	77	80	77	73	373
	00004569	75	68	76	71	80	370
	00004570	73	73	85	73	78	382
	00004571	76	77	77	83	81	394
	00004572	79	74	82	79	75	389
	00004573	81	74	80	73	79	387
	00004574	74	72	75	74	75	370
	00004575	74	76	77	78	75	380
	00004576	77	76	80	72	80	385
	00004577	79	76	72	77	78	382
	00004578	75	79	71	77	78	380
	00004579	77	78	80	78	72	385
	00004580	71	76	79	76	75	377
	00004581	77	85	87	81	80	410
	00004582	76	73	78	77	75	379
	00004583	77	75	75	70	77	374
	00004584	79	78	77	73	76	383
	00004585	80	77	76	70	77	380
	00004586	83	70	78	76	77	384
	00004587	80	79	77	83	82	401
	00004588	82	77	76	81	77	393
	00004589	76	76	70	79	77	378
	00004590	73	78	80	76	75	382
	00004591	77	76	76	77	72	378
	00004592	76	74	76	84	80	390
	00004593	79	71	78	77	80	385
	00004594	78	79	72	80	72	381
	00004595	78	77	81	74	88	398
	00004596	66	77	71	68	72	354
	00004597	86	74	78	80	79	397
	00004598	80	75	77	78	71	381
	00004599	77	72	79	81	78	387
	00004600	75	78	72	82	68	375
	00004601	81	73	77	73	79	383
	00004602	75	79	78	77	70	379
	00004603	77	78	77	69	77	378
	00004604	83	76	70	79	77	385
	00004605	81	79	72	80	80	392
	00004606	78	76	69	79	76	378
	00004607	77	82	77	77	77	390
	00004608	77	74	75	75	73	374
	00004609	76	79	77	80	73	385
	00004610	83	81	73	74	84	395
	00004611	76	78	85	79	78	396
	00004612	82	78	76	71	71	378
	00004613	74	74	75	74	72	369
	00004614	79	74	87	74	77	391
	00004615	66	76	78	71	76	367
	00004616	83	71	76	74	78	382
	00004617	78	88	78	79	81	404
	00004618	74	77	73	76	71	371
	00004619	85	75	72	81	76	389
	00004620	79	75	73	77	82	386
	00004621	75	78	77	80	73	383
	00004622	76	76	75	74	76	377
	00004623	78	73	67	77	77	372
	00004624	79	70	82	71	75	377
	00004625	76	71	77	71	80	375
	00004626	81	78	71	79	78	387
	00004627	79	83	76	76	77	391
	00004628	74	76	74	79	77	380
	00004629	76	78	75	79	75	383
	00004630	75	71	75	72	71	364
	00004631	76	81	77	75	73	382
	00004632	76	73	74	77	77	377
	00004633	76	77	79	77	72	381
	00004634	81	76	73	78	76	384
	00004635	76	76	83	74	81	390
	00004636	84	71	74	77	74	380
	00004637	78	77	77	79	76	387
	00004638	80	82	80	75	68	385
	00004639	75	81	79	70	83	388
	00004640	82	78	74	79	76	389
	00004641	75	79	81	79	75	389
	00004642	77	75	77	78	74	381
	00004643	78	75	72	89	80	394
	00004644	76	80	78	82	76	392
	00004645	83	79	78	77	77	394
	00004646	82	77	78	79	78	394
	00004647	78	84	75	76	71	384
	00004648	71	79	73	81	72	376
	00004649	74	79	75	76	74	378
	00004650	73	79	77	70	77	376
	00004651	79	79	71	72	76	377
	00004652	80	75	76	74	73	378
	00004653	73	79	76	78	76	382
	00004654	76	84	76	81	90	407
	00004655	77	83	75	75	76	386
	00004656	73	70	77	77	77	374
	00004657	74	77	79	76	82	388
	00004658	78	87	77	78	72	392
	00004659	76	80	77	75	78	386
	00004660	75	76	79	74	83	387
	00004661	75	75	77	81	77	385
	00004662	73	77	78	76	78	382
	00004663	74	81	81	85	74	395
	00004664	76	75	78	78	75	382
	00004665	79	77	74	81	75	386
	00004666	72	76	71	71	77	367
	00004667	74	80	79	78	76	387
	00004668	80	80	77	76	76	389
	00004669	68	79	71	75	76	369
	00004670	76	78	81	78	76	389
	00004671	83	82	77	83	77	402
	00004672	74	78	76	75	75	378
	00004673	78	74	76	80	76	384
	00004674	73	76	78	75	76	378
	00004675	78	78	65	78	77	376
	00004676	77	77	81	77	75	387
	00004677	77	77	77	80	77	388
	00004678	78	80	75	82	77	392
	00004679	74	76	74	76	82	382
	00004680	69	72	79	73	72	365
	00004681	79	73	73	77	74	376
	00004682	75	76	76	77	76	380
	00004683	80	77	78	77	70	382
	00004684	79	77	79	73	75	383
	00004685	85	66	80	75	76	382
	00004686	78	78	81	75	80	392
	00004687	79	78	77	66	77	377
	00004688	77	75	77	74	75	378
	00004689	73	76	75	74	76	374
	00004690	78	75	80	82	75	390
	00004691	82	76	77	76	76	387
	00004692	74	79	75	78	77	383
	00004693	68	75	77	87	80	387
	00004694	74	70	80	77	83	384
	00004695	76	77	71	76	77	377
	00004696	78	77	76	78	77	386
	00004697	75	70	81	78	78	382
	00004698	73	67	77	77	90	384
	00004699	75	76	81	81	77	390
	00004700	76	84	80	77	75	392
	00004701	75	75	75	75	81	381
	00004702	75	74	66	76	78	369
	00004703	73	78	85	82	85	403
	00004704	80	71	83	76	77	387
	00004705	75	86	74	76	80	391
	00004706	70	75	86	81	77	389
	00004707	75	78	78	73	78	382
	00004708	77	77	70	73	78	375
	00004709	78	71	74	82	76	381
	00004710	77	81	71	71	80	380
	00004711	76	75	76	73	82	382
	00004712	80	81	78	70	71	380
	00004713	64	77	76	74	73	364
	00004714	79	74	70	74	83	380
	00004715	72	77	72	77	69	367
	00004716	76	70	83	77	67	373
	00004717	78	79	72	71	74	374
	00004718	74	78	75	74	75	376
	00004719	78	77	77	77	83	392
	00004720	76	67	72	72	77	364
	00004721	65	84	78	81	79	387
	00004722	75	82	80	74	83	394
	00004723	73	73	74	75	69	364
	00004724	74	72	76	75	80	377
	00004725	78	73	69	78	76	374
	00004726	74	75	74	81	78	382
	00004727	73	73	69	78	74	367
	00004728	73	77	77	80	69	376
	00004729	78	75	77	75	72	377
	00004730	79	75	74	71	70	369
	00004731	82	73	75	80	73	383
	00004732	80	79	75	75	74	383
	00004733	79	77	81	74	76	387
	00004734	79	78	80	80	68	385
	00004735	75	70	76	83	83	387
	00004736	76	78	79	77	80	390
	00004737	69	75	79	74	73	370
	00004738	75	71	74	76	69	365
	00004739	79	69	80	77	73	378
	00004740	75	76	79	77	72	379
	00004741	79	72	75	80	75	381
	00004742	91	75	75	72	75	388
	00004743	75	77	76	79	77	384
	00004744	76	77	77	63	76	369
	00004745	72	75	80	81	76	384
	00004746	77	71	76	76	79	379
	00004747	82	76	77	76	83	394
	00004748	76	80	79	76	76	387
	00004749	76	78	79	66	75	374
	00004750	75	73	79	74	69	370
	00004751	77	77	74	80	80	388
	00004752	82	76	73	80	69	380
	00004753	72	70	75	76	76	369
	00004754	71	77	81	73	77	379
	00004755	80	76	84	75	76	391
	00004756	77	71	76	77	76	377
	00004757	75	63	72	76	73	359
	00004758	73	80	77	82	83	395
	00004759	76	86	77	82	80	401
	00004760	80	79	89	77	86	411
	00004761	76	75	78	71	74	374
	00004762	83	72	80	76	76	387
	00004763	75	77	74	75	83	384
	00004764	73	74	79	77	84	387
	00004765	75	82	76	81	71	385
	00004766	80	74	77	77	80	388
	00004767	75	75	75	77	66	368
	00004768	84	80	69	77	77	387
	00004769	83	79	84	77	80	403
	00004770	80	69	75	78	78	380
	00004771	79	74	72	77	70	372
	00004772	77	82	76	77	78	390
	00004773	76	77	75	76	78	382
	00004774	76	73	75	73	75	372
	00004775	79	77	73	80	75	384
	00004776	71	73	69	69	82	364
	00004777	77	74	73	75	73	372
	00004778	83	84	82	71	79	399
	00004779	76	82	74	72	74	378
	00004780	75	84	69	75	76	379
	00004781	78	74	77	77	77	383
	00004782	75	78	82	87	73	395
	00004783	76	74	79	74	72	375
	00004784	80	85	73	78	77	393
	00004785	67	84	79	77	76	383
	00004786	72	82	74	72	73	373
	00004787	76	77	74	77	81	385
	00004788	74	80	70	75	71	370
	00004789	77	80	69	76	76	378
	00004790	77	82	75	78	77	389
	00004791	67	81	64	79	69	360
	00004792	78	72	76	77	81	384
	00004793	76	76	82	77	82	393
	00004794	77	73	78	73	74	375
	00004795	82	73	66	79	80	380
	00004796	78	78	72	83	80	391
	00004797	77	75	77	78	76	383
	00004798	78	77	77	76	76	384
	00004799	74	74	75	74	70	367
	00004800	69	70	83	78	77	377
