	学号		语文	数学	英语	物理	化学	总分
	00003892	79	74	77	76	71	377
	00003893	78	76	76	76	72	378
	00003894	76	74	76	83	74	383
	00003895	76	77	79	81	75	388
	00003896	74	74	76	82	65	371
	00003897	80	77	82	75	72	386
	00003898	78	85	74	75	77	389
	00003899	78	77	76	77	76	384
	00003900	70	78	80	76	77	381
	00003901	75	74	88	77	70	384
	00003902	79	75	79	78	77	388
	00003903	72	71	74	87	72	376
	00003904	76	74	76	80	81	387
	00003905	71	77	81	83	82	394
	00003906	76	76	66	78	83	379
	00003907	76	69	77	73	78	373
	00003908	76	76	72	77	77	378
	00003909	76	75	78	77	83	389
	00003910	77	74	74	77	77	379
	00003911	77	79	72	72	74	374
	00003912	78	78	66	80	73	375
	00003913	67	73	77	75	75	367
	00003914	82	72	80	77	79	390
	00003915	78	76	73	78	78	383
	00003916	79	78	76	75	77	385
	00003917	83	78	80	79	74	394
	00003918	67	80	70	70	81	368
	00003919	87	76	78	74	77	392
	00003920	82	77	75	83	74	391
	00003921	83	80	72	72	76	383
	00003922	71	71	78	71	78	369
	00003923	75	77	75	82	76	385
	00003924	79	77	66	69	68	359
	00003925	79	76	74	76	79	384
	00003926	82	70	79	78	81	390
	00003927	77	74	73	78	77	379
	00003928	80	76	85	81	77	399
	00003929	77	84	69	71	82	383
	00003930	74	79	71	72	76	372
	00003931	77	74	79	78	79	387
	00003932	80	79	77	81	79	396
	00003933	81	72	77	76	76	382
	00003934	75	74	76	65	76	366
	00003935	75	72	73	70	76	366
	00003936	77	79	71	78	77	382
	00003937	79	81	75	74	78	387
	00003938	74	70	78	75	76	373
	00003939	74	73	82	77	80	386
	00003940	77	75	74	76	76	378
	00003941	74	78	77	81	72	382
	00003942	76	79	77	88	78	398
	00003943	80	76	75	83	76	390
	00003944	81	83	79	78	76	397
	00003945	77	77	75	71	80	380
	00003946	78	77	79	78	71	383
	00003947	83	77	80	77	70	387
	00003948	80	81	84	80	72	397
	00003949	74	72	81	78	76	381
	00003950	80	78	76	75	74	383
	00003951	78	82	82	75	76	393
	00003952	76	79	76	73	74	378
	00003953	76	81	78	77	72	384
	00003954	76	77	77	69	89	388
	00003955	82	72	73	79	78	384
	00003956	85	76	71	68	79	379
	00003957	79	79	79	76	75	388
	00003958	76	80	76	81	80	393
	00003959	80	76	79	81	77	393
	00003960	77	79	84	77	81	398
	00003961	68	87	77	73	75	380
	00003962	74	82	76	75	75	382
	00003963	70	79	84	69	73	375
	00003964	74	77	76	76	79	382
	00003965	76	66	73	80	75	370
	00003966	76	77	74	80	71	378
	00003967	75	74	78	77	76	380
	00003968	77	78	76	77	84	392
	00003969	81	76	73	77	74	381
	00003970	79	81	73	74	69	376
	00003971	77	81	85	94	74	411
	00003972	73	81	75	74	79	382
	00003973	79	75	78	75	74	381
	00003974	71	75	78	75	69	368
	00003975	69	76	74	76	76	371
	00003976	82	74	71	76	82	385
	00003977	83	71	79	77	73	383
	00003978	79	85	73	79	77	393
	00003979	82	79	78	80	76	395
	00003980	82	88	77	79	73	399
	00003981	69	76	76	75	74	370
	00003982	78	76	76	75	76	381
	00003983	70	78	78	77	71	374
	00003984	75	82	76	83	73	389
	00003985	75	74	71	74	78	372
	00003986	82	78	79	69	77	385
	00003987	84	82	77	75	75	393
	00003988	78	59	74	77	72	360
	00003989	83	75	77	76	78	389
	00003990	85	86	77	78	74	400
	00003991	78	75	72	85	79	389
	00003992	76	69	76	76	70	367
	00003993	77	65	79	81	82	384
	00003994	95	76	79	72	68	390
	00003995	78	71	73	70	78	370
	00003996	87	79	75	77	81	399
	00003997	71	76	72	77	73	369
	00003998	69	79	77	76	73	374
	00003999	70	75	79	83	76	383
	00004000	73	79	73	81	80	386
	00004001	82	74	82	79	74	391
	00004002	74	77	76	75	79	381
	00004003	71	81	82	75	77	386
	00004004	76	71	75	77	69	368
	00004005	74	72	76	73	75	370
	00004006	74	76	75	76	74	375
	00004007	76	74	79	77	73	379
	00004008	77	73	75	77	76	378
	00004009	80	74	76	86	74	390
	00004010	75	80	76	65	82	378
	00004011	77	76	74	71	79	377
	00004012	72	73	78	76	76	375
	00004013	79	75	62	77	79	372
	00004014	84	75	81	74	72	386
	00004015	71	79	74	70	75	369
	00004016	79	73	70	78	74	374
	00004017	77	81	71	76	73	378
	00004018	75	81	75	79	78	388
	00004019	73	73	80	79	70	375
	00004020	76	81	77	76	72	382
	00004021	75	80	76	81	76	388
	00004022	80	83	79	74	77	393
	00004023	81	81	72	81	76	391
	00004024	78	79	74	73	74	378
	00004025	76	80	77	77	73	383
	00004026	72	79	84	76	73	384
	00004027	79	70	80	73	77	379
	00004028	76	75	74	81	72	378
	00004029	79	76	77	78	77	387
	00004030	75	72	77	75	86	385
	00004031	87	75	74	75	80	391
	00004032	76	77	81	73	77	384
	00004033	78	76	72	73	76	375
	00004034	73	88	68	69	77	375
	00004035	64	71	75	73	69	352
	00004036	75	82	75	63	72	367
	00004037	77	79	74	74	75	379
	00004038	79	81	76	83	83	402
	00004039	81	69	78	76	74	378
	00004040	74	79	78	77	75	383
	00004041	77	70	70	86	74	377
	00004042	74	72	73	75	71	365
	00004043	77	70	73	76	67	363
	00004044	76	73	77	79	78	383
	00004045	79	77	77	81	76	390
	00004046	77	71	79	77	69	373
	00004047	74	82	82	77	83	398
	00004048	81	73	78	83	76	391
	00004049	75	77	76	75	75	378
	00004050	74	75	78	79	80	386
	00004051	76	74	77	83	79	389
	00004052	82	76	79	76	74	387
	00004053	74	74	80	78	74	380
	00004054	80	89	75	77	74	395
	00004055	81	72	76	78	74	381
	00004056	75	76	79	75	85	390
	00004057	77	79	81	76	70	383
	00004058	77	75	77	68	76	373
	00004059	76	85	75	79	74	389
	00004060	74	78	82	77	70	381
	00004061	75	77	79	77	74	382
	00004062	77	82	76	81	82	398
	00004063	77	73	82	76	71	379
	00004064	81	82	75	76	67	381
	00004065	77	78	72	74	87	388
	00004066	79	74	81	77	72	383
	00004067	77	74	77	78	73	379
	00004068	71	78	77	81	80	387
	00004069	75	66	85	73	77	376
	00004070	85	78	76	73	78	390
	00004071	80	73	77	76	76	382
	00004072	77	75	83	80	79	394
	00004073	75	76	77	70	72	370
	00004074	74	75	81	76	77	383
	00004075	72	76	74	76	72	370
	00004076	81	75	84	77	77	394
	00004077	77	77	73	84	77	388
	00004078	77	76	87	71	81	392
	00004079	79	79	74	74	78	384
	00004080	76	77	75	73	74	375
	00004081	73	92	72	78	71	386
	00004082	78	77	78	81	76	390
	00004083	79	77	78	72	80	386
	00004084	79	78	78	85	74	394
	00004085	77	73	72	76	75	373
	00004086	77	77	82	77	77	390
	00004087	77	74	70	76	75	372
	00004088	76	78	73	78	73	378
	00004089	74	77	79	87	76	393
	00004090	75	75	75	74	84	383
	00004091	82	71	71	73	74	371
	00004092	80	81	81	77	76	395
	00004093	70	76	76	83	76	381
	00004094	75	79	73	69	77	373
	00004095	72	76	76	74	73	371
	00004096	74	68	70	77	71	360
	00004097	76	77	85	78	73	389
	00004098	77	76	76	76	78	383
	00004099	69	84	75	76	80	384
	00004100	65	73	79	80	79	376
	00004101	81	70	80	70	83	384
	00004102	77	76	76	75	75	379
	00004103	78	79	72	83	76	388
	00004104	67	74	76	72	76	365
	00004105	79	75	74	81	76	385
	00004106	77	76	76	73	77	379
	00004107	71	77	77	71	79	375
	00004108	74	80	78	72	72	376
	00004109	75	75	74	74	79	377
	00004110	81	81	75	72	84	393
	00004111	80	75	71	77	75	378
	00004112	81	78	85	83	82	409
	00004113	74	81	71	76	76	378
	00004114	76	77	77	76	79	385
	00004115	78	75	78	70	75	376
	00004116	74	76	74	78	75	377
	00004117	79	80	75	84	80	398
	00004118	84	77	73	78	79	391
	00004119	79	72	79	77	73	380
	00004120	77	78	80	74	66	375
	00004121	70	83	74	78	80	385
	00004122	76	76	79	77	75	383
	00004123	73	69	70	78	75	365
	00004124	79	70	76	75	80	380
	00004125	76	75	73	77	82	383
	00004126	71	78	76	80	75	380
	00004127	77	79	76	71	80	383
	00004128	74	77	78	81	73	383
	00004129	71	71	76	76	72	366
	00004130	84	70	80	76	76	386
	00004131	76	78	77	76	82	389
	00004132	81	78	76	82	78	395
	00004133	76	76	77	72	80	381
	00004134	78	84	79	76	79	396
	00004135	69	76	80	75	71	371
	00004136	74	73	76	75	86	384
	00004137	78	71	75	77	84	385
	00004138	79	71	76	76	79	381
	00004139	75	77	81	72	87	392
	00004140	74	76	73	76	74	373
	00004141	74	70	72	76	73	365
	00004142	68	81	76	79	77	381
	00004143	74	77	76	78	81	386
	00004144	81	72	82	79	74	388
	00004145	72	78	75	83	77	385
	00004146	80	78	73	73	75	379
	00004147	78	72	82	68	79	379
	00004148	75	76	73	74	70	368
	00004149	74	73	75	66	76	364
	00004150	76	82	76	77	79	390
	00004151	78	74	75	79	76	382
	00004152	80	77	80	80	74	391
	00004153	77	75	77	74	82	385
	00004154	78	78	79	77	77	389
	00004155	79	80	75	83	77	394
	00004156	77	81	76	75	78	387
	00004157	75	75	78	72	83	383
	00004158	78	72	79	74	60	363
	00004159	75	80	79	89	77	400
	00004160	74	76	84	77	79	390
	00004161	78	75	76	82	74	385
	00004162	68	80	77	76	75	376
	00004163	81	77	77	78	76	389
	00004164	81	81	77	73	74	386
	00004165	79	77	78	70	78	382
	00004166	81	79	81	71	74	386
	00004167	74	78	76	74	73	375
	00004168	80	78	75	76	82	391
	00004169	80	74	77	84	72	387
	00004170	74	74	76	80	88	392
	00004171	76	72	79	77	78	382
	00004172	84	66	75	78	78	381
	00004173	76	76	81	71	74	378
	00004174	76	74	78	75	76	379
	00004175	78	77	77	80	76	388
	00004176	72	70	71	75	79	367
	00004177	82	76	75	76	80	389
	00004178	80	77	83	75	76	391
	00004179	82	79	79	74	82	396
	00004180	77	67	79	81	65	369
	00004181	77	70	66	82	76	371
	00004182	76	84	69	77	78	384
	00004183	77	74	75	78	78	382
	00004184	79	80	79	82	75	395
	00004185	80	75	87	78	78	398
	00004186	74	78	72	76	82	382
	00004187	71	80	78	83	73	385
	00004188	81	74	76	74	81	386
	00004189	76	75	81	59	73	364
	00004190	73	74	86	75	78	386
	00004191	85	75	81	79	71	391
	00004192	76	81	73	72	68	370
	00004193	78	78	73	74	80	383
	00004194	73	79	82	74	81	389
	00004195	75	78	78	78	71	380
	00004196	81	77	75	81	77	391
	00004197	79	72	76	78	77	382
	00004198	76	76	74	78	62	366
	00004199	74	74	69	77	72	366
	00004200	82	75	77	74	73	381
	00004201	75	78	78	76	77	384
	00004202	81	76	81	76	79	393
	00004203	79	79	78	74	71	381
	00004204	70	71	80	81	74	376
	00004205	75	74	87	79	78	393
	00004206	73	81	76	82	78	390
	00004207	75	82	76	75	77	385
	00004208	78	75	71	75	75	374
	00004209	82	79	71	76	76	384
	00004210	83	80	75	76	76	390
	00004211	75	84	74	78	80	391
	00004212	76	72	74	71	83	376
	00004213	76	82	76	70	81	385
	00004214	72	77	75	77	77	378
	00004215	69	78	74	76	77	374
	00004216	77	76	77	80	71	381
	00004217	79	72	75	88	81	395
	00004218	79	80	75	80	82	396
	00004219	81	76	75	79	73	384
	00004220	80	81	77	79	79	396
	00004221	73	75	74	70	71	363
	00004222	72	76	73	79	78	378
	00004223	69	77	77	75	77	375
	00004224	75	73	75	74	76	373
	00004225	83	81	76	75	76	391
	00004226	75	79	78	74	74	380
	00004227	81	78	75	79	83	396
	00004228	76	75	75	73	79	378
	00004229	77	76	74	78	77	382
	00004230	70	80	69	78	77	374
	00004231	69	72	76	76	84	377
	00004232	74	68	75	77	81	375
	00004233	76	73	71	70	76	366
	00004234	73	77	74	74	73	371
	00004235	79	74	74	76	72	375
	00004236	70	75	75	77	72	369
	00004237	76	77	80	75	76	384
	00004238	78	74	76	73	76	377
	00004239	75	75	80	75	79	384
	00004240	70	94	72	74	74	384
	00004241	79	78	83	82	71	393
	00004242	79	80	74	74	71	378
	00004243	75	71	63	77	83	369
	00004244	81	71	78	83	73	386
	00004245	76	73	70	78	76	373
	00004246	80	77	76	84	81	398
	00004247	77	70	78	73	84	382
	00004248	82	74	82	79	78	395
	00004249	74	65	76	82	74	371
	00004250	79	81	76	74	74	384
	00004251	84	76	76	71	75	382
	00004252	74	76	77	75	82	384
	00004253	76	76	77	75	75	379
	00004254	80	74	76	76	76	382
	00004255	81	76	80	76	78	391
	00004256	81	75	80	78	76	390
	00004257	78	83	81	82	75	399
	00004258	68	72	71	80	77	368
	00004259	75	67	76	76	76	370
	00004260	78	73	76	74	72	373
	00004261	67	78	72	77	76	370
	00004262	80	77	78	82	73	390
	00004263	80	81	72	74	76	383
	00004264	81	78	81	78	79	397
	00004265	78	78	74	74	74	378
	00004266	79	71	70	77	74	371
	00004267	79	76	79	68	74	376
	00004268	82	83	77	78	78	398
	00004269	74	77	83	76	77	387
	00004270	78	77	68	76	77	376
	00004271	72	75	70	78	74	369
	00004272	74	79	77	83	81	394
	00004273	82	79	73	74	75	383
	00004274	72	73	76	81	76	378
	00004275	83	75	74	72	76	380
	00004276	80	68	76	68	75	367
	00004277	80	74	73	60	77	364
	00004278	72	79	81	83	85	400
	00004279	75	77	81	71	73	377
	00004280	79	75	76	74	75	379
	00004281	74	79	79	79	79	390
	00004282	74	71	72	82	71	370
	00004283	82	76	77	74	78	387
	00004284	76	81	76	73	71	377
	00004285	72	74	78	70	84	378
	00004286	75	77	81	78	77	388
	00004287	79	71	81	81	75	387
	00004288	70	75	76	80	75	376
	00004289	85	71	80	75	76	387
	00004290	75	78	76	76	75	380
	00004291	79	74	78	72	77	380
	00004292	76	80	71	77	76	380
	00004293	81	75	75	74	73	378
	00004294	80	80	81	72	80	393
	00004295	75	71	77	75	78	376
	00004296	75	77	71	77	82	382
	00004297	79	77	79	79	79	393
	00004298	76	84	80	71	71	382
	00004299	70	75	76	76	80	377
	00004300	78	81	78	76	77	390
	00004301	77	76	78	76	86	393
	00004302	86	76	76	72	74	384
	00004303	74	73	73	78	81	379
	00004304	77	73	77	84	69	380
	00004305	73	78	85	65	77	378
	00004306	74	78	75	70	78	375
	00004307	75	79	79	77	80	390
	00004308	73	79	86	76	75	389
	00004309	76	78	73	82	83	392
	00004310	75	90	76	80	80	401
	00004311	73	76	68	78	87	382
	00004312	70	78	79	83	80	390
	00004313	76	80	71	74	79	380
	00004314	75	76	71	70	69	361
	00004315	79	75	68	82	75	379
	00004316	82	78	81	76	67	384
	00004317	76	71	80	72	77	376
	00004318	76	76	78	78	79	387
	00004319	79	80	84	75	79	397
	00004320	75	74	72	78	69	368
	00004321	73	72	76	73	79	373
	00004322	79	77	73	77	77	383
	00004323	67	73	85	80	83	388
	00004324	76	78	71	74	80	379
	00004325	72	74	75	78	77	376
	00004326	77	78	78	83	77	393
	00004327	82	81	78	73	78	392
	00004328	74	79	80	73	66	372
	00004329	75	75	77	78	77	382
	00004330	72	71	72	70	70	355
	00004331	76	76	78	75	82	387
	00004332	80	66	83	78	77	384
	00004333	78	80	83	81	73	395
	00004334	78	82	72	74	77	383
	00004335	69	83	73	86	79	390
	00004336	74	74	71	79	77	375
	00004337	77	81	78	79	84	399
	00004338	68	76	76	74	78	372
	00004339	74	79	84	77	77	391
	00004340	76	79	78	72	74	379
	00004341	75	74	69	75	83	376
	00004342	74	75	73	75	78	375
	00004343	77	76	83	78	74	388
	00004344	74	78	76	76	77	381
	00004345	78	83	79	71	68	379
	00004346	69	71	76	78	79	373
	00004347	76	77	82	76	71	382
	00004348	71	72	75	74	81	373
	00004349	79	74	76	79	79	387
	00004350	77	74	80	82	72	385
	00004351	75	79	85	74	72	385
	00004352	79	77	76	74	80	386
	00004353	83	77	71	80	80	391
	00004354	76	71	80	76	69	372
	00004355	78	78	72	75	80	383
	00004356	77	75	74	77	72	375
	00004357	83	84	74	77	77	395
	00004358	76	68	70	77	75	366
	00004359	75	70	87	77	76	385
	00004360	73	76	73	75	79	376
	00004361	76	77	84	76	73	386
	00004362	76	73	77	76	66	368
	00004363	77	79	62	71	74	363
	00004364	75	72	75	73	78	373
	00004365	71	88	70	73	78	380
	00004366	75	75	79	80	73	382
	00004367	77	77	74	84	79	391
	00004368	73	77	77	78	82	387
	00004369	77	72	79	79	67	374
	00004370	76	74	81	75	76	382
	00004371	76	78	75	74	74	377
	00004372	80	75	75	75	68	373
	00004373	73	76	80	77	73	379
	00004374	79	84	76	74	75	388
	00004375	76	79	75	70	80	380
	00004376	72	78	74	81	69	374
	00004377	72	76	72	75	72	367
	00004378	76	80	78	83	77	394
	00004379	76	75	71	78	79	379
	00004380	80	84	85	81	77	407
	00004381	77	86	75	76	78	392
	00004382	75	81	76	79	76	387
	00004383	75	76	79	72	73	375
	00004384	78	78	77	80	81	394
	00004385	75	86	75	73	75	384
	00004386	76	75	76	75	70	372
	00004387	74	77	80	78	75	384
	00004388	80	73	82	76	75	386
	00004389	74	72	76	73	76	371
	00004390	78	82	78	76	79	393
	00004391	73	77	77	77	73	377
	00004392	76	71	78	71	90	386
	00004393	75	76	79	70	71	371
	00004394	74	77	79	75	77	382
	00004395	70	80	73	80	77	380
	00004396	75	77	78	78	74	382
	00004397	79	81	68	68	66	362
	00004398	77	76	65	76	77	371
	00004399	68	72	84	76	75	375
	00004400	71	77	72	70	80	370
	00004401	79	80	74	78	79	390
	00004402	75	81	74	72	78	380
	00004403	78	76	76	76	74	380
	00004404	77	76	83	78	77	391
	00004405	78	75	77	78	76	384
	00004406	78	72	76	78	78	382
	00004407	74	73	80	73	75	375
	00004408	77	72	68	75	70	362
	00004409	83	78	81	74	75	391
	00004410	73	74	73	73	75	368
	00004411	77	77	79	79	72	384
	00004412	73	72	76	77	75	373
	00004413	75	74	79	79	72	379
	00004414	77	75	74	68	75	369
	00004415	79	87	78	77	72	393
	00004416	70	78	79	78	72	377
	00004417	78	82	72	75	75	382
	00004418	72	75	75	71	81	374
	00004419	78	78	79	72	75	382
	00004420	78	74	77	73	77	379
	00004421	78	75	83	75	76	387
	00004422	74	76	73	70	76	369
	00004423	71	73	81	78	81	384
	00004424	74	73	67	72	78	364
	00004425	78	73	82	73	74	380
	00004426	71	81	77	79	71	379
	00004427	75	83	74	77	78	387
	00004428	79	79	74	80	79	391
	00004429	77	85	79	78	77	396
	00004430	78	85	77	77	71	388
	00004431	77	77	58	87	79	378
	00004432	73	71	73	75	77	369
	00004433	80	75	75	75	76	381
	00004434	74	77	80	74	72	377
	00004435	72	81	76	75	71	375
	00004436	75	70	80	75	81	381
	00004437	82	76	75	71	77	381
	00004438	80	78	80	76	73	387
	00004439	80	74	67	77	75	373
	00004440	73	71	74	76	77	371
	00004441	80	80	74	75	62	371
	00004442	76	92	76	76	76	396
	00004443	77	71	79	77	76	380
	00004444	79	80	70	77	74	380
	00004445	69	83	77	77	77	383
	00004446	78	83	76	74	80	391
	00004447	79	85	75	79	77	395
	00004448	77	78	78	83	71	387
	00004449	77	75	74	75	81	382
	00004450	75	81	79	77	80	392
	00004451	79	75	76	76	74	380
	00004452	78	81	76	77	76	388
	00004453	79	73	76	75	76	379
	00004454	80	75	85	84	76	400
	00004455	79	83	77	75	83	397
	00004456	70	73	81	78	76	378
	00004457	79	77	74	80	82	392
	00004458	78	75	78	77	78	386
	00004459	79	72	73	77	73	374
	00004460	75	79	81	75	81	391
	00004461	70	74	73	83	79	379
	00004462	74	78	71	75	77	375
	00004463	77	80	77	81	77	392
	00004464	77	65	76	75	81	374
	00004465	76	74	79	78	78	385
	00004466	79	77	74	79	74	383
	00004467	75	79	74	75	73	376
	00004468	77	73	75	69	76	370
	00004469	77	75	77	76	71	376
	00004470	79	75	78	74	72	378
	00004471	78	71	85	77	77	388
	00004472	85	80	80	83	74	402
	00004473	73	76	77	76	80	382
	00004474	80	73	71	78	77	379
	00004475	77	80	76	77	77	387
	00004476	76	69	72	76	79	372
	00004477	78	82	79	78	79	396
	00004478	80	75	77	75	78	385
	00004479	81	79	77	80	82	399
	00004480	65	82	79	77	80	383
	00004481	82	77	79	74	78	390
	00004482	86	75	78	75	80	394
	00004483	74	80	81	71	79	385
	00004484	76	76	84	73	79	388
	00004485	76	89	80	77	79	401
	00004486	76	85	71	76	70	378
	00004487	76	77	73	73	79	378
	00004488	74	79	73	75	76	377
	00004489	77	76	79	79	72	383
	00004490	72	73	74	74	76	369
	00004491	75	85	71	74	72	377
	00004492	73	69	63	77	78	360
	00004493	76	74	74	79	75	378
	00004494	73	77	86	75	78	389
	00004495	74	77	72	78	73	374
	00004496	81	79	73	73	69	375
	00004497	76	90	72	72	76	386
	00004498	74	76	77	76	74	377
	00004499	77	76	77	84	72	386
	00004500	78	79	79	78	79	393
	00004501	76	72	81	81	76	386
	00004502	77	78	79	72	73	379
	00004503	74	78	69	78	71	370
	00004504	71	74	75	77	74	371
	00004505	77	73	77	78	80	385
	00004506	80	72	76	84	68	380
	00004507	75	74	71	81	74	375
	00004508	68	79	76	73	77	373
	00004509	76	77	75	76	73	377
	00004510	77	77	73	74	77	378
	00004511	80	77	76	78	75	386
	00004512	75	73	75	80	79	382
	00004513	83	74	78	77	74	386
	00004514	69	77	78	68	77	369
	00004515	70	77	77	78	77	379
	00004516	83	75	80	75	75	388
	00004517	73	85	74	83	84	399
	00004518	73	69	83	73	84	382
	00004519	76	84	77	77	76	390
	00004520	82	81	79	71	72	385
	00004521	75	80	78	75	75	383
	00004522	77	81	85	72	83	398
	00004523	72	78	74	77	76	377
	00004524	81	84	78	74	71	388
	00004525	73	65	71	78	71	358
	00004526	76	76	75	81	70	378
	00004527	75	77	76	69	84	381
	00004528	81	76	78	74	66	375
	00004529	69	76	73	76	76	370
	00004530	74	79	76	72	76	377
	00004531	76	75	76	86	73	386
	00004532	77	78	73	76	77	381
	00004533	68	75	78	79	85	385
	00004534	81	77	76	87	77	398
	00004535	73	81	77	87	72	390
	00004536	77	70	76	80	72	375
	00004537	70	71	79	76	72	368
	00004538	81	78	75	78	81	393
	00004539	72	78	79	86	71	386
	00004540	82	71	76	73	77	379
	00004541	76	72	76	77	75	376
	00004542	77	71	77	74	75	374
	00004543	74	84	81	77	74	390
	00004544	76	77	75	74	74	376
	00004545	75	79	82	75	73	384
	00004546	77	78	73	73	74	375
	00004547	72	75	80	76	75	378
	00004548	73	72	73	78	81	377
	00004549	76	74	72	70	82	374
	00004550	84	77	74	77	72	384
	00004551	84	81	69	77	74	385
	00004552	84	70	75	78	72	379
	00004553	77	78	71	79	75	380
	00004554	76	76	81	74	71	378
	00004555	72	70	78	80	80	380
	00004556	78	77	72	79	70	376
	00004557	81	76	71	78	77	383
	00004558	77	73	79	79	75	383
	00004559	76	80	80	83	77	396
	00004560	77	79	80	77	76	389
	00004561	81	74	69	67	76	367
	00004562	69	80	81	79	89	398
	00004563	83	88	76	76	83	406
	00004564	72	77	70	73	76	368
	00004565	78	72	76	77	72	375
	00004566	82	74	79	69	70	374
	00004567	76	71	73	78	76	374
	00004568	85	80	82	84	74	405
	00004569	75	78	78	73	72	376
	00004570	75	71	74	79	70	369
	00004571	77	72	78	74	77	378
	00004572	78	71	80	68	76	373
	00004573	76	76	73	73	72	370
	00004574	77	82	81	76	66	382
	00004575	87	77	77	82	74	397
	00004576	79	77	76	77	73	382
	00004577	75	77	76	77	79	384
	00004578	76	82	73	78	79	388
	00004579	75	76	78	75	75	379
	00004580	75	81	82	74	78	390
	00004581	74	80	73	76	77	380
	00004582	76	79	71	70	73	369
	00004583	77	72	72	78	77	376
	00004584	84	77	76	75	78	390
	00004585	68	76	77	81	80	382
	00004586	78	74	77	78	75	382
	00004587	76	72	75	77	78	378
	00004588	76	70	74	75	74	369
	00004589	73	70	76	74	80	373
	00004590	77	79	74	82	74	386
	00004591	85	73	76	79	82	395
	00004592	74	77	78	74	77	380
	00004593	68	82	74	83	80	387
	00004594	74	72	76	79	79	380
	00004595	78	74	78	74	74	378
	00004596	71	75	67	78	76	367
	00004597	73	79	76	78	78	384
	00004598	77	75	82	73	64	371
	00004599	78	86	74	86	75	399
	00004600	69	79	77	76	75	376
	00004601	77	75	77	76	74	379
	00004602	72	78	77	79	72	378
	00004603	80	86	76	76	82	400
	00004604	77	80	77	76	72	382
	00004605	73	76	79	77	71	376
	00004606	77	85	80	76	76	394
	00004607	74	76	74	84	79	387
	00004608	78	68	77	83	73	379
	00004609	81	75	77	78	77	388
	00004610	77	77	74	72	75	375
	00004611	79	74	78	79	75	385
	00004612	76	74	78	79	78	385
	00004613	78	79	78	67	81	383
	00004614	78	76	72	78	71	375
	00004615	73	72	76	79	72	372
	00004616	75	84	72	81	77	389
	00004617	77	75	78	80	77	387
	00004618	75	81	75	81	75	387
	00004619	80	76	64	77	75	372
	00004620	77	84	73	78	76	388
	00004621	77	80	79	79	67	382
	00004622	74	83	78	77	75	387
	00004623	74	77	77	80	77	385
	00004624	83	75	75	85	78	396
	00004625	73	79	76	84	82	394
	00004626	73	77	77	78	78	383
	00004627	85	71	82	82	77	397
	00004628	77	83	74	78	79	391
	00004629	77	74	72	76	79	378
	00004630	77	74	81	78	73	383
	00004631	78	75	79	76	77	385
	00004632	77	75	80	79	71	382
	00004633	75	82	80	79	78	394
	00004634	77	79	82	79	77	394
	00004635	75	73	69	77	80	374
	00004636	77	76	74	74	78	379
	00004637	86	76	74	79	80	395
	00004638	74	78	82	82	83	399
	00004639	81	84	79	78	78	400
	00004640	72	75	77	80	78	382
	00004641	82	78	78	79	80	397
	00004642	79	77	79	80	78	393
	00004643	72	76	79	68	75	370
	00004644	74	77	80	76	75	382
	00004645	77	82	77	79	78	393
	00004646	77	79	79	78	76	389
	00004647	72	75	76	76	76	375
	00004648	77	77	77	82	78	391
	00004649	80	79	71	70	80	380
	00004650	77	74	82	76	85	394
	00004651	78	78	78	76	68	378
	00004652	70	71	76	74	76	367
	00004653	77	75	77	78	79	386
	00004654	78	71	70	79	72	370
	00004655	79	72	69	70	81	371
	00004656	74	73	78	76	75	376
	00004657	81	77	84	74	80	396
	00004658	76	69	80	76	77	378
	00004659	81	79	76	72	88	396
	00004660	77	81	78	88	78	402
	00004661	73	69	75	79	78	374
	00004662	80	78	79	74	72	383
	00004663	74	77	83	70	74	378
	00004664	82	82	71	77	85	397
	00004665	79	75	75	88	83	400
	00004666	77	74	83	72	73	379
	00004667	83	72	78	76	78	387
	00004668	74	77	76	73	73	373
	00004669	76	76	78	72	77	379
	00004670	74	77	75	74	77	377
	00004671	83	79	78	72	83	395
	00004672	85	74	86	78	79	402
	00004673	76	77	80	78	80	391
	00004674	77	73	78	79	78	385
	00004675	83	77	78	76	73	387
	00004676	76	77	79	78	73	383
	00004677	77	78	74	74	75	378
	00004678	76	77	79	86	78	396
	00004679	77	76	78	75	82	388
	00004680	77	78	82	77	80	394
	00004681	78	79	76	72	76	381
	00004682	76	73	74	80	76	379
	00004683	72	69	77	73	79	370
	00004684	75	77	74	72	77	375
	00004685	78	71	76	73	75	373
	00004686	78	69	71	79	77	374
	00004687	83	81	74	77	75	390
	00004688	77	78	72	79	77	383
	00004689	73	73	82	69	74	371
	00004690	74	69	79	80	72	374
	00004691	75	76	79	72	78	380
	00004692	73	73	83	75	85	389
	00004693	71	69	70	79	79	368
	00004694	77	75	76	77	73	378
	00004695	84	74	79	76	74	387
	00004696	69	70	67	72	78	356
	00004697	76	70	75	82	78	381
	00004698	74	74	78	74	79	379
	00004699	78	72	74	68	79	371
	00004700	76	73	74	76	76	375
	00004701	82	77	77	76	76	388
	00004702	76	71	70	78	78	373
	00004703	76	78	73	77	76	380
	00004704	80	75	88	73	74	390
	00004705	73	77	76	74	79	379
	00004706	86	79	80	81	78	404
	00004707	80	81	75	78	75	389
	00004708	81	77	79	78	76	391
	00004709	78	78	73	77	80	386
	00004710	73	75	70	76	75	369
	00004711	75	71	72	76	78	372
	00004712	75	80	74	76	67	372
	00004713	81	76	77	72	65	371
