	学号		语文	数学	英语	物理	化学	总分
	00018093	71	76	78	72	75	372
	00018094	83	75	75	75	78	386
	00018095	81	78	76	76	74	385
	00018096	81	78	76	77	78	390
	00018097	77	76	78	74	74	379
	00018098	76	78	79	81	73	387
	00018099	75	80	73	68	79	375
	00018100	74	71	84	78	72	379
	00018101	73	77	76	76	75	377
	00018102	82	76	77	73	72	380
	00018103	79	78	71	77	75	380
	00018104	77	72	74	75	73	371
	00018105	91	75	73	83	83	405
	00018106	86	77	73	77	72	385
	00018107	75	75	79	85	80	394
	00018108	77	74	75	77	81	384
	00018109	78	78	79	76	78	389
	00018110	67	78	79	78	75	377
	00018111	81	81	77	72	76	387
	00018112	74	76	76	76	76	378
	00018113	76	78	77	76	76	383
	00018114	77	75	80	70	69	371
	00018115	73	70	77	74	74	368
	00018116	76	74	78	75	75	378
	00018117	75	74	82	79	74	384
	00018118	74	78	76	67	75	370
	00018119	75	72	83	76	78	384
	00018120	76	76	79	76	74	381
	00018121	73	71	81	77	78	380
	00018122	64	82	75	78	80	379
	00018123	78	75	79	76	76	384
	00018124	76	77	78	78	72	381
	00018125	73	76	78	83	75	385
	00018126	75	82	73	77	80	387
	00018127	78	77	77	78	86	396
	00018128	77	76	77	78	77	385
	00018129	74	76	75	71	78	374
	00018130	74	72	86	85	75	392
	00018131	81	83	75	72	72	383
	00018132	85	73	78	81	73	390
	00018133	73	77	75	72	76	373
	00018134	78	88	73	82	72	393
	00018135	83	68	76	78	79	384
	00018136	81	66	77	75	84	383
	00018137	72	74	79	74	79	378
	00018138	76	76	79	79	76	386
	00018139	82	77	74	74	75	382
	00018140	77	73	76	71	74	371
	00018141	69	76	78	86	78	387
	00018142	80	84	75	79	78	396
	00018143	77	87	74	80	76	394
	00018144	77	73	77	76	77	380
	00018145	72	77	71	75	76	371
	00018146	73	76	75	80	74	378
	00018147	78	78	75	77	75	383
	00018148	80	78	72	77	78	385
	00018149	72	71	82	79	77	381
	00018150	81	79	77	80	77	394
	00018151	72	73	73	72	72	362
	00018152	79	68	77	76	83	383
	00018153	78	77	68	77	81	381
	00018154	75	77	76	76	74	378
	00018155	74	69	75	78	73	369
	00018156	81	76	77	82	76	392
	00018157	78	73	75	78	72	376
	00018158	75	83	79	81	76	394
	00018159	75	77	79	76	79	386
	00018160	72	78	78	79	76	383
	00018161	81	73	78	80	76	388
	00018162	79	75	78	72	72	376
	00018163	73	79	71	73	77	373
	00018164	76	81	76	72	84	389
	00018165	77	76	80	77	79	389
	00018166	81	83	74	73	76	387
	00018167	73	78	72	73	75	371
	00018168	72	63	70	72	76	353
	00018169	72	80	81	71	74	378
	00018170	75	79	82	83	79	398
	00018171	74	74	77	77	69	371
	00018172	76	76	69	80	83	384
	00018173	80	79	74	77	77	387
	00018174	76	74	85	76	80	391
	00018175	79	76	76	85	77	393
	00018176	78	72	74	69	76	369
	00018177	74	77	81	74	72	378
	00018178	77	73	75	75	84	384
	00018179	79	81	75	83	76	394
	00018180	72	75	80	73	76	376
	00018181	73	73	77	85	76	384
	00018182	74	80	85	78	70	387
	00018183	76	77	72	80	74	379
	00018184	78	77	77	76	75	383
	00018185	77	76	75	80	82	390
	00018186	88	74	76	76	76	390
	00018187	74	74	74	74	74	370
	00018188	77	72	77	75	73	374
	00018189	84	74	70	76	73	377
	00018190	74	78	82	76	77	387
	00018191	74	77	79	75	75	380
	00018192	81	80	83	75	77	396
	00018193	82	82	77	80	73	394
	00018194	78	76	79	77	76	386
	00018195	80	82	74	80	67	383
	00018196	74	82	86	75	75	392
	00018197	77	71	74	77	74	373
	00018198	75	69	78	76	78	376
	00018199	80	73	79	77	70	379
	00018200	78	80	79	76	75	388
	00018201	75	73	78	72	73	371
	00018202	76	71	84	76	71	378
	00018203	72	75	74	74	69	364
	00018204	80	74	79	72	78	383
	00018205	82	78	76	78	71	385
	00018206	69	79	76	81	73	378
	00018207	77	77	77	82	78	391
	00018208	80	78	77	74	76	385
	00018209	71	75	73	79	77	375
	00018210	78	74	74	75	81	382
	00018211	75	73	74	78	82	382
	00018212	78	79	72	82	72	383
	00018213	79	66	82	81	76	384
	00018214	78	80	77	74	79	388
	00018215	79	72	76	80	81	388
	00018216	78	78	76	83	78	393
	00018217	81	80	79	69	84	393
	00018218	73	78	75	81	81	388
	00018219	77	74	79	78	79	387
	00018220	75	77	79	89	79	399
	00018221	81	75	78	75	78	387
	00018222	80	87	70	77	77	391
	00018223	80	74	73	71	75	373
	00018224	79	72	79	78	72	380
	00018225	73	78	81	78	74	384
	00018226	76	74	76	80	68	374
	00018227	75	83	75	78	74	385
	00018228	76	76	72	79	75	378
	00018229	76	81	77	78	74	386
	00018230	73	76	70	71	75	365
	00018231	77	75	80	80	78	390
	00018232	79	76	75	77	74	381
	00018233	68	85	77	77	79	386
	00018234	75	74	80	78	88	395
	00018235	75	78	71	73	80	377
	00018236	74	85	70	75	77	381
	00018237	78	84	79	72	79	392
	00018238	78	78	78	76	79	389
	00018239	74	74	70	72	82	372
	00018240	71	75	77	80	80	383
	00018241	73	78	79	82	72	384
	00018242	75	79	78	77	78	387
	00018243	79	78	78	76	77	388
	00018244	76	81	74	80	75	386
	00018245	77	75	73	74	83	382
	00018246	73	76	69	78	75	371
	00018247	70	78	74	79	80	381
	00018248	71	73	77	76	88	385
	00018249	74	76	77	77	77	381
	00018250	73	77	74	74	77	375
	00018251	73	77	83	76	79	388
	00018252	77	81	80	81	74	393
	00018253	76	77	75	82	76	386
	00018254	73	78	80	79	71	381
	00018255	81	76	75	80	76	388
	00018256	78	80	79	75	76	388
	00018257	80	80	70	78	77	385
	00018258	80	77	78	69	80	384
	00018259	79	71	80	71	78	379
	00018260	78	78	74	75	75	380
	00018261	76	75	75	70	86	382
	00018262	66	77	76	80	76	375
	00018263	74	79	77	74	81	385
	00018264	78	70	80	75	79	382
	00018265	76	72	73	74	77	372
	00018266	79	76	74	77	80	386
	00018267	83	78	79	74	77	391
	00018268	79	75	76	76	77	383
	00018269	77	75	77	73	80	382
	00018270	76	82	74	78	76	386
	00018271	78	78	76	79	74	385
	00018272	75	70	71	77	71	364
	00018273	81	84	78	73	76	392
	00018274	78	80	72	75	78	383
	00018275	73	79	76	73	81	382
	00018276	82	65	75	81	80	383
	00018277	74	73	72	78	84	381
	00018278	71	77	77	83	72	380
	00018279	81	79	76	82	78	396
	00018280	75	73	74	76	77	375
	00018281	81	78	76	76	80	391
	00018282	80	82	80	81	76	399
	00018283	72	80	79	76	83	390
	00018284	73	79	73	76	82	383
	00018285	79	80	78	85	76	398
	00018286	74	74	72	78	77	375
	00018287	75	78	71	71	78	373
	00018288	81	79	78	79	72	389
	00018289	80	82	80	71	75	388
	00018290	75	77	74	81	79	386
	00018291	75	77	76	82	82	392
	00018292	80	76	78	83	75	392
	00018293	79	78	64	73	72	366
	00018294	77	83	79	78	75	392
	00018295	83	80	75	76	78	392
	00018296	77	79	77	76	77	386
	00018297	76	76	81	79	73	385
	00018298	80	80	80	78	76	394
	00018299	77	78	80	73	77	385
	00018300	77	79	73	71	79	379
	00018301	76	75	81	80	84	396
	00018302	79	76	78	78	77	388
	00018303	80	80	76	76	80	392
	00018304	78	76	79	76	78	387
	00018305	75	75	76	77	81	384
	00018306	78	78	76	80	81	393
	00018307	81	76	77	77	74	385
	00018308	75	79	80	77	84	395
	00018309	77	84	73	86	94	414
	00018310	83	79	77	77	79	395
	00018311	78	77	74	79	77	385
	00018312	67	76	68	73	76	360
	00018313	74	77	86	81	78	396
	00018314	73	77	70	72	72	364
	00018315	80	70	80	83	79	392
	00018316	79	82	74	78	77	390
	00018317	79	76	74	77	80	386
	00018318	68	75	82	75	76	376
	00018319	71	75	75	77	75	373
	00018320	76	73	77	77	82	385
	00018321	78	77	79	75	66	375
	00018322	78	80	88	76	77	399
	00018323	73	77	74	74	80	378
	00018324	75	78	82	75	78	388
	00018325	76	73	75	78	80	382
	00018326	77	72	76	79	78	382
	00018327	75	79	74	80	66	374
	00018328	75	75	75	72	76	373
	00018329	72	76	72	78	89	387
	00018330	79	76	80	78	82	395
	00018331	78	74	72	77	79	380
	00018332	74	78	71	78	75	376
	00018333	77	81	74	72	77	381
	00018334	76	76	81	72	79	384
	00018335	75	73	75	79	71	373
	00018336	81	72	78	80	81	392
	00018337	81	76	76	79	74	386
	00018338	81	74	81	82	74	392
	00018339	78	71	74	71	69	363
	00018340	77	72	72	73	76	370
	00018341	71	76	79	74	77	377
	00018342	62	73	76	76	75	362
	00018343	75	78	76	84	72	385
	00018344	77	77	74	75	75	378
	00018345	76	71	79	79	82	387
	00018346	75	73	76	78	76	378
	00018347	75	71	73	83	71	373
	00018348	73	82	78	78	79	390
	00018349	74	70	72	77	80	373
	00018350	79	76	73	81	73	382
	00018351	83	77	73	78	78	389
	00018352	77	78	82	87	74	398
	00018353	78	70	80	77	74	379
	00018354	72	80	76	82	79	389
	00018355	76	77	66	77	68	364
	00018356	80	73	78	83	78	392
	00018357	74	83	75	77	75	384
	00018358	76	76	76	80	71	379
	00018359	73	77	76	76	79	381
	00018360	81	85	74	71	76	387
	00018361	79	78	78	72	78	385
	00018362	81	74	74	78	81	388
	00018363	77	74	78	84	77	390
	00018364	78	78	82	72	69	379
	00018365	81	72	75	79	73	380
	00018366	81	77	78	78	77	391
	00018367	75	80	82	72	75	384
	00018368	77	72	71	79	79	378
	00018369	84	76	78	73	81	392
	00018370	77	79	78	77	73	384
	00018371	76	78	75	70	76	375
	00018372	78	70	75	79	74	376
	00018373	76	80	78	78	80	392
	00018374	71	73	73	77	76	370
	00018375	76	82	77	84	73	392
	00018376	73	83	82	73	78	389
	00018377	73	77	76	76	67	369
	00018378	79	67	78	79	74	377
	00018379	76	86	72	75	80	389
	00018380	76	75	71	76	76	374
	00018381	80	75	83	79	76	393
	00018382	76	82	77	78	72	385
	00018383	78	78	77	71	65	369
	00018384	79	73	75	75	76	378
	00018385	79	74	80	77	78	388
	00018386	81	80	81	74	74	390
	00018387	71	71	80	71	82	375
	00018388	77	80	77	76	78	388
	00018389	75	73	76	76	77	377
	00018390	72	79	80	77	75	383
	00018391	78	74	74	77	75	378
	00018392	79	79	77	82	78	395
	00018393	77	69	82	76	72	376
	00018394	80	77	77	72	79	385
	00018395	77	76	78	72	72	375
	00018396	83	83	75	76	78	395
	00018397	78	79	85	74	79	395
	00018398	79	78	70	71	75	373
	00018399	78	79	78	78	83	396
	00018400	81	78	67	69	75	370
	00018401	77	75	75	78	70	375
	00018402	75	78	77	71	79	380
	00018403	74	81	77	80	84	396
	00018404	81	79	66	75	75	376
	00018405	70	73	74	74	75	366
	00018406	75	80	76	77	76	384
	00018407	70	71	84	77	77	379
	00018408	81	76	72	71	83	383
	00018409	77	72	83	76	73	381
	00018410	74	81	80	78	74	387
	00018411	75	80	75	77	85	392
	00018412	73	68	75	78	81	375
	00018413	76	69	75	75	83	378
	00018414	81	74	71	77	77	380
	00018415	75	75	87	75	68	380
	00018416	77	77	79	80	79	392
	00018417	79	82	78	83	78	400
	00018418	76	78	82	75	74	385
	00018419	71	70	77	77	72	367
	00018420	75	77	75	72	75	374
	00018421	74	81	81	68	73	377
	00018422	72	76	76	74	76	374
	00018423	77	75	76	83	78	389
	00018424	71	73	73	85	77	379
	00018425	75	79	78	77	75	384
	00018426	76	77	75	76	82	386
	00018427	70	79	77	73	80	379
	00018428	79	77	67	75	71	369
	00018429	79	74	70	80	78	381
	00018430	78	76	78	77	84	393
	00018431	73	78	74	79	75	379
	00018432	91	69	75	73	79	387
	00018433	80	88	79	77	82	406
	00018434	71	75	78	80	74	378
	00018435	71	78	74	86	75	384
	00018436	74	82	73	76	77	382
	00018437	78	78	77	78	85	396
	00018438	75	79	72	76	78	380
	00018439	78	73	77	74	83	385
	00018440	72	78	70	80	77	377
	00018441	77	80	79	80	81	397
	00018442	77	76	68	79	71	371
	00018443	78	81	77	78	81	395
	00018444	84	84	78	84	67	397
	00018445	75	75	82	77	74	383
	00018446	73	77	76	80	82	388
	00018447	78	74	78	80	68	378
	00018448	75	68	76	76	77	372
	00018449	77	79	76	79	78	389
	00018450	75	80	79	78	74	386
	00018451	78	73	75	67	63	356
	00018452	83	86	75	78	81	403
	00018453	78	76	79	79	77	389
	00018454	73	88	79	76	73	389
	00018455	76	72	83	74	80	385
	00018456	75	77	76	79	76	383
	00018457	80	83	76	70	72	381
	00018458	82	80	72	76	77	387
	00018459	83	74	82	76	74	389
	00018460	70	75	74	76	85	380
	00018461	80	79	69	75	72	375
	00018462	76	75	73	75	75	374
	00018463	75	77	75	78	86	391
	00018464	81	82	74	80	78	395
	00018465	73	78	64	77	76	368
	00018466	80	79	76	81	69	385
	00018467	74	76	78	73	78	379
	00018468	77	78	73	75	71	374
	00018469	85	79	74	77	77	392
	00018470	78	79	74	80	72	383
	00018471	79	74	77	78	76	384
	00018472	74	67	78	76	69	364
	00018473	82	74	66	71	78	371
	00018474	80	79	75	75	83	392
	00018475	76	70	60	78	76	360
	00018476	76	82	76	77	74	385
	00018477	70	74	72	73	74	363
	00018478	83	84	75	72	72	386
	00018479	72	82	79	75	77	385
	00018480	68	78	84	75	82	387
	00018481	82	70	76	73	77	378
	00018482	74	72	83	75	76	380
	00018483	76	74	79	69	75	373
	00018484	78	76	80	78	79	391
	00018485	73	80	71	73	72	369
	00018486	83	78	68	70	78	377
	00018487	78	78	90	77	70	393
	00018488	76	76	81	82	72	387
	00018489	80	78	78	82	77	395
	00018490	71	74	72	76	81	374
	00018491	78	73	79	72	80	382
	00018492	73	76	79	79	75	382
	00018493	85	69	72	81	74	381
	00018494	74	78	78	79	75	384
	00018495	75	82	75	75	78	385
	00018496	80	75	80	76	79	390
	00018497	79	76	74	74	76	379
	00018498	74	81	75	76	81	387
	00018499	88	77	82	75	77	399
	00018500	76	79	77	76	77	385
	00018501	84	77	74	80	78	393
	00018502	82	74	82	68	77	383
	00018503	81	75	74	72	81	383
	00018504	81	82	77	77	81	398
	00018505	70	79	77	86	76	388
	00018506	71	76	68	76	77	368
	00018507	80	80	71	79	80	390
	00018508	81	77	70	74	73	375
	00018509	80	80	75	88	79	402
	00018510	74	77	83	73	78	385
	00018511	72	78	76	82	75	383
	00018512	78	71	71	77	76	373
	00018513	77	74	76	80	73	380
	00018514	76	77	76	71	74	374
	00018515	75	76	70	76	82	379
	00018516	77	81	70	77	78	383
	00018517	80	75	86	81	77	399
	00018518	75	78	73	75	75	376
	00018519	78	77	74	78	78	385
	00018520	73	79	79	78	83	392
	00018521	73	76	79	78	72	378
	00018522	82	81	75	75	78	391
	00018523	85	77	76	82	81	401
	00018524	72	72	71	80	82	377
	00018525	75	79	67	74	76	371
	00018526	75	74	76	77	74	376
	00018527	75	80	78	74	80	387
	00018528	73	81	70	72	74	370
	00018529	75	78	78	79	75	385
	00018530	73	78	78	78	73	380
	00018531	82	71	72	72	77	374
	00018532	77	67	82	72	77	375
	00018533	79	80	74	77	77	387
	00018534	84	79	70	79	67	379
	00018535	88	76	74	74	75	387
	00018536	79	70	77	76	70	372
	00018537	80	74	68	77	77	376
	00018538	77	77	74	82	85	395
	00018539	75	81	76	75	82	389
	00018540	84	79	80	71	76	390
	00018541	74	79	75	77	68	373
	00018542	76	83	77	81	73	390
	00018543	78	77	81	73	67	376
	00018544	78	76	76	76	72	378
	00018545	77	75	79	80	76	387
	00018546	84	74	77	75	77	387
	00018547	84	75	76	77	79	391
	00018548	77	75	77	77	81	387
	00018549	70	73	78	67	73	361
	00018550	78	71	76	68	75	368
	00018551	71	86	73	71	76	377
	00018552	72	78	90	78	77	395
	00018553	81	79	74	74	83	391
	00018554	79	77	77	77	74	384
	00018555	77	77	76	75	72	377
	00018556	82	71	80	82	70	385
	00018557	76	79	81	80	78	394
	00018558	70	77	82	70	81	380
	00018559	82	75	71	81	76	385
	00018560	73	85	83	78	73	392
	00018561	79	78	82	76	77	392
	00018562	73	76	71	69	73	362
	00018563	75	78	80	76	76	385
	00018564	74	76	75	83	77	385
	00018565	77	79	76	74	77	383
	00018566	77	67	76	77	75	372
	00018567	71	78	75	76	77	377
	00018568	75	80	79	79	77	390
	00018569	77	75	73	85	78	388
	00018570	74	72	79	80	76	381
	00018571	68	74	68	77	73	360
	00018572	76	76	76	81	83	392
	00018573	78	72	85	75	78	388
	00018574	76	74	72	78	76	376
	00018575	80	81	79	76	72	388
	00018576	81	81	82	74	69	387
	00018577	75	78	73	88	74	388
	00018578	74	78	74	76	73	375
	00018579	78	81	75	77	80	391
	00018580	74	73	80	79	75	381
	00018581	77	74	72	77	74	374
	00018582	74	82	73	86	78	393
	00018583	81	75	76	76	70	378
	00018584	76	64	78	82	67	367
	00018585	71	77	72	73	74	367
	00018586	77	82	83	70	77	389
	00018587	71	77	86	77	78	389
	00018588	72	75	68	71	74	360
	00018589	77	76	77	74	72	376
	00018590	82	81	68	76	77	384
	00018591	78	77	77	78	83	393
	00018592	71	78	77	77	80	383
	00018593	70	77	76	76	77	376
	00018594	76	73	78	79	80	386
	00018595	76	71	84	71	74	376
	00018596	74	74	81	76	77	382
	00018597	78	82	74	74	71	379
	00018598	77	77	78	83	75	390
	00018599	83	78	82	78	76	397
	00018600	75	78	73	76	77	379
	00018601	73	77	78	81	75	384
	00018602	81	82	72	80	80	395
	00018603	76	76	74	81	79	386
	00018604	78	80	71	81	64	374
	00018605	74	77	83	88	71	393
	00018606	80	73	77	78	78	386
	00018607	72	70	77	69	81	369
	00018608	79	76	79	81	76	391
	00018609	68	77	82	77	75	379
	00018610	72	74	76	79	77	378
	00018611	83	74	76	77	70	380
	00018612	79	77	77	77	78	388
	00018613	76	78	73	79	74	380
	00018614	73	76	77	77	87	390
	00018615	73	76	81	75	78	383
	00018616	77	76	76	74	75	378
	00018617	76	83	80	77	75	391
	00018618	76	75	81	76	76	384
	00018619	75	84	73	73	76	381
	00018620	72	79	77	79	77	384
	00018621	78	79	77	73	72	379
	00018622	80	79	69	80	74	382
	00018623	76	81	72	77	77	383
	00018624	77	77	82	78	72	386
	00018625	77	90	69	76	74	386
	00018626	78	71	74	76	75	374
	00018627	79	79	71	73	75	377
	00018628	77	74	79	83	81	394
	00018629	78	76	79	80	77	390
	00018630	75	80	71	73	81	380
	00018631	76	79	75	80	72	382
	00018632	83	77	77	71	81	389
	00018633	76	83	83	73	71	386
	00018634	77	74	75	64	71	361
	00018635	79	76	75	76	75	381
	00018636	77	76	77	81	78	389
	00018637	79	70	81	74	76	380
	00018638	74	75	75	83	82	389
	00018639	77	73	76	72	83	381
	00018640	76	76	79	78	79	388
	00018641	74	75	78	77	78	382
	00018642	92	71	71	78	77	389
	00018643	76	80	79	71	77	383
	00018644	76	77	80	77	75	385
	00018645	76	75	77	84	80	392
	00018646	76	76	72	80	77	381
	00018647	78	79	75	78	74	384
	00018648	76	77	73	78	72	376
	00018649	78	76	76	71	79	380
	00018650	76	70	78	80	67	371
	00018651	76	74	74	81	67	372
	00018652	75	71	76	79	70	371
	00018653	78	82	73	77	72	382
	00018654	85	84	77	74	76	396
	00018655	72	75	81	83	76	387
	00018656	76	73	73	79	75	376
	00018657	72	75	77	75	81	380
	00018658	81	82	76	75	77	391
	00018659	76	74	79	71	78	378
	00018660	81	73	78	76	74	382
	00018661	72	79	80	74	75	380
	00018662	75	75	78	68	72	368
	00018663	79	78	79	79	79	394
	00018664	77	78	73	69	78	375
	00018665	72	80	79	77	72	380
	00018666	79	81	78	77	76	391
	00018667	77	80	75	69	73	374
	00018668	72	76	75	80	80	383
	00018669	84	76	73	71	78	382
	00018670	71	73	72	69	77	362
	00018671	75	81	76	79	80	391
	00018672	79	77	75	75	85	391
	00018673	77	73	76	75	72	373
	00018674	84	72	75	80	78	389
	00018675	82	81	72	73	75	383
	00018676	77	80	79	75	75	386
	00018677	74	66	76	78	75	369
	00018678	74	75	75	74	71	369
	00018679	71	75	71	72	78	367
	00018680	74	75	72	72	78	371
	00018681	78	78	78	74	71	379
	00018682	70	80	78	73	78	379
	00018683	74	78	76	76	78	382
	00018684	74	77	74	78	75	378
	00018685	78	75	83	82	78	396
	00018686	80	75	74	72	75	376
	00018687	75	80	74	75	78	382
	00018688	81	80	72	74	78	385
	00018689	77	78	77	75	80	387
	00018690	69	77	73	78	76	373
	00018691	78	66	82	76	75	377
	00018692	72	82	76	80	74	384
	00018693	76	77	78	73	78	382
	00018694	65	80	68	76	76	365
	00018695	75	73	75	74	77	374
	00018696	80	67	81	75	82	385
	00018697	69	86	71	78	78	382
	00018698	76	70	79	80	75	380
	00018699	77	72	77	75	84	385
	00018700	76	73	76	77	76	378
	00018701	66	79	77	77	75	374
	00018702	73	73	72	84	77	379
	00018703	75	77	72	76	76	376
	00018704	70	77	80	80	80	387
	00018705	70	80	79	64	71	364
	00018706	70	74	80	80	80	384
	00018707	60	80	76	73	75	364
	00018708	82	80	85	72	81	400
	00018709	81	71	74	80	73	379
	00018710	76	81	72	79	75	383
	00018711	80	70	72	77	77	376
	00018712	80	72	78	77	77	384
	00018713	76	77	79	76	80	388
	00018714	82	79	68	80	77	386
	00018715	70	86	67	78	79	380
	00018716	77	79	73	75	74	378
	00018717	74	83	74	78	68	377
	00018718	86	72	73	74	76	381
	00018719	74	72	70	76	78	370
	00018720	75	88	74	68	77	382
	00018721	76	77	79	75	78	385
	00018722	74	75	73	72	74	368
	00018723	75	81	75	73	83	387
	00018724	78	81	85	79	79	402
	00018725	77	76	72	81	69	375
	00018726	76	81	76	80	73	386
	00018727	84	77	74	72	78	385
	00018728	77	77	74	78	80	386
	00018729	71	84	72	70	75	372
	00018730	79	74	81	77	77	388
	00018731	76	77	82	74	73	382
	00018732	74	69	75	79	77	374
	00018733	76	81	85	75	76	393
	00018734	78	77	77	76	78	386
	00018735	79	73	86	80	85	403
	00018736	73	75	84	76	76	384
	00018737	71	78	76	75	75	375
	00018738	77	70	77	65	84	373
	00018739	79	77	76	74	76	382
	00018740	84	80	79	82	76	401
	00018741	79	77	75	73	69	373
	00018742	80	80	74	78	77	389
	00018743	66	74	72	82	75	369
	00018744	75	75	76	76	72	374
	00018745	75	77	71	80	75	378
	00018746	77	73	85	78	75	388
	00018747	85	78	78	78	76	395
	00018748	74	74	78	80	75	381
	00018749	72	73	73	80	81	379
	00018750	72	78	80	74	67	371
	00018751	78	79	70	77	78	382
	00018752	83	74	80	76	79	392
	00018753	76	75	74	87	81	393
	00018754	83	79	77	68	77	384
	00018755	76	75	74	79	77	381
	00018756	68	76	80	84	78	386
	00018757	77	65	74	76	76	368
	00018758	75	85	75	71	72	378
	00018759	76	78	74	82	84	394
	00018760	78	76	79	81	70	384
	00018761	80	72	76	76	73	377
	00018762	77	79	74	74	73	377
	00018763	69	72	77	74	80	372
	00018764	76	83	81	76	68	384
	00018765	78	76	77	68	76	375
	00018766	70	80	84	86	79	399
	00018767	80	77	81	78	81	397
	00018768	78	76	77	70	73	374
	00018769	75	78	78	85	77	393
	00018770	78	80	76	78	73	385
	00018771	80	76	69	75	77	377
	00018772	70	78	77	82	79	386
	00018773	71	72	81	69	79	372
	00018774	77	77	76	79	72	381
	00018775	77	75	71	78	78	379
	00018776	81	75	76	75	75	382
	00018777	76	76	77	74	77	380
	00018778	79	74	80	79	73	385
	00018779	76	75	73	74	76	374
	00018780	81	72	81	76	83	393
	00018781	75	73	72	74	81	375
	00018782	80	79	79	74	75	387
	00018783	70	71	81	77	72	371
	00018784	72	79	79	83	80	393
	00018785	74	80	71	77	79	381
	00018786	78	65	75	77	79	374
	00018787	79	76	77	67	79	378
	00018788	77	73	77	82	80	389
	00018789	80	78	77	76	77	388
	00018790	74	76	77	79	81	387
	00018791	78	73	71	82	78	382
	00018792	80	79	67	75	77	378
	00018793	79	78	73	77	75	382
	00018794	76	76	74	79	74	379
	00018795	79	76	77	79	79	390
	00018796	78	84	77	80	76	395
	00018797	72	79	80	77	84	392
	00018798	72	69	84	76	73	374
	00018799	73	79	80	76	81	389
	00018800	84	82	77	80	76	399
	00018801	80	82	69	73	77	381
	00018802	77	76	82	73	70	378
	00018803	77	77	76	74	75	379
	00018804	71	74	73	76	73	367
	00018805	73	76	74	85	76	384
	00018806	77	78	73	71	68	367
	00018807	71	79	78	76	79	383
	00018808	71	78	75	77	77	378
	00018809	83	76	75	80	75	389
	00018810	82	76	80	78	76	392
	00018811	79	75	76	78	75	383
	00018812	79	75	76	71	71	372
	00018813	70	75	64	81	82	372
	00018814	81	77	76	72	75	381
	00018815	73	75	79	71	74	372
	00018816	71	78	73	77	70	369
	00018817	76	79	69	76	74	374
	00018818	72	69	80	84	71	376
	00018819	64	79	82	80	69	374
	00018820	78	78	76	78	77	387
	00018821	73	81	75	78	70	377
	00018822	79	76	73	73	72	373
	00018823	73	73	81	76	82	385
	00018824	87	77	75	82	72	393
	00018825	75	76	68	77	73	369
	00018826	85	83	75	70	71	384
	00018827	78	72	70	82	73	375
	00018828	77	75	75	72	77	376
	00018829	74	80	71	73	68	366
	00018830	74	75	74	77	80	380
	00018831	72	76	77	76	73	374
	00018832	76	76	72	73	77	374
	00018833	73	83	74	63	78	371
	00018834	71	71	78	78	73	371
	00018835	73	78	73	81	72	377
	00018836	78	73	79	72	77	379
	00018837	81	79	76	73	77	386
	00018838	77	79	75	79	82	392
	00018839	73	83	79	77	78	390
	00018840	75	74	75	66	76	366
	00018841	74	73	74	74	75	370
	00018842	80	82	76	85	77	400
	00018843	70	79	85	81	77	392
	00018844	80	79	75	74	81	389
	00018845	70	82	81	84	73	390
	00018846	80	80	74	79	77	390
	00018847	83	86	74	77	75	395
	00018848	74	76	77	70	67	364
	00018849	70	73	80	76	77	376
	00018850	78	68	77	82	78	383
	00018851	81	82	77	79	78	397
	00018852	85	84	76	79	77	401
	00018853	79	77	71	77	85	389
	00018854	87	73	79	75	74	388
	00018855	75	77	82	73	80	387
	00018856	75	79	79	76	78	387
	00018857	76	78	79	76	85	394
	00018858	81	78	81	71	79	390
	00018859	81	77	81	74	89	402
	00018860	79	79	74	74	78	384
	00018861	77	76	80	73	85	391
	00018862	81	78	75	77	77	388
	00018863	78	76	75	74	77	380
	00018864	77	77	79	76	78	387
	00018865	76	76	77	68	74	371
	00018866	73	84	76	70	73	376
	00018867	82	67	81	76	82	388
	00018868	67	77	75	76	79	374
	00018869	74	80	76	80	73	383
	00018870	76	74	72	77	72	371
	00018871	79	79	78	80	84	400
	00018872	78	74	78	78	75	383
	00018873	73	77	78	77	73	378
	00018874	83	77	75	77	78	390
	00018875	77	77	72	79	75	380
	00018876	73	77	78	71	80	379
	00018877	86	77	84	86	76	409
	00018878	74	78	76	75	81	384
	00018879	77	74	75	77	77	380
	00018880	78	75	76	72	69	370
	00018881	86	77	80	74	75	392
	00018882	74	88	75	84	76	397
	00018883	69	82	75	77	77	380
	00018884	75	79	74	78	85	391
	00018885	72	76	77	81	74	380
	00018886	70	70	72	80	75	367
	00018887	85	77	74	79	78	393
	00018888	80	76	77	72	79	384
	00018889	79	77	79	74	75	384
	00018890	72	74	76	68	80	370
	00018891	80	72	78	76	76	382
	00018892	78	79	77	69	77	380
	00018893	77	79	76	75	78	385
	00018894	77	74	68	81	74	374
	00018895	79	75	78	77	75	384
	00018896	76	75	75	79	75	380
	00018897	80	74	76	71	79	380
	00018898	78	81	70	80	71	380
	00018899	74	80	71	72	76	373
	00018900	80	77	77	78	77	389
	00018901	76	76	78	74	79	383
	00018902	74	78	74	81	81	388
	00018903	78	78	77	79	76	388
	00018904	70	71	71	74	72	358
	00018905	83	72	78	77	79	389
	00018906	74	66	69	76	80	365
	00018907	82	75	78	80	82	397
	00018908	74	82	84	76	84	400
	00018909	75	73	78	76	77	379
	00018910	74	73	69	78	76	370
	00018911	74	81	68	77	75	375
	00018912	84	77	77	80	84	402
	00018913	75	72	80	73	73	373
	00018914	79	63	73	84	76	375
