	学号		语文	数学	英语	物理	化学	总分
	00008023	78	83	71	74	76	382
	00008024	77	77	79	77	72	382
	00008025	64	76	82	67	83	372
	00008026	77	78	70	76	77	378
	00008027	76	69	76	78	67	366
	00008028	74	75	73	76	77	375
	00008029	78	76	67	72	73	366
	00008030	82	74	70	77	80	383
	00008031	79	78	80	73	78	388
	00008032	77	78	78	77	77	387
	00008033	81	83	74	79	68	385
	00008034	76	78	78	75	73	380
	00008035	84	73	78	72	75	382
	00008036	77	75	85	84	77	398
	00008037	78	78	74	75	82	387
	00008038	75	76	80	75	73	379
	00008039	76	80	80	75	78	389
	00008040	76	75	80	76	82	389
	00008041	81	79	77	79	77	393
	00008042	70	71	67	71	72	351
	00008043	78	77	78	78	79	390
	00008044	75	88	76	82	75	396
	00008045	77	76	81	68	75	377
	00008046	75	74	70	75	69	363
	00008047	74	78	80	75	75	382
	00008048	76	79	73	78	82	388
	00008049	73	86	82	72	80	393
	00008050	82	77	77	78	74	388
	00008051	80	82	74	79	78	393
	00008052	73	81	74	73	68	369
	00008053	68	80	77	85	79	389
	00008054	75	77	75	72	75	374
	00008055	85	75	77	76	77	390
	00008056	77	65	75	84	78	379
	00008057	78	75	73	77	74	377
	00008058	70	74	71	81	81	377
	00008059	76	78	75	75	77	381
	00008060	79	79	74	84	80	396
	00008061	78	69	78	77	77	379
	00008062	79	80	78	77	79	393
	00008063	72	80	70	75	76	373
	00008064	76	73	81	77	77	384
	00008065	78	74	75	81	76	384
	00008066	75	84	85	76	78	398
	00008067	76	81	77	84	80	398
	00008068	85	76	74	78	81	394
	00008069	74	76	80	74	76	380
	00008070	76	75	74	76	72	373
	00008071	78	77	76	79	75	385
	00008072	78	79	75	74	82	388
	00008073	75	75	72	71	75	368
	00008074	71	72	72	77	80	372
	00008075	75	72	70	79	76	372
	00008076	74	76	75	79	79	383
	00008077	67	80	84	76	80	387
	00008078	78	78	77	77	76	386
	00008079	72	75	81	80	78	386
	00008080	74	76	75	89	80	394
	00008081	74	81	76	80	85	396
	00008082	79	76	77	77	79	388
	00008083	76	69	78	69	74	366
	00008084	74	67	76	78	77	372
	00008085	77	71	74	78	79	379
	00008086	68	75	78	76	78	375
	00008087	74	75	88	72	82	391
	00008088	78	69	79	85	74	385
	00008089	75	76	71	76	70	368
	00008090	77	78	75	80	79	389
	00008091	86	77	77	77	73	390
	00008092	80	74	81	81	73	389
	00008093	83	71	78	80	75	387
	00008094	78	71	67	77	76	369
	00008095	84	76	68	78	88	394
	00008096	73	77	73	76	78	377
	00008097	86	84	68	77	79	394
	00008098	76	78	76	77	74	381
	00008099	70	77	75	75	78	375
	00008100	72	70	75	80	79	376
	00008101	76	77	75	76	73	377
	00008102	74	77	77	74	77	379
	00008103	76	76	77	80	74	383
	00008104	82	78	77	81	77	395
	00008105	74	73	79	83	79	388
	00008106	74	76	77	79	80	386
	00008107	74	77	78	79	74	382
	00008108	78	77	77	67	84	383
	00008109	76	74	73	77	72	372
	00008110	72	81	74	71	76	374
	00008111	80	76	80	76	78	390
	00008112	80	69	77	78	72	376
	00008113	76	75	73	79	78	381
	00008114	77	65	77	78	78	375
	00008115	83	76	77	78	78	392
	00008116	63	89	73	82	83	390
	00008117	79	75	76	80	76	386
	00008118	80	78	79	77	77	391
	00008119	81	77	79	77	76	390
	00008120	68	76	75	75	78	372
	00008121	76	73	76	83	74	382
	00008122	80	80	76	70	84	390
	00008123	75	77	76	83	75	386
	00008124	72	79	73	73	76	373
	00008125	81	75	80	79	79	394
	00008126	70	76	75	75	74	370
	00008127	77	80	77	74	74	382
	00008128	80	77	72	80	78	387
	00008129	72	73	76	75	74	370
	00008130	82	83	71	81	76	393
	00008131	77	77	83	85	79	401
	00008132	77	75	76	81	72	381
	00008133	73	87	74	76	72	382
	00008134	77	76	74	77	75	379
	00008135	73	77	78	73	71	372
	00008136	85	77	78	78	78	396
	00008137	78	73	78	76	78	383
	00008138	73	76	72	85	91	397
	00008139	75	79	76	73	67	370
	00008140	77	77	74	74	77	379
	00008141	89	78	81	87	75	410
	00008142	74	78	79	72	78	381
	00008143	75	80	77	76	77	385
	00008144	74	67	78	80	78	377
	00008145	80	78	79	73	84	394
	00008146	77	72	72	78	73	372
	00008147	84	76	77	74	74	385
	00008148	75	68	83	76	74	376
	00008149	83	83	80	74	79	399
	00008150	80	83	87	79	77	406
	00008151	77	78	76	84	69	384
	00008152	73	72	80	80	76	381
	00008153	74	76	73	78	80	381
	00008154	71	76	74	75	73	369
	00008155	75	70	79	77	72	373
	00008156	76	74	78	76	74	378
	00008157	79	77	75	75	77	383
	00008158	77	80	78	77	76	388
	00008159	77	79	76	79	78	389
	00008160	81	74	78	82	78	393
	00008161	70	74	73	71	78	366
	00008162	80	72	74	69	75	370
	00008163	75	67	76	76	82	376
	00008164	75	72	77	70	78	372
	00008165	72	77	73	79	75	376
	00008166	69	74	79	77	78	377
	00008167	75	77	78	71	70	371
	00008168	80	81	79	81	76	397
	00008169	79	77	87	76	80	399
	00008170	79	73	76	80	75	383
	00008171	74	77	73	75	80	379
	00008172	76	78	80	71	78	383
	00008173	70	75	72	77	76	370
	00008174	75	72	78	82	77	384
	00008175	80	74	79	81	76	390
	00008176	70	75	78	81	74	378
	00008177	76	77	77	84	81	395
	00008178	76	77	78	75	76	382
	00008179	71	76	83	77	85	392
	00008180	76	76	75	69	70	366
	00008181	76	76	75	88	75	390
	00008182	80	75	68	80	83	386
	00008183	71	73	82	78	68	372
	00008184	79	81	82	72	71	385
	00008185	78	77	83	79	86	403
	00008186	80	73	76	79	80	388
	00008187	76	79	76	68	74	373
	00008188	76	73	73	76	78	376
	00008189	73	78	76	74	84	385
	00008190	81	79	77	77	75	389
	00008191	74	79	67	78	79	377
	00008192	78	76	84	79	77	394
	00008193	72	74	70	84	76	376
	00008194	83	75	79	69	76	382
	00008195	80	77	72	79	79	387
	00008196	79	80	74	77	75	385
	00008197	73	79	78	76	78	384
	00008198	78	82	79	77	76	392
	00008199	77	76	75	77	76	381
	00008200	81	77	80	77	79	394
	00008201	78	83	70	75	71	377
	00008202	80	83	79	69	84	395
	00008203	82	77	80	75	74	388
	00008204	80	79	75	79	81	394
	00008205	76	71	77	82	78	384
	00008206	81	82	72	77	80	392
	00008207	74	73	78	78	74	377
	00008208	78	75	74	78	77	382
	00008209	78	74	79	81	69	381
	00008210	76	75	79	83	77	390
	00008211	76	74	84	77	73	384
	00008212	82	82	76	76	76	392
	00008213	76	77	71	83	69	376
	00008214	83	79	71	76	80	389
	00008215	74	76	69	80	74	373
	00008216	77	78	83	78	74	390
	00008217	74	81	80	74	74	383
	00008218	77	77	79	76	76	385
	00008219	76	78	73	80	83	390
	00008220	77	73	76	73	74	373
	00008221	77	74	80	77	71	379
	00008222	79	75	77	78	77	386
	00008223	75	72	79	77	77	380
	00008224	77	76	78	71	80	382
	00008225	81	88	74	80	77	400
	00008226	82	77	76	67	72	374
	00008227	82	80	78	81	77	398
	00008228	76	77	71	72	80	376
	00008229	69	78	74	64	77	362
	00008230	78	69	72	75	82	376
	00008231	77	75	74	78	78	382
	00008232	73	72	76	80	76	377
	00008233	80	81	78	77	81	397
	00008234	73	75	70	79	74	371
	00008235	77	76	73	80	67	373
	00008236	69	75	71	69	72	356
	00008237	74	70	78	67	70	359
	00008238	77	79	73	69	77	375
	00008239	68	79	76	80	76	379
	00008240	76	81	74	74	71	376
	00008241	78	68	80	77	78	381
	00008242	72	76	78	74	72	372
	00008243	75	80	77	82	75	389
	00008244	77	80	77	73	75	382
	00008245	75	73	76	82	75	381
	00008246	78	77	76	75	67	373
	00008247	66	71	78	74	69	358
	00008248	73	80	78	77	70	378
	00008249	69	79	78	82	81	389
	00008250	80	77	78	77	81	393
	00008251	77	77	77	84	74	389
	00008252	73	79	66	76	75	369
	00008253	76	77	75	74	79	381
	00008254	73	74	75	79	77	378
	00008255	76	74	73	77	75	375
	00008256	80	77	77	82	77	393
	00008257	80	70	77	74	77	378
	00008258	71	67	75	77	70	360
	00008259	81	83	76	79	72	391
	00008260	74	72	76	77	74	373
	00008261	84	85	81	72	67	389
	00008262	82	78	78	73	79	390
	00008263	76	81	79	75	74	385
	00008264	73	75	79	77	78	382
	00008265	74	74	76	80	71	375
	00008266	77	70	77	73	75	372
	00008267	77	83	77	77	76	390
	00008268	79	81	75	74	71	380
	00008269	85	67	82	81	76	391
	00008270	80	76	75	74	71	376
	00008271	75	76	75	74	80	380
	00008272	78	72	78	77	81	386
	00008273	64	81	74	75	74	368
	00008274	76	71	76	72	82	377
	00008275	74	77	75	71	78	375
	00008276	69	79	76	80	85	389
	00008277	78	68	77	65	82	370
	00008278	79	76	72	78	83	388
	00008279	82	70	78	79	80	389
	00008280	78	79	77	76	75	385
	00008281	66	78	72	69	73	358
	00008282	77	74	79	76	74	380
	00008283	78	82	73	84	78	395
	00008284	72	73	78	81	75	379
	00008285	78	80	77	78	79	392
	00008286	78	76	79	78	80	391
	00008287	70	78	71	75	72	366
	00008288	75	72	71	76	79	373
	00008289	78	70	78	77	69	372
	00008290	81	83	75	76	73	388
	00008291	84	79	74	77	67	381
	00008292	79	82	78	74	78	391
	00008293	74	73	77	74	74	372
	00008294	78	76	79	82	69	384
	00008295	71	76	76	73	77	373
	00008296	75	75	73	79	79	381
	00008297	72	75	81	71	75	374
	00008298	77	76	82	76	75	386
	00008299	78	76	80	75	75	384
	00008300	81	67	80	70	78	376
	00008301	74	80	73	77	77	381
	00008302	74	74	74	80	80	382
	00008303	66	74	79	75	74	368
	00008304	76	81	82	85	69	393
	00008305	78	76	77	81	78	390
	00008306	70	81	81	75	81	388
	00008307	79	73	78	73	81	384
	00008308	81	71	69	76	77	374
	00008309	70	73	83	83	75	384
	00008310	77	78	76	82	78	391
	00008311	80	77	78	75	78	388
	00008312	73	76	76	76	71	372
	00008313	74	77	76	86	75	388
	00008314	74	79	77	76	78	384
	00008315	77	74	82	76	78	387
	00008316	78	79	79	76	77	389
	00008317	79	86	80	73	77	395
	00008318	73	82	72	75	76	378
	00008319	74	84	74	73	75	380
	00008320	76	73	77	78	77	381
	00008321	77	72	73	78	79	379
	00008322	77	76	78	65	75	371
	00008323	75	78	78	76	78	385
	00008324	81	83	78	79	77	398
	00008325	76	76	76	77	77	382
	00008326	77	76	77	72	75	377
	00008327	76	75	79	76	77	383
	00008328	76	78	72	76	78	380
	00008329	76	74	75	75	69	369
	00008330	77	81	80	75	77	390
	00008331	76	77	76	73	77	379
	00008332	78	72	74	75	75	374
	00008333	75	75	78	72	75	375
	00008334	71	81	73	77	76	378
	00008335	78	72	77	80	75	382
	00008336	76	77	77	72	83	385
	00008337	74	76	75	72	74	371
	00008338	80	83	81	73	75	392
	00008339	76	76	79	75	79	385
	00008340	77	79	78	82	77	393
	00008341	69	77	78	78	79	381
	00008342	80	73	77	85	77	392
	00008343	82	79	78	81	81	401
	00008344	78	75	86	75	78	392
	00008345	76	72	83	73	78	382
	00008346	80	79	85	78	73	395
	00008347	81	77	78	79	80	395
	00008348	72	79	75	75	88	389
	00008349	68	75	76	82	76	377
	00008350	72	80	79	81	74	386
	00008351	70	80	70	78	76	374
	00008352	75	75	74	76	70	370
	00008353	79	77	74	80	82	392
	00008354	77	76	68	76	75	372
	00008355	80	83	75	74	79	391
	00008356	73	76	77	82	75	383
	00008357	80	79	70	77	74	380
	00008358	77	79	75	80	79	390
	00008359	74	71	72	77	78	372
	00008360	76	75	70	74	79	374
	00008361	83	79	82	74	85	403
	00008362	76	70	75	80	81	382
	00008363	73	82	75	82	78	390
	00008364	77	77	80	76	89	399
	00008365	76	73	73	76	75	373
	00008366	84	86	87	76	77	410
	00008367	82	80	81	77	77	397
	00008368	74	73	81	73	70	371
	00008369	76	78	74	84	76	388
	00008370	81	77	79	76	86	399
	00008371	73	70	75	84	80	382
	00008372	79	78	80	79	74	390
	00008373	69	82	80	71	77	379
	00008374	77	74	72	74	79	376
	00008375	78	74	79	82	73	386
	00008376	75	74	80	74	74	377
	00008377	82	80	76	72	81	391
	00008378	78	79	77	76	80	390
	00008379	73	77	77	81	80	388
	00008380	74	67	85	76	74	376
	00008381	77	77	73	78	76	381
	00008382	74	75	85	73	77	384
	00008383	78	85	75	77	72	387
	00008384	80	74	74	77	79	384
	00008385	76	85	79	76	76	392
	00008386	82	80	78	74	78	392
	00008387	75	73	78	74	79	379
	00008388	77	76	78	81	78	390
	00008389	77	77	76	69	76	375
	00008390	76	77	84	76	76	389
	00008391	77	76	75	78	75	381
	00008392	76	76	74	76	71	373
	00008393	76	79	80	72	75	382
	00008394	75	78	74	77	76	380
	00008395	81	77	79	73	77	387
	00008396	80	73	75	77	88	393
	00008397	77	79	70	80	77	383
	00008398	79	76	79	79	81	394
	00008399	73	72	73	78	80	376
	00008400	79	79	77	74	76	385
	00008401	79	70	83	74	78	384
	00008402	81	77	78	73	82	391
	00008403	81	75	79	78	79	392
	00008404	75	80	78	70	76	379
	00008405	77	71	77	79	83	387
	00008406	77	71	76	79	76	379
	00008407	69	84	80	83	77	393
	00008408	72	81	80	78	70	381
	00008409	81	74	72	80	77	384
	00008410	75	69	75	76	77	372
	00008411	78	79	81	78	75	391
	00008412	82	73	71	79	78	383
	00008413	79	77	85	84	78	403
	00008414	88	76	79	84	74	401
	00008415	73	72	73	76	78	372
	00008416	77	76	76	75	73	377
	00008417	75	69	73	72	77	366
	00008418	78	81	82	77	82	400
	00008419	77	73	78	79	80	387
	00008420	72	78	76	62	67	355
	00008421	76	78	78	69	78	379
	00008422	76	79	76	74	84	389
	00008423	75	80	75	79	76	385
	00008424	73	79	75	74	73	374
	00008425	75	80	77	71	73	376
	00008426	69	69	79	78	75	370
	00008427	72	78	79	75	79	383
	00008428	66	76	76	74	71	363
	00008429	77	78	77	72	77	381
	00008430	73	79	76	87	79	394
	00008431	77	79	79	79	79	393
	00008432	77	79	73	83	76	388
	00008433	79	74	76	67	70	366
	00008434	85	75	66	81	78	385
	00008435	78	77	76	69	76	376
	00008436	79	73	78	80	81	391
	00008437	75	78	76	77	81	387
	00008438	79	72	80	80	77	388
	00008439	78	82	76	79	76	391
	00008440	77	78	80	77	77	389
	00008441	79	76	81	77	76	389
	00008442	78	79	79	76	70	382
	00008443	76	76	81	80	79	392
	00008444	75	76	79	78	85	393
	00008445	77	80	73	84	79	393
	00008446	84	72	81	78	82	397
	00008447	76	79	83	69	77	384
	00008448	81	80	76	77	78	392
	00008449	79	77	74	76	78	384
	00008450	67	75	82	77	79	380
	00008451	78	82	80	72	79	391
	00008452	77	78	76	68	83	382
	00008453	76	70	76	74	79	375
	00008454	79	76	78	70	76	379
	00008455	79	84	80	70	78	391
	00008456	77	73	78	83	78	389
	00008457	78	77	71	74	78	378
	00008458	77	75	75	74	78	379
	00008459	72	73	73	69	77	364
	00008460	77	71	74	77	80	379
	00008461	84	74	77	75	71	381
	00008462	73	78	78	77	67	373
	00008463	82	75	79	83	78	397
	00008464	83	78	82	75	65	383
	00008465	79	78	75	73	74	379
	00008466	80	76	75	67	76	374
	00008467	76	76	75	79	73	379
	00008468	76	72	72	79	87	386
	00008469	80	71	76	77	77	381
	00008470	74	75	79	75	80	383
	00008471	72	76	78	74	75	375
	00008472	73	77	72	77	77	376
	00008473	73	74	75	79	71	372
	00008474	76	73	75	72	75	371
	00008475	83	83	74	79	83	402
	00008476	75	75	77	76	75	378
	00008477	80	75	77	74	80	386
	00008478	83	71	83	77	77	391
	00008479	82	85	71	78	80	396
	00008480	78	76	70	84	86	394
	00008481	67	74	76	78	74	369
	00008482	84	77	78	95	77	411
	00008483	73	73	80	72	75	373
	00008484	76	84	76	77	75	388
	00008485	76	77	76	70	75	374
	00008486	76	79	74	76	75	380
	00008487	76	77	76	78	75	382
	00008488	75	76	78	81	78	388
	00008489	77	81	77	76	83	394
	00008490	70	81	75	76	73	375
	00008491	74	74	78	75	68	369
	00008492	74	71	79	80	78	382
	00008493	74	72	75	77	81	379
	00008494	76	74	76	76	75	377
	00008495	70	71	79	79	68	367
	00008496	72	78	75	77	72	374
	00008497	76	81	77	77	73	384
	00008498	79	74	72	77	71	373
	00008499	86	72	75	79	75	387
	00008500	75	76	79	77	75	382
	00008501	79	74	82	73	79	387
	00008502	83	73	69	78	79	382
	00008503	79	75	90	85	76	405
	00008504	76	70	77	76	74	373
	00008505	77	72	74	74	85	382
	00008506	79	76	81	75	78	389
	00008507	77	77	80	78	82	394
	00008508	84	70	75	72	81	382
	00008509	78	69	68	76	80	371
	00008510	79	74	74	78	75	380
	00008511	73	75	75	76	70	369
	00008512	75	73	77	73	79	377
	00008513	80	72	82	74	76	384
	00008514	76	78	85	76	70	385
	00008515	68	76	72	77	73	366
	00008516	85	74	68	61	74	362
	00008517	78	74	77	79	78	386
	00008518	80	89	76	77	75	397
	00008519	77	78	78	78	90	401
	00008520	75	78	81	67	80	381
	00008521	74	71	75	81	79	380
	00008522	77	72	74	80	73	376
	00008523	76	74	74	76	76	376
	00008524	79	75	77	78	77	386
	00008525	78	75	80	74	75	382
	00008526	76	77	77	80	68	378
	00008527	75	70	77	77	72	371
	00008528	76	81	75	79	75	386
	00008529	84	77	74	73	80	388
	00008530	79	70	75	76	74	374
	00008531	77	78	78	75	78	386
	00008532	76	73	75	71	74	369
	00008533	80	76	77	79	79	391
	00008534	76	75	79	77	79	386
	00008535	75	76	80	78	70	379
	00008536	80	74	77	76	81	388
	00008537	78	74	76	76	70	374
	00008538	69	81	79	76	74	379
	00008539	76	77	79	80	78	390
	00008540	70	81	68	77	73	369
	00008541	72	79	77	78	73	379
	00008542	80	80	73	84	76	393
	00008543	77	74	79	77	68	375
	00008544	75	77	87	79	78	396
	00008545	76	78	77	76	72	379
	00008546	77	84	76	79	72	388
	00008547	80	73	73	78	79	383
	00008548	77	83	78	78	77	393
	00008549	73	76	75	89	77	390
	00008550	77	78	81	74	76	386
	00008551	74	66	78	74	79	371
	00008552	78	72	75	74	77	376
	00008553	76	77	66	71	77	367
	00008554	75	79	77	74	81	386
	00008555	74	76	69	78	74	371
	00008556	83	75	77	85	82	402
	00008557	75	71	74	77	73	370
	00008558	75	74	78	72	76	375
	00008559	73	71	71	67	82	364
	00008560	76	71	78	89	82	396
	00008561	77	80	72	74	75	378
	00008562	75	80	78	77	76	386
	00008563	76	80	73	76	77	382
	00008564	79	77	81	72	77	386
	00008565	87	77	77	77	78	396
	00008566	79	80	76	80	74	389
	00008567	83	76	80	79	79	397
	00008568	73	75	80	88	71	387
	00008569	72	78	81	83	78	392
	00008570	79	73	76	81	76	385
	00008571	79	74	79	79	76	387
	00008572	73	86	71	77	70	377
	00008573	76	80	87	74	79	396
	00008574	82	73	77	75	69	376
	00008575	80	79	77	78	81	395
	00008576	69	71	75	72	81	368
	00008577	74	79	74	76	67	370
	00008578	78	78	68	74	76	374
	00008579	79	80	81	73	77	390
	00008580	74	66	84	83	76	383
	00008581	83	69	78	79	69	378
	00008582	81	77	73	76	74	381
	00008583	78	82	79	71	76	386
	00008584	73	81	79	80	73	386
	00008585	87	77	75	77	79	395
	00008586	64	74	76	81	77	372
	00008587	71	70	74	70	75	360
	00008588	84	81	72	79	78	394
	00008589	72	76	79	74	78	379
	00008590	72	67	78	76	73	366
	00008591	78	71	80	74	74	377
	00008592	78	74	75	79	77	383
	00008593	73	80	81	78	76	388
	00008594	76	78	75	77	73	379
	00008595	78	84	79	80	79	400
	00008596	76	75	76	80	79	386
	00008597	74	77	80	75	72	378
	00008598	80	76	78	77	77	388
	00008599	75	80	75	77	72	379
	00008600	84	71	77	79	82	393
	00008601	78	77	77	77	67	376
	00008602	89	76	80	77	73	395
	00008603	74	77	77	66	85	379
	00008604	75	79	72	79	71	376
	00008605	77	72	76	79	74	378
	00008606	74	77	78	75	75	379
	00008607	73	73	79	75	71	371
	00008608	70	75	77	74	76	372
	00008609	72	75	79	81	82	389
	00008610	75	74	79	76	77	381
	00008611	76	80	77	69	76	378
	00008612	80	79	71	77	66	373
	00008613	82	77	71	80	76	386
	00008614	81	71	82	88	76	398
	00008615	69	79	76	74	77	375
	00008616	69	71	73	79	74	366
	00008617	68	73	63	76	74	354
	00008618	76	71	71	75	77	370
	00008619	76	73	79	71	80	379
	00008620	81	71	81	78	79	390
	00008621	72	81	72	75	75	375
	00008622	77	80	74	75	70	376
	00008623	78	76	66	77	76	373
	00008624	73	82	77	80	73	385
	00008625	73	78	79	80	77	387
	00008626	79	76	70	80	77	382
	00008627	78	74	73	82	80	387
	00008628	73	78	80	74	77	382
	00008629	80	77	71	83	73	384
	00008630	72	76	68	76	73	365
	00008631	73	78	74	83	73	381
	00008632	74	76	81	84	73	388
	00008633	73	76	86	71	83	389
	00008634	80	79	70	76	81	386
	00008635	79	67	73	75	63	357
	00008636	78	77	78	77	71	381
	00008637	75	70	76	73	80	374
	00008638	75	75	77	77	76	380
	00008639	79	72	70	72	67	360
	00008640	75	76	79	71	78	379
	00008641	75	77	77	75	81	385
	00008642	78	79	76	69	78	380
	00008643	73	72	75	79	69	368
	00008644	88	75	67	78	79	387
	00008645	73	66	81	71	74	365
	00008646	73	77	77	76	78	381
	00008647	82	74	78	71	77	382
	00008648	74	76	77	76	78	381
	00008649	76	72	70	74	73	365
	00008650	73	71	72	71	74	361
	00008651	79	76	76	80	75	386
	00008652	84	70	76	77	74	381
	00008653	78	75	74	76	90	393
	00008654	80	79	74	74	76	383
	00008655	75	79	69	79	75	377
	00008656	79	78	79	80	81	397
	00008657	85	74	75	76	79	389
	00008658	78	75	75	74	79	381
	00008659	77	78	79	85	75	394
	00008660	74	76	78	77	77	382
	00008661	73	81	72	78	76	380
	00008662	76	76	81	82	75	390
	00008663	79	80	77	76	88	400
	00008664	75	94	77	78	72	396
	00008665	78	78	81	76	83	396
	00008666	75	80	79	73	85	392
	00008667	79	74	76	77	72	378
	00008668	82	79	76	78	77	392
	00008669	76	79	74	78	73	380
	00008670	75	80	75	75	79	384
	00008671	73	75	80	77	78	383
	00008672	76	70	80	73	78	377
	00008673	76	77	77	78	84	392
	00008674	78	73	80	72	79	382
	00008675	80	83	76	78	79	396
	00008676	78	81	78	68	76	381
	00008677	81	78	78	79	81	397
	00008678	72	82	75	75	78	382
	00008679	73	76	78	71	80	378
	00008680	76	76	75	75	78	380
	00008681	75	76	79	79	73	382
	00008682	77	80	73	78	74	382
	00008683	75	78	75	78	78	384
	00008684	74	79	76	73	73	375
	00008685	78	77	79	77	79	390
	00008686	78	76	73	73	76	376
	00008687	78	73	74	83	74	382
	00008688	82	77	73	83	77	392
	00008689	77	72	78	72	73	372
	00008690	79	77	74	78	83	391
	00008691	79	76	78	80	79	392
	00008692	66	78	64	73	80	361
	00008693	79	79	72	81	74	385
	00008694	77	74	77	76	75	379
	00008695	78	82	76	78	76	390
	00008696	79	75	82	76	70	382
	00008697	76	58	73	76	81	364
	00008698	75	77	79	81	79	391
	00008699	77	79	76	75	73	380
	00008700	79	80	75	77	74	385
	00008701	73	88	75	74	76	386
	00008702	78	85	76	81	75	395
	00008703	74	72	75	77	76	374
	00008704	78	81	80	73	82	394
	00008705	76	69	77	77	79	378
	00008706	74	78	70	76	83	381
	00008707	75	80	78	76	82	391
	00008708	80	71	85	66	69	371
	00008709	77	75	77	78	74	381
	00008710	69	76	70	84	77	376
	00008711	73	74	80	70	76	373
	00008712	72	71	72	80	72	367
	00008713	75	76	78	77	77	383
	00008714	76	75	71	77	78	377
	00008715	76	83	70	75	77	381
	00008716	81	78	80	79	76	394
	00008717	75	83	78	76	79	391
	00008718	78	76	71	76	75	376
	00008719	71	81	73	81	77	383
	00008720	76	81	81	79	81	398
	00008721	74	79	72	74	79	378
	00008722	69	72	75	75	88	379
	00008723	69	77	77	79	79	381
	00008724	76	74	72	72	77	371
	00008725	78	76	77	74	74	379
	00008726	69	87	83	77	77	393
	00008727	76	70	77	72	78	373
	00008728	72	75	82	77	78	384
	00008729	75	75	76	81	75	382
	00008730	76	73	81	76	83	389
	00008731	81	76	74	79	77	387
	00008732	74	78	80	68	81	381
	00008733	88	82	80	80	82	412
	00008734	72	71	79	71	80	373
	00008735	77	76	81	72	79	385
	00008736	75	73	76	75	71	370
	00008737	83	78	73	74	77	385
	00008738	75	85	75	76	72	383
	00008739	78	79	77	80	74	388
	00008740	76	67	75	76	74	368
	00008741	80	75	76	78	66	375
	00008742	76	71	87	80	72	386
	00008743	78	77	74	71	77	377
	00008744	78	81	78	78	75	390
	00008745	85	72	85	72	77	391
	00008746	74	68	71	77	83	373
	00008747	71	93	74	86	74	398
	00008748	77	77	76	80	81	391
	00008749	77	75	76	72	67	367
	00008750	83	76	78	77	78	392
	00008751	78	76	86	75	78	393
	00008752	82	78	76	70	69	375
	00008753	78	73	75	79	73	378
	00008754	78	76	78	80	76	388
	00008755	76	80	79	77	77	389
	00008756	75	77	74	73	76	375
	00008757	72	71	82	78	76	379
	00008758	80	76	73	77	82	388
	00008759	75	78	81	74	75	383
	00008760	80	76	73	76	78	383
	00008761	82	74	75	77	84	392
	00008762	75	69	68	84	80	376
	00008763	75	74	77	74	74	374
	00008764	75	77	77	75	74	378
	00008765	76	77	81	72	80	386
	00008766	79	72	74	79	66	370
	00008767	72	73	72	74	74	365
	00008768	80	79	78	75	85	397
	00008769	83	75	73	86	77	394
	00008770	77	77	79	73	73	379
	00008771	77	74	80	82	81	394
	00008772	76	82	80	77	68	383
	00008773	77	83	79	75	77	391
	00008774	78	77	76	79	71	381
	00008775	79	80	73	74	82	388
	00008776	76	70	73	75	79	373
	00008777	76	87	72	76	74	385
	00008778	79	79	73	77	73	381
	00008779	79	74	79	75	80	387
	00008780	77	73	74	77	73	374
	00008781	79	75	80	81	73	388
	00008782	74	73	77	79	79	382
	00008783	78	74	74	78	75	379
	00008784	76	69	75	81	83	384
	00008785	74	76	73	69	82	374
	00008786	76	83	69	79	83	390
	00008787	76	75	75	74	81	381
	00008788	73	75	86	74	81	389
	00008789	76	76	85	74	78	389
	00008790	78	80	77	77	74	386
	00008791	79	80	76	81	75	391
	00008792	81	73	76	73	77	380
	00008793	75	71	75	74	63	358
	00008794	76	78	78	77	84	393
	00008795	76	77	79	72	74	378
	00008796	72	78	75	82	75	382
	00008797	75	77	76	74	74	376
	00008798	77	76	78	82	70	383
	00008799	78	79	75	87	80	399
	00008800	77	77	76	74	78	382
	00008801	70	72	77	76	76	371
	00008802	75	77	77	78	74	381
	00008803	74	77	76	75	71	373
	00008804	74	78	77	86	74	389
	00008805	80	72	80	82	85	399
	00008806	77	82	77	76	75	387
	00008807	80	68	78	78	78	382
	00008808	77	77	77	72	80	383
	00008809	75	75	76	78	76	380
	00008810	72	80	73	71	82	378
	00008811	78	73	77	71	81	380
	00008812	79	85	78	81	80	403
	00008813	86	69	73	69	87	384
	00008814	79	79	76	79	71	384
	00008815	69	74	86	83	77	389
	00008816	74	77	71	76	69	367
	00008817	64	82	80	80	73	379
	00008818	75	78	77	78	83	391
	00008819	77	81	76	77	87	398
	00008820	68	79	75	76	76	374
	00008821	77	72	76	75	81	381
	00008822	75	78	68	76	79	376
	00008823	77	74	76	75	73	375
	00008824	82	75	74	72	74	377
	00008825	76	72	78	77	73	376
	00008826	80	80	79	82	75	396
	00008827	73	75	78	73	79	378
	00008828	76	78	81	71	77	383
	00008829	82	82	76	78	81	399
	00008830	74	78	74	77	74	377
	00008831	76	76	67	75	73	367
	00008832	79	73	74	79	79	384
	00008833	83	73	71	75	81	383
	00008834	69	82	81	66	89	387
	00008835	66	76	90	75	80	387
	00008836	76	76	74	78	78	382
	00008837	73	83	80	81	79	396
	00008838	73	81	77	77	79	387
	00008839	75	77	77	68	79	376
	00008840	76	78	74	77	72	377
	00008841	73	76	76	77	75	377
	00008842	73	79	76	78	75	381
	00008843	74	78	75	84	79	390
	00008844	74	72	76	77	75	374
