	学号		语文	数学	英语	物理	化学	总分
	00001643	78	75	71	77	75	376
	00001644	77	77	70	84	75	383
	00001645	74	71	71	75	78	369
	00001646	75	81	78	74	75	383
	00001647	76	77	75	75	74	377
	00001648	80	80	77	73	80	390
	00001649	80	81	81	74	76	392
	00001650	75	73	81	74	80	383
	00001651	78	77	72	76	72	375
	00001652	77	68	73	79	74	371
	00001653	76	70	76	73	82	377
	00001654	73	63	73	75	74	358
	00001655	75	77	78	81	72	383
	00001656	71	77	75	73	73	369
	00001657	79	81	63	79	70	372
	00001658	76	81	77	75	88	397
	00001659	75	75	78	71	80	379
	00001660	77	81	79	78	78	393
	00001661	69	78	74	70	80	371
	00001662	72	76	82	77	72	379
	00001663	82	83	78	74	78	395
	00001664	81	75	77	79	77	389
	00001665	72	77	82	77	69	377
	00001666	81	82	76	80	78	397
	00001667	77	76	80	67	76	376
	00001668	75	79	73	75	78	380
	00001669	77	76	75	74	76	378
	00001670	72	78	71	73	76	370
	00001671	79	79	68	85	70	381
	00001672	65	75	75	83	77	375
	00001673	72	73	78	77	78	378
	00001674	73	78	75	80	74	380
	00001675	77	79	85	74	79	394
	00001676	81	74	74	77	81	387
	00001677	72	77	78	78	74	379
	00001678	71	71	89	77	77	385
	00001679	79	76	73	79	70	377
	00001680	77	85	64	73	72	371
	00001681	72	77	75	82	71	377
	00001682	79	77	81	80	75	392
	00001683	79	79	73	73	75	379
	00001684	75	75	76	73	78	377
	00001685	77	77	80	76	67	377
	00001686	74	75	79	78	76	382
	00001687	74	79	75	76	79	383
	00001688	74	78	79	88	78	397
	00001689	76	78	75	79	73	381
	00001690	76	72	78	75	72	373
	00001691	81	67	80	75	78	381
	00001692	78	72	77	72	81	380
	00001693	76	76	79	73	73	377
	00001694	76	71	76	73	78	374
	00001695	79	78	78	77	70	382
	00001696	75	76	76	79	77	383
	00001697	77	80	85	77	78	397
	00001698	75	74	73	74	81	377
	00001699	84	74	79	73	77	387
	00001700	82	76	77	73	78	386
	00001701	77	82	74	77	78	388
	00001702	78	75	76	74	69	372
	00001703	76	76	78	72	77	379
	00001704	74	75	74	76	78	377
	00001705	75	74	78	75	77	379
	00001706	81	78	78	68	80	385
	00001707	77	79	78	73	78	385
	00001708	75	75	72	75	78	375
	00001709	78	75	76	84	78	391
	00001710	73	72	72	84	86	387
	00001711	72	74	73	77	77	373
	00001712	79	74	77	79	74	383
	00001713	75	75	79	78	78	385
	00001714	79	78	80	76	76	389
	00001715	75	79	75	70	78	377
	00001716	79	76	76	75	78	384
	00001717	79	77	77	82	75	390
	00001718	86	78	75	75	79	393
	00001719	84	80	75	77	75	391
	00001720	76	74	76	79	81	386
	00001721	80	81	73	73	76	383
	00001722	76	77	75	77	75	380
	00001723	74	79	69	67	73	362
	00001724	72	77	84	77	85	395
	00001725	74	73	85	81	84	397
	00001726	74	78	73	85	70	380
	00001727	79	71	80	79	76	385
	00001728	73	72	76	93	78	392
	00001729	72	71	76	71	75	365
	00001730	79	67	78	79	72	375
	00001731	87	71	82	77	72	389
	00001732	78	76	78	76	75	383
	00001733	75	76	79	70	78	378
	00001734	75	72	77	73	78	375
	00001735	76	78	71	77	73	375
	00001736	70	73	79	77	79	378
	00001737	78	78	78	84	74	392
	00001738	78	74	77	72	76	377
	00001739	79	83	74	82	79	397
	00001740	79	78	77	79	71	384
	00001741	81	80	75	72	85	393
	00001742	77	78	77	76	92	400
	00001743	76	71	76	75	83	381
	00001744	71	77	83	80	66	377
	00001745	81	79	80	75	73	388
	00001746	74	74	80	76	79	383
	00001747	77	81	79	72	71	380
	00001748	74	73	79	72	81	379
	00001749	78	82	77	82	74	393
	00001750	72	75	81	76	76	380
	00001751	76	72	80	72	77	377
	00001752	77	75	80	75	75	382
	00001753	78	77	78	73	76	382
	00001754	78	86	74	76	81	395
	00001755	74	77	79	72	74	376
	00001756	75	73	81	78	79	386
	00001757	79	64	80	73	73	369
	00001758	78	77	82	79	70	386
	00001759	70	77	77	75	77	376
	00001760	76	77	76	77	82	388
	00001761	80	73	80	69	85	387
	00001762	85	76	85	80	80	406
	00001763	75	69	80	78	70	372
	00001764	75	75	76	70	68	364
	00001765	83	74	80	78	76	391
	00001766	78	79	73	77	83	390
	00001767	74	79	82	70	77	382
	00001768	80	80	69	80	75	384
	00001769	76	78	78	71	76	379
	00001770	74	76	79	76	73	378
	00001771	80	74	79	77	79	389
	00001772	75	79	76	80	74	384
	00001773	75	77	77	76	67	372
	00001774	79	80	78	84	77	398
	00001775	79	76	89	74	71	389
	00001776	74	79	75	72	75	375
	00001777	77	74	78	78	83	390
	00001778	73	84	78	76	77	388
	00001779	80	84	68	75	75	382
	00001780	70	80	85	67	79	381
	00001781	75	84	77	80	76	392
	00001782	71	79	76	81	71	378
	00001783	80	72	75	80	80	387
	00001784	83	78	78	75	83	397
	00001785	78	76	78	80	72	384
	00001786	75	75	85	73	78	386
	00001787	75	76	78	75	79	383
	00001788	77	72	74	77	77	377
	00001789	79	72	69	82	79	381
	00001790	78	77	75	74	80	384
	00001791	75	77	72	74	82	380
	00001792	75	74	82	76	74	381
	00001793	75	71	75	80	78	379
	00001794	81	76	77	77	77	388
	00001795	77	76	78	79	79	389
	00001796	77	76	73	79	77	382
	00001797	77	77	77	83	70	384
	00001798	80	85	76	79	77	397
	00001799	84	80	75	82	80	401
	00001800	82	69	79	81	85	396
	00001801	68	76	69	80	78	371
	00001802	76	84	74	81	75	390
	00001803	77	68	79	77	76	377
	00001804	75	75	80	74	84	388
	00001805	72	77	76	75	77	377
	00001806	73	79	74	76	83	385
	00001807	74	70	78	78	72	372
	00001808	73	69	67	76	72	357
	00001809	76	81	76	72	77	382
	00001810	74	73	76	71	67	361
	00001811	74	78	78	72	77	379
	00001812	76	67	78	77	77	375
	00001813	78	72	80	76	78	384
	00001814	77	76	69	82	81	385
	00001815	76	76	75	73	81	381
	00001816	82	80	77	71	71	381
	00001817	77	80	69	80	82	388
	00001818	72	75	75	80	73	375
	00001819	75	76	75	76	80	382
	00001820	77	80	75	70	77	379
	00001821	79	76	74	80	70	379
	00001822	78	74	76	77	78	383
	00001823	76	69	81	78	79	383
	00001824	71	77	75	66	77	366
	00001825	74	83	76	70	77	380
	00001826	75	79	83	76	72	385
	00001827	78	78	77	81	81	395
	00001828	82	73	72	80	78	385
	00001829	80	80	79	72	75	386
	00001830	80	70	76	67	77	370
	00001831	76	80	72	79	72	379
	00001832	83	80	78	80	88	409
	00001833	85	79	73	75	75	387
	00001834	78	76	74	75	68	371
	00001835	74	78	81	83	70	386
	00001836	73	77	78	79	77	384
	00001837	78	77	75	77	73	380
	00001838	81	83	78	74	78	394
	00001839	75	77	79	74	80	385
	00001840	76	76	81	73	84	390
	00001841	70	78	78	73	76	375
	00001842	83	78	77	75	77	390
	00001843	76	72	77	78	80	383
	00001844	78	77	74	69	75	373
	00001845	75	76	76	72	78	377
	00001846	75	81	81	71	76	384
	00001847	69	74	73	77	79	372
	00001848	60	76	75	77	74	362
	00001849	73	81	77	75	74	380
	00001850	81	74	76	81	74	386
	00001851	76	81	67	74	72	370
	00001852	80	83	76	76	80	395
	00001853	84	82	73	70	70	379
	00001854	81	75	76	73	79	384
	00001855	79	75	81	67	77	379
	00001856	78	83	77	79	70	387
	00001857	73	79	77	78	85	392
	00001858	78	75	78	77	73	381
	00001859	77	81	73	77	73	381
	00001860	77	82	75	76	74	384
	00001861	76	76	80	74	86	392
	00001862	85	76	76	67	75	379
	00001863	76	77	74	77	75	379
	00001864	75	79	79	77	72	382
	00001865	76	78	77	77	76	384
	00001866	74	78	77	80	75	384
	00001867	71	80	76	77	79	383
	00001868	76	81	75	80	88	400
	00001869	76	72	83	81	77	389
	00001870	67	70	77	72	79	365
	00001871	76	76	76	77	80	385
	00001872	78	79	79	77	77	390
	00001873	79	70	76	79	85	389
	00001874	81	75	72	76	76	380
	00001875	77	85	77	74	70	383
	00001876	74	76	77	77	79	383
	00001877	81	77	77	81	76	392
	00001878	76	80	77	80	75	388
	00001879	80	75	72	77	70	374
	00001880	76	71	83	83	80	393
	00001881	77	78	77	73	73	378
	00001882	80	73	70	78	85	386
	00001883	73	73	74	75	73	368
	00001884	82	79	73	80	72	386
	00001885	70	78	78	85	76	387
	00001886	77	77	76	75	71	376
	00001887	77	75	72	72	66	362
	00001888	78	77	76	80	73	384
	00001889	77	84	78	81	79	399
	00001890	84	68	84	81	77	394
	00001891	78	74	76	71	88	387
	00001892	81	69	78	78	77	383
	00001893	81	77	83	71	79	391
	00001894	75	78	81	78	70	382
	00001895	81	81	77	78	78	395
	00001896	74	74	76	79	78	381
	00001897	77	74	76	72	76	375
	00001898	80	75	79	78	79	391
	00001899	76	79	71	75	78	379
	00001900	75	75	80	71	73	374
	00001901	71	70	79	76	75	371
	00001902	80	78	73	70	71	372
	00001903	85	74	86	79	78	402
	00001904	72	78	77	80	83	390
	00001905	75	79	75	79	74	382
	00001906	87	78	76	69	62	372
	00001907	71	75	78	76	77	377
	00001908	87	80	80	81	82	410
	00001909	82	80	76	76	73	387
	00001910	77	79	73	72	75	376
	00001911	75	84	76	77	81	393
	00001912	79	67	74	76	74	370
	00001913	77	80	77	74	78	386
	00001914	78	73	77	83	77	388
	00001915	78	80	80	79	75	392
	00001916	72	84	81	77	82	396
	00001917	77	73	79	73	75	377
	00001918	79	72	77	76	80	384
	00001919	84	80	77	74	82	397
	00001920	79	77	76	74	74	380
	00001921	74	76	77	76	77	380
	00001922	79	76	74	73	77	379
	00001923	73	76	78	84	76	387
	00001924	75	74	71	76	78	374
	00001925	75	70	78	71	75	369
	00001926	71	78	82	76	84	391
	00001927	79	79	78	75	73	384
	00001928	75	71	70	78	77	371
	00001929	74	72	80	78	79	383
	00001930	72	78	72	77	81	380
	00001931	71	74	76	76	80	377
	00001932	71	76	72	79	77	375
	00001933	77	80	77	75	74	383
	00001934	70	78	79	81	75	383
	00001935	75	70	80	80	76	381
	00001936	68	80	85	77	77	387
	00001937	73	83	80	77	76	389
	00001938	75	79	75	77	77	383
	00001939	86	78	77	75	74	390
	00001940	77	78	79	79	77	390
	00001941	79	79	79	71	78	386
	00001942	77	76	75	78	78	384
	00001943	77	74	80	78	78	387
	00001944	73	72	75	83	76	379
	00001945	90	73	70	84	81	398
	00001946	82	79	72	87	77	397
	00001947	78	79	81	76	74	388
	00001948	77	79	72	76	75	379
	00001949	76	78	68	79	79	380
	00001950	75	75	76	76	72	374
	00001951	75	76	79	82	75	387
	00001952	77	80	79	74	79	389
	00001953	73	77	77	71	72	370
	00001954	74	77	74	76	75	376
	00001955	80	80	75	71	72	378
	00001956	82	74	75	74	78	383
	00001957	80	75	83	80	77	395
	00001958	74	67	79	71	79	370
	00001959	80	77	80	78	82	397
	00001960	71	66	80	76	70	363
	00001961	77	77	76	72	76	378
	00001962	67	77	77	75	74	370
	00001963	84	76	76	77	83	396
	00001964	67	90	76	70	67	370
	00001965	72	75	74	84	81	386
	00001966	77	77	76	77	71	378
	00001967	70	74	79	79	74	376
	00001968	72	73	79	78	79	381
	00001969	78	77	71	78	73	377
	00001970	79	77	76	73	70	375
	00001971	76	83	80	78	80	397
	00001972	86	77	78	77	71	389
	00001973	81	80	81	80	76	398
	00001974	79	81	68	78	79	385
	00001975	79	77	78	79	73	386
	00001976	77	80	77	78	77	389
	00001977	78	78	76	70	75	377
	00001978	80	81	79	75	77	392
	00001979	77	74	76	74	75	376
	00001980	71	74	67	75	78	365
	00001981	81	79	77	76	79	392
	00001982	76	78	80	78	80	392
	00001983	78	81	81	80	78	398
	00001984	79	87	78	80	76	400
	00001985	76	75	82	72	83	388
	00001986	78	77	82	81	75	393
	00001987	77	84	74	76	74	385
	00001988	71	76	73	77	87	384
	00001989	77	81	81	71	86	396
	00001990	74	80	75	75	77	381
	00001991	76	78	78	77	72	381
	00001992	77	76	79	80	75	387
	00001993	79	74	72	75	72	372
	00001994	69	75	81	67	76	368
	00001995	78	73	83	79	75	388
	00001996	78	75	78	80	83	394
	00001997	79	78	80	81	77	395
	00001998	78	75	77	82	78	390
	00001999	77	75	80	82	80	394
	00002000	79	80	74	78	73	384
	00002001	77	75	72	77	85	386
	00002002	78	83	81	78	74	394
	00002003	70	82	76	76	75	379
	00002004	71	75	80	79	78	383
	00002005	73	78	78	77	78	384
	00002006	76	77	78	78	80	389
	00002007	82	81	74	79	76	392
	00002008	77	79	77	76	82	391
	00002009	80	77	74	74	75	380
	00002010	78	77	78	80	77	390
	00002011	74	77	78	77	71	377
	00002012	77	74	70	72	72	365
	00002013	82	77	83	79	78	399
	00002014	69	76	81	76	79	381
	00002015	70	80	74	83	74	381
	00002016	79	77	71	78	74	379
	00002017	75	75	80	72	83	385
	00002018	79	75	76	71	77	378
	00002019	73	71	73	77	77	371
	00002020	74	78	75	79	84	390
	00002021	80	75	74	75	71	375
	00002022	74	74	76	73	76	373
	00002023	81	74	73	74	77	379
	00002024	86	81	80	80	76	403
	00002025	80	70	87	75	77	389
	00002026	76	78	79	78	86	397
	00002027	81	71	78	78	75	383
	00002028	78	83	72	80	72	385
	00002029	84	76	73	76	73	382
	00002030	83	81	75	81	83	403
	00002031	81	83	79	71	82	396
	00002032	75	74	77	81	91	398
	00002033	73	78	70	80	77	378
	00002034	75	81	71	80	90	397
	00002035	78	83	77	75	82	395
	00002036	74	76	79	84	74	387
	00002037	81	75	82	74	83	395
	00002038	77	74	83	72	76	382
	00002039	76	72	76	79	71	374
	00002040	79	77	85	75	69	385
	00002041	78	70	82	82	78	390
	00002042	80	71	80	82	76	389
	00002043	76	76	75	76	74	377
	00002044	74	74	78	74	79	379
	00002045	78	79	78	74	75	384
	00002046	73	78	78	76	77	382
	00002047	79	76	72	77	74	378
	00002048	72	80	72	82	76	382
	00002049	76	67	76	76	73	368
	00002050	76	85	77	76	75	389
	00002051	77	75	77	72	75	376
	00002052	77	76	75	81	80	389
	00002053	73	73	79	81	74	380
	00002054	76	69	80	81	79	385
	00002055	78	77	82	73	77	387
	00002056	75	78	82	70	76	381
	00002057	77	75	83	77	74	386
	00002058	77	73	74	72	75	371
	00002059	73	76	77	73	73	372
	00002060	79	77	73	77	82	388
	00002061	75	71	75	75	83	379
	00002062	83	76	73	85	77	394
	00002063	79	74	77	79	74	383
	00002064	73	67	77	84	76	377
	00002065	75	68	87	79	79	388
	00002066	84	75	83	76	77	395
	00002067	77	74	78	73	77	379
	00002068	80	72	74	81	76	383
	00002069	79	78	75	76	78	386
	00002070	78	80	79	79	79	395
	00002071	80	74	83	75	78	390
	00002072	73	77	76	82	75	383
	00002073	70	77	77	77	76	377
	00002074	79	76	74	79	76	384
	00002075	78	80	81	77	74	390
	00002076	83	78	81	87	77	406
	00002077	76	74	78	77	74	379
	00002078	63	72	78	82	73	368
	00002079	79	70	78	79	75	381
	00002080	77	78	84	75	76	390
	00002081	75	77	80	77	85	394
	00002082	77	73	78	83	79	390
	00002083	76	69	78	81	74	378
	00002084	75	78	77	78	80	388
	00002085	70	81	82	82	78	393
	00002086	78	78	79	71	78	384
	00002087	76	72	76	76	77	377
	00002088	83	74	75	81	72	385
	00002089	75	71	87	78	77	388
	00002090	79	75	82	78	85	399
	00002091	73	75	71	72	74	365
	00002092	77	77	76	76	76	382
	00002093	78	82	74	68	79	381
	00002094	72	75	81	78	77	383
	00002095	77	75	77	75	80	384
	00002096	79	73	75	75	81	383
	00002097	75	84	76	74	75	384
	00002098	76	78	72	78	77	381
	00002099	83	66	77	81	76	383
	00002100	78	76	73	82	79	388
	00002101	75	68	78	78	72	371
	00002102	79	81	75	80	77	392
	00002103	70	81	75	74	75	375
	00002104	77	73	79	77	73	379
	00002105	80	77	66	80	76	379
	00002106	71	74	79	76	82	382
	00002107	83	74	79	76	76	388
	00002108	78	77	78	71	75	379
	00002109	75	80	75	75	78	383
	00002110	80	75	67	82	85	389
	00002111	73	76	76	75	76	376
	00002112	78	74	77	73	77	379
	00002113	73	79	77	70	77	376
	00002114	82	83	80	77	73	395
	00002115	77	72	80	80	79	388
	00002116	75	76	77	76	78	382
	00002117	81	77	74	74	79	385
	00002118	79	81	78	75	73	386
	00002119	77	83	80	80	78	398
	00002120	78	76	74	75	75	378
	00002121	79	83	80	77	77	396
	00002122	82	73	79	79	80	393
	00002123	76	78	87	78	82	401
	00002124	77	69	78	74	75	373
	00002125	79	80	74	74	77	384
	00002126	78	73	67	82	79	379
	00002127	79	78	81	78	79	395
	00002128	74	76	80	77	75	382
	00002129	78	73	76	89	73	389
	00002130	77	68	82	74	72	373
	00002131	75	71	80	77	79	382
	00002132	76	78	75	88	73	390
	00002133	75	79	75	75	74	378
	00002134	79	77	75	81	93	405
	00002135	78	79	71	78	73	379
	00002136	76	77	81	80	74	388
	00002137	77	74	78	78	84	391
	00002138	82	75	79	72	75	383
	00002139	77	75	80	80	84	396
	00002140	74	78	66	71	82	371
	00002141	70	77	69	81	70	367
	00002142	77	72	73	70	75	367
	00002143	80	78	79	76	74	387
	00002144	79	73	73	78	84	387
	00002145	77	67	74	73	75	366
	00002146	74	69	75	76	78	372
	00002147	86	74	80	83	75	398
	00002148	75	75	71	76	69	366
	00002149	71	75	78	76	80	380
	00002150	79	76	74	74	82	385
	00002151	74	77	79	76	72	378
	00002152	80	72	78	74	82	386
	00002153	75	78	73	80	75	381
	00002154	70	70	72	70	71	353
	00002155	73	77	73	78	80	381
	00002156	79	72	77	74	76	378
	00002157	73	78	73	74	72	370
	00002158	81	73	77	72	75	378
	00002159	75	77	77	78	77	384
	00002160	75	86	84	75	77	397
	00002161	77	81	79	76	87	400
	00002162	81	76	72	80	72	381
	00002163	78	73	76	71	73	371
	00002164	68	76	72	73	72	361
	00002165	76	74	80	71	77	378
	00002166	82	86	79	78	69	394
	00002167	79	76	78	74	85	392
	00002168	74	78	75	77	79	383
	00002169	73	76	81	78	76	384
	00002170	77	79	76	77	77	386
	00002171	75	77	80	77	78	387
	00002172	75	76	76	72	78	377
	00002173	77	76	74	79	76	382
	00002174	77	74	76	73	71	371
	00002175	81	74	70	80	73	378
	00002176	77	77	78	72	73	377
	00002177	74	85	75	73	79	386
	00002178	79	76	80	77	70	382
	00002179	72	68	76	73	77	366
	00002180	81	75	76	74	84	390
	00002181	76	69	78	78	75	376
	00002182	74	73	80	75	80	382
	00002183	77	76	73	78	77	381
	00002184	73	77	77	71	77	375
	00002185	80	72	79	77	73	381
	00002186	78	82	75	79	72	386
	00002187	73	77	81	78	79	388
	00002188	86	77	78	85	69	395
	00002189	75	74	77	75	80	381
	00002190	80	75	73	69	79	376
	00002191	77	80	70	82	74	383
	00002192	80	74	79	78	77	388
	00002193	83	76	74	69	77	379
	00002194	77	64	74	76	81	372
	00002195	72	76	76	78	82	384
	00002196	75	71	73	76	75	370
	00002197	73	79	82	74	68	376
	00002198	78	77	68	75	70	368
	00002199	82	74	77	74	81	388
	00002200	78	71	78	76	79	382
	00002201	76	71	76	80	77	380
	00002202	77	78	79	71	70	375
	00002203	77	74	67	72	71	361
	00002204	82	67	74	77	78	378
	00002205	77	69	79	79	76	380
	00002206	73	78	81	75	73	380
	00002207	83	77	78	75	76	389
	00002208	74	77	79	78	73	381
	00002209	77	77	74	79	80	387
	00002210	80	91	74	77	76	398
	00002211	77	73	71	73	82	376
	00002212	72	76	69	75	77	369
	00002213	76	75	80	69	76	376
	00002214	79	76	74	75	77	381
	00002215	77	78	78	80	76	389
	00002216	88	66	73	74	79	380
	00002217	72	69	76	77	74	368
	00002218	70	85	77	80	82	394
	00002219	79	79	75	75	75	383
	00002220	83	74	75	79	76	387
	00002221	82	73	72	77	76	380
	00002222	74	78	75	82	79	388
	00002223	82	81	76	78	76	393
	00002224	77	77	77	74	66	371
	00002225	85	78	75	71	67	376
	00002226	75	71	76	74	79	375
	00002227	72	78	73	77	72	372
	00002228	66	76	81	79	85	387
	00002229	77	81	81	75	80	394
	00002230	82	76	80	78	78	394
	00002231	74	76	76	75	76	377
	00002232	76	75	64	82	80	377
	00002233	80	79	76	76	74	385
	00002234	81	78	88	76	81	404
	00002235	66	75	79	78	78	376
	00002236	78	69	85	76	76	384
	00002237	80	76	77	73	79	385
	00002238	79	77	77	80	80	393
	00002239	84	75	66	78	76	379
	00002240	75	77	79	79	85	395
	00002241	72	94	77	74	74	391
	00002242	76	75	69	68	78	366
	00002243	79	74	84	76	77	390
	00002244	78	79	72	75	76	380
	00002245	80	76	79	75	77	387
	00002246	75	81	71	74	81	382
	00002247	77	76	75	76	73	377
	00002248	79	71	80	79	74	383
	00002249	75	78	70	76	77	376
	00002250	78	79	77	73	74	381
	00002251	73	73	78	77	83	384
	00002252	72	77	76	75	78	378
	00002253	74	72	72	77	76	371
	00002254	75	77	79	74	80	385
	00002255	66	79	79	76	76	376
	00002256	81	77	83	80	74	395
	00002257	81	71	74	75	78	379
	00002258	84	72	74	82	77	389
	00002259	84	64	79	78	79	384
	00002260	79	80	72	72	69	372
	00002261	72	74	75	73	87	381
	00002262	76	66	73	79	71	365
	00002263	81	76	73	75	80	385
	00002264	66	80	74	79	76	375
	00002265	85	80	83	78	70	396
	00002266	75	82	79	78	73	387
	00002267	74	75	72	69	74	364
	00002268	76	82	80	81	74	393
	00002269	74	70	77	78	74	373
	00002270	83	75	75	75	77	385
	00002271	75	70	75	81	74	375
	00002272	76	77	79	71	72	375
	00002273	75	73	72	76	75	371
	00002274	72	72	78	73	86	381
	00002275	76	76	75	74	74	375
	00002276	79	77	75	71	76	378
	00002277	80	70	79	73	75	377
	00002278	77	74	74	78	76	379
	00002279	78	75	82	82	77	394
	00002280	78	72	85	79	77	391
	00002281	76	86	77	75	76	390
	00002282	78	73	76	72	76	375
	00002283	82	76	74	77	79	388
	00002284	77	78	76	74	76	381
	00002285	78	75	85	80	75	393
	00002286	80	78	79	76	70	383
	00002287	77	75	89	75	76	392
	00002288	82	74	65	81	74	376
	00002289	71	78	83	78	79	389
	00002290	81	77	78	73	77	386
	00002291	73	81	76	74	76	380
	00002292	80	80	78	77	79	394
	00002293	74	78	75	78	80	385
	00002294	76	80	77	78	82	393
	00002295	77	76	81	76	69	379
	00002296	71	75	78	80	85	389
	00002297	73	80	71	75	79	378
	00002298	68	78	78	75	77	376
	00002299	76	75	74	77	76	378
	00002300	77	73	88	75	81	394
	00002301	77	64	83	77	80	381
	00002302	78	72	74	77	74	375
	00002303	77	70	74	75	75	371
	00002304	84	77	75	76	86	398
	00002305	81	77	72	70	72	372
	00002306	71	71	87	71	75	375
	00002307	85	75	79	77	84	400
	00002308	74	85	81	80	73	393
	00002309	79	76	76	70	80	381
	00002310	82	81	79	78	77	397
	00002311	73	80	78	79	71	381
	00002312	82	78	75	78	69	382
	00002313	76	69	80	77	83	385
	00002314	71	77	64	83	76	371
	00002315	75	79	74	73	81	382
	00002316	80	78	78	77	74	387
	00002317	79	78	73	80	71	381
	00002318	76	77	75	81	78	387
	00002319	74	76	72	77	75	374
	00002320	76	77	74	78	80	385
	00002321	77	82	77	75	79	390
	00002322	81	76	76	74	75	382
	00002323	79	79	71	77	74	380
	00002324	75	77	77	75	83	387
	00002325	81	77	79	70	76	383
	00002326	73	74	74	82	72	375
	00002327	75	76	76	69	76	372
	00002328	81	68	78	77	76	380
	00002329	72	76	79	75	72	374
	00002330	75	81	82	77	75	390
	00002331	78	72	76	76	75	377
	00002332	76	89	81	79	80	405
	00002333	74	76	66	84	77	377
	00002334	76	70	74	78	75	373
	00002335	79	79	82	84	78	402
	00002336	76	83	75	69	82	385
	00002337	75	73	75	72	74	369
	00002338	74	77	77	76	72	376
	00002339	77	79	76	69	79	380
	00002340	78	75	74	81	65	373
	00002341	76	78	85	78	76	393
	00002342	79	84	74	79	79	395
	00002343	72	79	74	77	79	381
	00002344	70	78	78	75	83	384
	00002345	77	76	77	75	83	388
	00002346	77	77	82	72	78	386
	00002347	74	75	79	84	76	388
	00002348	79	77	77	71	75	379
	00002349	72	77	72	77	75	373
	00002350	84	73	71	78	72	378
	00002351	73	82	84	76	78	393
	00002352	77	74	80	82	79	392
	00002353	77	77	80	75	77	386
	00002354	78	84	74	76	72	384
	00002355	78	73	74	72	76	373
	00002356	75	78	73	88	79	393
	00002357	72	77	78	80	74	381
	00002358	80	77	72	77	79	385
	00002359	74	85	73	84	76	392
	00002360	73	81	70	75	76	375
	00002361	79	90	75	79	80	403
	00002362	77	68	76	75	83	379
	00002363	67	80	76	90	78	391
	00002364	84	82	81	77	78	402
	00002365	75	74	79	81	78	387
	00002366	67	87	70	79	76	379
	00002367	75	81	74	83	85	398
	00002368	77	80	85	80	74	396
	00002369	74	85	76	73	76	384
	00002370	73	80	79	80	64	376
	00002371	78	88	80	79	74	399
	00002372	80	84	76	76	85	401
	00002373	85	73	76	74	74	382
	00002374	75	74	77	72	84	382
	00002375	78	82	78	80	77	395
	00002376	77	82	78	76	82	395
	00002377	72	77	86	76	70	381
	00002378	73	82	80	82	72	389
	00002379	78	74	67	79	78	376
	00002380	71	72	74	73	77	367
	00002381	74	77	70	77	75	373
	00002382	78	84	64	77	70	373
	00002383	71	75	75	73	76	370
	00002384	78	74	76	78	77	383
	00002385	80	69	75	78	81	383
	00002386	79	73	79	76	72	379
	00002387	78	74	74	73	79	378
	00002388	84	75	80	80	79	398
	00002389	85	81	76	77	73	392
	00002390	77	75	78	83	77	390
	00002391	73	78	78	69	81	379
	00002392	78	74	72	73	85	382
	00002393	77	71	72	78	75	373
	00002394	76	77	78	73	77	381
	00002395	77	68	73	76	73	367
	00002396	81	75	78	77	78	389
	00002397	71	77	85	76	77	386
	00002398	82	73	78	71	74	378
	00002399	76	89	78	80	78	401
	00002400	75	74	76	77	77	379
	00002401	80	79	76	85	77	397
	00002402	82	80	76	76	76	390
	00002403	77	71	80	75	84	387
	00002404	75	79	77	75	73	379
	00002405	72	76	75	83	67	373
	00002406	78	79	80	76	79	392
	00002407	78	66	85	76	74	379
	00002408	76	79	71	80	78	384
	00002409	73	79	82	78	78	390
	00002410	73	77	76	74	74	374
	00002411	76	81	82	78	84	401
	00002412	76	81	83	75	75	390
	00002413	78	81	72	72	79	382
	00002414	78	78	74	70	77	377
	00002415	82	73	80	78	77	390
	00002416	79	77	79	77	85	397
	00002417	82	77	74	74	81	388
	00002418	75	72	78	81	73	379
	00002419	74	75	74	73	78	374
	00002420	74	75	78	72	79	378
	00002421	76	72	73	78	78	377
	00002422	79	85	79	73	76	392
	00002423	74	76	72	76	76	374
	00002424	84	72	74	76	81	387
	00002425	77	80	75	77	77	386
	00002426	79	73	74	75	71	372
	00002427	76	81	75	75	78	385
	00002428	68	71	76	81	69	365
	00002429	77	75	81	77	81	391
	00002430	81	74	78	78	74	385
	00002431	73	76	76	67	81	373
	00002432	86	72	76	79	76	389
	00002433	80	73	75	77	81	386
	00002434	78	79	76	79	73	385
	00002435	73	82	67	79	75	376
	00002436	78	76	79	74	76	383
	00002437	83	78	77	72	77	387
	00002438	72	74	84	82	73	385
	00002439	70	79	77	77	73	376
	00002440	79	78	72	75	79	383
	00002441	72	83	77	76	72	380
	00002442	75	85	75	79	74	388
	00002443	79	75	79	80	81	394
	00002444	79	78	77	78	72	384
	00002445	80	73	79	76	80	388
	00002446	81	80	74	78	61	374
	00002447	74	75	76	83	79	387
	00002448	86	74	75	75	78	388
	00002449	74	80	78	85	71	388
	00002450	78	80	77	77	79	391
	00002451	76	77	79	72	83	387
	00002452	76	77	77	72	76	378
	00002453	78	73	84	84	81	400
	00002454	73	72	76	70	77	368
	00002455	76	75	65	74	69	359
	00002456	75	76	75	85	74	385
	00002457	76	75	82	77	69	379
	00002458	72	74	80	72	77	375
	00002459	79	77	77	75	78	386
	00002460	72	73	74	72	74	365
	00002461	77	75	78	73	77	380
	00002462	77	75	76	73	78	379
	00002463	77	77	81	76	82	393
	00002464	80	77	79	79	70	385
