	学号		语文	数学	英语	物理	化学	总分
	00001643	79	73	68	71	77	368
	00001644	85	78	71	79	73	386
	00001645	76	81	77	82	78	394
	00001646	83	71	79	85	76	394
	00001647	76	74	78	72	76	376
	00001648	78	82	70	77	70	377
	00001649	80	81	78	75	77	391
	00001650	78	75	75	76	77	381
	00001651	76	83	74	79	82	394
	00001652	70	80	73	78	75	376
	00001653	78	78	80	79	74	389
	00001654	75	73	79	75	79	381
	00001655	80	79	74	77	77	387
	00001656	75	80	76	75	78	384
	00001657	76	78	78	78	75	385
	00001658	71	80	87	76	77	391
	00001659	74	80	74	79	73	380
	00001660	77	73	74	78	76	378
	00001661	79	76	75	69	76	375
	00001662	74	76	74	75	76	375
	00001663	69	71	71	80	72	363
	00001664	79	79	78	79	87	402
	00001665	76	74	73	73	77	373
	00001666	80	75	73	74	78	380
	00001667	78	75	71	82	76	382
	00001668	80	76	79	76	78	389
	00001669	68	84	87	67	76	382
	00001670	67	76	73	75	72	363
	00001671	75	79	78	74	80	386
	00001672	84	77	74	83	79	397
	00001673	85	76	76	77	74	388
	00001674	77	81	76	83	84	401
	00001675	75	72	71	83	76	377
	00001676	85	78	83	81	75	402
	00001677	70	80	71	74	67	362
	00001678	78	79	75	77	75	384
	00001679	66	80	80	76	85	387
	00001680	78	77	75	74	74	378
	00001681	75	72	74	79	82	382
	00001682	74	71	79	77	81	382
	00001683	77	70	75	80	75	377
	00001684	78	77	76	79	89	399
	00001685	77	80	79	78	75	389
	00001686	79	73	79	75	83	389
	00001687	76	81	76	70	73	376
	00001688	64	77	62	68	81	352
	00001689	75	79	80	77	76	387
	00001690	78	73	74	72	76	373
	00001691	86	77	77	75	86	401
	00001692	77	71	72	81	78	379
	00001693	68	77	76	70	80	371
	00001694	73	76	79	75	80	383
	00001695	76	69	82	77	73	377
	00001696	77	73	77	85	68	380
	00001697	78	75	75	74	75	377
	00001698	71	71	80	77	76	375
	00001699	70	82	74	83	77	386
	00001700	86	80	74	78	84	402
	00001701	73	73	74	75	78	373
	00001702	78	82	70	76	76	382
	00001703	83	79	75	82	82	401
	00001704	77	76	80	79	78	390
	00001705	77	76	81	79	75	388
	00001706	77	68	80	72	80	377
	00001707	79	80	75	74	75	383
	00001708	77	78	76	81	76	388
	00001709	79	77	70	74	78	378
	00001710	78	67	76	77	76	374
	00001711	75	77	73	80	72	377
	00001712	76	68	75	72	76	367
	00001713	77	77	76	88	75	393
	00001714	70	74	76	78	78	376
	00001715	74	73	72	79	71	369
	00001716	78	77	77	79	80	391
	00001717	78	78	76	81	78	391
	00001718	78	75	79	76	77	385
	00001719	75	81	73	73	79	381
	00001720	83	78	75	75	79	390
	00001721	81	79	74	77	81	392
	00001722	76	79	79	73	78	385
	00001723	79	80	81	77	82	399
	00001724	77	84	78	79	75	393
	00001725	83	71	78	75	78	385
	00001726	73	79	79	77	78	386
	00001727	81	74	75	75	71	376
	00001728	77	76	77	74	75	379
	00001729	74	75	63	67	77	356
	00001730	82	75	78	77	75	387
	00001731	81	74	72	76	80	383
	00001732	78	80	79	74	75	386
	00001733	77	76	78	71	79	381
	00001734	77	85	79	78	82	401
	00001735	78	83	78	74	76	389
	00001736	75	78	74	76	61	364
	00001737	75	87	77	72	77	388
	00001738	77	80	76	74	80	387
	00001739	77	74	76	74	73	374
	00001740	80	77	77	65	76	375
	00001741	77	74	79	77	77	384
	00001742	77	74	77	73	77	378
	00001743	78	75	76	81	80	390
	00001744	79	74	74	73	88	388
	00001745	78	80	72	80	72	382
	00001746	86	78	74	78	80	396
	00001747	78	77	76	76	75	382
	00001748	77	80	81	77	80	395
	00001749	76	79	76	78	73	382
	00001750	74	77	77	67	75	370
	00001751	76	79	80	80	73	388
	00001752	75	74	77	73	75	374
	00001753	84	77	79	76	75	391
	00001754	83	72	75	79	74	383
	00001755	82	75	77	71	75	380
	00001756	69	84	78	82	74	387
	00001757	69	75	77	76	80	377
	00001758	79	81	74	73	77	384
	00001759	79	76	81	76	73	385
	00001760	73	78	77	74	72	374
	00001761	72	80	78	76	77	383
	00001762	84	69	81	74	77	385
	00001763	72	76	75	71	78	372
	00001764	71	76	72	74	75	368
	00001765	77	81	77	80	77	392
	00001766	67	91	78	82	74	392
	00001767	77	74	74	77	77	379
	00001768	93	79	81	75	80	408
	00001769	66	77	74	70	74	361
	00001770	80	82	86	75	76	399
	00001771	74	84	78	77	79	392
	00001772	73	78	68	80	72	371
	00001773	79	72	76	78	77	382
	00001774	79	82	81	74	71	387
	00001775	77	72	78	80	76	383
	00001776	72	71	76	78	76	373
	00001777	74	77	80	78	88	397
	00001778	75	87	76	77	71	386
	00001779	79	75	75	76	73	378
	00001780	80	76	78	71	76	381
	00001781	69	77	74	76	80	376
	00001782	78	74	77	80	75	384
	00001783	83	77	77	74	75	386
	00001784	74	78	79	77	79	387
	00001785	82	78	77	71	66	374
	00001786	83	75	92	79	77	406
	00001787	77	75	73	76	84	385
	00001788	72	79	81	79	79	390
	00001789	77	79	75	76	70	377
	00001790	66	78	79	71	71	365
	00001791	69	74	71	77	73	364
	00001792	74	88	80	78	78	398
	00001793	79	72	79	75	75	380
	00001794	74	78	72	82	80	386
	00001795	65	77	82	81	77	382
	00001796	81	70	86	77	79	393
	00001797	71	76	71	68	78	364
	00001798	86	79	74	84	71	394
	00001799	83	79	82	84	77	405
	00001800	83	77	73	68	68	369
	00001801	83	75	77	76	68	379
	00001802	78	80	79	79	72	388
	00001803	84	77	82	77	74	394
	00001804	74	78	81	71	77	381
	00001805	71	77	76	78	74	376
	00001806	76	75	74	74	76	375
	00001807	78	78	77	79	78	390
	00001808	75	81	73	77	78	384
	00001809	71	70	78	80	77	376
	00001810	86	78	75	72	67	378
	00001811	84	80	77	78	75	394
	00001812	77	83	80	72	75	387
	00001813	79	83	72	75	81	390
	00001814	72	81	76	75	85	389
	00001815	69	79	76	76	77	377
	00001816	75	82	83	75	74	389
	00001817	69	77	75	74	72	367
	00001818	72	77	77	75	75	376
	00001819	81	70	77	79	78	385
	00001820	71	75	75	78	74	373
	00001821	78	79	76	75	77	385
	00001822	76	74	73	78	78	379
	00001823	73	75	77	75	74	374
	00001824	74	77	77	82	79	389
	00001825	74	84	79	75	77	389
	00001826	70	75	80	73	78	376
	00001827	81	69	71	76	78	375
	00001828	79	79	76	76	75	385
	00001829	83	73	68	73	75	372
	00001830	69	78	82	73	76	378
	00001831	80	78	75	74	75	382
	00001832	70	66	76	78	74	364
	00001833	78	67	75	74	83	377
	00001834	74	74	75	77	75	375
	00001835	77	67	78	77	71	370
	00001836	80	77	77	79	71	384
	00001837	82	72	75	76	79	384
	00001838	78	72	74	73	77	374
	00001839	73	75	80	74	71	373
	00001840	77	77	79	80	76	389
	00001841	74	72	81	73	76	376
	00001842	77	77	76	76	81	387
	00001843	72	78	85	78	72	385
	00001844	73	80	83	71	80	387
	00001845	74	81	74	72	77	378
	00001846	79	77	80	79	76	391
	00001847	76	85	76	74	77	388
	00001848	73	80	78	89	78	398
	00001849	78	78	72	73	77	378
	00001850	78	73	72	79	76	378
	00001851	73	74	77	79	77	380
	00001852	82	78	76	80	81	397
	00001853	78	78	71	75	78	380
	00001854	77	73	75	82	80	387
	00001855	73	76	72	70	71	362
	00001856	78	79	78	73	72	380
	00001857	76	78	79	78	74	385
	00001858	71	80	80	76	80	387
	00001859	82	74	71	83	75	385
	00001860	76	85	73	81	70	385
	00001861	85	76	78	80	83	402
	00001862	78	73	81	87	75	394
	00001863	81	76	76	77	76	386
	00001864	82	78	71	75	74	380
	00001865	70	71	78	76	75	370
	00001866	79	73	76	75	77	380
	00001867	79	74	72	81	77	383
	00001868	76	78	82	72	77	385
	00001869	70	72	72	61	76	351
	00001870	73	81	75	74	82	385
	00001871	77	73	75	77	89	391
	00001872	75	81	73	83	83	395
	00001873	79	76	79	80	77	391
	00001874	76	75	79	74	78	382
	00001875	79	78	80	85	77	399
	00001876	78	75	75	69	70	367
	00001877	73	79	75	69	75	371
	00001878	67	78	78	77	72	372
	00001879	74	76	74	78	80	382
	00001880	74	80	76	76	71	377
	00001881	65	80	72	77	72	366
	00001882	77	67	74	76	73	367
	00001883	84	88	74	80	73	399
	00001884	84	82	78	74	78	396
	00001885	72	73	74	76	77	372
	00001886	78	79	67	74	79	377
	00001887	73	77	76	76	78	380
	00001888	78	76	75	81	82	392
	00001889	78	80	86	75	72	391
	00001890	74	81	76	72	77	380
	00001891	79	74	78	84	72	387
	00001892	80	76	79	84	75	394
	00001893	77	76	76	73	75	377
	00001894	73	81	72	76	68	370
	00001895	78	73	77	74	81	383
	00001896	74	72	72	71	78	367
	00001897	73	76	75	79	76	379
	00001898	82	73	72	79	78	384
	00001899	84	77	76	74	78	389
	00001900	77	89	77	74	77	394
	00001901	74	75	78	79	72	378
	00001902	76	71	78	72	76	373
	00001903	80	83	76	80	78	397
	00001904	83	74	74	75	70	376
	00001905	70	76	81	81	79	387
	00001906	73	67	74	71	80	365
	00001907	77	74	83	82	78	394
	00001908	78	76	80	75	80	389
	00001909	85	77	77	75	72	386
	00001910	80	80	81	83	75	399
	00001911	82	77	82	79	87	407
	00001912	76	73	74	77	69	369
	00001913	81	82	74	80	71	388
	00001914	74	77	81	80	78	390
	00001915	78	80	80	82	79	399
	00001916	76	77	69	75	77	374
	00001917	78	77	88	76	72	391
	00001918	69	76	74	82	76	377
	00001919	82	68	87	76	74	387
	00001920	78	75	70	76	78	377
	00001921	74	73	74	75	74	370
	00001922	77	80	80	78	76	391
	00001923	85	72	70	77	76	380
	00001924	78	69	75	81	71	374
	00001925	77	77	72	80	74	380
	00001926	82	87	83	76	75	403
	00001927	80	73	78	78	76	385
	00001928	78	77	81	79	74	389
	00001929	83	80	75	72	76	386
	00001930	80	78	79	78	71	386
	00001931	73	70	78	82	76	379
	00001932	78	77	76	75	75	381
	00001933	72	81	83	72	73	381
	00001934	81	80	74	78	76	389
	00001935	82	77	76	66	76	377
	00001936	71	77	76	78	81	383
	00001937	77	76	79	66	79	377
	00001938	85	70	78	78	80	391
	00001939	74	74	85	74	79	386
	00001940	73	74	80	84	77	388
	00001941	79	70	77	76	77	379
	00001942	76	81	82	77	79	395
	00001943	73	66	74	71	75	359
	00001944	79	77	81	74	71	382
	00001945	71	75	78	77	79	380
	00001946	77	75	73	76	76	377
	00001947	72	80	73	80	79	384
	00001948	82	83	80	81	68	394
	00001949	88	73	75	77	75	388
	00001950	76	78	76	75	75	380
	00001951	75	73	77	68	74	367
	00001952	78	83	78	76	74	389
	00001953	80	73	75	75	79	382
	00001954	66	68	78	70	80	362
	00001955	77	77	77	76	73	380
	00001956	83	73	74	79	72	381
	00001957	77	78	67	76	70	368
	00001958	79	72	75	74	74	374
	00001959	79	78	75	82	74	388
	00001960	82	71	70	76	82	381
	00001961	70	79	72	79	75	375
	00001962	68	72	77	83	78	378
	00001963	73	74	71	81	78	377
	00001964	67	77	75	77	80	376
	00001965	77	77	78	82	76	390
	00001966	82	79	79	79	79	398
	00001967	78	81	78	81	72	390
	00001968	79	77	79	78	75	388
	00001969	77	76	72	85	80	390
	00001970	76	70	75	77	72	370
	00001971	74	77	79	78	78	386
	00001972	77	71	79	78	71	376
	00001973	76	72	78	76	77	379
	00001974	83	76	74	79	76	388
	00001975	77	89	74	72	78	390
	00001976	71	72	83	75	77	378
	00001977	72	70	75	75	78	370
	00001978	73	77	77	78	76	381
	00001979	77	72	75	76	83	383
	00001980	76	75	75	73	76	375
	00001981	77	77	77	76	77	384
	00001982	79	83	77	73	81	393
	00001983	75	77	77	77	77	383
	00001984	73	77	83	83	81	397
	00001985	73	76	78	75	76	378
	00001986	77	81	75	77	73	383
	00001987	76	75	77	76	76	380
	00001988	78	77	75	76	74	380
	00001989	70	76	76	81	75	378
	00001990	72	72	76	69	79	368
	00001991	77	67	69	83	76	372
	00001992	76	77	86	76	83	398
	00001993	80	80	75	76	75	386
	00001994	86	81	76	76	75	394
	00001995	82	79	74	76	79	390
	00001996	73	83	77	81	75	389
	00001997	78	80	81	76	79	394
	00001998	78	82	76	75	66	377
	00001999	78	74	77	75	75	379
	00002000	76	79	76	76	77	384
	00002001	78	82	74	74	77	385
	00002002	72	80	76	75	77	380
	00002003	77	80	74	75	77	383
	00002004	78	83	72	77	77	387
	00002005	80	76	83	73	86	398
	00002006	83	71	75	80	75	384
	00002007	78	71	82	77	71	379
	00002008	74	79	80	70	76	379
	00002009	76	75	76	69	73	369
	00002010	74	74	82	67	77	374
	00002011	77	78	72	74	71	372
	00002012	81	71	77	78	71	378
	00002013	70	76	84	77	78	385
	00002014	73	74	75	78	77	377
	00002015	77	78	82	83	82	402
	00002016	72	75	81	81	71	380
	00002017	83	76	77	78	75	389
	00002018	73	73	75	82	76	379
	00002019	78	75	80	71	79	383
	00002020	80	72	78	77	76	383
	00002021	76	77	78	77	74	382
	00002022	70	75	70	73	74	362
	00002023	80	70	84	82	69	385
	00002024	78	79	75	78	80	390
	00002025	77	80	76	81	73	387
	00002026	83	78	76	74	84	395
	00002027	81	72	77	83	74	387
	00002028	74	66	79	75	73	367
	00002029	76	76	74	73	80	379
	00002030	77	78	85	73	80	393
	00002031	77	65	79	83	64	368
	00002032	75	79	77	76	75	382
	00002033	68	79	81	76	79	383
	00002034	70	84	80	77	81	392
	00002035	81	72	87	78	78	396
	00002036	79	74	79	78	84	394
	00002037	74	74	79	77	74	378
	00002038	76	76	83	76	78	389
	00002039	77	76	77	80	72	382
	00002040	71	76	78	78	76	379
	00002041	70	76	76	74	77	373
	00002042	79	86	75	73	77	390
	00002043	78	77	78	73	76	382
	00002044	80	79	81	77	75	392
	00002045	76	79	80	77	72	384
	00002046	78	78	78	74	71	379
	00002047	72	83	82	76	72	385
	00002048	81	81	70	77	76	385
