	学号		语文	数学	英语	物理	化学	总分
	00001643	80	79	77	76	73	385
	00001644	75	71	77	77	78	378
	00001645	75	80	73	78	75	381
	00001646	74	72	74	82	73	375
	00001647	81	75	79	76	77	388
	00001648	76	87	79	81	75	398
	00001649	69	77	82	74	79	381
	00001650	75	77	73	80	76	381
	00001651	74	80	79	78	78	389
	00001652	68	80	75	76	74	373
	00001653	85	77	72	89	74	397
	00001654	71	77	74	77	83	382
	00001655	78	78	77	76	81	390
	00001656	75	74	78	78	70	375
	00001657	76	73	73	75	73	370
	00001658	76	77	78	76	74	381
	00001659	74	83	69	78	75	379
	00001660	78	74	78	81	73	384
	00001661	78	74	78	76	71	377
	00001662	81	74	74	80	76	385
	00001663	76	84	78	81	86	405
	00001664	82	83	77	76	73	391
	00001665	79	80	78	70	74	381
	00001666	84	74	77	78	82	395
	00001667	74	78	77	72	73	374
	00001668	76	79	73	75	81	384
	00001669	76	84	79	85	78	402
	00001670	76	83	72	85	79	395
	00001671	68	81	77	74	89	389
	00001672	74	79	79	73	82	387
	00001673	69	76	80	71	73	369
	00001674	79	72	77	76	75	379
	00001675	73	80	73	74	82	382
	00001676	79	74	80	71	79	383
	00001677	81	69	75	74	76	375
	00001678	75	80	85	80	75	395
	00001679	74	81	74	80	74	383
	00001680	75	77	75	80	76	383
	00001681	73	73	79	76	76	377
	00001682	72	82	76	79	79	388
	00001683	72	72	80	79	75	378
	00001684	81	72	67	76	79	375
	00001685	77	81	79	78	74	389
	00001686	86	71	76	76	79	388
	00001687	73	75	77	80	75	380
	00001688	72	84	77	73	80	386
	00001689	73	81	78	81	84	397
	00001690	79	78	70	65	70	362
	00001691	76	74	78	79	78	385
	00001692	75	80	80	75	75	385
	00001693	77	69	72	72	77	367
	00001694	79	74	75	77	85	390
	00001695	74	81	77	77	74	383
	00001696	72	76	81	81	75	385
	00001697	78	88	78	76	76	396
	00001698	79	73	72	75	75	374
	00001699	74	76	77	74	75	376
	00001700	76	82	78	77	77	390
	00001701	76	74	72	79	78	379
	00001702	78	80	74	82	76	390
	00001703	76	80	75	74	74	379
	00001704	71	75	76	73	81	376
	00001705	69	76	75	75	77	372
	00001706	77	75	72	73	75	372
	00001707	76	70	76	80	74	376
	00001708	78	75	75	74	76	378
	00001709	83	71	73	74	75	376
	00001710	76	76	76	75	73	376
	00001711	81	81	72	78	72	384
	00001712	75	75	80	74	76	380
	00001713	80	77	74	71	79	381
	00001714	80	77	79	76	74	386
	00001715	76	78	82	81	75	392
	00001716	79	80	73	80	78	390
	00001717	75	76	79	78	76	384
	00001718	82	71	76	76	80	385
	00001719	75	79	74	79	80	387
	00001720	87	79	80	71	77	394
	00001721	77	77	78	76	72	380
	00001722	81	76	80	74	78	389
	00001723	78	75	78	70	86	387
	00001724	73	68	71	75	81	368
	00001725	66	81	76	74	82	379
	00001726	80	76	73	75	75	379
	00001727	79	76	80	74	81	390
	00001728	81	77	76	81	77	392
	00001729	80	80	72	74	68	374
	00001730	77	79	77	76	77	386
	00001731	83	77	74	74	77	385
	00001732	74	80	74	68	76	372
	00001733	72	77	71	75	79	374
	00001734	76	70	72	77	80	375
	00001735	75	79	78	75	75	382
	00001736	73	81	83	83	80	400
	00001737	77	78	67	82	69	373
	00001738	78	77	78	79	83	395
	00001739	77	77	77	73	82	386
	00001740	73	73	76	80	76	378
	00001741	71	73	75	72	73	364
	00001742	79	76	72	79	72	378
	00001743	74	77	77	74	76	378
	00001744	76	76	75	80	81	388
	00001745	76	69	74	77	75	371
	00001746	78	81	76	75	77	387
	00001747	78	78	77	70	78	381
	00001748	76	72	70	74	78	370
	00001749	81	80	78	75	78	392
	00001750	76	70	73	77	71	367
	00001751	78	82	79	78	75	392
	00001752	80	77	75	77	82	391
	00001753	77	73	70	75	81	376
	00001754	74	76	77	74	76	377
	00001755	79	78	83	76	74	390
	00001756	77	74	80	75	82	388
	00001757	76	73	72	75	87	383
	00001758	77	77	76	76	75	381
	00001759	77	73	74	79	79	382
	00001760	83	75	76	82	77	393
	00001761	80	73	78	74	83	388
	00001762	79	76	78	78	73	384
	00001763	71	78	80	75	78	382
	00001764	75	80	74	76	79	384
	00001765	78	78	81	78	75	390
	00001766	79	69	77	78	76	379
	00001767	76	78	75	76	76	381
	00001768	74	74	77	76	78	379
	00001769	79	78	76	79	76	388
	00001770	86	76	80	75	76	393
	00001771	81	76	74	82	77	390
	00001772	78	69	70	74	78	369
	00001773	80	73	85	76	72	386
	00001774	79	74	75	75	77	380
	00001775	72	74	77	71	77	371
	00001776	72	78	83	73	79	385
	00001777	76	77	74	77	75	379
	00001778	77	74	73	75	82	381
	00001779	75	77	75	77	68	372
	00001780	72	76	80	77	76	381
	00001781	74	77	78	80	81	390
	00001782	72	77	74	76	68	367
	00001783	75	79	70	80	77	381
	00001784	76	78	82	75	78	389
	00001785	82	81	71	73	80	387
	00001786	87	84	74	88	77	410
	00001787	69	76	79	68	78	370
	00001788	77	80	70	80	81	388
	00001789	78	79	78	76	76	387
	00001790	73	74	74	81	72	374
	00001791	79	77	75	79	77	387
	00001792	86	71	77	73	77	384
	00001793	76	74	71	75	75	371
	00001794	76	77	80	72	70	375
	00001795	89	78	72	77	80	396
	00001796	86	76	77	82	75	396
	00001797	76	77	71	76	80	380
	00001798	71	75	81	80	76	383
	00001799	82	77	78	75	84	396
	00001800	78	72	78	75	71	374
	00001801	79	66	78	84	82	389
	00001802	81	76	71	72	74	374
	00001803	75	80	79	77	76	387
	00001804	77	76	75	74	78	380
	00001805	76	69	82	80	76	383
	00001806	76	76	79	77	78	386
	00001807	68	73	76	78	80	375
	00001808	73	81	76	77	74	381
	00001809	72	81	80	79	69	381
	00001810	77	77	73	75	72	374
	00001811	74	80	74	75	70	373
	00001812	78	74	70	79	77	378
	00001813	74	73	76	74	74	371
	00001814	74	73	68	75	76	366
	00001815	84	69	77	77	76	383
	00001816	77	80	87	79	78	401
	00001817	83	81	75	75	70	384
	00001818	74	74	72	80	82	382
	00001819	74	70	77	73	73	367
	00001820	79	76	72	78	75	380
	00001821	76	74	76	86	71	383
	00001822	78	79	71	78	74	380
	00001823	75	83	74	72	77	381
	00001824	84	72	80	71	80	387
	00001825	72	76	81	77	78	384
	00001826	79	74	80	79	82	394
	00001827	76	88	78	74	72	388
	00001828	75	78	73	69	74	369
	00001829	78	75	82	80	71	386
	00001830	77	69	71	71	82	370
	00001831	77	79	79	77	68	380
	00001832	78	76	74	80	75	383
	00001833	77	76	81	75	81	390
	00001834	75	79	74	75	84	387
	00001835	80	73	78	76	75	382
	00001836	83	75	77	76	71	382
	00001837	80	77	79	77	76	389
	00001838	79	77	72	81	81	390
	00001839	77	71	73	77	75	373
	00001840	76	76	77	83	75	387
	00001841	78	80	76	79	73	386
	00001842	77	73	72	79	74	375
	00001843	81	77	66	73	82	379
	00001844	83	75	80	76	77	391
	00001845	71	78	76	78	77	380
	00001846	73	72	77	77	80	379
	00001847	78	73	77	77	82	387
	00001848	75	77	80	79	76	387
	00001849	78	79	70	78	76	381
	00001850	70	71	77	78	71	367
	00001851	79	75	79	80	80	393
	00001852	79	72	84	75	77	387
	00001853	77	73	77	79	72	378
	00001854	74	76	78	76	78	382
	00001855	86	71	80	74	76	387
	00001856	76	72	69	73	80	370
	00001857	78	75	83	75	75	386
	00001858	80	75	75	77	79	386
	00001859	74	81	79	74	76	384
	00001860	78	68	75	74	75	370
	00001861	83	74	66	79	77	379
	00001862	68	81	82	77	76	384
	00001863	82	75	81	82	77	397
	00001864	77	69	76	73	73	368
	00001865	77	70	78	79	78	382
	00001866	85	75	74	76	77	387
	00001867	74	83	81	79	82	399
	00001868	82	77	74	77	68	378
	00001869	79	72	76	77	75	379
	00001870	75	78	76	79	72	380
	00001871	77	79	79	77	79	391
	00001872	80	75	76	75	79	385
	00001873	77	69	72	74	73	365
	00001874	75	77	75	83	77	387
	00001875	74	79	81	82	72	388
	00001876	72	82	78	78	78	388
	00001877	77	76	76	78	74	381
	00001878	67	77	74	76	81	375
	00001879	83	79	78	85	82	407
	00001880	78	80	75	72	84	389
	00001881	73	76	69	78	78	374
	00001882	75	89	79	71	77	391
	00001883	77	77	72	82	77	385
	00001884	77	73	77	70	77	374
	00001885	72	80	78	82	71	383
	00001886	75	74	70	76	72	367
	00001887	66	77	77	76	78	374
	00001888	76	75	70	74	74	369
	00001889	75	72	72	77	77	373
	00001890	82	73	78	80	75	388
	00001891	83	67	76	78	79	383
	00001892	77	85	87	80	79	408
	00001893	75	82	78	74	76	385
	00001894	74	76	78	78	75	381
	00001895	75	75	69	81	82	382
	00001896	74	75	78	73	75	375
	00001897	81	86	77	79	80	403
	00001898	76	79	79	80	72	386
	00001899	75	80	74	65	74	368
	00001900	80	73	76	69	81	379
	00001901	80	79	78	80	74	391
	00001902	76	85	76	74	81	392
	00001903	78	78	70	74	81	381
	00001904	77	76	76	74	73	376
	00001905	78	77	81	81	80	397
	00001906	76	76	75	69	75	371
	00001907	79	72	74	77	69	371
	00001908	78	76	79	79	80	392
	00001909	77	83	75	73	83	391
	00001910	78	76	75	71	75	375
	00001911	79	82	71	73	74	379
	00001912	77	78	72	79	70	376
	00001913	73	76	76	76	74	375
	00001914	63	69	79	88	79	378
	00001915	78	81	67	71	77	374
	00001916	73	74	82	82	75	386
	00001917	79	76	82	77	80	394
	00001918	74	78	71	78	71	372
	00001919	78	81	77	71	78	385
	00001920	75	84	75	72	76	382
	00001921	80	78	76	76	74	384
	00001922	79	75	70	76	80	380
	00001923	83	74	78	68	71	374
	00001924	77	77	75	68	77	374
	00001925	71	68	84	70	83	376
	00001926	74	84	72	78	76	384
	00001927	75	76	79	74	77	381
	00001928	74	76	78	76	78	382
	00001929	72	81	73	81	74	381
	00001930	77	77	79	73	76	382
	00001931	77	76	75	74	68	370
	00001932	81	74	81	77	77	390
	00001933	79	75	83	77	74	388
	00001934	74	73	72	76	77	372
	00001935	77	73	71	76	73	370
	00001936	78	80	76	70	82	386
	00001937	78	78	77	84	74	391
	00001938	75	80	68	76	70	369
	00001939	77	80	74	84	76	391
	00001940	75	78	76	73	74	376
	00001941	85	77	79	75	74	390
	00001942	79	80	75	75	70	379
	00001943	68	75	79	76	79	377
	00001944	76	76	74	70	72	368
	00001945	76	83	79	75	65	378
	00001946	78	77	79	82	74	390
	00001947	77	79	76	80	89	401
	00001948	80	80	74	82	76	392
	00001949	74	76	85	73	77	385
	00001950	73	73	84	80	76	386
	00001951	76	74	77	73	78	378
	00001952	78	82	81	82	84	407
	00001953	78	79	78	80	87	402
	00001954	79	77	76	76	80	388
	00001955	77	81	78	76	80	392
	00001956	80	81	77	77	76	391
	00001957	74	76	79	72	71	372
	00001958	83	75	77	75	79	389
	00001959	78	77	78	71	84	388
	00001960	71	88	77	76	74	386
	00001961	80	80	81	78	83	402
	00001962	73	75	86	74	76	384
	00001963	72	78	73	86	78	387
	00001964	73	78	76	75	77	379
	00001965	78	73	86	74	75	386
	00001966	76	77	81	78	75	387
	00001967	74	80	73	82	82	391
	00001968	78	77	72	79	78	384
	00001969	75	75	86	73	71	380
	00001970	76	75	81	75	74	381
	00001971	82	73	77	75	79	386
	00001972	77	74	81	72	80	384
	00001973	75	71	82	76	79	383
	00001974	79	74	77	75	76	381
	00001975	76	74	74	83	75	382
	00001976	80	85	76	74	81	396
	00001977	75	83	76	70	81	385
	00001978	75	75	82	77	76	385
	00001979	76	80	78	70	71	375
	00001980	80	78	78	78	76	390
	00001981	73	76	77	72	77	375
	00001982	76	80	78	77	77	388
	00001983	76	81	81	78	75	391
	00001984	78	73	82	81	81	395
	00001985	71	84	71	82	73	381
	00001986	73	85	75	82	80	395
	00001987	77	76	77	71	74	375
	00001988	80	78	79	74	76	387
	00001989	75	77	75	84	75	386
	00001990	72	67	70	75	71	355
	00001991	71	80	75	82	77	385
	00001992	79	75	76	75	80	385
	00001993	71	72	76	72	75	366
	00001994	73	79	82	74	77	385
	00001995	83	78	71	77	78	387
	00001996	74	72	79	79	79	383
	00001997	75	83	71	76	81	386
	00001998	69	70	83	74	77	373
	00001999	78	72	76	72	78	376
	00002000	74	82	81	74	78	389
	00002001	78	72	79	65	81	375
	00002002	78	78	76	86	74	392
	00002003	79	70	76	75	75	375
	00002004	79	73	76	73	73	374
	00002005	78	83	78	80	77	396
	00002006	76	77	76	74	76	379
	00002007	70	76	75	78	72	371
	00002008	82	72	83	79	81	397
	00002009	73	74	79	81	79	386
	00002010	85	75	77	75	76	388
	00002011	76	79	75	74	77	381
	00002012	64	84	76	77	78	379
	00002013	82	73	81	69	76	381
	00002014	78	78	70	76	85	387
	00002015	67	75	77	77	84	380
	00002016	79	72	80	75	77	383
	00002017	75	76	80	78	73	382
	00002018	82	76	79	74	72	383
	00002019	73	79	73	75	82	382
	00002020	76	76	71	75	73	371
	00002021	79	79	70	76	75	379
	00002022	72	78	76	71	80	377
	00002023	81	76	72	73	75	377
	00002024	76	70	79	79	76	380
	00002025	81	66	69	73	75	364
	00002026	75	80	78	73	75	381
	00002027	80	81	75	76	79	391
	00002028	79	82	80	81	74	396
	00002029	79	76	78	74	74	381
	00002030	81	72	78	75	80	386
	00002031	74	73	83	77	73	380
	00002032	74	73	81	76	76	380
	00002033	77	77	76	72	80	382
	00002034	78	81	75	76	76	386
	00002035	76	78	76	78	75	383
	00002036	80	77	76	79	80	392
	00002037	76	80	70	73	77	376
	00002038	77	74	74	74	58	357
	00002039	80	82	67	78	73	380
	00002040	73	76	77	79	76	381
	00002041	78	73	78	81	79	389
	00002042	78	70	74	75	72	369
	00002043	76	79	76	73	69	373
	00002044	74	77	75	75	78	379
	00002045	79	81	84	75	77	396
	00002046	75	78	80	75	73	381
	00002047	76	76	77	77	77	383
	00002048	76	75	78	78	66	373
