	学号		语文	数学	英语	物理	化学	总分
	00001643	72	76	70	84	68	370
	00001644	76	74	71	75	91	387
	00001645	73	67	73	81	78	372
	00001646	79	76	69	73	76	373
	00001647	83	76	77	77	70	383
	00001648	74	86	77	73	77	387
	00001649	78	80	76	79	76	389
	00001650	76	75	74	75	79	379
	00001651	76	81	78	76	76	387
	00001652	76	77	76	80	84	393
	00001653	75	78	78	74	71	376
	00001654	80	71	75	78	79	383
	00001655	82	72	74	83	80	391
	00001656	88	74	77	76	75	390
	00001657	80	82	82	75	79	398
	00001658	74	71	74	79	74	372
	00001659	81	78	72	78	75	384
	00001660	81	75	72	75	74	377
	00001661	74	72	78	75	73	372
	00001662	76	73	72	79	80	380
	00001663	83	74	75	76	79	387
	00001664	73	74	75	76	71	369
	00001665	66	76	75	72	77	366
	00001666	74	76	71	79	72	372
	00001667	80	75	76	79	75	385
	00001668	79	73	75	82	74	383
	00001669	73	80	71	74	80	378
	00001670	80	79	76	77	64	376
	00001671	77	76	78	77	79	387
	00001672	66	84	76	76	75	377
	00001673	68	80	80	80	69	377
	00001674	76	82	84	80	74	396
	00001675	75	79	76	77	85	392
	00001676	77	77	80	75	74	383
	00001677	73	72	73	84	86	388
	00001678	77	77	76	79	77	386
	00001679	69	73	69	82	66	359
	00001680	68	72	79	74	79	372
	00001681	77	78	76	78	75	384
	00001682	80	74	82	74	77	387
	00001683	77	77	77	71	80	382
	00001684	81	74	68	79	71	373
	00001685	68	76	77	83	76	380
	00001686	79	84	73	77	79	392
	00001687	74	75	78	77	78	382
	00001688	79	78	81	82	79	399
	00001689	77	78	71	81	71	378
	00001690	77	76	75	75	82	385
	00001691	78	61	70	78	77	364
	00001692	75	79	77	74	80	385
	00001693	78	76	82	80	79	395
	00001694	78	77	77	83	68	383
	00001695	80	93	77	77	76	403
	00001696	65	73	78	76	72	364
	00001697	70	78	76	76	72	372
	00001698	79	79	81	77	79	395
	00001699	74	76	84	78	75	387
	00001700	79	81	72	76	74	382
	00001701	74	75	73	79	74	375
	00001702	76	73	75	75	73	372
	00001703	77	74	76	79	77	383
	00001704	73	73	76	74	77	373
	00001705	76	74	76	71	75	372
	00001706	77	75	67	77	80	376
	00001707	83	78	72	80	73	386
	00001708	84	83	80	77	76	400
	00001709	80	75	77	72	73	377
	00001710	78	80	76	77	78	389
	00001711	74	74	77	77	76	378
	00001712	75	73	77	74	74	373
	00001713	70	82	76	76	71	375
	00001714	82	77	75	81	79	394
	00001715	81	76	71	77	81	386
	00001716	78	78	75	70	72	373
	00001717	76	75	76	75	73	375
	00001718	83	71	76	81	79	390
	00001719	72	79	73	80	77	381
	00001720	75	74	84	79	74	386
	00001721	78	79	81	76	81	395
	00001722	74	75	77	74	77	377
	00001723	66	78	75	87	76	382
	00001724	69	78	76	83	77	383
	00001725	82	73	73	71	74	373
	00001726	77	83	69	72	69	370
	00001727	78	75	76	75	76	380
	00001728	84	75	78	72	79	388
	00001729	82	84	77	76	78	397
	00001730	80	77	75	78	71	381
	00001731	74	80	74	75	73	376
	00001732	78	75	76	79	75	383
	00001733	81	80	80	76	76	393
	00001734	82	77	73	75	71	378
	00001735	78	76	69	74	80	377
	00001736	75	78	77	77	74	381
	00001737	69	75	77	88	74	383
	00001738	74	74	77	80	79	384
	00001739	76	74	82	77	75	384
	00001740	73	75	79	83	79	389
	00001741	78	74	75	85	78	390
	00001742	74	74	76	72	67	363
	00001743	81	71	85	79	77	393
	00001744	76	77	78	77	75	383
	00001745	79	73	78	78	85	393
	00001746	84	78	75	69	74	380
	00001747	84	78	76	75	70	383
	00001748	81	67	74	76	72	370
	00001749	79	72	79	75	78	383
	00001750	76	97	75	71	77	396
	00001751	77	84	78	77	80	396
	00001752	77	78	76	80	86	397
	00001753	82	78	79	79	73	391
	00001754	82	72	72	81	74	381
	00001755	80	74	72	77	83	386
	00001756	79	82	78	77	75	391
	00001757	72	87	78	70	79	386
	00001758	75	76	84	78	74	387
	00001759	75	71	76	75	74	371
	00001760	84	74	78	81	76	393
	00001761	69	79	77	74	79	378
	00001762	85	78	82	80	76	401
	00001763	78	76	71	81	77	383
	00001764	85	71	79	68	78	381
	00001765	69	77	78	71	72	367
	00001766	74	82	78	82	85	401
	00001767	77	69	75	80	79	380
	00001768	71	79	77	72	75	374
	00001769	74	73	77	75	72	371
	00001770	79	75	71	77	72	374
	00001771	77	75	75	74	67	368
	00001772	72	70	68	73	83	366
	00001773	78	85	78	74	79	394
	00001774	79	79	73	75	76	382
	00001775	79	75	74	73	79	380
	00001776	75	77	76	76	75	379
	00001777	78	79	76	75	64	372
	00001778	77	71	75	85	77	385
	00001779	71	75	77	74	77	374
	00001780	66	78	76	82	77	379
	00001781	76	75	68	75	80	374
	00001782	70	75	77	78	76	376
	00001783	73	85	76	78	75	387
	00001784	80	78	75	77	74	384
	00001785	71	79	75	72	73	370
	00001786	77	76	78	69	78	378
	00001787	74	83	77	77	80	391
	00001788	91	77	75	74	82	399
	00001789	77	67	71	77	78	370
	00001790	75	74	79	77	78	383
	00001791	76	76	81	79	76	388
	00001792	83	74	75	78	73	383
	00001793	77	72	80	78	81	388
	00001794	77	78	79	73	79	386
	00001795	68	72	76	79	79	374
	00001796	83	72	74	78	72	379
	00001797	80	78	70	79	83	390
	00001798	71	78	78	76	75	378
	00001799	73	86	75	78	88	400
	00001800	79	75	69	77	83	383
	00001801	74	81	79	76	78	388
	00001802	78	78	77	78	73	384
	00001803	78	80	79	78	74	389
	00001804	79	80	76	82	74	391
	00001805	78	77	78	78	71	382
	00001806	69	76	75	76	78	374
	00001807	75	75	71	78	77	376
	00001808	72	83	73	75	81	384
	00001809	76	77	74	75	77	379
	00001810	76	73	68	79	76	372
	00001811	75	79	76	82	78	390
	00001812	78	79	77	75	75	384
	00001813	72	79	77	79	77	384
	00001814	79	74	76	76	79	384
	00001815	65	76	77	72	79	369
	00001816	72	76	76	77	75	376
	00001817	74	80	77	77	75	383
	00001818	74	77	74	74	75	374
	00001819	73	78	78	77	77	383
	00001820	77	76	68	72	68	361
	00001821	79	81	77	71	76	384
	00001822	72	76	69	78	79	374
	00001823	76	74	74	72	83	379
	00001824	77	66	71	77	77	368
	00001825	83	77	78	73	76	387
	00001826	76	78	80	63	81	378
	00001827	76	73	81	74	81	385
	00001828	77	73	73	79	76	378
	00001829	79	76	81	80	78	394
	00001830	81	75	75	69	71	371
	00001831	78	78	72	78	78	384
	00001832	78	73	74	77	73	375
	00001833	76	77	84	77	71	385
	00001834	76	78	77	74	77	382
	00001835	74	76	77	71	77	375
	00001836	71	75	70	76	75	367
	00001837	79	82	78	78	75	392
	00001838	79	77	80	80	80	396
	00001839	76	76	78	75	80	385
	00001840	81	75	79	76	73	384
	00001841	71	78	77	77	77	380
	00001842	76	74	79	73	77	379
	00001843	82	76	67	77	76	378
	00001844	83	78	77	74	77	389
	00001845	72	78	75	66	81	372
	00001846	77	75	77	74	79	382
	00001847	81	77	70	76	80	384
	00001848	74	83	76	81	73	387
	00001849	77	81	78	78	76	390
	00001850	80	68	76	78	81	383
	00001851	72	75	78	77	78	380
	00001852	81	74	81	72	76	384
	00001853	84	77	79	74	79	393
	00001854	77	76	80	63	75	371
	00001855	78	75	79	80	78	390
	00001856	76	76	75	75	93	395
	00001857	74	74	81	72	87	388
	00001858	76	77	79	77	74	383
	00001859	74	74	77	80	81	386
	00001860	80	78	73	75	77	383
	00001861	76	80	74	78	83	391
	00001862	76	82	77	67	77	379
	00001863	76	77	84	81	73	391
	00001864	78	78	73	73	75	377
	00001865	78	74	73	77	75	377
	00001866	78	69	78	76	80	381
	00001867	83	60	76	77	81	377
	00001868	71	80	77	78	77	383
	00001869	76	69	76	78	77	376
	00001870	74	74	82	76	76	382
	00001871	73	79	70	72	77	371
	00001872	83	71	85	77	79	395
	00001873	75	81	74	70	82	382
	00001874	77	76	78	79	77	387
	00001875	85	79	77	78	87	406
	00001876	77	77	79	73	75	381
	00001877	84	73	74	72	71	374
	00001878	80	73	68	76	74	371
	00001879	78	74	77	93	72	394
	00001880	75	77	77	70	82	381
	00001881	80	86	74	88	80	408
	00001882	76	77	74	76	76	379
	00001883	73	78	80	71	75	377
	00001884	77	75	85	83	75	395
	00001885	76	80	71	74	79	380
	00001886	75	76	77	72	75	375
	00001887	80	72	77	81	77	387
	00001888	71	76	75	74	77	373
	00001889	73	80	75	73	78	379
	00001890	69	76	74	77	73	369
	00001891	78	73	76	76	78	381
	00001892	80	76	68	81	77	382
	00001893	79	70	74	76	74	373
	00001894	79	82	77	76	76	390
	00001895	69	72	79	75	70	365
	00001896	74	77	76	70	76	373
	00001897	78	74	68	79	72	371
	00001898	82	73	73	72	76	376
	00001899	71	77	75	75	75	373
	00001900	84	70	78	79	76	387
	00001901	75	76	81	76	74	382
	00001902	72	77	78	80	71	378
	00001903	78	74	79	76	72	379
	00001904	75	75	83	71	75	379
	00001905	74	69	78	81	78	380
	00001906	80	76	73	74	74	377
	00001907	78	77	75	79	79	388
	00001908	78	76	75	77	69	375
	00001909	64	78	79	66	79	366
	00001910	80	75	79	84	85	403
	00001911	79	86	77	77	73	392
	00001912	85	76	79	76	69	385
	00001913	74	67	76	82	80	379
	00001914	80	75	75	77	72	379
	00001915	78	78	73	78	77	384
	00001916	82	77	76	74	74	383
	00001917	75	79	81	89	83	407
	00001918	78	72	78	75	82	385
	00001919	81	75	86	74	82	398
	00001920	82	71	68	76	80	377
	00001921	79	73	69	74	79	374
	00001922	71	74	78	79	79	381
	00001923	75	77	78	76	73	379
	00001924	70	69	76	73	72	360
	00001925	80	80	75	84	80	399
	00001926	70	73	79	78	73	373
	00001927	76	67	76	72	87	378
	00001928	74	79	79	84	83	399
	00001929	70	78	68	69	77	362
	00001930	81	79	86	77	70	393
	00001931	71	74	86	70	67	368
	00001932	80	80	76	76	74	386
	00001933	76	69	63	78	74	360
	00001934	79	75	73	75	78	380
	00001935	74	70	77	72	75	368
	00001936	80	78	80	78	77	393
	00001937	76	74	79	82	70	381
	00001938	75	77	81	78	70	381
	00001939	81	76	78	77	74	386
	00001940	78	74	77	69	83	381
	00001941	79	80	75	73	71	378
	00001942	74	76	79	77	77	383
	00001943	80	71	75	68	79	373
	00001944	81	75	82	72	85	395
	00001945	79	71	75	71	77	373
	00001946	77	80	70	79	80	386
	00001947	65	69	75	76	71	356
	00001948	76	79	75	76	76	382
	00001949	76	78	76	75	70	375
	00001950	71	74	74	91	73	383
	00001951	74	71	73	74	73	365
	00001952	65	71	79	75	72	362
	00001953	83	69	78	77	78	385
	00001954	77	78	77	76	81	389
	00001955	78	82	85	75	77	397
	00001956	85	78	76	79	76	394
	00001957	79	73	80	72	73	377
	00001958	77	76	76	81	78	388
	00001959	70	79	79	76	78	382
	00001960	79	77	74	75	78	383
	00001961	66	75	80	78	77	376
	00001962	71	75	75	78	81	380
	00001963	70	76	77	74	78	375
	00001964	68	79	79	80	82	388
	00001965	79	77	84	75	86	401
	00001966	72	76	71	75	84	378
	00001967	76	78	76	78	83	391
	00001968	80	74	76	70	75	375
	00001969	79	77	75	73	79	383
	00001970	78	83	81	77	72	391
	00001971	82	81	76	81	75	395
	00001972	76	82	73	80	78	389
	00001973	71	76	80	87	70	384
	00001974	76	72	82	77	76	383
	00001975	78	78	76	78	74	384
	00001976	73	72	76	77	75	373
	00001977	78	79	78	78	74	387
	00001978	76	77	78	71	76	378
	00001979	87	78	79	87	78	409
	00001980	65	75	73	70	72	355
	00001981	73	75	79	76	76	379
	00001982	79	83	71	75	79	387
	00001983	74	83	72	73	81	383
	00001984	75	78	77	74	79	383
	00001985	78	74	83	73	77	385
	00001986	78	76	84	77	75	390
	00001987	80	80	76	77	74	387
	00001988	87	79	76	73	74	389
	00001989	75	78	76	70	77	376
	00001990	73	76	81	74	78	382
	00001991	77	70	73	75	71	366
	00001992	72	77	83	73	76	381
	00001993	75	78	71	77	73	374
	00001994	76	74	70	66	80	366
	00001995	76	77	82	79	75	389
	00001996	76	77	75	76	71	375
	00001997	75	70	86	73	76	380
	00001998	74	74	79	77	84	388
	00001999	77	73	76	80	84	390
	00002000	76	78	81	75	78	388
	00002001	78	76	79	80	78	391
	00002002	79	83	75	80	72	389
	00002003	77	79	77	75	76	384
	00002004	75	80	76	78	78	387
	00002005	79	72	77	76	78	382
	00002006	80	74	86	77	74	391
	00002007	81	71	70	77	72	371
	00002008	72	77	71	78	83	381
	00002009	73	71	78	81	77	380
	00002010	74	74	76	71	78	373
	00002011	83	86	78	76	83	406
	00002012	72	78	76	73	70	369
	00002013	86	84	75	79	77	401
	00002014	79	85	74	81	74	393
	00002015	74	76	77	79	70	376
	00002016	68	69	81	77	83	378
	00002017	74	73	75	78	75	375
	00002018	84	77	73	80	81	395
	00002019	77	75	74	70	73	369
	00002020	73	76	81	71	75	376
	00002021	76	75	74	82	74	381
	00002022	65	80	76	76	75	372
	00002023	76	78	77	75	78	384
	00002024	76	83	74	76	76	385
	00002025	75	75	77	76	72	375
	00002026	78	76	75	76	76	381
	00002027	71	72	78	80	76	377
	00002028	76	78	75	77	84	390
	00002029	72	78	67	76	72	365
	00002030	75	78	73	76	81	383
	00002031	72	76	79	77	74	378
	00002032	73	77	70	77	78	375
	00002033	77	76	75	74	70	372
	00002034	78	82	76	82	78	396
	00002035	78	74	78	74	75	379
	00002036	79	83	77	74	80	393
	00002037	75	79	75	77	73	379
	00002038	81	76	78	74	76	385
	00002039	74	79	67	82	78	380
	00002040	69	75	77	76	77	374
	00002041	78	74	74	74	73	373
	00002042	77	76	74	73	74	374
	00002043	75	83	83	77	76	394
	00002044	78	83	74	73	77	385
	00002045	67	85	77	74	77	380
	00002046	76	75	67	74	81	373
	00002047	68	78	72	76	76	370
	00002048	79	76	75	79	75	384
	00002049	76	75	79	78	83	391
	00002050	77	75	82	79	75	388
	00002051	75	77	82	77	74	385
	00002052	75	78	80	75	85	393
	00002053	89	78	81	82	83	413
	00002054	75	73	75	84	70	377
	00002055	80	76	78	73	75	382
	00002056	78	78	76	76	81	389
	00002057	76	76	79	76	80	387
	00002058	75	72	78	72	73	370
	00002059	76	86	78	73	80	393
	00002060	76	78	78	85	84	401
	00002061	74	77	78	86	81	396
	00002062	77	75	71	81	77	381
	00002063	70	82	76	77	77	382
	00002064	78	80	79	73	76	386
	00002065	78	76	75	73	70	372
	00002066	77	81	74	80	77	389
	00002067	74	71	86	81	74	386
	00002068	76	84	73	80	71	384
	00002069	75	75	72	74	76	372
	00002070	78	78	75	77	76	384
	00002071	74	79	76	74	92	395
	00002072	83	76	78	75	76	388
	00002073	76	70	81	75	77	379
	00002074	75	75	81	76	72	379
	00002075	79	79	79	74	83	394
	00002076	74	72	76	78	77	377
	00002077	72	84	76	77	76	385
	00002078	75	67	69	79	78	368
	00002079	82	73	83	80	75	393
	00002080	75	71	78	70	76	370
	00002081	91	76	75	83	74	399
	00002082	80	74	79	71	75	379
	00002083	76	75	76	72	82	381
	00002084	75	76	78	79	71	379
	00002085	78	79	74	77	73	381
	00002086	85	72	83	79	83	402
	00002087	76	76	81	68	78	379
	00002088	67	79	77	78	82	383
	00002089	74	83	80	72	81	390
	00002090	78	76	79	76	79	388
	00002091	77	73	72	80	76	378
	00002092	78	89	86	81	81	415
	00002093	72	77	79	82	77	387
	00002094	76	75	78	76	76	381
	00002095	80	75	72	78	76	381
	00002096	78	77	64	78	77	374
	00002097	81	79	81	77	82	400
	00002098	76	80	73	76	74	379
	00002099	75	83	76	74	79	387
	00002100	73	78	80	72	77	380
	00002101	77	76	82	78	78	391
	00002102	74	79	79	76	72	380
	00002103	75	80	74	73	84	386
	00002104	70	76	73	77	78	374
	00002105	78	76	78	72	73	377
	00002106	75	76	76	74	77	378
	00002107	79	73	75	72	75	374
	00002108	80	82	71	78	81	392
	00002109	70	79	87	77	77	390
	00002110	86	76	73	82	78	395
	00002111	90	74	81	75	77	397
	00002112	79	79	82	71	74	385
	00002113	78	69	79	74	79	379
	00002114	75	84	74	77	67	377
	00002115	76	76	79	68	81	380
	00002116	74	74	71	72	74	365
	00002117	72	74	81	75	72	374
	00002118	76	69	87	78	79	389
	00002119	79	72	77	72	73	373
	00002120	88	79	79	76	72	394
	00002121	78	72	85	83	77	395
	00002122	78	81	75	73	78	385
	00002123	79	84	77	68	77	385
	00002124	73	78	74	77	74	376
	00002125	76	74	77	73	72	372
	00002126	76	75	75	73	78	377
	00002127	89	73	79	78	85	404
	00002128	75	72	70	80	79	376
	00002129	74	79	72	74	74	373
	00002130	84	73	75	76	71	379
	00002131	73	79	74	74	74	374
	00002132	83	74	74	74	78	383
	00002133	76	78	73	82	79	388
	00002134	82	78	72	74	76	382
	00002135	87	78	76	71	71	383
	00002136	88	73	72	76	67	376
	00002137	69	81	76	71	79	376
	00002138	76	77	75	75	84	387
	00002139	75	81	78	75	77	386
	00002140	84	78	76	80	74	392
	00002141	75	72	81	77	70	375
	00002142	76	70	77	75	77	375
	00002143	75	80	71	75	74	375
	00002144	69	76	78	78	77	378
	00002145	82	79	85	73	76	395
	00002146	74	74	82	81	73	384
	00002147	77	76	76	76	70	375
	00002148	75	80	79	75	76	385
	00002149	82	77	79	72	73	383
	00002150	76	77	69	79	80	381
	00002151	70	67	79	77	76	369
	00002152	75	80	65	79	77	376
	00002153	83	74	78	76	75	386
	00002154	77	79	72	77	77	382
	00002155	82	77	77	80	75	391
	00002156	87	86	74	78	75	400
	00002157	80	75	74	79	82	390
	00002158	74	72	78	76	74	374
	00002159	80	76	76	70	77	379
	00002160	76	76	81	71	76	380
	00002161	76	82	79	77	73	387
	00002162	79	77	79	86	79	400
	00002163	76	76	77	71	72	372
	00002164	74	76	68	68	75	361
	00002165	75	76	75	79	77	382
	00002166	80	82	74	77	78	391
	00002167	76	74	77	77	77	381
	00002168	76	78	85	75	73	387
	00002169	76	76	68	71	73	364
	00002170	76	77	77	82	83	395
	00002171	76	75	77	74	77	379
	00002172	82	77	73	76	70	378
	00002173	74	74	82	87	74	391
	00002174	83	83	75	79	84	404
	00002175	78	80	80	77	73	388
	00002176	74	75	80	75	74	378
	00002177	78	81	70	84	75	388
	00002178	76	72	75	74	76	373
	00002179	73	77	73	79	78	380
	00002180	75	74	75	75	76	375
	00002181	79	72	76	74	79	380
	00002182	74	67	75	79	75	370
	00002183	88	70	74	74	74	380
	00002184	84	75	79	72	78	388
	00002185	88	74	82	74	77	395
	00002186	79	72	68	79	79	377
	00002187	78	79	76	76	78	387
	00002188	73	76	79	79	72	379
	00002189	77	84	77	79	75	392
	00002190	77	79	70	78	78	382
	00002191	78	75	83	75	76	387
	00002192	77	75	76	71	73	372
	00002193	77	77	78	76	69	377
	00002194	81	74	76	76	84	391
	00002195	74	79	79	82	72	386
	00002196	75	74	83	79	76	387
	00002197	75	74	76	76	79	380
	00002198	78	78	79	77	83	395
	00002199	77	79	76	72	75	379
	00002200	80	70	77	74	81	382
	00002201	84	74	75	68	77	378
	00002202	75	74	81	74	80	384
	00002203	79	69	78	75	77	378
	00002204	78	76	78	80	75	387
	00002205	82	77	78	74	78	389
	00002206	73	71	68	71	77	360
	00002207	76	78	78	74	77	383
	00002208	76	77	75	72	78	378
	00002209	77	78	74	81	75	385
	00002210	79	78	86	78	80	401
	00002211	78	82	71	80	84	395
	00002212	76	78	75	79	79	387
	00002213	79	74	80	74	68	375
	00002214	75	81	79	74	77	386
	00002215	77	81	77	75	77	387
	00002216	72	81	80	80	75	388
	00002217	72	71	77	77	77	374
	00002218	80	80	69	74	75	378
	00002219	75	85	70	81	77	388
	00002220	77	73	72	72	78	372
	00002221	74	78	74	75	80	381
	00002222	77	78	77	74	68	374
	00002223	78	77	80	79	75	389
	00002224	75	79	77	80	79	390
	00002225	74	77	75	77	72	375
	00002226	80	76	76	75	81	388
	00002227	73	77	76	70	86	382
	00002228	76	78	73	76	78	381
	00002229	77	81	79	79	75	391
	00002230	70	75	73	69	72	359
	00002231	79	71	74	80	66	370
	00002232	73	71	71	76	77	368
	00002233	67	79	85	77	77	385
	00002234	82	76	79	77	76	390
	00002235	83	66	77	77	75	378
	00002236	71	79	69	78	79	376
	00002237	74	76	76	69	75	370
	00002238	74	69	79	73	82	377
	00002239	74	71	80	79	73	377
	00002240	75	77	76	78	73	379
	00002241	76	77	71	75	76	375
	00002242	74	82	75	68	75	374
	00002243	78	80	68	71	82	379
	00002244	75	79	78	79	79	390
	00002245	66	77	85	74	84	386
	00002246	83	79	81	76	74	393
	00002247	67	71	76	75	71	360
	00002248	78	76	77	80	71	382
	00002249	76	85	76	78	76	391
	00002250	80	79	80	78	78	395
	00002251	78	79	75	82	69	383
	00002252	81	77	69	81	83	391
	00002253	72	71	84	74	84	385
	00002254	79	76	75	78	76	384
	00002255	75	74	79	77	82	387
	00002256	78	71	74	70	81	374
	00002257	71	73	76	76	68	364
	00002258	76	79	79	77	74	385
	00002259	71	74	73	78	77	373
	00002260	75	78	84	75	80	392
	00002261	73	81	81	78	76	389
	00002262	77	85	77	78	74	391
	00002263	72	78	78	73	76	377
	00002264	78	72	76	77	72	375
	00002265	76	79	77	75	78	385
	00002266	78	70	77	78	79	382
	00002267	75	76	74	77	71	373
	00002268	81	78	78	75	80	392
	00002269	83	76	76	80	81	396
	00002270	70	78	76	79	79	382
	00002271	77	79	80	90	84	410
	00002272	72	70	73	84	76	375
	00002273	74	78	73	85	79	389
	00002274	72	75	78	77	76	378
	00002275	78	66	65	77	76	362
	00002276	76	82	71	76	80	385
	00002277	73	75	85	79	72	384
	00002278	73	77	82	80	74	386
	00002279	73	75	76	80	81	385
	00002280	73	71	76	76	78	374
	00002281	74	76	73	76	77	376
	00002282	81	80	74	78	73	386
	00002283	65	73	74	73	76	361
	00002284	86	74	82	78	65	385
	00002285	74	71	74	80	71	370
	00002286	78	82	80	81	81	402
	00002287	81	75	77	75	76	384
	00002288	80	76	74	76	87	393
	00002289	79	76	80	79	76	390
	00002290	69	75	78	69	69	360
	00002291	82	81	76	80	70	389
	00002292	75	76	69	76	86	382
	00002293	71	66	68	73	75	353
	00002294	76	76	81	77	74	384
	00002295	79	81	76	77	79	392
	00002296	80	68	73	73	77	371
	00002297	78	85	82	77	77	399
	00002298	84	78	79	78	76	395
	00002299	76	82	71	69	83	381
	00002300	76	76	81	76	79	388
	00002301	81	74	77	78	79	389
	00002302	82	78	79	69	76	384
	00002303	77	76	76	77	86	392
	00002304	79	77	66	67	80	369
	00002305	80	83	70	82	77	392
	00002306	80	70	84	81	74	389
	00002307	73	80	83	78	75	389
	00002308	76	74	82	75	82	389
	00002309	73	83	84	75	72	387
	00002310	73	78	81	72	75	379
	00002311	72	78	88	76	73	387
	00002312	76	77	76	75	76	380
	00002313	80	77	75	78	76	386
	00002314	76	77	76	75	82	386
	00002315	76	79	76	77	78	386
	00002316	76	71	79	77	73	376
	00002317	77	69	75	78	75	374
	00002318	76	82	75	73	67	373
	00002319	77	76	74	76	69	372
	00002320	82	70	80	81	79	392
	00002321	88	71	88	73	75	395
	00002322	82	81	76	74	77	390
	00002323	82	73	87	81	71	394
	00002324	81	73	81	70	75	380
	00002325	78	80	81	76	84	399
	00002326	73	78	81	81	77	390
	00002327	82	77	71	77	79	386
	00002328	77	73	74	76	76	376
	00002329	78	77	79	77	75	386
	00002330	72	74	74	80	63	363
	00002331	72	73	76	77	77	375
	00002332	88	75	78	81	78	400
	00002333	75	82	78	73	78	386
	00002334	72	74	76	82	75	379
	00002335	73	70	78	73	83	377
	00002336	76	76	79	77	79	387
	00002337	76	80	83	77	77	393
	00002338	76	72	81	84	78	391
	00002339	76	76	76	70	77	375
	00002340	84	75	78	83	83	403
	00002341	76	72	78	73	79	378
	00002342	77	74	78	82	77	388
	00002343	76	77	83	72	80	388
	00002344	77	87	71	76	74	385
	00002345	78	83	83	75	80	399
	00002346	86	77	81	83	76	403
	00002347	80	71	75	74	78	378
	00002348	78	72	77	79	76	382
	00002349	72	72	81	83	75	383
	00002350	80	70	75	76	75	376
	00002351	80	68	77	81	80	386
	00002352	76	79	79	75	76	385
	00002353	82	77	76	78	80	393
	00002354	84	81	80	75	80	400
	00002355	72	81	81	83	79	396
	00002356	71	75	71	80	74	371
	00002357	73	76	76	80	79	384
	00002358	81	77	74	69	79	380
	00002359	76	81	72	83	74	386
	00002360	77	82	75	76	69	379
	00002361	73	78	70	70	74	365
	00002362	86	75	86	74	75	396
	00002363	82	74	77	76	74	383
	00002364	71	74	79	78	84	386
	00002365	75	75	80	78	74	382
	00002366	79	81	79	75	83	397
	00002367	72	78	81	68	80	379
	00002368	77	73	80	79	76	385
	00002369	80	83	78	75	75	391
	00002370	67	75	79	78	76	375
	00002371	75	81	68	76	79	379
	00002372	81	80	71	77	78	387
	00002373	82	78	69	80	65	374
	00002374	78	74	75	80	77	384
	00002375	77	74	81	76	76	384
	00002376	75	76	74	78	76	379
	00002377	72	79	81	75	72	379
	00002378	71	81	80	75	82	389
	00002379	74	81	69	74	79	377
	00002380	77	71	76	76	75	375
	00002381	76	79	78	80	77	390
	00002382	82	76	75	82	73	388
	00002383	79	75	76	74	80	384
	00002384	84	78	73	81	78	394
	00002385	72	77	71	75	67	362
	00002386	74	74	77	76	75	376
	00002387	71	77	79	79	80	386
	00002388	73	73	79	73	75	373
	00002389	78	75	78	75	70	376
	00002390	86	78	74	73	75	386
	00002391	74	71	76	74	72	367
	00002392	75	73	78	78	82	386
	00002393	76	81	76	83	76	392
	00002394	79	70	78	75	74	376
	00002395	82	73	72	76	77	380
	00002396	85	75	84	81	77	402
	00002397	77	76	81	81	80	395
	00002398	76	74	79	78	70	377
	00002399	80	79	84	73	79	395
	00002400	78	77	76	76	76	383
	00002401	77	68	75	81	74	375
	00002402	76	75	75	81	77	384
	00002403	70	77	77	75	79	378
	00002404	77	72	68	71	77	365
	00002405	77	78	78	74	93	400
	00002406	75	76	77	76	69	373
	00002407	85	81	73	73	76	388
	00002408	83	79	75	76	77	390
	00002409	74	76	70	78	77	375
	00002410	75	71	73	70	79	368
	00002411	78	78	76	80	74	386
	00002412	78	84	80	77	76	395
	00002413	77	74	66	79	80	376
	00002414	77	74	76	76	82	385
	00002415	75	78	75	79	71	378
	00002416	75	82	76	74	78	385
	00002417	80	73	79	75	68	375
	00002418	83	76	77	75	75	386
	00002419	70	78	79	78	80	385
	00002420	86	81	75	73	78	393
	00002421	76	75	77	75	70	373
	00002422	77	77	81	75	78	388
	00002423	74	75	74	65	72	360
	00002424	72	75	78	74	76	375
	00002425	80	78	77	75	71	381
	00002426	89	77	81	83	78	408
	00002427	79	75	75	77	76	382
	00002428	78	68	86	82	76	390
	00002429	76	83	78	75	75	387
	00002430	78	77	79	71	78	383
	00002431	74	72	79	78	75	378
	00002432	77	73	65	80	76	371
	00002433	67	78	79	78	78	380
	00002434	76	72	81	82	75	386
	00002435	83	77	75	67	76	378
	00002436	84	75	71	67	71	368
	00002437	74	79	77	72	79	381
	00002438	77	76	77	80	74	384
	00002439	76	78	78	73	78	383
	00002440	76	76	75	72	76	375
	00002441	79	70	80	79	78	386
	00002442	78	76	76	82	79	391
	00002443	75	79	76	75	77	382
	00002444	81	76	77	80	75	389
	00002445	80	78	75	74	77	384
	00002446	77	77	73	75	77	379
	00002447	74	85	90	73	74	396
	00002448	77	69	76	78	75	375
	00002449	73	83	75	76	78	385
	00002450	76	78	79	67	75	375
	00002451	77	80	78	76	77	388
	00002452	74	77	80	74	76	381
	00002453	78	77	73	78	76	382
	00002454	68	77	67	79	79	370
	00002455	78	75	80	74	79	386
	00002456	70	74	74	77	79	374
	00002457	77	81	75	76	76	385
	00002458	75	77	82	82	77	393
	00002459	76	77	74	78	81	386
	00002460	71	75	81	77	80	384
	00002461	80	78	75	77	75	385
	00002462	75	76	85	75	78	389
	00002463	78	76	78	70	79	381
	00002464	78	80	65	80	73	376
