	学号		语文	数学	英语	物理	化学	总分
	00004425	77	76	77	77	75	382
	00004426	78	67	79	83	76	383
	00004427	74	73	80	76	72	375
	00004428	78	75	83	78	79	393
	00004429	74	82	79	73	72	380
	00004430	79	78	75	74	83	389
	00004431	76	75	73	79	77	380
	00004432	77	77	73	76	77	380
	00004433	78	75	75	75	76	379
	00004434	75	82	72	77	76	382
	00004435	77	76	71	73	78	375
	00004436	76	75	73	77	71	372
	00004437	73	77	79	80	76	385
	00004438	69	78	74	75	79	375
	00004439	68	78	71	71	79	367
	00004440	76	78	77	74	82	387
	00004441	71	77	78	80	80	386
	00004442	76	77	81	76	75	385
	00004443	77	74	86	65	72	374
	00004444	79	80	78	80	76	393
	00004445	78	76	81	78	78	391
	00004446	76	76	72	75	75	374
	00004447	69	75	77	74	79	374
	00004448	79	78	82	81	75	395
	00004449	85	85	69	77	76	392
	00004450	78	69	76	77	74	374
	00004451	80	71	81	82	77	391
	00004452	71	78	78	72	75	374
	00004453	72	72	78	85	79	386
	00004454	80	83	80	72	76	391
	00004455	70	79	82	75	70	376
	00004456	82	75	73	73	76	379
	00004457	78	73	81	71	76	379
	00004458	73	76	71	77	78	375
	00004459	73	78	77	77	75	380
	00004460	78	78	82	78	81	397
	00004461	75	75	73	76	79	378
	00004462	71	78	78	76	74	377
	00004463	75	78	85	74	77	389
	00004464	75	78	81	72	76	382
	00004465	73	77	79	75	81	385
	00004466	81	74	77	76	81	389
	00004467	75	74	70	78	75	372
	00004468	75	79	77	77	83	391
	00004469	75	83	77	78	85	398
	00004470	71	76	75	72	76	370
	00004471	71	80	81	73	76	381
	00004472	78	76	73	73	76	376
	00004473	80	76	74	75	80	385
	00004474	75	73	74	79	76	377
	00004475	74	78	80	80	81	393
	00004476	75	78	84	75	80	392
	00004477	78	77	91	74	74	394
	00004478	67	80	74	77	76	374
	00004479	79	79	76	74	72	380
	00004480	74	78	80	81	76	389
	00004481	79	72	79	78	78	386
	00004482	81	75	74	82	75	387
	00004483	84	77	76	76	76	389
	00004484	80	77	75	80	77	389
	00004485	82	70	78	85	84	399
	00004486	79	73	81	80	76	389
	00004487	76	76	77	80	82	391
	00004488	77	78	72	76	77	380
	00004489	74	74	76	80	77	381
	00004490	76	77	77	75	76	381
	00004491	79	79	69	73	72	372
	00004492	79	70	83	71	77	380
	00004493	77	79	74	71	75	376
	00004494	81	75	75	71	76	378
	00004495	80	77	84	76	74	391
	00004496	77	74	71	74	75	371
	00004497	78	70	75	77	80	380
	00004498	75	75	74	74	82	380
	00004499	81	75	77	74	75	382
	00004500	78	73	70	73	73	367
	00004501	74	76	73	70	77	370
	00004502	76	76	80	72	79	383
	00004503	76	79	80	77	75	387
	00004504	83	75	83	68	76	385
	00004505	78	96	78	77	79	408
	00004506	70	81	71	71	79	372
	00004507	72	79	79	73	74	377
	00004508	77	84	74	82	66	383
	00004509	79	75	68	82	81	385
	00004510	76	80	75	71	79	381
	00004511	78	76	77	71	83	385
	00004512	74	80	77	77	82	390
	00004513	78	82	78	73	74	385
	00004514	78	77	79	79	72	385
	00004515	87	71	77	76	67	378
	00004516	72	82	77	85	75	391
	00004517	75	73	64	74	78	364
	00004518	80	84	76	68	74	382
	00004519	77	69	82	78	78	384
	00004520	84	77	71	78	83	393
	00004521	76	75	74	74	90	389
	00004522	74	78	76	80	80	388
	00004523	74	78	76	71	72	371
	00004524	81	77	83	79	79	399
	00004525	79	81	75	77	71	383
	00004526	72	72	80	77	76	377
	00004527	81	83	79	74	77	394
	00004528	75	74	72	77	82	380
	00004529	68	74	80	74	79	375
	00004530	76	77	71	78	78	380
	00004531	82	73	79	70	75	379
	00004532	77	78	78	75	73	381
	00004533	70	76	76	78	76	376
	00004534	81	76	74	78	77	386
	00004535	73	79	77	80	76	385
	00004536	77	77	78	84	74	390
	00004537	76	73	77	79	75	380
	00004538	80	78	76	80	78	392
	00004539	82	73	74	78	74	381
	00004540	76	72	78	81	60	367
	00004541	75	79	75	86	74	389
	00004542	77	76	73	77	66	369
	00004543	75	84	78	77	75	389
	00004544	76	81	74	76	81	388
	00004545	74	75	74	77	71	371
	00004546	76	78	77	66	77	374
	00004547	75	76	73	76	80	380
	00004548	75	78	78	77	68	376
	00004549	73	78	78	76	80	385
	00004550	78	82	66	76	80	382
	00004551	80	86	76	78	80	400
	00004552	80	67	79	76	75	377
	00004553	76	73	69	77	77	372
	00004554	82	79	77	73	73	384
	00004555	79	80	69	84	73	385
	00004556	80	78	76	73	76	383
	00004557	73	78	77	82	76	386
	00004558	81	76	80	77	82	396
	00004559	74	71	76	78	78	377
	00004560	73	78	78	75	71	375
	00004561	80	70	81	76	74	381
	00004562	76	70	76	77	80	379
	00004563	75	76	77	80	77	385
	00004564	79	76	86	74	72	387
	00004565	75	80	76	76	68	375
	00004566	73	75	76	77	73	374
	00004567	70	75	77	77	78	377
	00004568	73	76	82	89	78	398
	00004569	70	80	68	74	75	367
	00004570	72	66	74	76	90	378
	00004571	77	69	81	79	80	386
	00004572	82	75	76	71	76	380
	00004573	82	78	79	74	77	390
	00004574	83	78	74	76	78	389
	00004575	83	70	78	78	76	385
	00004576	88	72	74	80	79	393
	00004577	81	75	74	90	77	397
	00004578	74	77	68	81	67	367
	00004579	72	72	75	77	80	376
	00004580	83	73	71	73	77	377
	00004581	77	75	73	76	76	377
	00004582	72	77	80	77	77	383
	00004583	76	77	74	79	68	374
	00004584	74	70	77	78	69	368
	00004585	76	77	86	75	77	391
	00004586	74	74	76	77	79	380
	00004587	82	72	81	71	83	389
	00004588	80	77	74	69	79	379
	00004589	81	76	77	80	81	395
	00004590	78	73	74	78	73	376
	00004591	82	77	73	76	73	381
	00004592	80	66	71	77	76	370
	00004593	75	84	76	67	74	376
	00004594	75	82	77	74	75	383
	00004595	74	92	78	79	80	403
	00004596	76	76	77	70	78	377
	00004597	81	72	76	74	72	375
	00004598	78	79	76	76	73	382
	00004599	77	77	78	71	78	381
	00004600	75	77	73	72	78	375
	00004601	79	76	78	75	75	383
	00004602	76	72	74	79	72	373
	00004603	79	80	78	78	75	390
	00004604	72	74	75	72	77	370
	00004605	76	76	81	73	83	389
	00004606	76	79	79	77	75	386
	00004607	75	68	79	79	75	376
	00004608	77	76	83	72	77	385
	00004609	73	74	78	76	75	376
	00004610	72	77	77	79	75	380
	00004611	80	84	75	86	74	399
	00004612	76	79	73	73	76	377
	00004613	71	77	84	77	75	384
	00004614	75	78	79	81	75	388
	00004615	72	79	79	80	78	388
	00004616	75	82	76	80	66	379
	00004617	79	69	74	70	80	372
	00004618	77	69	76	75	75	372
	00004619	72	71	81	81	77	382
	00004620	74	78	77	76	78	383
	00004621	79	70	82	76	74	381
	00004622	73	80	75	77	84	389
	00004623	83	80	72	78	76	389
	00004624	86	77	76	80	78	397
	00004625	78	78	74	77	71	378
	00004626	78	78	77	80	69	382
	00004627	77	76	71	77	78	379
	00004628	75	76	75	79	78	383
	00004629	77	74	76	71	78	376
	00004630	85	73	73	77	77	385
	00004631	77	70	78	77	74	376
	00004632	72	74	71	76	79	372
	00004633	74	81	66	75	79	375
	00004634	84	76	74	74	78	386
	00004635	80	68	83	78	83	392
	00004636	74	78	79	79	75	385
	00004637	79	76	84	71	77	387
	00004638	76	75	81	80	75	387
	00004639	73	72	74	83	80	382
	00004640	76	71	72	77	87	383
	00004641	75	75	79	75	77	381
	00004642	81	69	75	76	73	374
	00004643	81	71	74	75	80	381
	00004644	73	78	79	79	77	386
	00004645	82	80	74	75	79	390
	00004646	76	77	75	83	73	384
	00004647	83	73	81	78	66	381
	00004648	78	68	75	77	68	366
	00004649	79	76	79	74	78	386
	00004650	76	80	79	78	75	388
	00004651	79	72	76	79	81	387
	00004652	78	82	79	77	76	392
	00004653	77	60	75	76	75	363
	00004654	76	75	72	66	79	368
	00004655	73	78	76	86	74	387
	00004656	86	68	74	80	79	387
	00004657	83	81	75	83	76	398
	00004658	73	72	73	77	75	370
	00004659	81	72	74	77	65	369
	00004660	72	75	82	74	77	380
	00004661	78	77	76	70	76	377
	00004662	75	72	74	75	84	380
	00004663	84	74	79	74	65	376
	00004664	71	81	88	74	78	392
	00004665	80	78	74	77	74	383
	00004666	81	86	75	77	75	394
	00004667	84	79	80	76	68	387
	00004668	76	76	74	70	81	377
	00004669	68	71	71	78	72	360
	00004670	70	77	79	78	77	381
	00004671	77	75	79	76	76	383
	00004672	88	79	73	78	77	395
	00004673	80	83	76	76	78	393
	00004674	81	83	78	75	82	399
	00004675	77	76	72	78	73	376
	00004676	71	83	78	76	79	387
	00004677	77	76	81	75	80	389
	00004678	85	78	85	76	67	391
	00004679	76	71	84	77	78	386
	00004680	74	77	78	84	77	390
	00004681	79	77	81	76	78	391
	00004682	78	78	80	75	74	385
	00004683	68	77	74	80	78	377
	00004684	78	82	77	78	69	384
	00004685	83	77	76	77	67	380
	00004686	75	74	80	79	80	388
	00004687	79	73	77	73	71	373
	00004688	75	67	71	78	78	369
	00004689	79	79	76	70	79	383
	00004690	77	76	74	75	82	384
	00004691	80	73	68	81	80	382
	00004692	77	76	79	78	70	380
	00004693	75	73	77	77	77	379
	00004694	77	75	76	75	77	380
	00004695	73	78	77	77	76	381
	00004696	75	77	80	81	73	386
	00004697	77	78	78	77	78	388
	00004698	77	78	75	75	84	389
	00004699	75	73	71	75	74	368
	00004700	83	80	75	82	79	399
	00004701	75	77	78	76	80	386
	00004702	85	75	77	77	75	389
	00004703	79	75	76	77	78	385
	00004704	80	77	70	79	75	381
	00004705	73	83	71	78	72	377
	00004706	76	78	77	78	73	382
	00004707	82	73	85	79	76	395
	00004708	77	78	74	76	76	381
	00004709	82	76	80	82	77	397
	00004710	78	74	65	75	74	366
	00004711	75	74	74	77	80	380
	00004712	69	76	74	76	75	370
	00004713	78	70	79	78	74	379
	00004714	84	80	76	85	79	404
	00004715	77	79	75	74	76	381
	00004716	73	71	83	76	75	378
	00004717	75	88	77	74	76	390
	00004718	77	73	77	68	79	374
	00004719	80	71	77	83	71	382
	00004720	74	69	78	76	79	376
	00004721	78	78	78	73	81	388
	00004722	78	77	78	87	87	407
	00004723	72	77	82	76	77	384
	00004724	74	81	75	78	66	374
	00004725	78	76	77	76	79	386
	00004726	89	74	75	71	73	382
	00004727	72	78	76	74	69	369
	00004728	76	85	80	74	80	395
	00004729	78	78	80	77	73	386
	00004730	78	74	76	79	75	382
	00004731	75	73	80	68	76	372
	00004732	62	77	78	74	76	367
	00004733	80	76	77	79	74	386
	00004734	78	85	75	79	75	392
	00004735	79	77	77	74	79	386
	00004736	77	75	75	75	76	378
	00004737	74	76	77	85	80	392
	00004738	75	71	78	79	81	384
	00004739	77	74	76	74	71	372
	00004740	71	80	77	78	81	387
	00004741	72	76	79	78	76	381
	00004742	72	82	83	75	79	391
	00004743	74	75	77	83	72	381
	00004744	77	79	76	77	76	385
	00004745	73	75	77	78	81	384
	00004746	80	73	82	83	73	391
	00004747	78	69	81	77	80	385
	00004748	77	82	81	77	76	393
	00004749	77	76	83	77	77	390
	00004750	84	76	74	77	76	387
	00004751	72	80	70	79	76	377
	00004752	74	81	78	72	75	380
	00004753	82	73	80	72	76	383
	00004754	82	82	74	78	76	392
	00004755	69	77	76	74	81	377
	00004756	75	84	83	77	70	389
	00004757	73	80	75	76	74	378
	00004758	80	77	82	77	79	395
	00004759	81	74	73	77	78	383
	00004760	76	72	70	79	79	376
	00004761	79	78	80	78	78	393
	00004762	83	68	75	79	77	382
	00004763	81	75	73	80	76	385
	00004764	69	79	80	81	75	384
	00004765	79	87	76	76	75	393
	00004766	78	77	79	80	75	389
	00004767	83	77	76	74	75	385
	00004768	71	78	76	79	73	377
	00004769	74	76	79	80	73	382
	00004770	80	77	74	73	79	383
	00004771	73	78	74	75	80	380
	00004772	79	80	77	79	83	398
	00004773	74	79	79	71	73	376
	00004774	69	80	72	79	78	378
	00004775	79	80	77	75	73	384
	00004776	71	76	75	81	73	376
	00004777	78	77	78	77	74	384
	00004778	78	75	72	77	85	387
	00004779	82	74	77	73	71	377
	00004780	75	82	74	73	74	378
	00004781	73	80	73	77	72	375
	00004782	82	76	80	69	72	379
	00004783	79	74	76	73	75	377
	00004784	79	85	74	79	75	392
	00004785	75	77	87	78	69	386
	00004786	77	83	76	75	71	382
	00004787	77	78	77	75	78	385
	00004788	77	73	78	75	81	384
	00004789	76	80	78	74	77	385
	00004790	81	77	70	77	77	382
	00004791	80	83	70	77	75	385
	00004792	75	76	78	80	74	383
	00004793	72	74	77	71	70	364
	00004794	82	82	75	73	76	388
	00004795	81	68	76	82	77	384
	00004796	72	80	82	79	68	381
	00004797	73	75	77	75	76	376
	00004798	75	76	83	75	77	386
	00004799	81	73	79	76	71	380
	00004800	72	82	78	74	78	384
	00004801	82	74	78	76	74	384
	00004802	76	78	74	67	77	372
	00004803	78	69	79	74	80	380
	00004804	79	81	77	85	77	399
	00004805	84	71	80	77	72	384
	00004806	70	81	71	68	75	365
	00004807	76	77	84	75	75	387
	00004808	76	77	75	78	72	378
	00004809	76	71	72	79	79	377
	00004810	68	76	76	76	75	371
	00004811	65	77	76	73	79	370
	00004812	72	70	63	80	74	359
	00004813	85	77	76	77	80	395
	00004814	76	80	74	80	77	387
	00004815	79	80	77	75	78	389
	00004816	71	80	77	76	76	380
	00004817	77	73	78	69	81	378
	00004818	76	77	79	78	72	382
	00004819	74	74	82	84	84	398
	00004820	79	72	74	79	76	380
	00004821	81	68	76	77	77	379
	00004822	77	76	72	78	77	380
	00004823	79	74	73	78	75	379
	00004824	78	76	69	76	74	373
	00004825	74	76	68	74	79	371
	00004826	82	78	78	81	64	383
	00004827	81	77	77	80	76	391
	00004828	76	80	77	75	78	386
	00004829	81	76	77	78	74	386
	00004830	74	66	73	82	75	370
	00004831	75	76	74	82	76	383
	00004832	74	76	74	76	78	378
	00004833	75	79	87	72	62	375
	00004834	69	77	81	76	75	378
	00004835	73	75	82	76	72	378
	00004836	77	76	72	76	75	376
	00004837	77	75	88	75	72	387
	00004838	75	75	78	79	76	383
	00004839	78	75	77	79	82	391
	00004840	75	77	78	85	75	390
	00004841	83	80	72	79	81	395
	00004842	78	75	69	74	73	369
	00004843	79	78	73	85	79	394
	00004844	83	81	74	73	67	378
	00004845	75	74	79	76	79	383
	00004846	79	84	71	75	76	385
	00004847	76	74	80	71	75	376
	00004848	76	79	66	71	67	359
	00004849	73	76	80	78	72	379
	00004850	74	69	66	75	75	359
	00004851	88	79	77	73	77	394
	00004852	75	85	82	77	81	400
	00004853	76	75	79	74	85	389
	00004854	78	74	84	85	75	396
	00004855	71	81	75	77	83	387
	00004856	71	72	79	75	79	376
	00004857	72	76	73	81	77	379
	00004858	77	71	80	81	74	383
	00004859	75	72	80	78	78	383
	00004860	78	77	76	75	79	385
	00004861	77	76	72	71	77	373
	00004862	71	78	80	78	79	386
	00004863	81	74	75	68	80	378
	00004864	83	82	79	77	77	398
	00004865	74	78	75	74	81	382
	00004866	71	76	73	71	66	357
	00004867	77	74	80	68	71	370
	00004868	77	76	79	78	69	379
	00004869	76	71	74	84	78	383
	00004870	77	69	78	78	77	379
	00004871	76	73	74	78	78	379
	00004872	77	75	72	69	77	370
	00004873	72	70	74	74	78	368
	00004874	75	75	76	71	80	377
	00004875	76	76	75	80	78	385
	00004876	76	75	75	67	80	373
	00004877	77	80	77	75	84	393
	00004878	78	79	76	73	77	383
	00004879	76	76	79	75	76	382
	00004880	73	78	83	77	77	388
	00004881	77	76	72	78	76	379
	00004882	74	84	80	71	78	387
	00004883	74	79	75	77	80	385
	00004884	80	81	70	72	77	380
	00004885	77	74	82	76	83	392
	00004886	76	81	77	81	80	395
	00004887	72	70	77	79	84	382
	00004888	82	78	78	82	77	397
	00004889	73	75	74	76	76	374
	00004890	75	78	80	82	72	387
	00004891	76	74	74	65	79	368
	00004892	68	77	75	76	76	372
	00004893	66	77	72	80	77	372
	00004894	79	76	76	70	70	371
	00004895	78	72	76	73	82	381
	00004896	76	78	72	80	66	372
	00004897	79	75	74	73	76	377
	00004898	71	78	74	79	68	370
	00004899	76	77	78	76	81	388
	00004900	76	74	81	76	79	386
	00004901	74	84	78	77	83	396
	00004902	82	79	79	82	75	397
	00004903	67	81	82	77	73	380
	00004904	74	78	77	72	81	382
	00004905	79	79	78	81	82	399
	00004906	80	68	73	76	78	375
	00004907	76	76	81	77	79	389
	00004908	76	70	73	78	76	373
	00004909	76	74	78	75	75	378
	00004910	72	69	85	79	77	382
	00004911	81	83	82	78	81	405
	00004912	78	76	73	79	69	375
	00004913	72	77	77	76	84	386
	00004914	83	70	73	73	80	379
	00004915	77	76	73	80	75	381
	00004916	75	78	80	75	81	389
	00004917	80	75	74	76	80	385
	00004918	71	78	77	72	76	374
	00004919	77	74	84	69	71	375
	00004920	80	75	79	76	77	387
	00004921	77	77	79	75	73	381
	00004922	77	74	76	78	77	382
	00004923	77	77	79	77	77	387
	00004924	82	76	72	88	75	393
	00004925	79	77	76	79	76	387
	00004926	75	72	72	80	76	375
	00004927	70	75	77	80	71	373
	00004928	75	74	82	82	80	393
	00004929	71	81	68	78	74	372
	00004930	74	74	77	78	75	378
	00004931	80	76	83	81	74	394
	00004932	85	77	76	75	72	385
	00004933	82	73	74	84	75	388
	00004934	81	75	73	72	76	377
	00004935	79	77	80	73	85	394
	00004936	72	78	81	80	82	393
	00004937	72	71	77	74	78	372
	00004938	86	74	76	80	75	391
	00004939	80	78	70	81	79	388
	00004940	78	73	76	72	69	368
	00004941	76	78	80	73	73	380
	00004942	76	78	73	77	68	372
	00004943	73	77	79	81	76	386
	00004944	76	74	86	78	78	392
	00004945	68	75	78	76	77	374
	00004946	79	83	76	79	73	390
	00004947	74	74	76	78	72	374
	00004948	80	84	80	78	80	402
	00004949	83	74	79	77	77	390
	00004950	76	79	77	76	69	377
	00004951	78	70	80	78	77	383
	00004952	76	74	62	75	77	364
	00004953	75	77	89	74	75	390
	00004954	73	80	80	72	71	376
	00004955	80	77	76	76	76	385
	00004956	77	76	75	75	77	380
	00004957	75	76	76	74	66	367
	00004958	79	89	77	75	74	394
	00004959	68	72	81	70	76	367
	00004960	71	78	80	86	74	389
	00004961	73	71	73	78	75	370
	00004962	72	83	79	80	78	392
	00004963	76	76	92	77	77	398
	00004964	79	84	74	77	74	388
	00004965	74	79	81	70	74	378
	00004966	73	79	79	84	73	388
	00004967	79	87	69	80	76	391
	00004968	75	77	76	75	76	379
	00004969	77	83	73	78	80	391
	00004970	80	76	72	75	74	377
	00004971	74	77	76	75	75	377
	00004972	86	77	86	73	81	403
	00004973	71	72	76	73	73	365
	00004974	77	75	75	79	75	381
	00004975	76	76	74	77	83	386
	00004976	71	75	78	79	74	377
	00004977	69	70	73	76	80	368
	00004978	71	76	77	80	78	382
	00004979	80	68	74	79	81	382
	00004980	78	77	76	76	75	382
	00004981	75	75	76	78	79	383
	00004982	68	77	77	75	71	368
	00004983	79	74	80	74	81	388
	00004984	77	74	69	79	80	379
	00004985	79	71	76	77	77	380
	00004986	77	81	76	75	77	386
	00004987	76	79	78	69	75	377
	00004988	75	77	69	78	72	371
	00004989	69	79	82	79	87	396
	00004990	72	76	76	75	77	376
	00004991	77	77	76	75	77	382
	00004992	74	73	73	85	73	378
	00004993	81	79	76	82	72	390
	00004994	77	76	71	76	78	378
	00004995	80	79	74	75	78	386
	00004996	76	68	81	75	79	379
	00004997	79	78	66	75	72	370
	00004998	74	74	72	77	72	369
	00004999	77	76	73	76	78	380
	00005000	82	81	79	73	81	396
	00005001	82	76	79	74	64	375
	00005002	82	82	77	78	75	394
	00005003	81	70	77	72	75	375
	00005004	75	72	76	69	75	367
	00005005	77	76	85	79	77	394
	00005006	72	75	77	77	73	374
	00005007	77	76	76	73	78	380
	00005008	79	81	79	74	79	392
	00005009	84	75	80	78	75	392
	00005010	79	74	77	69	81	380
	00005011	68	81	74	78	73	374
	00005012	77	74	75	80	76	382
	00005013	81	77	77	76	79	390
	00005014	77	81	69	83	71	381
	00005015	77	73	78	81	79	388
	00005016	74	85	77	75	73	384
	00005017	74	79	77	73	74	377
	00005018	63	71	75	83	79	371
	00005019	79	75	78	76	80	388
	00005020	76	83	72	77	76	384
	00005021	76	69	77	82	74	378
	00005022	81	79	78	79	70	387
	00005023	77	77	75	87	74	390
	00005024	74	75	79	79	79	386
	00005025	74	73	77	83	86	393
	00005026	79	73	75	79	74	380
	00005027	69	84	80	79	68	380
	00005028	77	80	75	76	78	386
	00005029	80	73	71	76	77	377
	00005030	80	64	86	70	77	377
	00005031	73	73	74	73	77	370
	00005032	78	74	77	78	80	387
	00005033	77	73	79	81	84	394
	00005034	75	72	72	76	69	364
	00005035	76	71	81	76	77	381
	00005036	73	80	78	80	76	387
	00005037	77	76	77	76	73	379
	00005038	73	76	75	76	73	373
	00005039	68	77	77	79	77	378
	00005040	78	75	71	70	79	373
	00005041	84	83	80	72	74	393
	00005042	76	75	77	84	75	387
	00005043	77	74	75	73	75	374
	00005044	77	74	75	77	77	380
	00005045	76	74	77	73	76	376
	00005046	80	74	79	78	79	390
	00005047	82	73	80	74	80	389
	00005048	73	77	81	76	76	383
	00005049	75	74	81	76	74	380
	00005050	77	82	76	76	77	388
	00005051	82	79	77	80	77	395
	00005052	73	75	84	76	72	380
	00005053	83	75	76	73	74	381
	00005054	76	77	82	72	77	384
	00005055	74	76	71	77	77	375
	00005056	75	73	74	79	78	379
	00005057	77	75	82	78	80	392
	00005058	84	78	73	75	82	392
	00005059	76	78	78	71	78	381
	00005060	77	78	72	83	80	390
	00005061	78	77	72	76	77	380
	00005062	80	76	82	75	76	389
	00005063	76	76	75	71	80	378
	00005064	76	78	78	73	73	378
	00005065	78	73	82	75	76	384
	00005066	80	73	75	80	80	388
	00005067	78	77	78	78	80	391
	00005068	76	79	70	86	77	388
	00005069	76	66	78	73	85	378
	00005070	85	80	76	79	80	400
	00005071	72	77	77	74	75	375
	00005072	76	76	89	74	82	397
	00005073	74	84	79	81	76	394
	00005074	74	83	76	77	80	390
	00005075	78	67	76	75	78	374
	00005076	71	76	72	79	77	375
	00005077	79	73	77	79	77	385
	00005078	73	74	79	78	83	387
	00005079	80	78	79	74	78	389
	00005080	76	78	77	81	76	388
	00005081	76	72	83	82	73	386
	00005082	76	82	70	70	76	374
	00005083	73	79	78	81	81	392
	00005084	77	75	71	78	79	380
	00005085	82	76	78	75	75	386
	00005086	79	73	69	77	76	374
	00005087	78	77	81	76	79	391
	00005088	77	79	78	79	75	388
	00005089	76	77	81	77	77	388
	00005090	69	75	70	84	83	381
	00005091	74	72	78	77	74	375
	00005092	77	71	76	76	75	375
	00005093	74	78	75	74	77	378
	00005094	79	77	76	74	79	385
	00005095	76	82	84	76	82	400
	00005096	80	74	70	75	75	374
	00005097	80	75	76	82	74	387
	00005098	78	78	74	83	77	390
	00005099	74	82	75	73	79	383
	00005100	75	76	81	71	74	377
	00005101	77	78	78	75	75	383
	00005102	78	64	75	76	78	371
	00005103	75	79	75	71	75	375
	00005104	76	77	77	79	73	382
	00005105	77	81	87	75	79	399
	00005106	76	76	84	76	81	393
	00005107	78	72	77	74	76	377
	00005108	78	75	78	75	73	379
	00005109	80	74	77	86	71	388
	00005110	81	78	72	76	74	381
	00005111	73	76	81	77	77	384
	00005112	74	74	71	76	70	365
	00005113	81	77	76	78	70	382
	00005114	70	80	79	77	75	381
	00005115	74	84	82	75	77	392
	00005116	78	69	76	77	75	375
	00005117	76	85	72	76	77	386
	00005118	72	75	81	71	71	370
	00005119	78	75	76	75	75	379
	00005120	73	82	77	83	77	392
	00005121	73	74	78	70	74	369
	00005122	77	75	84	82	77	395
	00005123	71	75	75	72	81	374
	00005124	76	73	81	76	75	381
	00005125	68	82	76	76	81	383
	00005126	84	77	68	71	75	375
	00005127	76	72	75	76	78	377
	00005128	76	77	77	70	78	378
	00005129	70	80	78	76	65	369
	00005130	77	75	76	80	80	388
	00005131	67	75	76	80	75	373
	00005132	70	76	76	79	82	383
	00005133	73	74	74	66	74	361
	00005134	75	78	79	74	67	373
	00005135	79	70	74	72	80	375
	00005136	75	72	74	76	78	375
	00005137	81	74	77	73	77	382
	00005138	78	78	76	62	69	363
	00005139	74	70	75	74	82	375
	00005140	66	70	77	77	79	369
	00005141	80	77	74	81	69	381
	00005142	82	71	73	72	79	377
	00005143	78	79	78	78	78	391
	00005144	80	77	79	80	76	392
	00005145	70	74	79	74	79	376
	00005146	74	71	76	75	82	378
	00005147	68	77	81	77	81	384
	00005148	79	74	80	78	73	384
	00005149	78	71	77	76	76	378
	00005150	71	77	74	76	79	377
	00005151	76	72	75	83	76	382
	00005152	75	78	79	76	76	384
	00005153	73	71	76	69	74	363
	00005154	79	86	73	76	81	395
	00005155	72	76	76	77	75	376
	00005156	77	78	73	84	79	391
	00005157	81	68	77	72	81	379
	00005158	74	74	76	74	79	377
	00005159	70	74	71	72	75	362
	00005160	81	79	75	80	80	395
	00005161	82	77	77	75	78	389
	00005162	76	77	73	63	71	360
	00005163	77	78	74	78	80	387
	00005164	78	85	83	76	79	401
	00005165	71	76	76	78	79	380
	00005166	74	82	79	75	78	388
	00005167	68	75	80	78	72	373
	00005168	78	78	70	76	70	372
	00005169	78	78	77	65	74	372
	00005170	76	73	84	77	83	393
	00005171	77	73	75	76	87	388
	00005172	81	72	77	71	77	378
	00005173	78	72	76	77	69	372
	00005174	78	66	74	78	77	373
	00005175	77	81	74	77	78	387
	00005176	76	77	75	69	83	380
	00005177	80	77	72	73	79	381
	00005178	84	77	76	78	78	393
	00005179	81	83	74	73	76	387
	00005180	79	75	75	81	75	385
	00005181	78	78	77	77	88	398
	00005182	67	86	75	77	70	375
	00005183	78	71	76	75	73	373
	00005184	79	75	76	77	82	389
	00005185	80	73	68	74	82	377
	00005186	80	70	69	76	72	367
	00005187	76	69	81	75	76	377
	00005188	80	76	79	76	85	396
	00005189	86	78	73	75	81	393
	00005190	74	81	74	73	74	376
	00005191	77	74	76	77	70	374
	00005192	79	74	76	76	80	385
	00005193	83	76	75	71	80	385
	00005194	72	73	75	81	78	379
	00005195	71	80	81	75	73	380
	00005196	85	80	77	79	73	394
	00005197	79	89	78	78	73	397
	00005198	76	79	83	78	78	394
	00005199	76	77	73	74	80	380
	00005200	77	77	76	79	79	388
	00005201	77	77	77	84	74	389
	00005202	78	81	76	76	74	385
	00005203	77	77	77	78	78	387
	00005204	78	76	77	74	74	379
	00005205	69	84	76	75	77	381
	00005206	76	76	77	76	83	388
	00005207	73	76	75	76	65	365
	00005208	73	71	77	79	78	378
	00005209	75	82	77	76	72	382
	00005210	74	83	77	75	76	385
	00005211	79	77	72	79	76	383
	00005212	76	79	79	77	78	389
	00005213	80	80	80	77	76	393
	00005214	76	73	78	77	78	382
	00005215	76	76	72	80	72	376
	00005216	74	76	81	79	71	381
	00005217	83	78	76	77	72	386
	00005218	72	79	69	76	76	372
	00005219	78	75	79	74	78	384
	00005220	79	76	81	76	77	389
	00005221	82	72	75	87	75	391
	00005222	80	69	83	76	79	387
	00005223	79	77	78	70	81	385
	00005224	76	76	79	72	74	377
	00005225	77	78	75	73	76	379
	00005226	77	80	77	74	68	376
	00005227	75	77	82	81	80	395
	00005228	75	79	71	76	81	382
	00005229	74	81	73	79	70	377
	00005230	77	71	76	78	74	376
	00005231	75	72	73	74	68	362
	00005232	76	80	80	76	77	389
	00005233	78	79	76	84	72	389
	00005234	79	80	81	79	78	397
	00005235	77	75	75	72	71	370
	00005236	82	77	80	72	78	389
	00005237	76	83	65	79	76	379
	00005238	73	74	78	78	76	379
	00005239	74	79	70	76	79	378
	00005240	76	74	77	77	76	380
	00005241	79	75	78	70	86	388
	00005242	75	82	70	71	74	372
	00005243	73	76	77	89	72	387
	00005244	75	79	77	78	78	387
	00005245	75	82	75	74	78	384
	00005246	79	83	79	75	76	392
