	学号		语文	数学	英语	物理	化学	总分
	00036964	74	73	80	72	68	367
	00036965	76	81	79	81	77	394
	00036966	78	76	79	77	72	382
	00036967	75	77	78	70	78	378
	00036968	82	79	76	80	75	392
	00036969	79	79	75	80	74	387
	00036970	74	86	77	76	74	387
	00036971	75	66	75	77	73	366
	00036972	76	80	74	83	71	384
	00036973	79	69	78	72	73	371
	00036974	84	77	78	73	79	391
	00036975	76	78	78	73	74	379
	00036976	79	76	85	83	75	398
	00036977	82	73	70	72	76	373
	00036978	60	70	78	74	76	358
	00036979	78	79	77	77	77	388
	00036980	74	80	74	75	73	376
	00036981	80	74	74	80	74	382
	00036982	79	73	74	78	78	382
	00036983	70	74	77	77	73	371
	00036984	78	78	75	77	77	385
	00036985	78	75	79	77	75	384
	00036986	78	71	84	77	77	387
	00036987	72	78	78	75	78	381
	00036988	76	78	85	76	74	389
	00036989	76	75	73	79	77	380
	00036990	76	74	71	81	78	380
	00036991	77	76	78	76	85	392
	00036992	75	78	75	77	76	381
	00036993	73	80	77	74	72	376
	00036994	69	80	78	76	81	384
	00036995	79	75	76	74	78	382
	00036996	73	75	75	76	76	375
	00036997	75	80	76	76	74	381
	00036998	74	81	73	80	79	387
	00036999	77	79	79	76	73	384
	00037000	76	66	78	79	67	366
	00037001	84	84	80	76	75	399
	00037002	71	76	79	80	77	383
	00037003	70	76	77	73	69	365
	00037004	90	79	80	75	80	404
	00037005	74	80	79	76	82	391
	00037006	79	87	80	74	76	396
	00037007	76	78	75	72	80	381
	00037008	78	69	70	77	77	371
	00037009	77	74	76	76	76	379
	00037010	83	76	75	77	79	390
	00037011	80	85	73	82	74	394
	00037012	75	74	79	79	80	387
	00037013	71	83	75	78	74	381
	00037014	76	78	75	80	72	381
	00037015	75	76	75	78	78	382
	00037016	75	77	77	77	78	384
	00037017	81	78	83	74	78	394
	00037018	80	83	73	81	74	391
	00037019	78	84	78	76	80	396
	00037020	81	75	72	67	77	372
	00037021	75	78	75	81	72	381
	00037022	74	77	73	77	85	386
	00037023	81	78	73	77	75	384
	00037024	77	73	77	75	73	375
	00037025	70	81	80	76	82	389
	00037026	76	76	76	71	81	380
	00037027	79	68	74	75	76	372
	00037028	73	77	74	77	81	382
	00037029	76	72	75	74	75	372
	00037030	74	75	79	74	75	377
	00037031	77	79	83	70	80	389
	00037032	75	74	78	77	74	378
	00037033	80	74	81	78	67	380
	00037034	80	80	72	89	74	395
	00037035	76	81	73	76	79	385
	00037036	77	75	79	72	76	379
	00037037	78	76	74	76	82	386
	00037038	76	76	75	79	75	381
	00037039	79	70	69	72	78	368
	00037040	69	76	79	75	71	370
	00037041	68	83	76	77	82	386
	00037042	71	77	69	78	72	367
	00037043	64	79	84	76	83	386
	00037044	76	77	71	79	71	374
	00037045	73	82	75	75	75	380
	00037046	76	74	84	81	84	399
	00037047	81	77	78	75	78	389
	00037048	76	75	76	78	75	380
	00037049	77	75	82	80	77	391
	00037050	80	72	81	79	78	390
	00037051	79	77	72	78	79	385
	00037052	78	80	80	75	79	392
	00037053	75	81	74	72	77	379
	00037054	75	78	81	81	76	391
	00037055	77	73	72	77	78	377
	00037056	74	79	75	76	80	384
	00037057	76	75	76	75	84	386
	00037058	78	75	77	64	87	381
	00037059	80	77	77	76	75	385
	00037060	73	84	80	75	80	392
	00037061	77	76	74	75	76	378
	00037062	74	69	73	74	68	358
	00037063	71	81	71	76	72	371
	00037064	76	79	76	73	75	379
	00037065	77	74	77	78	78	384
	00037066	82	80	68	82	82	394
	00037067	81	78	71	76	79	385
	00037068	75	74	74	78	77	378
	00037069	77	75	75	82	74	383
	00037070	77	83	77	90	86	413
	00037071	74	75	73	81	78	381
	00037072	70	77	80	77	80	384
	00037073	76	75	74	82	77	384
	00037074	72	73	77	77	76	375
	00037075	78	75	77	75	78	383
	00037076	73	74	87	79	76	389
	00037077	81	77	71	75	72	376
	00037078	70	81	71	76	80	378
	00037079	75	77	77	81	76	386
	00037080	65	77	75	86	79	382
	00037081	78	78	78	76	78	388
	00037082	76	75	81	83	77	392
	00037083	75	75	77	74	74	375
	00037084	77	73	77	73	82	382
	00037085	73	78	76	76	71	374
	00037086	74	69	82	75	71	371
	00037087	74	72	73	76	76	371
	00037088	76	79	73	75	69	372
	00037089	75	84	79	74	79	391
	00037090	76	79	77	68	79	379
	00037091	79	79	79	77	73	387
	00037092	75	78	78	83	73	387
	00037093	71	76	77	72	78	374
	00037094	73	81	75	79	73	381
	00037095	72	78	77	88	80	395
	00037096	82	74	74	77	73	380
	00037097	74	75	72	85	79	385
	00037098	76	76	77	74	75	378
	00037099	75	80	77	79	75	386
	00037100	78	76	77	75	75	381
	00037101	72	77	75	82	74	380
	00037102	77	78	80	76	81	392
	00037103	75	80	76	81	73	385
	00037104	67	77	75	72	77	368
	00037105	70	75	76	79	77	377
	00037106	76	80	77	76	75	384
	00037107	81	74	81	74	78	388
	00037108	67	88	79	76	79	389
	00037109	77	76	80	77	70	380
	00037110	75	72	79	74	81	381
	00037111	77	77	77	74	77	382
	00037112	69	70	79	75	69	362
	00037113	74	80	80	87	78	399
	00037114	76	77	75	74	70	372
	00037115	76	79	76	77	75	383
	00037116	71	84	76	78	81	390
	00037117	80	78	77	78	76	389
	00037118	75	71	78	77	80	381
	00037119	80	76	75	71	69	371
	00037120	73	76	75	75	75	374
	00037121	72	77	75	75	76	375
	00037122	79	75	77	68	80	379
	00037123	74	87	81	75	74	391
	00037124	73	78	76	73	80	380
	00037125	84	77	80	73	68	382
	00037126	81	77	78	71	66	373
	00037127	77	89	80	76	80	402
	00037128	78	74	76	84	80	392
	00037129	75	77	76	78	76	382
	00037130	78	83	84	78	78	401
	00037131	83	83	78	79	78	401
	00037132	75	77	71	71	76	370
	00037133	75	80	90	78	74	397
	00037134	83	79	75	79	77	393
	00037135	82	75	88	81	75	401
	00037136	76	80	79	76	74	385
	00037137	81	77	80	73	72	383
	00037138	80	80	77	63	78	378
	00037139	75	79	78	78	82	392
	00037140	72	79	80	81	82	394
	00037141	72	82	77	74	75	380
	00037142	71	76	75	78	66	366
	00037143	78	81	79	78	81	397
	00037144	76	81	79	78	73	387
	00037145	77	73	72	82	72	376
	00037146	77	76	82	73	74	382
	00037147	78	75	64	76	79	372
	00037148	74	76	79	84	78	391
	00037149	76	78	74	71	86	385
	00037150	77	77	74	85	75	388
	00037151	73	86	71	80	72	382
	00037152	81	80	70	78	76	385
	00037153	82	84	80	77	79	402
	00037154	79	83	70	74	75	381
	00037155	79	79	79	77	76	390
	00037156	74	75	81	76	74	380
	00037157	75	81	79	77	75	387
	00037158	71	79	70	74	79	373
	00037159	73	78	82	78	79	390
	00037160	76	77	77	77	78	385
	00037161	76	80	78	90	78	402
	00037162	76	74	75	77	73	375
	00037163	92	67	80	77	80	396
	00037164	76	76	78	77	73	380
	00037165	78	77	70	72	82	379
	00037166	74	76	76	75	79	380
	00037167	73	65	79	77	78	372
	00037168	78	65	76	81	71	371
	00037169	78	70	81	76	69	374
	00037170	82	71	65	76	78	372
	00037171	76	73	76	71	77	373
	00037172	73	77	76	83	81	390
	00037173	75	75	76	77	76	379
	00037174	73	81	73	70	75	372
	00037175	76	75	77	85	77	390
	00037176	75	78	77	79	80	389
	00037177	81	71	76	78	77	383
	00037178	80	79	75	70	77	381
	00037179	68	83	73	77	77	378
	00037180	81	81	75	72	80	389
	00037181	75	76	76	69	71	367
	00037182	78	75	79	76	74	382
	00037183	84	73	77	71	75	380
	00037184	78	76	74	76	78	382
	00037185	78	71	79	73	85	386
	00037186	80	73	78	73	73	377
	00037187	76	65	76	77	79	373
	00037188	80	75	78	74	77	384
	00037189	71	71	82	76	82	382
	00037190	77	76	74	79	74	380
	00037191	79	77	73	76	78	383
	00037192	79	81	70	78	69	377
	00037193	75	82	71	71	73	372
	00037194	74	70	75	77	79	375
	00037195	75	73	70	76	80	374
	00037196	74	85	68	78	72	377
	00037197	79	71	71	76	78	375
	00037198	71	77	72	84	75	379
	00037199	76	76	80	74	69	375
	00037200	85	84	78	82	84	413
	00037201	83	77	77	78	80	395
	00037202	78	75	72	84	73	382
	00037203	74	76	73	82	71	376
	00037204	79	78	77	74	74	382
	00037205	82	72	65	78	82	379
	00037206	76	69	75	80	82	382
	00037207	72	77	81	77	68	375
	00037208	75	68	78	78	74	373
	00037209	72	76	74	77	66	365
	00037210	77	76	77	77	70	377
	00037211	77	72	77	69	78	373
	00037212	75	72	77	67	79	370
	00037213	79	65	77	75	77	373
	00037214	77	77	75	75	74	378
	00037215	74	79	73	82	73	381
	00037216	75	84	77	79	75	390
	00037217	77	80	77	80	80	394
	00037218	81	70	77	80	76	384
	00037219	77	73	75	77	74	376
	00037220	71	76	76	75	75	373
	00037221	82	72	79	75	70	378
	00037222	70	80	84	80	77	391
	00037223	79	74	73	64	76	366
	00037224	79	79	76	75	76	385
	00037225	76	79	75	71	80	381
	00037226	81	73	86	74	72	386
	00037227	81	76	80	76	71	384
	00037228	81	79	80	75	85	400
	00037229	75	78	80	74	74	381
	00037230	69	80	74	82	75	380
	00037231	82	77	83	79	84	405
	00037232	76	78	78	75	77	384
	00037233	74	82	75	76	77	384
	00037234	77	76	81	78	80	392
	00037235	73	76	78	78	69	374
	00037236	79	69	80	77	86	391
	00037237	79	76	81	74	77	387
	00037238	82	78	69	74	77	380
	00037239	80	74	76	76	73	379
	00037240	85	75	77	73	70	380
	00037241	72	81	75	72	83	383
	00037242	74	73	80	66	78	371
	00037243	77	79	71	75	77	379
	00037244	80	74	79	81	70	384
	00037245	70	76	74	74	75	369
	00037246	73	87	78	82	73	393
	00037247	78	79	83	79	78	397
	00037248	82	78	76	77	80	393
	00037249	81	74	79	80	80	394
	00037250	77	78	76	77	80	388
	00037251	69	85	77	78	69	378
	00037252	70	73	71	73	70	357
	00037253	75	78	72	76	81	382
	00037254	71	83	84	80	74	392
	00037255	74	72	73	77	77	373
	00037256	75	76	76	79	78	384
	00037257	73	76	78	77	89	393
	00037258	76	74	73	76	70	369
	00037259	76	72	76	78	75	377
	00037260	76	79	81	79	69	384
	00037261	79	76	77	80	77	389
	00037262	80	73	71	76	74	374
	00037263	83	76	78	85	81	403
	00037264	78	77	70	79	73	377
	00037265	81	74	74	77	75	381
	00037266	80	78	77	69	72	376
	00037267	76	79	80	70	79	384
	00037268	69	75	76	71	78	369
	00037269	74	75	79	82	76	386
	00037270	66	77	82	83	78	386
	00037271	76	74	73	78	76	377
	00037272	80	79	73	76	75	383
	00037273	76	77	78	80	75	386
	00037274	71	78	75	79	75	378
	00037275	73	78	75	77	78	381
	00037276	78	82	80	75	73	388
	00037277	75	73	66	76	80	370
	00037278	84	74	76	71	74	379
	00037279	74	76	75	77	79	381
	00037280	80	81	85	78	77	401
	00037281	77	69	72	75	77	370
	00037282	75	75	79	79	71	379
	00037283	83	84	80	77	80	404
	00037284	72	72	73	70	76	363
	00037285	81	76	79	76	77	389
	00037286	73	77	75	74	77	376
	00037287	79	78	77	92	77	403
	00037288	87	74	74	70	80	385
	00037289	77	75	77	68	78	375
	00037290	78	84	76	67	74	379
	00037291	75	76	75	66	79	371
	00037292	77	76	77	78	78	386
	00037293	76	80	75	74	79	384
	00037294	75	77	77	70	74	373
	00037295	80	75	74	72	74	375
	00037296	84	68	77	73	79	381
	00037297	75	79	85	75	82	396
	00037298	83	76	82	76	84	401
	00037299	74	76	77	69	80	376
	00037300	82	79	77	76	72	386
	00037301	75	70	78	81	76	380
	00037302	79	84	77	77	75	392
	00037303	75	84	77	73	84	393
	00037304	79	87	79	76	75	396
	00037305	75	83	78	76	69	381
	00037306	72	73	75	78	77	375
	00037307	76	73	64	79	80	372
	00037308	76	77	81	75	76	385
	00037309	74	71	71	84	69	369
	00037310	81	74	82	76	75	388
	00037311	84	73	68	70	78	373
	00037312	72	80	76	73	81	382
	00037313	81	84	72	76	82	395
	00037314	77	74	75	76	77	379
	00037315	79	82	78	76	74	389
	00037316	72	79	76	79	75	381
	00037317	83	76	79	74	88	400
	00037318	83	73	85	73	75	389
	00037319	77	80	82	75	84	398
	00037320	74	79	73	76	72	374
	00037321	76	77	72	77	78	380
	00037322	77	77	76	78	72	380
	00037323	76	82	77	77	82	394
	00037324	80	78	72	71	70	371
	00037325	72	75	72	72	67	358
	00037326	73	73	83	80	77	386
	00037327	77	76	77	79	78	387
	00037328	72	78	78	76	80	384
	00037329	77	76	70	71	83	377
	00037330	77	68	75	76	74	370
	00037331	77	76	76	76	74	379
	00037332	71	75	75	72	76	369
	00037333	78	79	75	78	78	388
	00037334	83	77	73	77	80	390
	00037335	74	78	73	78	71	374
	00037336	77	85	75	80	69	386
	00037337	79	73	70	78	79	379
	00037338	73	73	79	77	79	381
	00037339	77	76	78	80	81	392
	00037340	72	75	77	76	76	376
	00037341	70	74	74	80	74	372
	00037342	77	82	74	74	76	383
	00037343	78	77	82	80	76	393
	00037344	86	83	78	80	75	402
	00037345	80	76	80	81	78	395
	00037346	62	80	77	70	80	369
	00037347	83	79	66	81	77	386
	00037348	76	78	81	75	76	386
	00037349	76	79	72	76	70	373
	00037350	72	80	73	71	81	377
	00037351	73	71	80	76	72	372
	00037352	74	79	74	77	79	383
	00037353	77	78	73	84	80	392
	00037354	69	80	75	74	69	367
	00037355	71	76	78	76	70	371
	00037356	81	81	82	78	86	408
	00037357	74	78	74	79	80	385
	00037358	74	76	78	81	83	392
	00037359	80	73	79	77	83	392
	00037360	85	82	79	73	78	397
	00037361	81	78	75	79	78	391
	00037362	72	78	80	79	76	385
	00037363	74	66	75	77	71	363
	00037364	74	83	73	69	77	376
	00037365	75	74	75	76	78	378
	00037366	83	74	74	74	82	387
	00037367	76	77	73	80	78	384
	00037368	77	73	71	80	73	374
	00037369	77	69	74	79	83	382
	00037370	80	83	82	76	79	400
	00037371	79	76	77	74	83	389
	00037372	84	80	77	74	76	391
	00037373	77	74	75	80	78	384
	00037374	74	76	84	83	75	392
	00037375	80	76	79	73	73	381
	00037376	75	73	74	76	79	377
	00037377	71	68	80	77	73	369
	00037378	66	76	71	71	75	359
	00037379	80	80	71	77	76	384
	00037380	76	76	76	77	78	383
	00037381	79	80	72	73	79	383
	00037382	75	73	80	75	73	376
	00037383	76	77	76	79	73	381
	00037384	76	82	75	80	75	388
	00037385	77	86	82	75	77	397
	00037386	73	79	69	75	73	369
	00037387	77	79	77	76	78	387
	00037388	79	78	81	78	79	395
	00037389	77	79	76	77	73	382
	00037390	83	78	75	75	75	386
	00037391	74	81	79	77	72	383
	00037392	79	71	70	78	80	378
	00037393	82	84	73	74	80	393
	00037394	74	76	74	74	77	375
	00037395	83	76	78	80	77	394
	00037396	86	75	76	81	75	393
	00037397	78	79	67	76	72	372
	00037398	72	82	81	72	76	383
	00037399	85	76	75	78	78	392
	00037400	71	76	77	79	67	370
	00037401	77	76	77	77	76	383
	00037402	76	71	79	80	70	376
	00037403	88	72	76	68	77	381
	00037404	76	77	70	75	79	377
	00037405	75	78	76	74	84	387
	00037406	81	85	73	80	83	402
	00037407	70	77	75	79	77	378
	00037408	71	75	78	81	72	377
	00037409	87	80	76	76	78	397
	00037410	72	82	76	80	77	387
	00037411	75	72	69	77	80	373
	00037412	76	76	74	73	74	373
	00037413	70	75	77	88	78	388
	00037414	78	77	81	72	78	386
	00037415	83	76	79	79	72	389
	00037416	76	68	74	77	81	376
	00037417	71	78	72	78	77	376
	00037418	76	78	75	78	79	386
	00037419	88	74	72	77	80	391
	00037420	77	76	75	70	78	376
	00037421	75	74	73	74	78	374
	00037422	70	69	78	75	81	373
	00037423	73	77	75	76	76	377
	00037424	78	81	77	79	77	392
	00037425	78	70	70	79	81	378
	00037426	78	72	79	74	81	384
	00037427	77	76	86	74	83	396
	00037428	80	79	80	65	72	376
	00037429	76	77	78	69	80	380
	00037430	80	68	77	77	70	372
	00037431	74	75	70	81	78	378
	00037432	81	80	80	74	76	391
	00037433	84	80	76	72	77	389
	00037434	80	76	78	75	72	381
	00037435	78	75	77	80	78	388
	00037436	79	83	72	73	75	382
	00037437	74	75	76	88	74	387
	00037438	78	79	75	83	85	400
	00037439	76	70	80	75	78	379
	00037440	80	73	73	77	75	378
	00037441	74	73	73	73	78	371
	00037442	74	77	74	75	67	367
	00037443	78	78	74	80	78	388
	00037444	79	77	75	76	77	384
	00037445	77	74	82	79	72	384
	00037446	75	76	81	76	72	380
	00037447	69	73	73	71	74	360
	00037448	62	78	71	76	77	364
	00037449	81	79	68	78	73	379
	00037450	74	78	75	75	75	377
	00037451	73	73	74	82	80	382
	00037452	81	73	78	75	78	385
	00037453	77	73	76	72	76	374
	00037454	76	72	79	78	80	385
	00037455	77	78	79	78	81	393
	00037456	75	77	80	74	74	380
	00037457	79	78	74	78	72	381
	00037458	71	81	76	80	84	392
	00037459	75	74	74	77	77	377
	00037460	80	74	75	73	72	374
	00037461	69	77	78	81	77	382
	00037462	79	76	79	73	76	383
	00037463	81	77	72	88	75	393
	00037464	79	77	76	78	77	387
	00037465	80	77	68	79	82	386
	00037466	75	67	75	80	86	383
	00037467	72	70	77	75	76	370
	00037468	80	77	79	76	71	383
	00037469	73	73	78	81	76	381
	00037470	80	70	73	77	80	380
	00037471	68	81	75	69	75	368
	00037472	70	81	73	71	75	370
	00037473	75	80	75	87	76	393
	00037474	71	75	75	78	70	369
	00037475	82	74	77	74	77	384
	00037476	74	72	80	76	73	375
	00037477	71	75	74	77	70	367
	00037478	76	81	71	75	76	379
	00037479	75	74	77	77	81	384
	00037480	71	76	82	76	80	385
	00037481	79	77	79	78	80	393
	00037482	77	80	81	74	79	391
	00037483	78	72	80	73	76	379
	00037484	78	87	84	83	73	405
	00037485	73	77	73	66	78	367
	00037486	76	76	77	77	76	382
	00037487	77	77	77	80	80	391
	00037488	76	76	75	75	75	377
	00037489	74	71	68	80	69	362
	00037490	77	71	75	78	75	376
	00037491	75	79	78	76	77	385
	00037492	79	77	77	81	74	388
	00037493	82	74	78	79	74	387
	00037494	79	74	72	78	73	376
	00037495	72	76	77	79	73	377
	00037496	73	80	80	79	79	391
	00037497	75	82	79	78	72	386
	00037498	75	78	75	76	81	385
	00037499	75	77	76	75	64	367
	00037500	73	80	77	78	77	385
	00037501	80	72	68	80	77	377
	00037502	86	81	79	79	79	404
	00037503	72	72	88	76	73	381
	00037504	66	73	74	76	79	368
	00037505	74	77	74	81	80	386
	00037506	80	74	79	77	77	387
	00037507	77	78	76	76	70	377
	00037508	75	73	67	79	70	364
	00037509	76	78	78	75	72	379
	00037510	83	86	74	75	75	393
	00037511	76	78	76	83	75	388
	00037512	78	78	78	74	81	389
	00037513	70	83	81	75	73	382
	00037514	77	73	77	88	73	388
	00037515	71	78	82	78	73	382
	00037516	69	77	74	67	78	365
	00037517	87	72	77	78	80	394
	00037518	73	79	72	73	77	374
	00037519	79	75	71	76	74	375
	00037520	79	69	76	71	78	373
	00037521	81	64	81	77	77	380
	00037522	76	78	73	85	76	388
	00037523	84	77	79	81	79	400
	00037524	77	82	73	74	75	381
	00037525	78	71	75	76	83	383
	00037526	82	76	82	79	79	398
	00037527	84	72	74	73	80	383
	00037528	78	73	76	81	77	385
	00037529	77	81	77	80	75	390
	00037530	77	78	77	75	78	385
	00037531	77	77	78	84	82	398
	00037532	75	82	80	83	66	386
	00037533	78	79	77	80	69	383
	00037534	77	82	73	73	78	383
	00037535	81	80	78	83	77	399
	00037536	77	76	78	76	80	387
	00037537	84	74	78	76	78	390
	00037538	81	73	77	82	80	393
	00037539	76	76	79	79	81	391
	00037540	76	75	77	77	76	381
	00037541	77	77	76	75	77	382
	00037542	79	82	67	75	83	386
	00037543	84	78	77	68	76	383
	00037544	71	77	76	76	76	376
	00037545	85	78	79	84	83	409
	00037546	76	77	80	71	76	380
	00037547	78	77	80	79	79	393
	00037548	74	79	74	71	75	373
	00037549	80	72	77	79	76	384
	00037550	77	78	79	75	75	384
	00037551	82	82	72	80	81	397
	00037552	76	78	77	76	76	383
	00037553	78	78	79	89	88	412
	00037554	73	81	78	74	75	381
	00037555	78	75	78	78	76	385
	00037556	81	77	77	76	76	387
	00037557	77	75	77	78	80	387
	00037558	80	79	80	74	81	394
	00037559	71	75	85	73	76	380
	00037560	80	68	83	76	77	384
	00037561	85	77	75	76	78	391
	00037562	76	78	77	75	80	386
	00037563	75	71	76	73	76	371
	00037564	69	78	69	73	75	364
	00037565	80	83	73	79	74	389
	00037566	76	81	74	77	74	382
	00037567	79	82	69	86	78	394
	00037568	77	75	78	79	77	386
	00037569	77	79	78	78	65	377
	00037570	82	82	73	76	80	393
	00037571	72	77	74	75	72	370
	00037572	77	74	74	79	86	390
	00037573	77	75	70	75	73	370
	00037574	78	74	77	80	84	393
	00037575	82	76	72	78	69	377
	00037576	80	73	75	72	77	377
	00037577	77	77	67	79	81	381
	00037578	76	80	79	76	72	383
	00037579	73	72	79	75	78	377
	00037580	77	66	77	82	77	379
	00037581	68	78	75	78	82	381
	00037582	80	81	78	77	80	396
	00037583	77	76	71	76	76	376
	00037584	75	76	79	79	75	384
	00037585	67	72	73	77	74	363
	00037586	65	79	73	78	84	379
	00037587	86	74	81	72	84	397
	00037588	78	77	73	79	73	380
	00037589	78	73	73	76	75	375
	00037590	71	79	78	87	72	387
	00037591	77	85	73	67	80	382
	00037592	82	75	74	80	84	395
	00037593	77	73	75	76	76	377
	00037594	74	70	75	72	72	363
	00037595	81	77	71	73	80	382
	00037596	77	74	67	75	74	367
	00037597	77	72	75	88	73	385
	00037598	71	76	70	73	76	366
	00037599	76	78	80	78	76	388
	00037600	71	73	77	76	75	372
	00037601	79	82	77	70	78	386
	00037602	75	78	77	81	78	389
	00037603	82	83	75	79	76	395
	00037604	69	79	79	82	73	382
	00037605	67	65	60	72	76	340
	00037606	80	84	81	71	77	393
	00037607	76	74	74	69	79	372
	00037608	77	81	75	79	75	387
	00037609	77	71	78	73	70	369
	00037610	76	75	73	77	76	377
	00037611	76	74	76	74	84	384
	00037612	82	78	79	71	76	386
	00037613	72	80	75	73	76	376
	00037614	73	77	71	77	81	379
	00037615	77	81	76	80	75	389
	00037616	81	74	67	77	76	375
	00037617	79	77	77	71	84	388
	00037618	82	68	90	79	69	388
	00037619	73	77	74	79	79	382
	00037620	77	76	79	74	78	384
	00037621	75	73	73	79	74	374
	00037622	74	87	76	78	76	391
	00037623	76	81	82	71	78	388
	00037624	79	75	75	73	80	382
	00037625	79	79	82	75	78	393
	00037626	81	76	76	84	80	397
	00037627	75	76	78	78	78	385
	00037628	85	76	80	68	82	391
	00037629	75	77	74	72	74	372
	00037630	76	73	80	75	75	379
	00037631	77	73	75	81	75	381
	00037632	80	76	75	74	75	380
	00037633	77	79	77	75	75	383
	00037634	80	82	73	78	83	396
	00037635	81	66	76	78	78	379
	00037636	82	80	67	73	76	378
	00037637	78	72	76	77	81	384
	00037638	79	75	67	83	76	380
	00037639	78	82	71	85	82	398
	00037640	75	80	77	78	86	396
	00037641	80	75	84	74	79	392
	00037642	76	69	77	75	81	378
	00037643	76	77	71	77	79	380
	00037644	76	77	72	75	79	379
	00037645	81	76	76	71	71	375
	00037646	75	81	78	78	83	395
	00037647	73	77	68	83	83	384
	00037648	75	76	77	74	70	372
	00037649	76	75	72	73	74	370
	00037650	76	70	86	78	76	386
	00037651	71	79	62	78	78	368
	00037652	77	71	77	75	81	381
	00037653	76	77	76	78	77	384
	00037654	77	76	74	76	75	378
	00037655	76	77	76	78	75	382
	00037656	83	78	83	80	79	403
	00037657	81	77	76	77	76	387
	00037658	76	75	76	79	81	387
	00037659	77	76	73	60	77	363
	00037660	79	77	78	81	81	396
	00037661	81	79	80	70	78	388
	00037662	81	78	80	74	83	396
	00037663	75	85	72	70	80	382
	00037664	71	77	76	87	81	392
	00037665	75	78	71	74	75	373
	00037666	74	79	73	78	76	380
	00037667	79	80	83	78	73	393
	00037668	73	76	76	83	77	385
	00037669	80	78	76	77	78	389
	00037670	77	74	75	78	72	376
	00037671	83	78	80	73	76	390
	00037672	71	72	83	73	78	377
	00037673	75	77	77	76	74	379
	00037674	81	78	74	70	77	380
	00037675	78	69	70	76	74	367
	00037676	78	82	77	74	75	386
	00037677	80	75	73	75	76	379
	00037678	70	76	80	75	87	388
	00037679	78	75	77	77	79	386
	00037680	80	68	80	74	80	382
	00037681	85	77	78	78	76	394
	00037682	75	83	76	76	71	381
	00037683	85	83	74	81	76	399
	00037684	75	78	72	72	80	377
	00037685	69	76	77	81	78	381
	00037686	79	78	77	75	83	392
	00037687	78	77	77	79	80	391
	00037688	79	70	71	78	76	374
	00037689	80	77	74	82	76	389
	00037690	75	71	73	78	71	368
	00037691	84	79	70	71	74	378
	00037692	77	76	65	74	79	371
	00037693	75	78	76	75	68	372
	00037694	79	73	85	73	78	388
	00037695	83	77	81	77	71	389
	00037696	76	75	81	69	74	375
	00037697	75	69	72	73	73	362
	00037698	70	77	75	85	82	389
	00037699	77	80	69	79	74	379
	00037700	79	76	76	77	74	382
	00037701	85	77	80	78	74	394
	00037702	74	75	69	80	74	372
	00037703	70	78	76	77	77	378
	00037704	76	84	81	90	77	408
	00037705	73	74	72	79	84	382
	00037706	82	78	74	77	74	385
	00037707	75	79	75	72	75	376
	00037708	65	79	76	71	81	372
	00037709	73	83	75	73	67	371
	00037710	73	81	76	79	78	387
	00037711	74	80	75	78	82	389
	00037712	78	77	79	78	78	390
	00037713	76	78	74	76	81	385
	00037714	80	81	75	70	68	374
	00037715	73	77	74	72	77	373
	00037716	83	77	80	78	76	394
	00037717	82	82	76	76	75	391
	00037718	71	77	76	79	82	385
	00037719	80	75	81	82	71	389
	00037720	69	77	74	77	82	379
	00037721	83	81	73	77	79	393
	00037722	70	71	81	76	77	375
	00037723	77	77	75	83	78	390
	00037724	73	77	76	77	80	383
	00037725	81	76	75	78	73	383
	00037726	80	77	79	76	77	389
	00037727	71	72	84	83	75	385
	00037728	85	76	75	84	81	401
	00037729	71	78	74	79	79	381
	00037730	85	76	79	87	74	401
	00037731	73	70	78	77	77	375
	00037732	85	76	81	77	77	396
	00037733	76	79	76	73	76	380
	00037734	70	75	81	82	80	388
	00037735	76	67	77	75	82	377
	00037736	71	78	71	79	75	374
	00037737	75	84	74	78	77	388
	00037738	78	62	78	76	74	368
	00037739	78	81	77	79	74	389
	00037740	78	79	73	77	76	383
	00037741	80	77	76	79	79	391
	00037742	76	73	75	74	71	369
	00037743	71	80	78	85	76	390
	00037744	81	85	77	80	73	396
	00037745	81	80	76	79	69	385
	00037746	74	71	79	73	66	363
	00037747	78	74	74	74	86	386
	00037748	76	77	77	76	72	378
	00037749	80	76	80	85	78	399
	00037750	72	68	84	75	82	381
	00037751	75	77	76	80	76	384
	00037752	79	78	78	70	76	381
	00037753	82	74	72	72	75	375
	00037754	76	83	72	75	71	377
	00037755	77	79	85	76	83	400
	00037756	77	71	77	75	78	378
	00037757	74	75	80	74	76	379
	00037758	76	80	75	81	77	389
	00037759	72	80	77	72	76	377
	00037760	76	84	73	76	78	387
	00037761	78	75	67	79	84	383
	00037762	78	80	81	75	87	401
	00037763	72	69	75	75	73	364
	00037764	77	80	74	83	82	396
	00037765	76	78	80	76	78	388
	00037766	77	70	77	74	77	375
	00037767	78	82	70	80	79	389
	00037768	80	72	75	76	78	381
	00037769	74	73	76	74	81	378
	00037770	81	76	73	72	75	377
	00037771	75	75	81	78	81	390
	00037772	70	78	77	79	78	382
	00037773	74	82	77	73	76	382
	00037774	79	76	75	74	73	377
	00037775	81	75	74	74	77	381
	00037776	76	77	73	77	76	379
	00037777	71	73	73	78	73	368
	00037778	81	79	77	71	79	387
	00037779	85	79	81	78	79	402
	00037780	80	77	79	80	73	389
	00037781	78	73	75	76	70	372
	00037782	72	81	76	80	82	391
	00037783	75	80	79	89	79	402
	00037784	78	77	78	81	78	392
	00037785	75	83	79	79	79	395
