	学号		语文	数学	英语	物理	化学	总分
	00008619	77	78	82	77	83	397
	00008620	76	76	76	78	67	373
	00008621	74	76	75	79	78	382
	00008622	72	78	78	71	63	362
	00008623	83	81	67	78	73	382
	00008624	72	74	85	72	69	372
	00008625	64	78	77	76	74	369
	00008626	75	72	84	77	81	389
	00008627	78	79	90	71	76	394
	00008628	74	79	81	77	77	388
	00008629	71	79	80	69	80	379
	00008630	80	72	71	79	77	379
	00008631	75	72	74	73	81	375
	00008632	76	75	73	75	75	374
	00008633	69	71	76	78	76	370
	00008634	76	74	72	77	86	385
	00008635	75	75	76	75	77	378
	00008636	72	77	75	77	79	380
	00008637	85	76	75	75	75	386
	00008638	76	82	76	78	78	390
	00008639	76	79	83	77	68	383
	00008640	74	74	81	73	74	376
	00008641	80	83	76	76	76	391
	00008642	79	75	80	73	77	384
	00008643	72	74	83	81	75	385
	00008644	75	71	80	84	74	384
	00008645	82	74	76	75	76	383
	00008646	77	79	80	77	77	390
	00008647	75	77	59	75	78	364
	00008648	74	79	77	78	78	386
	00008649	74	65	70	77	78	364
	00008650	74	77	83	80	79	393
	00008651	74	76	76	77	81	384
	00008652	75	78	72	76	77	378
	00008653	79	78	76	76	76	385
	00008654	77	77	73	78	69	374
	00008655	72	72	74	77	82	377
	00008656	78	83	79	76	74	390
	00008657	81	73	80	72	78	384
	00008658	79	77	80	79	77	392
	00008659	75	80	77	74	80	386
	00008660	78	73	76	75	82	384
	00008661	75	78	71	78	78	380
	00008662	81	87	82	74	81	405
	00008663	75	71	86	73	75	380
	00008664	77	83	66	80	79	385
	00008665	76	78	76	82	71	383
	00008666	75	81	80	85	74	395
	00008667	76	73	69	76	81	375
	00008668	76	80	75	76	76	383
	00008669	68	76	76	79	80	379
	00008670	80	74	79	79	77	389
	00008671	72	74	72	79	75	372
	00008672	84	82	76	76	73	391
	00008673	76	84	78	75	82	395
	00008674	77	77	71	77	79	381
	00008675	76	74	81	76	79	386
	00008676	80	79	75	76	83	393
	00008677	77	77	79	79	74	386
	00008678	78	77	73	78	83	389
	00008679	78	81	73	75	85	392
	00008680	75	79	73	76	80	383
	00008681	81	75	76	83	75	390
	00008682	71	69	79	78	74	371
	00008683	81	78	76	70	78	383
	00008684	73	71	81	78	73	376
	00008685	83	77	73	77	70	380
	00008686	74	81	77	72	77	381
	00008687	74	85	69	75	84	387
	00008688	79	80	81	77	75	392
	00008689	77	71	75	74	74	371
	00008690	81	84	88	74	87	414
	00008691	75	72	71	76	85	379
	00008692	73	76	80	75	82	386
	00008693	78	78	80	76	79	391
	00008694	78	74	79	78	80	389
	00008695	75	79	76	85	84	399
	00008696	71	77	72	81	88	389
	00008697	84	77	75	76	75	387
	00008698	80	74	78	74	78	384
	00008699	74	75	79	78	77	383
	00008700	77	77	80	77	71	382
	00008701	78	78	76	65	76	373
	00008702	73	75	78	77	77	380
	00008703	68	83	75	71	74	371
	00008704	74	77	74	73	76	374
	00008705	78	75	76	77	74	380
	00008706	68	78	77	76	69	368
	00008707	75	74	77	81	80	387
	00008708	83	78	77	77	81	396
	00008709	72	73	77	74	80	376
	00008710	80	79	78	68	76	381
	00008711	82	75	72	72	78	379
	00008712	79	74	80	73	71	377
	00008713	80	81	70	75	70	376
	00008714	74	77	78	72	73	374
	00008715	89	78	80	78	84	409
	00008716	73	74	76	76	77	376
	00008717	75	76	78	78	70	377
	00008718	76	68	65	80	80	369
	00008719	81	76	72	76	79	384
	00008720	74	75	83	80	78	390
	00008721	76	79	78	74	66	373
	00008722	75	80	70	74	73	372
	00008723	76	79	78	72	80	385
	00008724	79	77	88	75	77	396
	00008725	68	69	77	73	76	363
	00008726	81	78	78	76	76	389
	00008727	73	77	76	77	75	378
	00008728	80	76	79	77	76	388
	00008729	77	74	76	77	77	381
	00008730	85	82	79	77	75	398
	00008731	82	78	79	73	74	386
	00008732	76	74	77	73	76	376
	00008733	83	71	76	83	77	390
	00008734	75	72	78	82	78	385
	00008735	76	77	71	72	75	371
	00008736	72	75	75	80	77	379
	00008737	79	82	78	78	74	391
	00008738	79	82	68	75	79	383
	00008739	81	75	78	80	75	389
	00008740	80	80	75	79	72	386
	00008741	76	78	77	72	76	379
	00008742	77	75	76	78	80	386
	00008743	73	78	81	78	83	393
	00008744	82	77	79	78	77	393
	00008745	74	79	70	76	75	374
	00008746	80	77	76	68	78	379
	00008747	76	74	76	75	87	388
	00008748	70	78	75	78	76	377
	00008749	75	76	80	75	76	382
	00008750	79	79	73	77	76	384
	00008751	82	77	69	66	79	373
	00008752	75	79	78	74	77	383
	00008753	84	77	72	82	75	390
	00008754	76	68	83	81	82	390
	00008755	68	83	80	72	77	380
	00008756	80	80	74	76	75	385
	00008757	74	75	80	72	76	377
	00008758	77	76	77	82	81	393
	00008759	79	81	75	79	81	395
	00008760	81	75	69	76	82	383
	00008761	79	89	79	71	77	395
	00008762	76	81	77	69	77	380
	00008763	76	90	79	70	75	390
	00008764	79	77	71	70	75	372
	00008765	82	79	72	69	77	379
	00008766	75	71	77	72	78	373
	00008767	81	78	79	78	74	390
	00008768	75	75	75	78	75	378
	00008769	76	81	79	80	73	389
	00008770	76	78	75	77	77	383
	00008771	77	75	76	75	77	380
	00008772	82	76	77	71	75	381
	00008773	72	73	77	74	76	372
	00008774	69	78	76	82	76	381
	00008775	74	77	77	76	77	381
	00008776	78	73	77	79	86	393
	00008777	76	75	76	73	71	371
	00008778	76	73	80	82	81	392
	00008779	82	74	75	78	78	387
	00008780	75	79	79	77	76	386
	00008781	78	77	75	82	83	395
	00008782	84	67	83	75	77	386
	00008783	66	77	75	71	75	364
	00008784	77	70	79	81	83	390
	00008785	77	79	75	73	77	381
	00008786	64	74	76	75	79	368
	00008787	79	75	72	80	74	380
	00008788	80	78	77	77	76	388
	00008789	77	78	73	75	71	374
	00008790	77	83	73	77	72	382
	00008791	74	77	87	69	70	377
	00008792	85	83	73	78	79	398
	00008793	77	78	82	78	75	390
	00008794	79	78	75	74	76	382
	00008795	82	78	75	75	76	386
	00008796	70	82	78	78	77	385
	00008797	77	70	75	81	79	382
	00008798	78	81	78	76	75	388
	00008799	77	68	78	71	76	370
	00008800	77	70	76	85	75	383
	00008801	79	82	69	76	73	379
	00008802	77	76	71	80	73	377
	00008803	78	74	70	75	75	372
	00008804	77	80	77	71	79	384
	00008805	76	80	82	75	77	390
	00008806	77	74	75	78	79	383
	00008807	78	72	79	82	77	388
	00008808	71	76	76	77	75	375
	00008809	77	77	76	80	79	389
	00008810	77	76	71	76	72	372
	00008811	73	77	66	66	73	355
	00008812	70	77	77	72	82	378
	00008813	77	62	73	82	79	373
	00008814	79	72	76	76	74	377
	00008815	77	73	78	76	78	382
	00008816	79	82	72	80	78	391
	00008817	74	77	79	73	81	384
	00008818	76	69	78	86	77	386
	00008819	84	91	74	71	79	399
	00008820	79	77	77	80	80	393
	00008821	79	70	85	73	74	381
	00008822	71	75	68	78	75	367
	00008823	71	74	77	80	73	375
	00008824	76	78	81	75	78	388
	00008825	64	80	80	79	71	374
	00008826	75	79	73	78	74	379
	00008827	70	72	74	78	87	381
	00008828	76	70	75	74	73	368
	00008829	73	81	77	76	83	390
	00008830	80	77	79	75	77	388
	00008831	77	75	76	75	69	372
	00008832	75	73	76	79	77	380
	00008833	73	78	82	79	75	387
	00008834	71	77	78	76	74	376
	00008835	79	78	75	77	79	388
	00008836	80	76	80	79	75	390
	00008837	74	74	78	77	72	375
	00008838	82	69	77	76	79	383
	00008839	75	77	78	81	70	381
	00008840	79	83	75	74	79	390
	00008841	75	75	77	75	73	375
	00008842	77	78	76	82	74	387
	00008843	76	80	81	79	74	390
	00008844	81	90	72	73	83	399
	00008845	78	77	75	72	72	374
	00008846	74	84	77	75	77	387
	00008847	78	75	76	79	77	385
	00008848	77	74	79	73	76	379
	00008849	82	76	75	78	75	386
	00008850	76	79	73	89	78	395
	00008851	78	77	71	79	66	371
	00008852	77	79	79	74	72	381
	00008853	76	73	75	81	81	386
	00008854	80	74	77	71	75	377
	00008855	71	78	77	70	73	369
	00008856	74	73	80	86	78	391
	00008857	81	73	77	84	74	389
	00008858	74	76	78	81	75	384
	00008859	76	74	76	72	82	380
	00008860	77	81	83	70	84	395
	00008861	84	74	83	75	78	394
	00008862	81	74	78	70	88	391
	00008863	78	76	79	83	76	392
	00008864	70	75	81	78	77	381
	00008865	74	74	84	77	79	388
	00008866	82	77	76	79	74	388
	00008867	76	77	77	77	72	379
	00008868	77	71	71	79	77	375
	00008869	76	74	78	80	76	384
	00008870	83	79	73	75	68	378
	00008871	86	79	77	80	79	401
	00008872	73	81	73	80	75	382
	00008873	77	90	68	76	74	385
	00008874	71	71	82	80	76	380
	00008875	77	74	75	85	75	386
	00008876	74	79	72	77	76	378
	00008877	74	77	76	79	72	378
	00008878	77	81	79	75	74	386
	00008879	85	80	82	73	78	398
	00008880	75	75	82	76	78	386
	00008881	74	78	78	78	74	382
	00008882	78	78	76	80	86	398
	00008883	85	78	77	71	77	388
	00008884	77	71	80	83	77	388
	00008885	72	79	72	69	69	361
	00008886	75	75	79	80	73	382
	00008887	76	79	79	75	77	386
	00008888	79	81	71	78	76	385
	00008889	88	75	73	81	76	393
	00008890	79	75	81	75	72	382
	00008891	72	72	75	74	73	366
	00008892	82	78	76	77	76	389
	00008893	82	73	82	75	77	389
	00008894	75	71	74	84	78	382
	00008895	76	78	74	77	73	378
	00008896	81	78	78	75	76	388
	00008897	74	78	80	78	74	384
	00008898	75	70	79	77	76	377
	00008899	71	77	82	82	74	386
	00008900	75	76	84	76	81	392
	00008901	72	74	81	80	70	377
	00008902	80	78	72	79	78	387
	00008903	64	74	78	83	76	375
	00008904	83	71	71	76	76	377
	00008905	77	77	80	76	80	390
	00008906	79	77	74	76	79	385
	00008907	78	76	81	75	75	385
	00008908	71	79	77	75	79	381
	00008909	74	80	73	69	79	375
	00008910	77	66	76	78	76	373
	00008911	75	78	70	78	76	377
	00008912	76	76	73	75	74	374
	00008913	77	74	76	73	78	378
	00008914	74	77	84	86	87	408
	00008915	83	72	71	76	88	390
	00008916	74	78	75	75	75	377
	00008917	84	76	74	80	75	389
	00008918	78	78	75	73	77	381
	00008919	79	72	76	80	78	385
	00008920	79	69	76	77	77	378
	00008921	77	75	84	71	77	384
	00008922	75	73	73	68	78	367
	00008923	82	80	79	75	78	394
	00008924	72	79	75	77	86	389
	00008925	78	79	76	76	67	376
	00008926	77	77	81	86	73	394
	00008927	72	74	78	77	74	375
	00008928	88	77	76	75	74	390
	00008929	73	71	71	76	78	369
	00008930	77	73	75	72	78	375
	00008931	74	84	75	83	75	391
	00008932	77	77	74	76	76	380
	00008933	76	78	83	74	78	389
	00008934	70	75	76	77	73	371
	00008935	73	76	73	78	74	374
	00008936	77	77	73	77	73	377
	00008937	84	79	76	82	77	398
	00008938	72	69	81	78	82	382
	00008939	73	78	74	78	76	379
	00008940	79	89	76	74	73	391
	00008941	72	81	82	78	73	386
	00008942	78	74	77	73	80	382
	00008943	73	78	72	78	83	384
	00008944	62	82	78	74	78	374
	00008945	78	76	78	80	72	384
	00008946	75	78	78	78	71	380
	00008947	77	77	77	75	69	375
	00008948	74	77	75	77	79	382
	00008949	84	79	74	76	77	390
	00008950	78	76	77	79	79	389
	00008951	72	76	77	74	80	379
	00008952	77	69	74	73	77	370
	00008953	82	77	73	69	77	378
	00008954	75	77	77	77	82	388
	00008955	76	79	74	81	82	392
	00008956	77	81	80	78	81	397
	00008957	78	80	76	80	74	388
	00008958	77	72	78	80	74	381
	00008959	81	75	78	74	86	394
	00008960	76	75	78	80	76	385
	00008961	75	72	81	83	78	389
	00008962	82	78	78	84	78	400
	00008963	81	73	75	78	80	387
	00008964	76	74	77	73	73	373
	00008965	80	78	74	78	85	395
	00008966	76	82	76	75	80	389
	00008967	79	79	80	72	76	386
	00008968	76	76	78	73	73	376
	00008969	76	77	82	77	79	391
	00008970	81	77	77	73	81	389
	00008971	84	80	74	76	72	386
	00008972	76	76	75	77	77	381
	00008973	77	72	83	72	78	382
	00008974	75	78	74	71	70	368
	00008975	78	69	76	77	78	378
	00008976	75	72	82	79	75	383
	00008977	81	74	86	75	82	398
	00008978	78	77	79	78	70	382
	00008979	76	81	74	77	77	385
	00008980	77	73	85	78	75	388
	00008981	76	74	72	79	70	371
	00008982	78	80	78	75	78	389
	00008983	79	78	73	76	78	384
	00008984	70	80	77	81	77	385
	00008985	71	77	82	77	69	376
	00008986	76	68	87	75	81	387
	00008987	83	77	74	72	76	382
	00008988	76	70	77	78	75	376
	00008989	77	77	70	71	78	373
	00008990	78	74	74	78	79	383
	00008991	79	77	75	77	76	384
	00008992	79	71	75	71	78	374
	00008993	67	76	82	80	83	388
	00008994	80	74	75	79	76	384
	00008995	83	74	77	77	76	387
	00008996	77	79	75	77	85	393
	00008997	77	76	76	73	78	380
	00008998	76	70	78	88	75	387
	00008999	77	76	78	76	73	380
	00009000	81	78	74	83	79	395
	00009001	85	75	76	77	77	390
	00009002	80	77	77	82	72	388
	00009003	76	77	73	73	83	382
	00009004	81	77	76	74	76	384
	00009005	77	82	77	78	75	389
	00009006	82	75	62	75	71	365
	00009007	79	80	78	76	76	389
	00009008	88	83	74	85	77	407
	00009009	71	78	80	79	81	389
	00009010	89	74	71	77	83	394
	00009011	81	77	76	75	82	391
	00009012	79	75	75	74	76	379
	00009013	73	76	78	77	78	382
	00009014	74	73	78	81	78	384
	00009015	81	75	73	87	79	395
	00009016	77	80	77	72	76	382
	00009017	80	68	78	75	76	377
	00009018	69	75	76	75	70	365
	00009019	68	74	80	81	75	378
	00009020	77	76	84	77	73	387
	00009021	79	87	72	81	79	398
	00009022	75	78	76	75	76	380
	00009023	78	79	80	75	72	384
	00009024	76	80	66	74	64	360
	00009025	72	78	80	82	77	389
	00009026	79	76	68	78	77	378
	00009027	71	78	78	81	76	384
	00009028	71	77	80	78	75	381
	00009029	77	66	74	76	75	368
	00009030	78	79	73	70	77	377
	00009031	75	75	69	70	78	367
	00009032	81	75	74	72	73	375
	00009033	81	69	79	80	71	380
	00009034	77	76	76	74	77	380
	00009035	74	75	73	70	77	369
	00009036	77	77	85	73	77	389
	00009037	78	77	69	65	79	368
	00009038	78	80	76	76	80	390
	00009039	72	80	72	74	78	376
	00009040	80	77	75	85	75	392
	00009041	69	74	79	76	79	377
	00009042	79	77	79	75	78	388
	00009043	77	78	78	76	76	385
	00009044	76	77	76	74	80	383
	00009045	75	73	78	73	74	373
	00009046	69	79	77	77	76	378
	00009047	71	74	80	73	75	373
	00009048	75	73	76	80	79	383
	00009049	82	76	72	73	70	373
	00009050	72	79	79	77	75	382
	00009051	72	75	79	78	78	382
	00009052	78	77	85	84	80	404
	00009053	74	76	77	75	77	379
	00009054	80	76	70	76	73	375
	00009055	79	73	77	76	74	379
	00009056	71	76	76	77	75	375
	00009057	72	78	76	76	80	382
	00009058	68	77	80	72	68	365
	00009059	78	77	79	83	85	402
	00009060	76	84	79	78	75	392
	00009061	80	75	80	76	78	389
	00009062	77	68	70	86	79	380
	00009063	77	80	80	80	76	393
	00009064	70	82	78	77	77	384
	00009065	83	76	79	78	75	391
	00009066	72	76	77	77	77	379
	00009067	81	75	78	75	75	384
	00009068	76	71	75	75	73	370
	00009069	77	69	77	79	73	375
	00009070	78	77	71	72	80	378
	00009071	81	73	74	72	79	379
	00009072	77	74	75	74	75	375
	00009073	83	77	73	73	78	384
	00009074	76	79	77	73	77	382
	00009075	80	79	81	65	78	383
	00009076	78	78	84	78	77	395
	00009077	73	64	74	70	76	357
	00009078	73	79	73	75	71	371
	00009079	78	74	72	80	80	384
	00009080	86	81	75	74	77	393
	00009081	73	71	83	79	83	389
	00009082	74	83	83	75	77	392
	00009083	72	77	75	72	77	373
	00009084	78	68	73	74	77	370
	00009085	76	76	75	66	72	365
	00009086	76	78	77	78	81	390
	00009087	68	80	79	81	79	387
	00009088	73	77	77	76	81	384
	00009089	80	75	77	81	76	389
	00009090	77	78	69	72	79	375
	00009091	85	76	80	77	73	391
	00009092	81	74	72	77	78	382
	00009093	75	77	78	76	76	382
	00009094	74	72	75	72	78	371
	00009095	71	71	60	76	76	354
	00009096	81	75	82	80	81	399
	00009097	70	76	79	77	70	372
	00009098	74	74	77	78	68	371
	00009099	75	77	83	80	76	391
	00009100	80	80	66	72	77	375
	00009101	77	70	75	76	78	376
	00009102	83	79	74	74	75	385
	00009103	75	74	78	76	79	382
	00009104	79	78	77	79	83	396
	00009105	83	74	76	75	78	386
	00009106	76	78	68	80	77	379
	00009107	74	73	79	76	79	381
	00009108	75	75	73	84	75	382
	00009109	71	73	81	77	76	378
	00009110	79	73	69	79	74	374
	00009111	79	79	68	78	75	379
	00009112	75	82	77	83	66	383
	00009113	75	76	73	73	78	375
	00009114	73	78	81	84	76	392
	00009115	77	73	76	75	75	376
	00009116	76	71	87	81	77	392
	00009117	77	78	69	81	79	384
	00009118	84	75	79	70	79	387
	00009119	73	76	74	86	77	386
	00009120	94	74	77	77	79	401
	00009121	76	71	79	81	79	386
	00009122	77	80	76	76	73	382
	00009123	78	69	77	84	77	385
	00009124	75	71	76	76	78	376
	00009125	74	81	76	85	75	391
	00009126	84	80	76	78	73	391
	00009127	72	78	81	80	71	382
	00009128	76	88	76	73	74	387
	00009129	74	80	77	80	79	390
	00009130	75	76	86	74	78	389
	00009131	76	71	76	72	81	376
	00009132	79	74	77	77	76	383
	00009133	75	75	75	75	76	376
	00009134	74	75	75	84	76	384
	00009135	78	80	78	72	82	390
	00009136	80	77	74	73	74	378
	00009137	78	76	80	79	76	389
	00009138	75	74	68	80	76	373
	00009139	76	77	77	78	76	384
	00009140	78	76	76	79	70	379
	00009141	80	80	82	73	85	400
	00009142	78	75	76	76	76	381
	00009143	79	74	75	78	76	382
	00009144	76	81	77	79	75	388
	00009145	73	75	77	84	77	386
	00009146	77	75	81	70	80	383
	00009147	79	73	78	75	76	381
	00009148	73	64	74	75	79	365
	00009149	80	76	77	71	75	379
	00009150	74	73	74	77	80	378
	00009151	76	82	74	77	77	386
	00009152	77	72	79	79	81	388
	00009153	74	79	76	80	75	384
	00009154	77	76	74	76	80	383
	00009155	73	76	76	75	72	372
	00009156	80	79	77	72	79	387
	00009157	81	76	77	76	67	377
	00009158	80	80	74	78	75	387
	00009159	75	76	80	73	76	380
	00009160	73	78	78	79	74	382
	00009161	76	73	82	81	73	385
	00009162	78	75	77	70	73	373
	00009163	73	75	65	74	76	363
	00009164	80	75	71	85	79	390
	00009165	78	72	79	77	78	384
	00009166	78	75	75	77	81	386
	00009167	78	78	80	76	82	394
	00009168	77	72	75	77	77	378
	00009169	75	79	77	77	77	385
	00009170	75	75	78	80	75	383
	00009171	75	75	75	71	68	364
	00009172	80	79	74	79	75	387
	00009173	78	80	72	72	70	372
	00009174	80	81	78	78	78	395
	00009175	78	74	74	74	79	379
	00009176	67	78	77	77	69	368
	00009177	74	76	87	82	78	397
	00009178	72	79	81	78	79	389
	00009179	70	75	77	77	66	365
	00009180	77	83	78	73	76	387
	00009181	80	72	81	78	77	388
	00009182	78	68	80	79	76	381
	00009183	75	77	77	78	77	384
	00009184	78	87	64	81	80	390
	00009185	73	75	76	68	75	367
	00009186	77	71	78	74	77	377
	00009187	80	77	77	77	77	388
	00009188	80	74	75	76	75	380
	00009189	78	77	89	76	86	406
	00009190	75	74	75	79	75	378
	00009191	76	74	78	83	72	383
	00009192	69	74	77	78	72	370
	00009193	68	77	77	71	74	367
	00009194	71	72	80	73	74	370
	00009195	77	76	87	74	73	387
	00009196	79	79	73	77	79	387
	00009197	78	73	80	70	76	377
	00009198	76	77	80	71	80	384
	00009199	75	81	75	75	73	379
	00009200	76	77	83	73	77	386
	00009201	74	75	79	81	82	391
	00009202	78	79	77	79	76	389
	00009203	73	80	68	75	81	377
	00009204	75	78	79	75	74	381
	00009205	72	76	77	79	82	386
	00009206	79	76	77	75	73	380
	00009207	70	77	70	80	79	376
	00009208	75	80	80	77	77	389
	00009209	82	76	78	80	80	396
	00009210	73	76	74	80	81	384
	00009211	79	75	75	78	75	382
	00009212	79	80	81	76	84	400
	00009213	77	82	81	77	70	387
	00009214	78	77	74	73	77	379
	00009215	77	77	74	86	79	393
	00009216	77	84	78	77	74	390
	00009217	82	71	75	82	89	399
	00009218	76	80	78	78	72	384
	00009219	79	80	83	79	76	397
	00009220	81	75	76	73	74	379
	00009221	78	76	78	81	76	389
	00009222	76	80	76	73	75	380
	00009223	77	76	79	76	74	382
	00009224	70	85	71	78	75	379
	00009225	75	75	82	76	62	370
	00009226	77	78	76	77	77	385
	00009227	79	79	77	73	75	383
	00009228	75	81	78	71	81	386
	00009229	78	74	76	76	70	374
	00009230	79	77	78	80	79	393
	00009231	74	77	74	61	75	361
	00009232	71	70	80	78	77	376
	00009233	81	75	75	78	77	386
	00009234	72	71	77	73	80	373
	00009235	78	86	76	78	72	390
	00009236	74	81	76	77	72	380
	00009237	78	83	82	78	74	395
	00009238	79	79	91	74	78	401
	00009239	63	79	71	78	84	375
	00009240	77	75	80	74	79	385
	00009241	81	77	86	75	73	392
	00009242	81	71	74	76	75	377
	00009243	82	73	74	83	70	382
	00009244	81	75	75	72	71	374
	00009245	79	80	90	85	75	409
	00009246	76	77	78	82	82	395
	00009247	77	84	69	75	66	371
	00009248	75	72	73	78	77	375
	00009249	78	79	76	83	84	400
	00009250	72	91	77	80	72	392
	00009251	76	75	74	85	74	384
	00009252	72	75	77	79	78	381
	00009253	68	76	76	71	77	368
	00009254	78	70	79	78	82	387
	00009255	77	72	71	74	77	371
	00009256	84	80	80	77	85	406
	00009257	73	79	74	74	74	374
	00009258	73	74	82	79	83	391
	00009259	78	80	75	87	74	394
	00009260	70	78	70	73	70	361
	00009261	76	75	72	79	71	373
	00009262	77	75	75	71	84	382
	00009263	78	75	74	79	77	383
	00009264	78	75	70	77	75	375
	00009265	78	77	78	76	80	389
	00009266	70	76	72	70	76	364
	00009267	74	76	71	77	74	372
	00009268	78	80	76	80	68	382
	00009269	77	76	81	83	84	401
	00009270	76	68	76	72	81	373
	00009271	79	79	80	75	72	385
	00009272	76	79	73	80	75	383
	00009273	81	80	79	81	84	405
	00009274	85	76	73	76	74	384
	00009275	75	76	81	75	81	388
	00009276	73	71	68	75	84	371
	00009277	82	78	86	76	79	401
	00009278	78	74	78	75	73	378
	00009279	74	66	83	70	81	374
	00009280	76	78	74	76	75	379
	00009281	80	74	75	80	85	394
	00009282	70	77	79	76	77	379
	00009283	77	74	75	68	74	368
	00009284	74	70	76	75	74	369
	00009285	79	78	79	84	71	391
	00009286	78	77	74	76	83	388
	00009287	77	78	81	75	78	389
	00009288	69	78	79	78	78	382
	00009289	75	74	74	70	76	369
	00009290	72	71	79	74	75	371
	00009291	77	76	71	78	77	379
	00009292	71	77	81	77	78	384
	00009293	74	73	77	72	79	375
	00009294	79	73	77	77	75	381
	00009295	76	73	74	77	80	380
	00009296	80	77	77	77	75	386
	00009297	86	77	70	85	74	392
	00009298	76	65	74	76	64	355
	00009299	77	77	72	75	80	381
	00009300	84	78	77	83	76	398
	00009301	75	79	77	76	74	381
	00009302	80	79	77	80	80	396
	00009303	74	83	76	77	66	376
	00009304	83	76	74	81	78	392
	00009305	75	79	79	84	75	392
	00009306	78	77	71	76	73	375
	00009307	77	76	81	75	76	385
	00009308	69	79	82	70	84	384
	00009309	79	74	82	80	75	390
	00009310	79	77	77	71	76	380
	00009311	75	81	78	70	77	381
	00009312	77	72	78	73	74	374
	00009313	79	74	76	73	79	381
	00009314	77	78	79	74	76	384
	00009315	81	74	77	75	77	384
	00009316	73	76	79	75	78	381
	00009317	76	76	77	69	75	373
	00009318	79	73	79	77	78	386
	00009319	83	76	73	77	78	387
	00009320	79	75	71	74	77	376
	00009321	74	80	81	77	68	380
	00009322	68	74	76	74	81	373
	00009323	82	74	72	75	70	373
	00009324	75	75	76	79	78	383
	00009325	76	77	77	73	71	374
	00009326	86	77	74	75	76	388
	00009327	75	77	76	82	77	387
	00009328	81	81	75	80	76	393
	00009329	66	74	72	76	76	364
	00009330	74	78	77	81	77	387
	00009331	73	67	78	73	66	357
	00009332	84	76	77	82	78	397
	00009333	74	74	78	79	84	389
	00009334	80	79	69	76	76	380
	00009335	75	82	79	74	77	387
	00009336	81	80	75	72	76	384
	00009337	79	80	80	76	73	388
	00009338	74	80	70	72	79	375
	00009339	77	76	73	86	73	385
	00009340	77	69	79	70	78	373
	00009341	80	83	77	77	79	396
	00009342	72	72	76	75	76	371
	00009343	77	80	75	79	71	382
	00009344	76	70	72	70	82	370
	00009345	75	78	76	84	77	390
	00009346	72	78	75	77	78	380
	00009347	72	80	72	79	74	377
	00009348	71	77	77	73	73	371
	00009349	79	87	76	79	75	396
	00009350	80	76	81	75	74	386
	00009351	83	76	82	79	75	395
	00009352	78	78	73	78	72	379
	00009353	79	72	75	79	83	388
	00009354	74	71	79	79	79	382
	00009355	79	80	76	77	76	388
	00009356	79	76	79	76	74	384
	00009357	79	74	82	75	68	378
	00009358	77	70	81	83	84	395
	00009359	76	70	74	76	69	365
	00009360	78	72	83	75	76	384
	00009361	77	73	80	76	77	383
	00009362	74	81	79	83	76	393
	00009363	76	70	77	77	74	374
	00009364	81	77	79	76	83	396
	00009365	75	77	72	80	74	378
	00009366	75	75	76	75	79	380
	00009367	79	74	69	81	79	382
	00009368	72	75	71	72	78	368
	00009369	75	74	78	75	78	380
	00009370	80	75	79	72	78	384
	00009371	77	81	75	70	80	383
	00009372	78	77	77	73	70	375
	00009373	77	75	70	76	79	377
	00009374	72	79	76	77	76	380
	00009375	78	80	77	77	79	391
	00009376	76	81	78	84	78	397
	00009377	76	76	77	77	74	380
	00009378	75	71	77	70	77	370
	00009379	76	73	78	79	78	384
	00009380	75	72	77	70	76	370
	00009381	83	75	80	74	74	386
	00009382	77	76	75	79	69	376
	00009383	78	73	78	82	74	385
	00009384	82	82	77	80	76	397
	00009385	78	75	75	68	76	372
	00009386	78	75	79	77	77	386
	00009387	82	75	74	80	74	385
	00009388	76	70	73	76	68	363
	00009389	79	79	73	78	69	378
	00009390	77	75	74	74	74	374
	00009391	77	80	74	77	73	381
	00009392	76	73	74	73	75	371
	00009393	75	80	76	74	73	378
	00009394	77	75	61	76	74	363
	00009395	77	63	73	90	75	378
	00009396	78	75	70	73	78	374
	00009397	72	74	76	76	75	373
	00009398	75	77	87	79	83	401
	00009399	71	76	78	72	78	375
	00009400	76	77	78	73	77	381
	00009401	74	78	76	72	78	378
	00009402	73	68	75	74	76	366
	00009403	76	77	77	79	79	388
	00009404	73	73	76	72	72	366
	00009405	74	80	78	76	85	393
	00009406	75	79	81	77	75	387
	00009407	76	79	81	77	84	397
	00009408	72	83	77	76	80	388
	00009409	86	72	79	78	75	390
	00009410	74	78	81	74	82	389
	00009411	81	75	79	75	77	387
	00009412	77	76	76	73	77	379
	00009413	77	77	82	82	75	393
	00009414	77	76	77	73	77	380
	00009415	72	75	73	73	76	369
	00009416	78	75	76	68	78	375
	00009417	75	76	79	73	71	374
	00009418	77	72	80	78	81	388
	00009419	73	77	77	79	72	378
	00009420	74	74	75	74	71	368
	00009421	73	79	76	70	78	376
	00009422	63	78	80	77	73	371
	00009423	77	74	82	77	73	383
	00009424	77	81	75	79	77	389
	00009425	76	77	76	78	77	384
	00009426	77	73	69	74	77	370
	00009427	74	74	73	77	75	373
	00009428	73	80	74	75	75	377
	00009429	81	79	77	82	76	395
	00009430	79	73	70	76	75	373
	00009431	78	75	83	74	75	385
	00009432	77	76	78	80	72	383
	00009433	75	83	77	75	79	389
	00009434	72	78	73	77	77	377
	00009435	77	78	74	84	77	390
	00009436	66	75	76	75	76	368
	00009437	76	76	77	74	66	369
	00009438	88	78	74	78	85	403
	00009439	77	81	75	73	78	384
	00009440	77	78	80	81	79	395
