	学号		语文	数学	英语	物理	化学	总分
	00003917	83	78	77	75	76	389
	00003918	77	73	76	79	75	380
	00003919	78	74	75	76	76	379
	00003920	76	74	78	81	83	392
	00003921	76	78	76	77	81	388
	00003922	82	88	76	81	74	401
	00003923	63	82	76	76	76	373
	00003924	77	77	76	81	77	388
	00003925	70	79	77	80	79	385
	00003926	71	76	75	76	78	376
	00003927	76	78	80	72	77	383
	00003928	75	70	75	81	76	377
	00003929	74	71	83	77	92	397
	00003930	76	78	75	79	76	384
	00003931	73	77	75	79	74	378
	00003932	77	74	82	74	67	374
	00003933	81	81	74	78	81	395
	00003934	77	78	77	73	70	375
	00003935	83	81	81	79	76	400
	00003936	82	76	78	72	79	387
	00003937	80	70	71	75	77	373
	00003938	80	79	78	65	75	377
	00003939	79	81	77	74	79	390
	00003940	77	81	77	70	74	379
	00003941	73	76	76	74	79	378
	00003942	76	76	77	72	77	378
	00003943	71	78	75	77	78	379
	00003944	79	72	72	81	78	382
	00003945	79	78	78	74	72	381
	00003946	83	78	75	74	76	386
	00003947	82	80	77	74	76	389
	00003948	77	80	73	74	81	385
	00003949	80	78	71	75	80	384
	00003950	85	79	80	78	75	397
	00003951	81	74	79	84	76	394
	00003952	78	77	74	73	77	379
	00003953	68	70	84	77	71	370
	00003954	86	73	75	79	67	380
	00003955	80	77	79	75	79	390
	00003956	67	77	72	75	78	369
	00003957	78	75	76	70	68	367
	00003958	74	71	74	76	75	370
	00003959	76	74	78	73	80	381
	00003960	77	77	76	78	83	391
	00003961	75	84	75	78	70	382
	00003962	74	86	77	74	67	378
	00003963	75	76	78	75	78	382
	00003964	76	76	76	77	77	382
	00003965	76	77	78	70	75	376
	00003966	79	66	73	76	79	373
	00003967	77	77	76	78	74	382
	00003968	82	80	72	77	80	391
	00003969	77	74	76	75	76	378
	00003970	71	76	75	79	74	375
	00003971	84	67	75	75	79	380
	00003972	76	78	72	71	76	373
	00003973	77	79	75	77	77	385
	00003974	78	78	74	79	79	388
	00003975	78	77	68	79	74	376
	00003976	77	75	76	73	80	381
	00003977	75	70	81	88	76	390
	00003978	78	75	79	71	79	382
	00003979	81	79	77	74	76	387
	00003980	80	77	81	78	76	392
	00003981	74	76	73	75	76	374
	00003982	77	82	71	73	79	382
	00003983	79	78	78	69	79	383
	00003984	78	74	78	78	75	383
	00003985	75	73	79	82	74	383
	00003986	78	65	76	69	72	360
	00003987	72	76	74	79	77	378
	00003988	72	76	82	66	77	373
	00003989	68	79	76	79	70	372
	00003990	74	77	77	78	76	382
	00003991	82	78	72	77	78	387
	00003992	81	75	82	76	80	394
	00003993	71	78	76	74	75	374
	00003994	77	73	78	76	74	378
	00003995	75	78	76	77	86	392
	00003996	83	73	76	79	81	392
	00003997	67	69	74	73	78	361
	00003998	72	76	67	81	71	367
	00003999	72	78	75	79	77	381
	00004000	78	68	78	73	80	377
	00004001	81	78	75	80	79	393
	00004002	75	83	75	84	75	392
	00004003	76	75	76	76	82	385
	00004004	79	72	75	72	78	376
	00004005	77	83	76	86	80	402
	00004006	78	77	82	81	81	399
	00004007	73	73	73	79	80	378
	00004008	80	75	78	81	73	387
	00004009	74	71	75	75	72	367
	00004010	76	72	80	74	78	380
	00004011	81	72	84	74	71	382
	00004012	77	76	84	73	77	387
	00004013	81	75	88	76	81	401
	00004014	75	76	74	76	79	380
	00004015	76	77	78	73	69	373
	00004016	78	75	71	83	68	375
	00004017	76	76	65	76	82	375
	00004018	78	74	78	81	74	385
	00004019	80	79	77	74	71	381
	00004020	77	76	76	75	72	376
	00004021	71	81	76	72	76	376
	00004022	80	88	88	74	69	399
	00004023	73	82	68	75	77	375
	00004024	78	81	80	77	71	387
	00004025	72	78	94	73	77	394
	00004026	79	78	70	71	72	370
	00004027	80	78	81	80	78	397
	00004028	77	77	80	78	81	393
	00004029	74	68	74	81	71	368
	00004030	77	77	78	81	81	394
	00004031	79	75	79	75	77	385
	00004032	78	84	77	80	80	399
	00004033	79	77	76	75	84	391
	00004034	85	74	69	73	78	379
	00004035	74	79	72	78	71	374
	00004036	73	85	73	76	77	384
	00004037	74	71	73	76	77	371
	00004038	70	72	78	75	75	370
	00004039	80	78	81	79	72	390
	00004040	82	77	74	80	74	387
	00004041	83	72	72	81	78	386
	00004042	78	76	73	78	78	383
	00004043	78	82	78	75	82	395
	00004044	73	80	76	80	73	382
	00004045	77	78	77	74	77	383
	00004046	67	82	74	78	75	376
	00004047	79	73	76	75	79	382
	00004048	80	77	80	68	80	385
	00004049	73	75	76	78	78	380
	00004050	83	79	72	82	82	398
	00004051	73	81	79	75	79	387
	00004052	74	76	79	83	78	390
	00004053	76	73	81	79	83	392
	00004054	71	85	75	78	79	388
	00004055	78	83	69	78	87	395
	00004056	78	76	74	74	73	375
	00004057	78	78	83	81	75	395
	00004058	75	74	76	72	71	368
	00004059	78	74	79	78	73	382
	00004060	75	77	78	86	74	390
	00004061	71	77	78	75	71	372
	00004062	79	74	78	80	78	389
	00004063	82	73	74	80	76	385
	00004064	75	79	77	75	78	384
	00004065	79	79	83	77	74	392
	00004066	82	78	72	91	77	400
	00004067	74	78	75	77	78	382
	00004068	76	76	78	72	76	378
	00004069	80	82	80	82	79	403
	00004070	78	76	77	79	76	386
	00004071	76	76	74	70	71	367
	00004072	79	77	82	80	74	392
	00004073	78	75	73	76	73	375
	00004074	73	76	86	77	78	390
	00004075	74	80	73	72	86	385
	00004076	76	71	74	80	74	375
	00004077	77	75	80	70	73	375
	00004078	75	78	68	78	77	376
	00004079	76	81	75	84	74	390
	00004080	76	76	79	79	78	388
	00004081	81	73	77	77	76	384
	00004082	76	76	72	77	76	377
	00004083	74	77	72	78	79	380
	00004084	82	76	74	78	78	388
	00004085	74	73	78	78	77	380
	00004086	69	74	75	82	79	379
	00004087	75	76	81	79	80	391
	00004088	76	76	78	79	78	387
	00004089	72	74	76	66	68	356
	00004090	83	71	88	71	77	390
	00004091	79	77	75	80	75	386
	00004092	72	75	76	79	75	377
	00004093	77	77	81	77	80	392
	00004094	74	79	75	75	83	386
	00004095	71	76	72	76	88	383
	00004096	74	76	76	75	77	378
	00004097	76	75	73	69	79	372
	00004098	71	77	85	72	76	381
	00004099	76	70	77	86	77	386
	00004100	78	79	74	77	74	382
	00004101	76	73	73	72	76	370
	00004102	77	78	73	73	81	382
	00004103	80	77	76	67	75	375
	00004104	77	76	77	79	85	394
	00004105	84	72	76	78	75	385
	00004106	77	73	72	80	86	388
	00004107	83	83	81	69	73	389
	00004108	70	80	75	70	73	368
	00004109	74	72	73	77	72	368
	00004110	76	75	74	82	80	387
	00004111	74	74	76	83	70	377
	00004112	72	72	75	78	79	376
	00004113	71	77	68	75	80	371
	00004114	79	71	76	73	74	373
	00004115	84	74	84	78	76	396
	00004116	78	75	80	79	72	384
	00004117	80	77	79	73	78	387
	00004118	76	79	85	74	71	385
	00004119	77	81	83	69	73	383
	00004120	75	71	71	69	81	367
	00004121	76	75	77	77	76	381
	00004122	83	75	76	77	78	389
	00004123	78	75	79	77	76	385
	00004124	84	78	73	79	76	390
	00004125	71	78	76	74	79	378
	00004126	73	82	74	80	71	380
	00004127	81	79	75	75	73	383
	00004128	74	78	75	78	77	382
	00004129	77	86	74	74	74	385
	00004130	77	78	78	78	74	385
	00004131	69	78	79	79	79	384
	00004132	75	76	69	81	76	377
	00004133	81	78	78	73	80	390
	00004134	82	78	76	78	73	387
	00004135	79	71	71	77	80	378
	00004136	77	82	76	73	78	386
	00004137	80	81	72	76	75	384
	00004138	81	80	75	81	76	393
	00004139	75	76	75	75	76	377
	00004140	80	81	77	75	74	387
	00004141	73	78	67	74	76	368
	00004142	78	75	74	80	76	383
	00004143	79	70	75	76	68	368
	00004144	70	76	81	81	75	383
	00004145	77	69	78	77	68	369
	00004146	76	77	78	84	78	393
	00004147	81	75	70	73	75	374
	00004148	77	74	79	70	70	370
	00004149	76	80	76	78	80	390
	00004150	81	80	74	74	74	383
	00004151	79	77	75	75	78	384
	00004152	82	75	76	76	74	383
	00004153	78	76	74	74	81	383
	00004154	74	87	77	74	78	390
	00004155	73	76	80	79	74	382
	00004156	78	79	75	69	76	377
	00004157	75	75	75	77	77	379
	00004158	76	72	84	74	76	382
	00004159	70	78	75	78	79	380
	00004160	64	79	81	74	76	374
	00004161	83	76	72	77	72	380
	00004162	79	81	78	76	74	388
	00004163	74	73	76	76	78	377
	00004164	81	77	76	70	80	384
	00004165	81	82	82	84	81	410
	00004166	77	77	78	79	69	380
	00004167	74	76	74	75	79	378
	00004168	76	74	78	80	66	374
	00004169	77	70	76	74	73	370
	00004170	79	71	74	80	76	380
	00004171	73	74	72	79	79	377
	00004172	79	78	73	79	78	387
	00004173	78	72	75	83	82	390
	00004174	76	78	77	82	68	381
	00004175	80	70	80	74	73	377
	00004176	74	79	78	74	75	380
	00004177	76	75	82	74	84	391
	00004178	72	82	76	72	78	380
	00004179	81	82	69	71	73	376
	00004180	79	76	75	74	74	378
	00004181	79	79	68	77	78	381
	00004182	77	77	74	78	80	386
	00004183	73	74	86	77	74	384
	00004184	73	76	76	80	81	386
	00004185	73	68	73	75	79	368
	00004186	78	81	77	73	78	387
	00004187	69	83	87	76	77	392
	00004188	73	69	79	75	79	375
	00004189	80	82	74	77	76	389
	00004190	74	76	77	78	80	385
	00004191	77	82	81	79	81	400
	00004192	77	74	69	75	75	370
	00004193	72	73	79	82	77	383
	00004194	68	76	79	81	74	378
	00004195	74	75	69	82	74	374
	00004196	75	85	71	78	69	378
	00004197	70	71	73	68	76	358
	00004198	76	79	71	73	81	380
	00004199	76	74	78	78	78	384
	00004200	75	77	78	82	78	390
	00004201	74	79	73	75	74	375
	00004202	80	77	75	80	78	390
	00004203	74	75	75	77	78	379
	00004204	82	79	69	74	74	378
	00004205	73	77	74	74	74	372
	00004206	85	78	80	76	76	395
	00004207	71	71	84	77	76	379
	00004208	76	75	79	73	63	366
	00004209	65	76	80	77	78	376
	00004210	74	78	77	74	74	377
	00004211	76	76	83	77	74	386
	00004212	74	86	78	78	81	397
	00004213	86	77	82	76	71	392
	00004214	72	81	76	87	79	395
	00004215	84	77	76	71	82	390
	00004216	76	82	81	83	75	397
	00004217	67	75	72	76	76	366
	00004218	79	70	79	75	74	377
	00004219	74	76	72	78	74	374
	00004220	76	73	78	82	68	377
	00004221	73	71	77	79	78	378
	00004222	74	80	72	67	75	368
	00004223	75	89	74	75	68	381
	00004224	74	69	75	86	73	377
	00004225	80	82	80	78	76	396
	00004226	65	69	76	80	79	369
	00004227	77	81	74	72	84	388
	00004228	81	75	77	72	79	384
	00004229	74	76	76	67	77	370
	00004230	81	71	79	80	74	385
	00004231	79	77	77	70	75	378
	00004232	73	75	84	74	79	385
	00004233	80	76	70	69	67	362
	00004234	78	83	86	76	76	399
	00004235	79	77	75	83	75	389
	00004236	76	70	78	72	85	381
	00004237	74	81	77	71	71	374
	00004238	82	76	81	83	71	393
	00004239	80	76	74	72	83	385
	00004240	76	73	73	76	86	384
	00004241	77	79	74	77	73	380
	00004242	85	75	68	77	73	378
	00004243	85	77	76	80	78	396
	00004244	76	71	85	74	77	383
	00004245	76	72	84	79	75	386
	00004246	76	77	76	74	78	381
	00004247	78	74	79	79	79	389
	00004248	82	74	76	76	79	387
	00004249	81	87	72	73	77	390
	00004250	75	75	79	76	76	381
	00004251	73	84	76	65	73	371
	00004252	76	74	81	80	75	386
	00004253	72	78	76	73	79	378
	00004254	77	83	70	76	76	382
	00004255	87	78	77	79	80	401
	00004256	76	78	85	80	76	395
	00004257	73	78	75	77	78	381
	00004258	85	77	74	77	80	393
	00004259	80	72	81	74	76	383
	00004260	77	82	78	84	76	397
	00004261	75	73	76	77	73	374
	00004262	73	84	80	75	77	389
	00004263	77	75	76	72	78	378
	00004264	76	81	72	76	83	388
	00004265	82	76	75	70	71	374
	00004266	79	74	75	76	74	378
	00004267	76	82	80	80	82	400
	00004268	72	77	80	81	74	384
	00004269	77	72	73	75	78	375
	00004270	74	65	82	87	81	389
	00004271	78	78	80	70	77	383
	00004272	68	75	82	77	76	378
	00004273	75	80	85	82	86	408
	00004274	78	84	74	77	75	388
	00004275	76	77	72	77	74	376
	00004276	80	76	73	79	74	382
	00004277	75	75	75	78	73	376
	00004278	76	79	77	79	79	390
	00004279	77	77	75	83	75	387
	00004280	80	82	77	74	79	392
	00004281	79	75	72	76	74	376
	00004282	71	83	71	73	74	372
	00004283	80	75	77	71	78	381
	00004284	73	76	78	78	74	379
	00004285	82	77	73	73	77	382
	00004286	75	77	77	83	81	393
	00004287	71	80	76	76	76	379
	00004288	77	76	77	79	82	391
	00004289	73	77	75	70	76	371
	00004290	77	77	77	83	74	388
	00004291	71	76	77	72	76	372
	00004292	78	76	76	76	75	381
	00004293	83	70	78	68	81	380
	00004294	87	72	76	78	80	393
	00004295	79	75	73	72	76	375
	00004296	74	81	73	82	83	393
	00004297	74	76	80	81	71	382
	00004298	75	76	73	68	74	366
	00004299	78	78	73	81	78	388
	00004300	72	77	74	71	86	380
	00004301	79	72	73	79	78	381
	00004302	74	87	83	77	75	396
	00004303	71	73	82	77	81	384
	00004304	73	78	75	72	75	373
	00004305	75	76	78	78	78	385
	00004306	77	77	77	77	76	384
	00004307	73	76	79	74	81	383
	00004308	78	77	73	66	82	376
	00004309	74	76	76	79	74	379
	00004310	76	83	80	79	85	403
	00004311	72	80	74	77	78	381
	00004312	86	84	78	74	82	404
	00004313	75	78	75	87	77	392
	00004314	78	80	80	80	76	394
	00004315	77	73	86	76	80	392
	00004316	77	77	74	77	72	377
	00004317	89	77	79	75	79	399
	00004318	78	78	84	80	77	397
	00004319	78	73	79	77	76	383
	00004320	81	79	76	76	80	392
	00004321	79	75	76	71	71	372
	00004322	81	76	77	79	78	391
	00004323	76	77	74	76	75	378
	00004324	69	76	77	70	77	369
	00004325	79	70	77	79	74	379
	00004326	76	76	74	70	77	373
	00004327	76	76	75	75	75	377
	00004328	82	76	75	72	77	382
	00004329	81	79	78	75	73	386
	00004330	78	73	75	80	80	386
	00004331	76	75	79	78	84	392
	00004332	72	74	77	72	82	377
	00004333	80	78	82	69	78	387
	00004334	81	73	82	77	73	386
	00004335	77	73	77	82	76	385
	00004336	76	80	73	86	75	390
	00004337	75	78	76	78	80	387
	00004338	76	76	77	77	74	380
	00004339	71	80	71	75	79	376
	00004340	79	74	75	74	74	376
	00004341	82	74	77	78	83	394
	00004342	78	80	72	70	76	376
	00004343	76	74	73	70	78	371
	00004344	82	78	75	70	77	382
	00004345	81	82	75	76	71	385
	00004346	78	78	76	75	89	396
	00004347	78	73	82	80	73	386
	00004348	78	77	75	77	74	381
	00004349	76	76	77	83	78	390
	00004350	80	64	74	82	74	374
	00004351	74	78	75	79	81	387
	00004352	76	76	74	73	71	370
	00004353	78	80	82	79	74	393
	00004354	79	75	77	75	78	384
	00004355	76	77	77	75	73	378
	00004356	78	76	76	76	81	387
	00004357	76	72	77	67	85	377
	00004358	76	72	80	73	72	373
	00004359	77	73	75	79	77	381
	00004360	76	81	65	75	76	373
	00004361	78	75	77	81	76	387
	00004362	79	77	71	81	73	381
	00004363	79	72	79	80	85	395
	00004364	79	82	77	82	80	400
	00004365	76	77	67	77	79	376
	00004366	73	71	75	75	79	373
	00004367	79	84	81	78	78	400
	00004368	80	75	76	80	77	388
	00004369	75	69	78	74	84	380
	00004370	74	83	76	81	76	390
	00004371	76	74	78	76	75	379
	00004372	77	83	80	67	81	388
	00004373	72	78	69	74	78	371
	00004374	80	76	72	78	85	391
	00004375	75	71	77	87	77	387
	00004376	76	78	76	80	67	377
	00004377	74	69	70	81	77	371
	00004378	73	77	71	77	76	374
	00004379	75	75	74	77	76	377
	00004380	68	88	76	77	76	385
	00004381	73	76	74	73	78	374
	00004382	78	74	77	86	76	391
	00004383	75	84	80	73	82	394
	00004384	77	77	76	81	77	388
	00004385	65	75	77	76	86	379
	00004386	79	76	80	76	71	382
	00004387	83	76	79	73	77	388
	00004388	77	73	80	79	80	389
	00004389	81	75	73	70	74	373
	00004390	79	75	71	74	74	373
	00004391	76	76	80	76	86	394
	00004392	76	83	77	77	85	398
	00004393	80	81	79	77	78	395
	00004394	72	75	78	69	75	369
	00004395	76	75	71	81	78	381
	00004396	71	77	73	83	80	384
	00004397	79	76	85	76	75	391
	00004398	76	77	76	72	76	377
	00004399	80	78	71	78	73	380
	00004400	75	73	68	69	81	366
	00004401	79	76	73	74	73	375
	00004402	81	81	72	82	75	391
	00004403	75	77	80	81	74	387
	00004404	83	78	84	73	82	400
	00004405	73	83	80	71	67	374
	00004406	82	74	76	83	77	392
	00004407	73	79	81	82	75	390
	00004408	78	72	77	76	72	375
	00004409	74	77	70	76	70	367
	00004410	77	77	79	80	82	395
	00004411	78	78	81	76	78	391
	00004412	78	76	79	74	82	389
	00004413	81	78	76	76	78	389
	00004414	78	76	76	77	69	376
	00004415	73	74	73	83	70	373
	00004416	76	80	73	78	76	383
	00004417	68	86	76	80	80	390
	00004418	78	78	70	76	71	373
	00004419	81	73	73	77	81	385
	00004420	75	72	69	77	78	371
	00004421	76	72	77	79	78	382
	00004422	76	80	78	78	74	386
	00004423	78	78	79	82	71	388
	00004424	78	78	76	71	78	381
	00004425	90	81	77	73	73	394
	00004426	79	79	72	76	73	379
	00004427	77	86	70	77	82	392
	00004428	73	68	79	73	76	369
	00004429	77	80	76	73	65	371
	00004430	78	73	75	72	77	375
	00004431	81	83	79	79	79	401
	00004432	75	68	69	83	84	379
	00004433	79	77	68	65	68	357
	00004434	76	69	76	78	87	386
	00004435	67	80	74	77	74	372
	00004436	75	75	76	73	79	378
	00004437	81	74	74	78	78	385
	00004438	73	75	75	78	78	379
	00004439	75	80	73	70	81	379
	00004440	74	88	76	79	79	396
	00004441	78	85	85	83	71	402
	00004442	76	77	74	75	78	380
	00004443	85	73	83	76	77	394
	00004444	78	78	84	80	79	399
	00004445	81	64	78	85	76	384
	00004446	89	73	74	72	80	388
	00004447	75	70	82	78	78	383
	00004448	78	82	66	85	75	386
	00004449	76	85	75	74	77	387
	00004450	77	80	78	71	78	384
	00004451	74	72	77	76	77	376
	00004452	78	77	76	78	80	389
	00004453	72	68	71	80	68	359
	00004454	75	92	69	76	91	403
	00004455	76	78	87	80	82	403
	00004456	72	81	77	81	76	387
	00004457	77	87	72	96	74	406
	00004458	73	76	77	78	84	388
	00004459	74	76	76	76	83	385
	00004460	77	72	80	86	79	394
	00004461	75	78	76	77	78	384
	00004462	81	77	76	79	78	391
	00004463	72	74	77	72	70	365
	00004464	78	70	75	77	74	374
	00004465	75	80	81	74	77	387
	00004466	76	80	73	76	78	383
	00004467	75	76	84	73	75	383
	00004468	77	70	79	79	80	385
	00004469	83	78	79	70	78	388
	00004470	75	83	78	69	80	385
	00004471	73	75	81	74	80	383
	00004472	84	72	75	75	76	382
	00004473	77	82	75	76	74	384
	00004474	80	83	79	77	89	408
	00004475	78	76	77	80	77	388
	00004476	78	78	73	75	75	379
	00004477	85	80	83	78	77	403
	00004478	74	76	76	76	80	382
	00004479	74	75	76	75	80	380
	00004480	77	80	69	73	78	377
	00004481	69	82	72	80	74	377
	00004482	77	77	71	76	83	384
	00004483	81	77	72	77	77	384
	00004484	78	83	78	74	83	396
	00004485	78	73	75	76	73	375
	00004486	78	74	70	70	77	369
	00004487	79	81	75	78	77	390
	00004488	80	82	77	84	78	401
	00004489	68	77	83	70	76	374
	00004490	69	75	80	75	77	376
	00004491	76	81	80	85	78	400
	00004492	75	75	81	74	71	376
	00004493	75	78	71	77	80	381
	00004494	72	74	83	75	76	380
	00004495	88	79	77	77	82	403
	00004496	78	75	78	75	78	384
	00004497	76	72	75	75	77	375
	00004498	71	77	83	80	74	385
	00004499	78	74	80	75	83	390
	00004500	71	74	78	69	80	372
	00004501	79	71	76	79	76	381
	00004502	73	80	76	79	69	377
	00004503	75	71	89	77	74	386
	00004504	84	78	73	78	76	389
	00004505	80	82	76	78	80	396
	00004506	79	72	75	79	71	376
	00004507	75	73	79	79	78	384
	00004508	69	74	74	76	74	367
	00004509	74	74	77	85	80	390
	00004510	73	69	75	78	72	367
	00004511	73	73	75	71	77	369
	00004512	74	76	78	76	81	385
	00004513	72	78	76	77	84	387
	00004514	79	83	82	74	82	400
	00004515	65	78	78	76	70	367
	00004516	83	71	79	75	77	385
	00004517	77	72	79	66	76	370
	00004518	79	75	77	73	81	385
	00004519	84	81	79	83	79	406
	00004520	72	76	79	77	78	382
	00004521	73	76	73	77	73	372
	00004522	80	79	76	75	81	391
	00004523	78	75	74	82	84	393
	00004524	78	74	76	79	80	387
	00004525	80	71	74	72	76	373
	00004526	80	75	71	78	78	382
	00004527	76	71	76	77	81	381
	00004528	80	76	81	76	77	390
	00004529	73	68	73	84	74	372
	00004530	77	74	65	68	77	361
	00004531	78	76	74	72	86	386
	00004532	79	75	68	83	73	378
	00004533	73	77	61	75	76	362
	00004534	74	73	82	76	77	382
	00004535	77	72	82	79	73	383
	00004536	78	78	74	75	75	380
	00004537	71	77	74	73	79	374
	00004538	78	83	79	78	74	392
	00004539	78	77	74	76	78	383
	00004540	81	74	69	72	74	370
	00004541	73	77	77	79	74	380
	00004542	70	75	75	74	81	375
	00004543	77	76	75	68	76	372
	00004544	77	77	83	76	72	385
	00004545	75	76	77	79	80	387
	00004546	79	77	74	78	81	389
	00004547	77	71	70	71	77	366
	00004548	75	79	77	76	68	375
	00004549	73	72	73	78	76	372
	00004550	77	79	76	71	79	382
	00004551	76	74	79	78	80	387
	00004552	78	75	69	78	75	375
	00004553	76	82	72	78	84	392
	00004554	70	78	72	76	78	374
	00004555	82	78	77	76	75	388
	00004556	80	78	72	72	76	378
	00004557	73	72	77	78	73	373
	00004558	78	71	71	80	67	367
	00004559	76	80	79	70	74	379
	00004560	76	77	76	78	79	386
	00004561	81	78	71	77	76	383
	00004562	77	75	73	75	79	379
	00004563	78	72	76	83	79	388
	00004564	74	78	76	73	78	379
	00004565	81	75	76	74	79	385
	00004566	76	68	77	80	73	374
	00004567	75	79	72	77	75	378
	00004568	87	80	83	73	77	400
	00004569	84	69	84	75	76	388
	00004570	80	77	73	74	78	382
	00004571	76	75	78	73	79	381
	00004572	79	70	75	76	81	381
	00004573	74	76	78	79	83	390
	00004574	79	75	78	83	80	395
	00004575	72	75	80	77	75	379
	00004576	72	78	79	74	75	378
	00004577	74	86	80	74	76	390
	00004578	69	79	77	77	72	374
	00004579	73	84	77	76	78	388
	00004580	77	77	78	91	73	396
	00004581	84	77	76	77	76	390
	00004582	74	75	78	68	70	365
	00004583	72	77	67	85	81	382
	00004584	84	74	75	74	77	384
	00004585	74	79	74	72	77	376
	00004586	75	80	74	77	77	383
	00004587	87	76	74	76	74	387
	00004588	79	71	77	73	78	378
	00004589	76	80	78	78	77	389
	00004590	78	82	78	74	76	388
	00004591	82	75	72	76	76	381
	00004592	74	68	76	85	78	381
	00004593	76	82	77	71	75	381
	00004594	73	79	82	76	81	391
	00004595	74	84	78	76	72	384
	00004596	74	76	80	74	74	378
	00004597	73	77	75	76	79	380
	00004598	77	74	81	72	77	381
	00004599	76	77	88	83	82	406
	00004600	80	82	76	78	78	394
	00004601	74	72	72	74	78	370
	00004602	80	70	74	77	77	378
	00004603	76	76	75	71	73	371
	00004604	70	80	84	79	85	398
	00004605	81	74	75	76	76	382
	00004606	74	76	78	70	74	372
	00004607	86	74	75	77	75	387
	00004608	69	80	69	77	81	376
	00004609	79	74	78	73	79	383
	00004610	77	75	78	74	73	377
	00004611	80	78	74	69	77	378
	00004612	79	77	73	67	83	379
	00004613	80	76	86	79	75	396
	00004614	80	79	78	70	87	394
	00004615	79	79	76	75	82	391
	00004616	81	76	75	76	77	385
	00004617	75	71	76	77	75	374
	00004618	75	76	73	74	77	375
	00004619	73	78	77	78	78	384
	00004620	76	77	77	80	77	387
	00004621	73	73	74	75	70	365
	00004622	84	74	77	75	76	386
	00004623	74	78	81	78	73	384
	00004624	77	77	76	81	80	391
	00004625	77	79	69	79	77	381
	00004626	72	75	79	74	72	372
	00004627	76	79	78	79	82	394
	00004628	77	74	81	75	77	384
	00004629	81	76	78	77	79	391
	00004630	76	74	78	80	81	389
	00004631	76	69	76	78	73	372
	00004632	74	80	70	76	78	378
	00004633	65	77	85	80	78	385
	00004634	73	77	70	76	77	373
	00004635	79	81	73	73	73	379
	00004636	74	79	79	77	77	386
	00004637	70	79	70	77	75	371
	00004638	82	85	75	79	74	395
	00004639	78	77	75	82	77	389
	00004640	77	84	76	71	83	391
	00004641	79	78	78	86	78	399
	00004642	75	76	82	84	72	389
	00004643	73	84	78	73	77	385
	00004644	72	76	78	76	75	377
	00004645	84	78	76	76	77	391
	00004646	78	74	78	75	73	378
	00004647	85	78	79	77	76	395
	00004648	76	69	75	79	79	378
	00004649	79	75	79	76	79	388
	00004650	75	73	77	79	75	379
	00004651	73	69	79	66	73	360
	00004652	76	65	78	79	72	370
	00004653	75	80	74	80	78	387
	00004654	73	81	76	80	74	384
	00004655	81	70	74	80	83	388
	00004656	83	84	76	81	76	400
	00004657	75	81	77	83	77	393
	00004658	78	75	78	77	77	385
	00004659	77	72	76	65	74	364
	00004660	76	76	81	74	81	388
	00004661	76	75	76	79	78	384
	00004662	79	78	83	75	74	389
	00004663	78	80	78	77	77	390
	00004664	78	80	75	78	72	383
	00004665	77	71	74	69	74	365
	00004666	77	79	82	73	73	384
	00004667	70	77	74	78	84	383
	00004668	79	71	77	71	79	377
	00004669	79	82	75	76	74	386
	00004670	88	81	75	76	72	392
	00004671	78	79	75	78	79	389
	00004672	67	73	79	72	80	371
	00004673	81	74	76	78	76	385
	00004674	75	79	82	80	77	393
	00004675	83	73	77	77	78	388
	00004676	75	68	69	78	80	370
	00004677	76	77	78	77	73	381
	00004678	79	85	72	78	76	390
	00004679	79	74	76	81	69	379
	00004680	82	77	75	83	79	396
	00004681	82	76	83	76	78	395
	00004682	74	71	73	79	81	378
	00004683	67	79	81	77	78	382
	00004684	77	77	72	77	78	381
	00004685	77	77	78	70	77	379
	00004686	73	81	74	76	76	380
	00004687	78	75	79	79	72	383
	00004688	69	79	69	76	76	369
	00004689	72	77	74	78	81	382
	00004690	78	74	74	78	79	383
	00004691	75	79	76	81	82	393
	00004692	70	77	68	70	82	367
	00004693	76	75	85	80	79	395
	00004694	71	75	80	73	81	380
	00004695	71	86	77	68	70	372
	00004696	77	70	74	78	77	376
	00004697	75	84	75	69	76	379
	00004698	78	79	78	83	78	396
	00004699	80	76	70	85	76	387
	00004700	75	75	71	77	78	376
	00004701	88	76	74	67	73	378
	00004702	74	69	80	80	80	383
	00004703	71	77	78	75	76	377
	00004704	75	75	73	79	78	380
	00004705	81	76	78	78	78	391
	00004706	98	76	78	84	76	412
	00004707	74	80	80	78	78	390
	00004708	77	84	83	76	75	395
	00004709	75	73	77	76	78	379
	00004710	74	77	72	74	88	385
	00004711	81	78	73	78	82	392
	00004712	82	82	76	78	75	393
	00004713	76	77	79	74	83	389
	00004714	83	78	79	80	74	394
	00004715	78	76	78	75	82	389
	00004716	74	76	75	72	75	372
	00004717	76	75	79	70	79	379
	00004718	73	72	81	84	76	386
	00004719	78	67	74	79	74	372
	00004720	78	72	77	75	70	372
	00004721	80	78	75	72	81	386
	00004722	72	82	77	76	81	388
	00004723	76	81	75	75	75	382
	00004724	83	78	76	79	78	394
	00004725	81	77	74	90	70	392
	00004726	79	77	72	76	75	379
	00004727	71	84	76	82	75	388
	00004728	73	81	79	79	77	389
	00004729	76	78	74	74	75	377
	00004730	73	76	80	76	82	387
	00004731	76	73	75	78	78	380
	00004732	69	81	74	65	82	371
	00004733	87	77	74	75	74	387
	00004734	72	76	81	76	76	381
	00004735	77	77	72	74	77	377
	00004736	72	75	70	77	71	365
	00004737	75	76	71	77	81	380
	00004738	71	73	82	75	79	380
