	学号		语文	数学	英语	物理	化学	总分
	00001643	73	75	77	75	76	376
	00001644	79	79	77	79	82	396
	00001645	78	74	74	73	76	375
	00001646	90	79	76	80	79	404
	00001647	76	83	77	68	72	376
	00001648	75	78	72	79	75	379
	00001649	81	80	77	75	76	389
	00001650	76	69	75	71	81	372
	00001651	73	82	76	84	77	392
	00001652	72	72	84	84	81	393
	00001653	74	78	77	74	80	383
	00001654	76	75	79	79	76	385
	00001655	80	77	76	71	78	382
	00001656	79	75	78	73	75	380
	00001657	79	77	79	80	76	391
	00001658	69	77	81	70	76	373
	00001659	79	79	78	71	68	375
	00001660	82	74	76	76	77	385
	00001661	80	79	78	71	74	382
	00001662	78	78	78	75	77	386
	00001663	75	74	81	73	74	377
	00001664	75	81	79	77	80	392
	00001665	74	70	77	84	70	375
	00001666	80	80	73	78	78	389
	00001667	72	71	81	76	81	381
	00001668	75	77	75	67	78	372
	00001669	75	81	72	75	73	376
	00001670	74	75	71	76	73	369
	00001671	75	77	86	77	83	398
	00001672	75	74	85	83	75	392
	00001673	80	78	71	76	73	378
	00001674	66	82	72	81	76	377
	00001675	73	77	77	76	76	379
	00001676	77	84	77	74	77	389
	00001677	76	75	78	76	71	376
	00001678	73	77	79	74	77	380
	00001679	70	77	77	77	79	380
	00001680	77	87	77	69	76	386
	00001681	72	76	82	77	84	391
	00001682	79	76	81	76	75	387
	00001683	72	72	75	77	75	371
	00001684	78	75	71	78	71	373
	00001685	79	77	80	78	74	388
	00001686	78	73	73	80	77	381
	00001687	76	78	75	69	74	372
	00001688	78	74	70	79	87	388
	00001689	74	76	72	78	72	372
	00001690	71	81	67	78	79	376
	00001691	76	71	83	71	77	378
	00001692	74	77	72	77	80	380
	00001693	70	79	85	77	83	394
	00001694	71	74	76	81	80	382
	00001695	77	76	77	79	74	383
	00001696	77	79	76	79	84	395
	00001697	76	77	75	75	71	374
	00001698	82	77	77	73	87	396
	00001699	75	79	69	80	79	382
	00001700	84	74	79	75	73	385
	00001701	76	73	82	76	70	377
	00001702	78	80	81	74	81	394
	00001703	73	81	72	79	70	375
	00001704	79	77	80	85	67	388
	00001705	81	76	80	74	75	386
	00001706	71	74	74	77	75	371
	00001707	75	75	79	75	79	383
	00001708	73	82	76	83	76	390
	00001709	78	78	79	78	76	389
	00001710	83	83	71	76	75	388
	00001711	85	66	82	72	74	379
	00001712	78	71	82	77	68	376
	00001713	78	80	78	75	78	389
	00001714	72	81	76	72	71	372
	00001715	75	81	78	79	75	388
	00001716	76	78	77	78	77	386
	00001717	77	70	79	77	77	380
	00001718	73	77	67	78	82	377
	00001719	73	78	79	78	80	388
	00001720	78	78	72	79	77	384
	00001721	82	79	78	69	81	389
	00001722	77	75	80	79	76	387
	00001723	74	81	73	76	81	385
	00001724	68	81	73	75	77	374
	00001725	72	80	80	80	77	389
	00001726	74	70	69	77	77	367
	00001727	75	78	82	80	75	390
	00001728	74	76	76	74	71	371
	00001729	80	78	77	81	80	396
	00001730	77	75	77	79	76	384
	00001731	74	80	75	77	74	380
	00001732	74	77	75	69	78	373
	00001733	76	85	75	70	75	381
	00001734	82	73	74	77	81	387
	00001735	82	77	76	76	81	392
	00001736	70	72	82	81	79	384
	00001737	75	81	82	81	76	395
	00001738	75	71	77	75	81	379
	00001739	77	66	75	85	75	378
	00001740	77	75	75	78	76	381
	00001741	77	76	75	68	75	371
	00001742	80	70	75	72	80	377
	00001743	83	79	74	75	74	385
	00001744	75	76	75	70	78	374
	00001745	79	72	68	79	75	373
	00001746	71	78	77	76	74	376
	00001747	86	80	80	86	75	407
	00001748	78	82	75	79	72	386
	00001749	70	77	78	73	78	376
	00001750	77	78	78	77	74	384
	00001751	81	77	74	75	78	385
	00001752	74	71	75	83	78	381
	00001753	75	85	71	76	77	384
	00001754	75	80	77	82	77	391
	00001755	78	67	76	80	73	374
	00001756	84	76	77	78	72	387
	00001757	74	75	80	77	78	384
	00001758	78	77	70	73	77	375
	00001759	80	86	77	77	81	401
	00001760	73	79	85	75	80	392
	00001761	86	76	78	77	75	392
	00001762	80	78	82	82	78	400
	00001763	78	80	77	78	78	391
	00001764	74	73	77	69	71	364
	00001765	68	77	75	68	78	366
	00001766	75	71	82	73	77	378
	00001767	76	75	77	70	70	368
	00001768	74	78	80	76	78	386
	00001769	75	75	81	76	75	382
	00001770	83	70	77	75	77	382
	00001771	81	80	83	79	74	397
	00001772	78	76	77	72	69	372
	00001773	78	75	72	76	74	375
	00001774	74	84	82	74	83	397
	00001775	74	86	77	81	77	395
	00001776	72	77	79	77	89	394
	00001777	83	79	73	73	72	380
	00001778	79	75	77	71	78	380
	00001779	83	77	76	78	81	395
	00001780	76	75	72	76	76	375
	00001781	75	78	77	77	79	386
	00001782	73	74	75	68	78	368
	00001783	82	77	78	75	79	391
	00001784	78	78	76	76	75	383
	00001785	72	73	77	80	70	372
	00001786	80	76	71	84	73	384
	00001787	77	72	79	75	75	378
	00001788	77	65	75	80	72	369
	00001789	74	81	75	80	77	387
	00001790	79	76	72	78	63	368
	00001791	74	78	79	68	77	376
	00001792	78	78	74	82	74	386
	00001793	73	78	74	76	75	376
	00001794	77	79	78	86	80	400
	00001795	70	79	74	81	81	385
	00001796	74	76	79	76	77	382
	00001797	74	77	71	79	73	374
	00001798	72	78	73	74	77	374
	00001799	77	83	76	75	73	384
	00001800	74	70	77	74	70	365
	00001801	80	75	78	74	82	389
	00001802	75	79	82	76	76	388
	00001803	74	77	78	77	79	385
	00001804	73	82	70	74	75	374
	00001805	73	73	78	67	77	368
	00001806	78	78	78	76	68	378
	00001807	78	81	73	79	81	392
	00001808	81	59	73	82	82	377
	00001809	76	76	71	72	82	377
	00001810	77	73	75	75	80	380
	00001811	77	70	80	84	77	388
	00001812	79	76	74	75	77	381
	00001813	70	76	77	81	82	386
	00001814	77	72	73	70	79	371
	00001815	78	81	72	76	76	383
	00001816	77	75	76	83	75	386
	00001817	71	69	78	72	80	370
	00001818	72	76	71	80	75	374
	00001819	87	71	75	75	77	385
	00001820	71	70	75	74	85	375
	00001821	74	79	85	77	80	395
	00001822	75	67	73	83	81	379
	00001823	70	75	70	75	76	366
	00001824	78	77	78	85	72	390
	00001825	81	80	77	76	76	390
	00001826	78	75	80	78	80	391
	00001827	73	67	74	80	77	371
	00001828	80	76	73	67	81	377
	00001829	76	72	77	71	81	377
	00001830	78	69	76	79	78	380
	00001831	80	72	75	84	73	384
	00001832	71	76	75	80	75	377
	00001833	72	74	75	72	78	371
	00001834	79	76	76	77	74	382
	00001835	80	70	79	79	74	382
	00001836	80	75	76	79	85	395
	00001837	78	75	71	80	76	380
	00001838	72	63	72	74	75	356
	00001839	81	78	79	80	79	397
	00001840	67	88	74	76	73	378
	00001841	81	79	82	85	78	405
	00001842	78	71	74	81	75	379
	00001843	74	77	68	72	69	360
	00001844	77	75	80	78	75	385
	00001845	79	79	76	74	76	384
	00001846	77	82	75	75	77	386
	00001847	76	82	76	77	78	389
	00001848	78	75	78	77	80	388
	00001849	82	71	79	80	73	385
	00001850	72	78	75	72	76	373
	00001851	79	80	72	79	74	384
	00001852	75	75	73	74	73	370
	00001853	78	75	78	65	74	370
	00001854	74	78	79	79	77	387
	00001855	65	78	76	83	76	378
	00001856	82	81	76	75	75	389
	00001857	83	80	75	77	67	382
	00001858	78	71	76	77	76	378
	00001859	77	63	75	68	78	361
	00001860	78	70	75	80	78	381
	00001861	73	77	77	82	76	385
	00001862	75	76	72	80	74	377
	00001863	76	77	73	81	74	381
	00001864	81	75	78	81	79	394
	00001865	77	76	78	70	77	378
	00001866	78	74	76	77	80	385
	00001867	76	80	79	74	75	384
	00001868	74	78	76	71	70	369
	00001869	71	76	73	75	76	371
	00001870	79	77	75	78	80	389
	00001871	71	82	78	64	77	372
	00001872	72	77	79	84	80	392
	00001873	75	80	74	77	77	383
	00001874	72	76	76	76	73	373
	00001875	76	74	80	78	73	381
	00001876	77	77	86	80	69	389
	00001877	84	74	79	67	73	377
	00001878	72	79	77	75	72	375
	00001879	80	81	77	73	84	395
	00001880	78	81	83	74	78	394
	00001881	78	76	80	89	76	399
	00001882	72	76	77	85	77	387
	00001883	80	79	71	73	71	374
	00001884	76	76	81	75	76	384
	00001885	75	78	70	68	75	366
	00001886	77	80	70	76	76	379
	00001887	75	74	81	78	77	385
	00001888	75	73	71	77	76	372
	00001889	81	77	77	86	75	396
	00001890	78	80	75	79	75	387
	00001891	80	76	68	70	77	371
	00001892	71	75	84	79	80	389
	00001893	76	87	76	71	83	393
	00001894	82	75	71	78	76	382
	00001895	73	79	78	78	71	379
	00001896	78	77	78	79	78	390
	00001897	76	81	78	78	77	390
	00001898	76	76	69	85	75	381
	00001899	79	75	74	75	76	379
	00001900	79	72	76	72	76	375
	00001901	81	76	79	81	74	391
	00001902	73	76	79	76	78	382
	00001903	75	76	76	76	75	378
	00001904	78	74	77	76	70	375
	00001905	72	73	73	84	71	373
	00001906	74	81	70	72	81	378
	00001907	72	72	76	75	73	368
	00001908	75	73	76	77	76	377
	00001909	75	78	76	79	73	381
	00001910	74	76	70	82	71	373
	00001911	76	73	77	67	76	369
	00001912	84	80	74	80	75	393
	00001913	78	78	73	70	71	370
	00001914	77	78	78	80	77	390
	00001915	69	71	78	76	77	371
	00001916	74	68	75	75	73	365
	00001917	73	77	80	79	76	385
	00001918	75	79	83	75	73	385
	00001919	80	75	76	72	77	380
	00001920	74	76	79	77	78	384
	00001921	81	81	77	71	72	382
	00001922	72	77	82	77	78	386
	00001923	76	79	88	74	74	391
	00001924	71	77	69	79	70	366
	00001925	78	82	70	74	76	380
	00001926	71	78	72	76	76	373
	00001927	76	79	80	80	78	393
	00001928	72	78	74	85	75	384
	00001929	76	71	81	72	75	375
	00001930	80	78	75	74	79	386
	00001931	70	78	75	72	78	373
	00001932	78	78	78	85	77	396
	00001933	76	80	68	76	78	378
	00001934	74	84	77	75	83	393
	00001935	77	77	80	76	74	384
	00001936	77	75	78	78	69	377
	00001937	84	73	77	76	76	386
	00001938	72	67	77	77	78	371
	00001939	81	71	77	75	69	373
	00001940	76	79	74	77	73	379
	00001941	70	79	83	80	82	394
	00001942	82	75	79	77	78	391
	00001943	72	74	75	75	77	373
	00001944	71	76	82	77	71	377
	00001945	76	77	76	75	82	386
	00001946	76	70	74	76	70	366
	00001947	76	79	81	72	77	385
	00001948	77	84	71	77	68	377
	00001949	75	74	77	79	78	383
	00001950	79	66	75	81	76	377
	00001951	78	68	73	72	76	367
	00001952	79	74	80	80	84	397
	00001953	82	78	82	77	80	399
	00001954	77	75	76	68	74	370
	00001955	80	76	77	76	80	389
	00001956	79	66	82	77	75	379
	00001957	79	66	78	73	76	372
	00001958	81	76	75	79	74	385
	00001959	74	75	75	76	81	381
	00001960	80	72	69	75	78	374
	00001961	81	64	78	77	77	377
	00001962	77	77	82	77	86	399
	00001963	78	78	70	79	75	380
	00001964	70	77	71	76	73	367
	00001965	78	75	72	85	76	386
	00001966	74	77	80	78	78	387
	00001967	75	81	79	77	73	385
	00001968	77	76	82	76	68	379
	00001969	74	71	78	81	73	377
	00001970	70	75	76	77	77	375
	00001971	74	75	76	77	76	378
	00001972	69	75	78	74	80	376
	00001973	77	78	79	78	78	390
	00001974	68	79	75	74	76	372
	00001975	78	69	76	83	76	382
	00001976	76	76	78	74	78	382
	00001977	70	72	77	76	72	367
	00001978	68	75	87	76	69	375
	00001979	81	79	81	80	72	393
	00001980	75	75	78	79	79	386
	00001981	80	82	74	76	77	389
	00001982	81	76	74	76	77	384
	00001983	77	83	74	78	77	389
	00001984	77	77	75	80	83	392
	00001985	79	74	73	77	77	380
	00001986	75	76	76	75	76	378
	00001987	80	77	81	75	77	390
	00001988	77	82	84	74	80	397
	00001989	77	78	84	76	80	395
	00001990	78	76	76	78	83	391
	00001991	81	77	77	77	77	389
	00001992	81	75	76	76	75	383
	00001993	69	71	78	77	81	376
	00001994	73	85	76	79	78	391
	00001995	78	75	81	85	77	396
	00001996	75	76	77	76	68	372
	00001997	75	69	82	79	77	382
	00001998	80	76	81	81	77	395
	00001999	78	71	79	85	79	392
	00002000	78	80	75	75	75	383
	00002001	77	75	78	83	72	385
	00002002	75	71	73	81	79	379
	00002003	76	83	78	75	85	397
	00002004	72	68	69	73	84	366
	00002005	75	75	75	76	73	374
	00002006	71	69	70	77	76	363
	00002007	78	73	81	87	75	394
	00002008	76	75	76	72	75	374
	00002009	83	75	69	83	72	382
	00002010	77	76	76	78	82	389
	00002011	70	78	77	78	79	382
	00002012	76	73	74	74	74	371
	00002013	76	75	70	84	80	385
	00002014	77	77	74	76	75	379
	00002015	72	72	73	75	77	369
	00002016	73	79	78	84	77	391
	00002017	76	77	77	82	83	395
	00002018	74	76	76	75	82	383
	00002019	76	74	73	76	73	372
	00002020	75	75	78	76	82	386
	00002021	81	77	78	76	79	391
	00002022	75	73	73	74	76	371
	00002023	81	77	78	74	72	382
	00002024	74	76	69	73	80	372
	00002025	73	74	74	75	86	382
	00002026	75	76	77	79	70	377
	00002027	79	69	82	83	79	392
	00002028	77	75	79	75	68	374
	00002029	76	78	75	77	79	385
	00002030	79	74	79	78	74	384
	00002031	79	69	73	75	80	376
	00002032	74	76	89	77	80	396
	00002033	71	74	77	69	84	375
	00002034	77	72	76	80	82	387
	00002035	79	82	76	78	62	377
	00002036	85	82	76	72	77	392
	00002037	82	79	82	77	78	398
	00002038	77	74	77	81	77	386
	00002039	78	75	77	78	82	390
	00002040	72	77	81	80	78	388
	00002041	72	75	76	68	78	369
	00002042	75	73	76	77	74	375
	00002043	68	76	78	72	70	364
	00002044	78	75	77	80	72	382
	00002045	76	76	90	76	78	396
	00002046	66	73	71	77	75	362
	00002047	81	75	73	70	72	371
	00002048	73	82	78	78	76	387
	00002049	68	75	72	73	76	364
	00002050	72	82	85	78	85	402
	00002051	84	75	73	81	77	390
	00002052	78	85	76	77	74	390
	00002053	70	82	82	71	78	383
	00002054	74	72	76	75	80	377
	00002055	69	83	71	79	72	374
	00002056	81	79	78	75	74	387
	00002057	76	76	76	78	76	382
	00002058	73	78	77	82	74	384
	00002059	72	68	79	76	78	373
	00002060	80	73	82	76	72	383
	00002061	74	76	79	71	74	374
	00002062	77	78	74	83	76	388
	00002063	80	76	76	75	76	383
	00002064	70	75	80	72	80	377
	00002065	78	78	78	78	79	391
	00002066	81	70	67	73	78	369
	00002067	78	72	78	77	82	387
	00002068	79	80	75	75	76	385
	00002069	72	77	74	73	69	365
	00002070	81	77	74	76	81	389
	00002071	71	74	76	74	75	370
	00002072	77	80	66	70	76	369
	00002073	81	84	78	78	78	399
	00002074	75	77	83	76	75	386
	00002075	75	74	74	79	75	377
	00002076	74	68	73	72	77	364
	00002077	76	78	74	76	70	374
	00002078	78	67	77	75	70	367
	00002079	73	74	79	77	76	379
	00002080	79	72	79	85	71	386
	00002081	78	81	77	74	79	389
	00002082	76	75	75	75	77	378
	00002083	77	78	67	69	72	363
	00002084	71	73	83	75	76	378
	00002085	77	74	90	80	78	399
	00002086	77	69	77	74	73	370
	00002087	76	82	81	80	83	402
	00002088	75	84	80	72	78	389
	00002089	73	71	77	75	77	373
	00002090	76	79	75	79	77	386
	00002091	75	75	74	70	77	371
	00002092	74	75	75	65	77	366
	00002093	84	74	81	76	77	392
	00002094	77	74	62	77	80	370
	00002095	74	74	74	76	85	383
	00002096	72	77	77	74	70	370
	00002097	74	71	79	75	73	372
	00002098	82	80	76	80	72	390
	00002099	71	78	78	82	79	388
	00002100	80	76	72	79	91	398
	00002101	77	76	77	79	80	389
	00002102	76	72	78	77	78	381
	00002103	76	72	76	75	75	374
	00002104	79	74	77	75	77	382
	00002105	83	78	80	85	88	414
	00002106	70	66	77	71	76	360
	00002107	85	77	74	75	79	390
	00002108	70	80	75	79	71	375
	00002109	74	83	73	74	69	373
	00002110	77	79	78	78	73	385
	00002111	70	78	74	76	77	375
	00002112	71	80	76	85	81	393
	00002113	72	84	81	81	81	399
	00002114	79	76	78	73	82	388
	00002115	79	77	79	76	80	391
	00002116	79	73	78	87	79	396
	00002117	73	82	78	71	75	379
	00002118	77	79	76	80	73	385
	00002119	68	70	69	76	74	357
	00002120	80	72	75	72	75	374
	00002121	76	77	72	76	75	376
	00002122	76	71	67	78	68	360
	00002123	75	75	79	75	75	379
	00002124	73	78	76	81	77	385
	00002125	74	77	78	83	85	397
	00002126	75	74	76	79	75	379
	00002127	78	81	77	76	75	387
	00002128	80	72	76	77	79	384
	00002129	82	82	73	75	80	392
	00002130	75	80	75	76	76	382
	00002131	76	76	80	80	64	376
	00002132	75	80	76	74	81	386
	00002133	71	77	77	75	77	377
	00002134	71	78	72	77	81	379
	00002135	80	79	69	75	76	379
	00002136	82	71	73	79	69	374
	00002137	77	83	80	76	80	396
	00002138	74	75	75	73	79	376
	00002139	80	74	79	77	75	385
	00002140	76	77	78	83	74	388
	00002141	77	79	77	81	75	389
	00002142	73	73	74	70	75	365
	00002143	78	80	74	80	76	388
	00002144	73	77	81	74	78	383
	00002145	76	72	78	73	78	377
	00002146	74	86	75	79	79	393
	00002147	79	84	77	71	78	389
	00002148	76	73	70	79	72	370
	00002149	76	72	87	78	79	392
	00002150	77	82	91	85	76	411
	00002151	75	72	76	74	82	379
	00002152	77	75	74	83	73	382
	00002153	70	85	76	76	67	374
	00002154	76	76	79	87	77	395
	00002155	77	72	73	71	73	366
	00002156	80	76	67	78	77	378
	00002157	74	76	72	81	78	381
	00002158	74	76	79	81	76	386
	00002159	78	77	77	82	70	384
	00002160	81	73	72	75	76	377
	00002161	80	76	78	69	72	375
	00002162	78	69	78	74	78	377
	00002163	72	77	82	71	75	377
	00002164	77	78	73	73	76	377
	00002165	66	80	76	77	75	374
	00002166	78	77	70	81	72	378
	00002167	71	75	79	79	76	380
	00002168	74	74	75	87	78	388
	00002169	74	74	82	83	72	385
	00002170	78	72	73	79	78	380
	00002171	75	77	75	82	77	386
	00002172	84	78	78	77	77	394
	00002173	76	79	79	76	73	383
	00002174	77	80	72	76	79	384
	00002175	72	78	74	78	75	377
	00002176	79	80	84	78	77	398
	00002177	67	76	79	78	72	372
	00002178	75	79	74	80	86	394
	00002179	74	79	74	75	76	378
	00002180	78	77	71	77	78	381
	00002181	80	74	77	79	78	388
	00002182	76	76	74	72	80	378
	00002183	73	77	63	77	81	371
	00002184	79	71	79	76	72	377
	00002185	75	70	78	76	78	377
	00002186	77	72	86	83	85	403
	00002187	80	74	75	75	79	383
	00002188	75	75	76	72	76	374
	00002189	78	81	74	70	78	381
	00002190	72	75	77	75	74	373
	00002191	79	71	68	75	81	374
	00002192	75	77	78	76	75	381
	00002193	80	77	76	73	82	388
	00002194	74	80	77	75	74	380
	00002195	76	76	78	72	76	378
	00002196	73	87	73	76	70	379
	00002197	69	75	76	72	87	379
	00002198	65	75	68	73	81	362
	00002199	78	76	79	73	77	383
	00002200	91	78	75	78	80	402
	00002201	77	81	78	72	68	376
	00002202	81	75	76	74	74	380
	00002203	79	78	90	75	74	396
	00002204	79	69	77	77	78	380
	00002205	81	85	79	75	80	400
	00002206	74	82	81	79	79	395
	00002207	75	76	76	70	79	376
	00002208	82	77	77	82	73	391
	00002209	74	79	82	82	77	394
	00002210	81	75	85	75	75	391
	00002211	80	75	76	71	77	379
	00002212	76	70	79	79	75	379
	00002213	74	74	77	79	81	385
	00002214	80	77	73	77	80	387
	00002215	77	75	78	76	84	390
	00002216	73	85	79	75	75	387
	00002217	82	72	77	75	77	383
	00002218	71	78	76	77	77	379
	00002219	79	78	79	71	71	378
	00002220	81	79	75	75	80	390
	00002221	84	69	82	78	70	383
	00002222	70	78	75	77	73	373
	00002223	74	75	76	76	71	372
	00002224	81	69	77	74	82	383
	00002225	81	70	77	83	85	396
	00002226	78	73	77	81	83	392
	00002227	77	77	81	82	75	392
	00002228	73	69	78	69	78	367
	00002229	76	84	75	68	76	379
	00002230	71	74	78	75	76	374
	00002231	80	78	71	74	79	382
	00002232	80	75	75	74	80	384
	00002233	76	79	75	71	76	377
	00002234	79	73	78	76	71	377
	00002235	79	74	76	74	79	382
	00002236	79	77	80	73	75	384
	00002237	80	77	73	76	80	386
	00002238	80	78	78	75	69	380
	00002239	79	78	73	79	74	383
	00002240	79	76	77	76	78	386
	00002241	76	77	73	79	82	387
	00002242	78	78	76	84	69	385
	00002243	77	70	81	72	73	373
	00002244	76	75	80	82	79	392
	00002245	77	75	68	73	74	367
	00002246	71	77	76	78	72	374
	00002247	84	77	73	71	71	376
	00002248	75	75	77	74	72	373
	00002249	77	77	72	78	77	381
	00002250	76	71	76	78	78	379
	00002251	77	79	80	76	80	392
	00002252	80	72	77	74	78	381
	00002253	69	75	77	71	76	368
	00002254	77	72	78	77	73	377
	00002255	72	82	76	77	76	383
	00002256	76	78	80	67	81	382
	00002257	77	79	71	77	80	384
	00002258	66	68	87	79	77	377
	00002259	75	76	85	75	77	388
	00002260	80	78	78	74	70	380
	00002261	73	80	73	74	77	377
	00002262	77	72	78	70	75	372
	00002263	74	75	76	76	78	379
	00002264	80	74	81	75	73	383
	00002265	76	75	77	68	80	376
	00002266	77	71	85	75	76	384
	00002267	76	79	80	74	76	385
	00002268	80	79	73	77	82	391
	00002269	80	75	85	75	76	391
	00002270	78	78	81	77	77	391
	00002271	82	70	73	81	73	379
	00002272	75	81	84	85	74	399
	00002273	81	83	78	76	77	395
	00002274	75	85	76	82	80	398
	00002275	70	82	77	78	78	385
	00002276	75	84	74	75	76	384
	00002277	78	78	77	78	69	380
	00002278	75	79	82	78	81	395
	00002279	79	83	77	71	72	382
	00002280	76	78	76	77	72	379
	00002281	75	76	74	71	76	372
	00002282	77	76	78	75	79	385
	00002283	71	72	81	77	76	377
	00002284	78	64	76	76	78	372
	00002285	71	68	74	74	76	363
	00002286	75	77	74	68	80	374
	00002287	81	81	73	83	77	395
	00002288	76	72	78	73	75	374
	00002289	73	74	75	81	78	381
	00002290	69	71	75	76	81	372
	00002291	73	80	64	77	61	355
	00002292	82	81	75	79	74	391
	00002293	77	81	82	76	77	393
	00002294	83	74	76	82	79	394
	00002295	76	76	73	85	74	384
	00002296	75	78	78	75	71	377
	00002297	76	78	76	72	81	383
	00002298	79	75	82	76	72	384
	00002299	76	79	74	77	78	384
	00002300	77	74	78	71	81	381
	00002301	74	75	78	67	74	368
	00002302	74	78	71	82	70	375
	00002303	78	78	75	70	77	378
	00002304	76	73	82	76	77	384
	00002305	79	76	80	77	79	391
	00002306	80	78	79	77	71	385
	00002307	74	80	73	76	78	381
	00002308	77	81	80	77	68	383
	00002309	74	75	74	78	80	381
	00002310	73	76	78	77	74	378
	00002311	79	78	79	78	79	393
	00002312	72	75	79	82	74	382
	00002313	69	76	77	76	79	377
	00002314	78	76	76	78	77	385
	00002315	80	70	72	74	78	374
	00002316	76	77	76	74	78	381
	00002317	77	78	81	74	79	389
	00002318	71	75	75	79	78	378
	00002319	73	78	76	79	78	384
	00002320	76	81	78	77	71	383
	00002321	77	69	80	73	77	376
	00002322	79	72	77	83	76	387
	00002323	80	69	81	79	76	385
	00002324	77	74	72	82	84	389
	00002325	74	75	81	79	74	383
	00002326	82	78	77	71	78	386
	00002327	70	73	75	74	88	380
	00002328	83	74	75	76	79	387
	00002329	73	78	76	72	73	372
	00002330	77	68	77	73	81	376
	00002331	74	85	74	71	80	384
	00002332	76	75	76	81	76	384
	00002333	82	78	78	77	81	396
	00002334	83	71	79	77	78	388
	00002335	79	79	71	74	77	380
	00002336	74	76	76	83	79	388
	00002337	73	77	82	73	71	376
	00002338	72	69	73	84	75	373
	00002339	73	82	78	77	71	381
	00002340	76	71	80	77	80	384
	00002341	79	77	76	80	75	387
	00002342	77	75	77	75	76	380
	00002343	77	78	72	75	84	386
	00002344	70	78	78	79	76	381
	00002345	70	78	79	78	78	383
	00002346	76	81	74	81	78	390
	00002347	75	82	78	75	68	378
	00002348	77	76	75	77	77	382
	00002349	74	73	71	77	73	368
	00002350	79	77	73	76	75	380
	00002351	76	76	77	79	69	377
	00002352	72	79	84	76	74	385
	00002353	76	82	88	71	76	393
	00002354	74	85	80	82	76	397
	00002355	77	78	78	76	79	388
	00002356	80	67	79	78	74	378
	00002357	80	76	70	71	80	377
	00002358	77	80	72	75	80	384
	00002359	71	72	73	73	82	371
	00002360	76	78	72	78	71	375
	00002361	82	77	75	79	70	383
	00002362	73	79	70	75	83	380
	00002363	74	74	75	77	72	372
	00002364	78	86	81	76	78	399
	00002365	75	77	76	80	78	386
	00002366	79	80	68	70	75	372
	00002367	78	75	77	71	76	377
	00002368	73	83	70	68	71	365
	00002369	76	72	82	77	75	382
	00002370	73	79	76	80	79	387
	00002371	82	82	74	83	75	396
	00002372	82	74	72	76	78	382
	00002373	76	78	79	80	74	387
	00002374	69	82	79	83	75	388
	00002375	80	83	77	77	77	394
	00002376	71	82	78	81	76	388
	00002377	75	78	65	81	77	376
	00002378	78	75	79	81	77	390
	00002379	74	74	76	79	82	385
	00002380	74	77	75	74	76	376
	00002381	82	74	72	72	76	376
	00002382	77	81	75	73	78	384
	00002383	75	81	75	72	73	376
	00002384	81	74	75	76	78	384
	00002385	79	77	78	66	81	381
	00002386	76	77	75	71	75	374
	00002387	77	77	78	80	75	387
	00002388	67	81	71	86	83	388
	00002389	81	80	73	72	78	384
	00002390	82	75	77	79	69	382
	00002391	74	79	76	73	83	385
	00002392	77	73	77	79	84	390
	00002393	83	76	74	68	71	372
	00002394	76	74	76	72	78	376
	00002395	75	77	80	74	78	384
	00002396	72	74	69	75	77	367
	00002397	72	77	73	76	76	374
	00002398	71	78	83	79	80	391
	00002399	79	73	74	76	77	379
	00002400	77	73	76	70	67	363
	00002401	70	79	76	82	85	392
	00002402	78	72	76	74	81	381
	00002403	81	75	79	70	77	382
	00002404	77	80	78	75	74	384
	00002405	78	80	79	77	77	391
	00002406	80	72	77	78	77	384
	00002407	75	79	76	75	81	386
	00002408	75	74	79	72	71	371
	00002409	80	75	79	76	62	372
	00002410	86	74	80	72	68	380
	00002411	80	83	78	79	75	395
	00002412	76	75	76	73	70	370
	00002413	70	74	79	81	76	380
	00002414	72	80	76	77	78	383
	00002415	79	74	76	76	78	383
	00002416	68	75	76	78	82	379
	00002417	75	79	81	82	79	396
	00002418	77	74	75	73	76	375
	00002419	75	71	78	75	76	375
	00002420	77	77	78	74	82	388
	00002421	74	83	83	75	74	389
	00002422	77	70	76	77	75	375
	00002423	76	76	76	74	70	372
	00002424	80	65	78	78	76	377
	00002425	74	76	74	79	73	376
	00002426	72	75	77	72	73	369
	00002427	78	72	78	78	70	376
	00002428	68	75	83	73	73	372
	00002429	72	79	72	77	78	378
	00002430	77	77	81	73	79	387
	00002431	80	76	74	72	85	387
	00002432	78	74	75	70	69	366
	00002433	77	73	75	81	77	383
	00002434	79	79	76	77	77	388
	00002435	80	74	80	78	79	391
	00002436	78	83	73	72	76	382
	00002437	76	76	72	78	72	374
	00002438	80	78	81	77	79	395
	00002439	71	75	79	78	75	378
	00002440	77	81	78	77	78	391
	00002441	83	77	79	74	87	400
	00002442	74	78	77	74	79	382
	00002443	75	75	78	75	74	377
	00002444	78	76	71	79	79	383
	00002445	71	81	74	79	74	379
	00002446	79	76	77	75	77	384
	00002447	76	74	83	63	74	370
	00002448	70	72	75	74	78	369
	00002449	82	80	76	82	79	399
	00002450	74	81	70	78	78	381
	00002451	74	75	74	70	77	370
	00002452	73	78	77	73	75	376
	00002453	73	76	76	75	77	377
	00002454	76	75	75	74	79	379
	00002455	75	77	78	78	79	387
	00002456	74	74	76	81	77	382
	00002457	75	76	73	69	83	376
	00002458	74	83	70	82	75	384
	00002459	75	79	75	80	74	383
	00002460	78	72	75	75	75	375
	00002461	83	70	81	75	77	386
	00002462	81	76	79	73	73	382
	00002463	73	75	75	77	79	379
	00002464	80	64	76	76	78	374
