	学号		语文	数学	英语	物理	化学	总分
	00009350	82	72	76	79	77	386
	00009351	83	80	77	83	81	404
	00009352	80	75	82	82	75	394
	00009353	76	76	78	75	77	382
	00009354	78	72	70	73	76	369
	00009355	77	77	73	82	84	393
	00009356	78	77	72	76	88	391
	00009357	83	75	78	76	75	387
	00009358	77	76	73	76	82	384
	00009359	73	80	69	80	76	378
	00009360	79	76	76	77	77	385
	00009361	74	77	78	76	72	377
	00009362	74	79	79	89	72	393
	00009363	71	78	78	81	75	383
	00009364	73	74	76	69	69	361
	00009365	77	78	77	73	83	388
	00009366	77	79	77	75	77	385
	00009367	77	72	70	78	75	372
	00009368	75	77	68	71	77	368
	00009369	79	73	74	82	72	380
	00009370	77	75	71	77	75	375
	00009371	78	73	78	77	74	380
	00009372	79	78	78	76	75	386
	00009373	78	82	71	79	77	387
	00009374	78	80	78	76	77	389
	00009375	75	73	83	78	71	380
	00009376	76	75	78	75	79	383
	00009377	76	88	79	79	80	402
	00009378	76	75	76	79	78	384
	00009379	79	76	79	78	72	384
	00009380	75	75	74	72	73	369
	00009381	77	74	80	80	73	384
	00009382	79	75	82	78	74	388
	00009383	79	77	86	70	68	380
	00009384	84	77	70	73	79	383
	00009385	74	73	75	72	75	369
	00009386	74	85	74	73	77	383
	00009387	82	78	77	82	69	388
	00009388	76	71	74	75	82	378
	00009389	79	82	74	82	83	400
	00009390	78	76	87	79	69	389
	00009391	74	80	77	72	76	379
	00009392	79	76	77	79	77	388
	00009393	77	74	76	75	80	382
	00009394	71	80	79	70	80	380
	00009395	77	76	73	78	76	380
	00009396	78	74	75	78	72	377
	00009397	81	74	72	73	75	375
	00009398	75	84	74	70	75	378
	00009399	77	75	75	78	74	379
	00009400	79	78	80	76	58	371
	00009401	68	77	71	74	81	371
	00009402	75	73	76	78	70	372
	00009403	76	74	76	82	74	382
	00009404	77	77	80	81	73	388
	00009405	69	71	74	75	78	367
	00009406	79	74	77	76	78	384
	00009407	71	70	77	74	76	368
	00009408	75	76	73	64	78	366
	00009409	77	75	80	77	79	388
	00009410	73	82	80	73	83	391
	00009411	81	81	79	81	80	402
	00009412	83	77	76	77	76	389
	00009413	78	75	74	75	74	376
	00009414	67	82	75	81	78	383
	00009415	68	76	76	75	77	372
	00009416	89	79	71	83	75	397
	00009417	80	80	80	79	73	392
	00009418	77	77	78	74	77	383
	00009419	76	74	77	69	79	375
	00009420	73	73	83	69	75	373
	00009421	77	78	80	71	76	382
	00009422	77	60	76	83	78	374
	00009423	79	78	66	78	87	388
	00009424	75	90	81	76	79	401
	00009425	74	74	78	76	73	375
	00009426	70	77	85	77	78	387
	00009427	81	81	78	78	84	402
	00009428	81	73	79	72	78	383
	00009429	77	75	79	76	68	375
	00009430	76	84	72	78	78	388
	00009431	84	77	75	75	77	388
	00009432	77	68	79	81	75	380
	00009433	79	78	83	76	79	395
	00009434	83	74	76	71	77	381
	00009435	79	77	82	70	76	384
	00009436	71	79	79	86	78	393
	00009437	76	76	76	88	79	395
	00009438	73	74	74	78	74	373
	00009439	78	72	77	73	76	376
	00009440	74	68	77	71	66	356
	00009441	80	76	84	72	76	388
	00009442	75	78	73	75	80	381
	00009443	77	70	75	78	71	371
	00009444	81	73	76	79	78	387
	00009445	83	74	77	81	83	398
	00009446	80	75	75	81	81	392
	00009447	76	68	78	70	77	369
	00009448	78	80	68	77	82	385
	00009449	79	76	80	78	80	393
	00009450	82	76	80	76	80	394
	00009451	70	84	77	77	68	376
	00009452	75	75	77	70	77	374
	00009453	72	78	74	80	76	380
	00009454	80	73	77	76	64	370
	00009455	69	74	76	80	74	373
	00009456	79	76	83	75	81	394
	00009457	77	78	75	74	76	380
	00009458	77	74	77	78	76	382
	00009459	72	83	74	78	75	382
	00009460	75	74	82	77	74	382
	00009461	77	82	76	74	80	389
	00009462	81	77	76	76	82	392
	00009463	74	77	78	76	79	384
	00009464	74	75	74	74	74	371
	00009465	83	82	82	77	72	396
	00009466	77	77	80	77	82	393
	00009467	76	72	74	76	75	373
	00009468	78	70	74	76	76	374
	00009469	72	83	77	80	70	382
	00009470	74	76	77	74	72	373
	00009471	77	80	78	76	74	385
	00009472	72	71	72	74	79	368
	00009473	81	76	71	80	71	379
	00009474	75	76	77	65	76	369
	00009475	76	73	76	87	84	396
	00009476	80	76	70	79	72	377
	00009477	78	74	79	84	76	391
	00009478	76	80	77	78	77	388
	00009479	74	76	78	71	76	375
	00009480	78	72	75	68	78	371
	00009481	83	78	80	72	80	393
	00009482	80	81	73	76	76	386
	00009483	76	76	76	75	72	375
	00009484	74	74	75	75	83	381
	00009485	83	75	78	78	75	389
	00009486	74	75	74	76	79	378
	00009487	71	77	82	76	74	380
	00009488	70	75	76	75	81	377
	00009489	75	76	81	75	71	378
	00009490	77	74	85	79	79	394
	00009491	79	82	70	75	68	374
	00009492	75	77	75	84	77	388
	00009493	80	80	79	77	76	392
	00009494	76	79	72	77	75	379
	00009495	77	72	79	72	72	372
	00009496	75	76	81	70	71	373
	00009497	77	78	77	76	79	387
	00009498	75	79	78	73	79	384
	00009499	75	80	76	74	77	382
	00009500	77	64	78	75	78	372
	00009501	76	73	77	78	76	380
	00009502	79	78	65	75	75	372
	00009503	75	87	74	83	78	397
	00009504	79	66	77	76	81	379
	00009505	71	81	74	81	74	381
	00009506	75	77	77	79	77	385
	00009507	75	80	78	81	82	396
	00009508	77	76	72	76	76	377
	00009509	75	75	75	75	76	376
	00009510	77	79	83	79	78	396
	00009511	73	81	81	75	80	390
	00009512	80	75	78	75	80	388
	00009513	81	74	77	80	79	391
	00009514	76	80	78	80	74	388
	00009515	79	80	80	74	77	390
	00009516	80	80	83	73	75	391
	00009517	78	79	78	76	76	387
	00009518	80	82	82	75	77	396
	00009519	78	77	71	79	82	387
	00009520	86	74	84	77	71	392
	00009521	79	75	75	77	75	381
	00009522	88	76	76	75	78	393
	00009523	76	71	74	73	77	371
	00009524	78	74	79	73	76	380
	00009525	74	76	73	77	77	377
	00009526	78	79	78	78	75	388
	00009527	78	76	73	83	74	384
	00009528	75	69	76	72	79	371
	00009529	72	74	77	78	82	383
	00009530	77	77	76	71	80	381
	00009531	79	75	77	80	83	394
	00009532	76	71	71	74	70	362
	00009533	78	65	82	81	75	381
	00009534	79	78	65	73	76	371
	00009535	78	74	82	67	75	376
	00009536	81	79	79	77	63	379
	00009537	73	77	75	79	80	384
	00009538	75	76	76	69	80	376
	00009539	76	75	76	76	78	381
	00009540	77	75	77	78	72	379
	00009541	82	79	80	71	75	387
	00009542	75	72	74	74	76	371
	00009543	80	74	77	72	75	378
	00009544	77	79	79	86	77	398
	00009545	73	73	76	69	77	368
	00009546	76	74	79	78	76	383
	00009547	77	86	77	76	71	387
	00009548	73	80	71	71	76	371
	00009549	84	77	78	82	77	398
	00009550	82	76	77	74	68	377
	00009551	81	78	78	79	76	392
	00009552	73	88	81	76	75	393
	00009553	75	79	74	74	85	387
	00009554	73	77	75	80	77	382
	00009555	74	75	80	78	73	380
	00009556	78	78	86	76	80	398
	00009557	79	72	75	81	75	382
	00009558	79	80	73	73	80	385
	00009559	73	75	74	75	70	367
	00009560	78	78	76	84	70	386
	00009561	77	78	81	77	73	386
	00009562	76	76	75	75	76	378
	00009563	84	70	76	78	77	385
	00009564	74	73	69	73	75	364
	00009565	76	82	78	76	71	383
	00009566	70	74	74	73	76	367
	00009567	67	77	80	74	75	373
	00009568	71	83	80	73	72	379
	00009569	76	71	74	80	65	366
	00009570	75	80	77	67	75	374
	00009571	77	76	77	81	90	401
	00009572	78	73	82	77	87	397
	00009573	77	71	80	75	78	381
	00009574	76	73	72	64	86	371
	00009575	75	78	74	76	86	389
	00009576	70	77	84	79	79	389
	00009577	75	71	78	80	79	383
	00009578	70	80	68	67	77	362
	00009579	74	84	74	85	78	395
	00009580	76	78	76	76	76	382
	00009581	79	77	74	74	77	381
	00009582	82	80	79	77	70	388
	00009583	65	75	74	86	71	371
	00009584	76	80	79	77	74	386
	00009585	79	78	81	80	83	401
	00009586	78	80	76	79	75	388
	00009587	83	73	80	71	72	379
	00009588	77	79	72	78	78	384
	00009589	78	74	77	82	77	388
	00009590	77	87	81	85	77	407
	00009591	76	74	76	67	70	363
	00009592	75	70	75	69	74	363
	00009593	77	82	81	84	77	401
	00009594	80	72	74	73	71	370
	00009595	76	79	82	73	77	387
	00009596	73	75	76	76	79	379
	00009597	60	76	77	77	76	366
	00009598	76	79	74	78	77	384
	00009599	84	78	83	77	72	394
	00009600	74	77	81	77	77	386
	00009601	63	78	77	75	74	367
	00009602	70	78	82	81	80	391
	00009603	84	77	75	78	76	390
	00009604	72	74	78	87	70	381
	00009605	79	75	76	84	76	390
	00009606	76	78	73	77	83	387
	00009607	77	73	79	70	66	365
	00009608	76	69	79	77	77	378
	00009609	80	78	79	70	75	382
	00009610	70	80	79	78	76	383
	00009611	79	82	75	79	75	390
	00009612	79	77	78	78	83	395
	00009613	82	78	74	75	70	379
	00009614	81	78	79	84	78	400
	00009615	76	77	74	79	75	381
	00009616	70	77	81	79	77	384
	00009617	79	82	77	79	75	392
	00009618	73	71	85	78	78	385
	00009619	75	79	75	78	78	385
	00009620	80	76	71	70	76	373
	00009621	76	68	63	82	80	369
	00009622	76	80	77	79	80	392
	00009623	79	76	82	77	66	380
	00009624	75	77	79	75	85	391
	00009625	71	78	72	76	78	375
	00009626	74	77	75	74	75	375
	00009627	72	73	71	81	75	372
	00009628	75	77	76	76	73	377
	00009629	81	79	77	75	77	389
	00009630	78	82	76	76	78	390
	00009631	82	76	75	74	76	383
	00009632	77	83	79	80	80	399
	00009633	74	78	79	73	77	381
	00009634	78	77	80	78	77	390
	00009635	75	81	76	80	79	391
	00009636	75	76	75	78	70	374
	00009637	81	79	76	71	70	377
	00009638	67	77	81	83	73	381
	00009639	74	86	78	73	76	387
	00009640	72	80	79	76	81	388
	00009641	75	78	77	75	75	380
	00009642	78	78	79	73	88	396
	00009643	78	76	81	80	74	389
	00009644	82	82	76	74	72	386
	00009645	77	70	79	70	75	371
	00009646	77	73	77	76	77	380
	00009647	67	79	76	84	70	376
	00009648	76	64	73	81	75	369
	00009649	81	76	72	76	74	379
	00009650	77	78	76	76	75	382
	00009651	85	76	75	73	79	388
	00009652	76	82	79	75	78	390
	00009653	74	70	70	74	79	367
	00009654	80	71	71	70	77	369
	00009655	76	79	71	79	76	381
	00009656	75	76	75	72	76	374
	00009657	77	78	82	75	88	400
	00009658	72	74	86	77	78	387
	00009659	77	74	74	77	76	378
	00009660	78	74	76	73	81	382
	00009661	74	80	75	77	76	382
	00009662	68	76	76	76	74	370
	00009663	77	80	73	77	75	382
	00009664	77	74	76	85	78	390
	00009665	72	82	80	76	75	385
	00009666	76	76	74	81	74	381
	00009667	76	72	79	72	72	371
	00009668	79	73	77	82	77	388
	00009669	74	80	77	76	84	391
	00009670	82	76	76	79	74	387
	00009671	77	73	77	78	71	376
	00009672	76	80	77	78	77	388
	00009673	76	72	76	80	78	382
	00009674	78	68	76	79	73	374
	00009675	75	81	76	79	74	385
	00009676	75	82	77	76	79	389
	00009677	86	76	76	73	74	385
	00009678	77	76	77	80	77	387
	00009679	73	75	75	73	81	377
	00009680	74	78	73	73	73	371
	00009681	75	77	68	74	71	365
	00009682	77	76	80	75	68	376
	00009683	75	78	79	78	75	385
	00009684	77	72	73	70	80	372
	00009685	74	75	80	69	78	376
	00009686	72	80	82	78	80	392
	00009687	75	82	73	89	77	396
	00009688	73	76	76	76	78	379
	00009689	79	80	78	80	73	390
	00009690	78	77	77	76	78	386
	00009691	75	77	72	73	74	371
	00009692	66	78	81	79	72	376
	00009693	82	73	77	83	81	396
	00009694	83	79	73	74	75	384
	00009695	78	87	81	75	76	397
	00009696	79	78	78	75	76	386
	00009697	76	81	80	78	70	385
	00009698	82	77	73	80	67	379
	00009699	68	75	82	84	83	392
	00009700	75	79	77	71	83	385
	00009701	77	86	73	79	79	394
	00009702	70	79	71	77	82	379
	00009703	71	72	79	77	74	373
	00009704	78	75	73	79	79	384
	00009705	71	77	79	79	76	382
	00009706	77	73	85	73	75	383
	00009707	79	73	81	78	75	386
	00009708	73	73	74	72	72	364
	00009709	78	82	80	78	78	396
	00009710	78	78	78	81	74	389
	00009711	77	77	69	78	79	380
	00009712	83	77	82	76	72	390
	00009713	79	73	78	74	76	380
	00009714	81	76	78	84	77	396
	00009715	89	69	79	72	80	389
	00009716	79	73	81	75	80	388
	00009717	77	69	80	74	69	369
	00009718	76	76	75	84	77	388
	00009719	83	78	68	75	77	381
	00009720	77	72	78	77	76	380
	00009721	76	70	77	81	77	381
	00009722	73	73	82	79	83	390
	00009723	69	82	66	73	80	370
	00009724	76	78	68	77	75	374
	00009725	80	76	76	73	79	384
	00009726	74	78	70	75	78	375
	00009727	79	75	71	72	83	380
	00009728	75	78	74	78	75	380
	00009729	77	79	72	74	79	381
	00009730	83	73	79	80	79	394
	00009731	76	73	77	76	76	378
	00009732	76	77	80	77	77	387
	00009733	88	68	89	78	77	400
	00009734	81	77	74	74	82	388
	00009735	72	78	81	79	70	380
	00009736	77	77	75	74	75	378
	00009737	76	75	81	73	80	385
	00009738	69	79	78	78	75	379
	00009739	81	79	80	74	76	390
	00009740	76	74	77	77	75	379
	00009741	70	78	80	84	73	385
	00009742	74	82	78	75	77	386
	00009743	73	73	73	82	76	377
	00009744	82	75	76	80	80	393
	00009745	76	79	76	76	80	387
	00009746	78	77	82	79	75	391
	00009747	82	69	76	81	73	381
	00009748	72	80	77	85	77	391
	00009749	81	78	80	76	77	392
	00009750	79	76	88	81	81	405
	00009751	79	84	76	74	78	391
	00009752	79	76	80	70	86	391
	00009753	73	75	83	78	85	394
	00009754	78	78	77	73	83	389
	00009755	74	80	80	67	79	380
	00009756	64	83	76	87	69	379
	00009757	75	78	80	73	76	382
	00009758	73	74	76	77	80	380
	00009759	76	74	81	68	79	378
	00009760	89	84	77	79	77	406
	00009761	82	70	76	75	77	380
	00009762	67	71	77	78	77	370
	00009763	69	75	76	82	78	380
	00009764	75	71	77	78	75	376
	00009765	90	70	75	76	77	388
	00009766	75	72	77	78	80	382
	00009767	76	73	72	77	78	376
	00009768	78	77	73	79	79	386
	00009769	78	77	74	89	79	397
	00009770	73	79	75	74	76	377
	00009771	78	79	82	75	75	389
	00009772	76	78	75	67	77	373
	00009773	84	75	79	71	71	380
	00009774	76	80	83	76	79	394
	00009775	78	79	77	78	71	383
	00009776	77	83	74	72	75	381
	00009777	80	76	77	72	76	381
	00009778	83	77	77	77	78	392
	00009779	72	75	76	81	74	378
	00009780	79	78	74	86	78	395
	00009781	78	73	77	75	75	378
	00009782	79	77	80	76	78	390
	00009783	71	76	72	76	75	370
	00009784	76	72	76	79	78	381
	00009785	83	78	72	79	73	385
	00009786	76	80	80	78	75	389
	00009787	78	78	81	77	75	389
	00009788	80	74	69	72	72	367
	00009789	78	81	75	79	77	390
	00009790	78	73	70	76	75	372
	00009791	73	75	66	76	81	371
	00009792	80	77	67	78	83	385
	00009793	65	83	77	73	76	374
	00009794	77	80	76	82	74	389
	00009795	84	77	76	79	78	394
	00009796	72	75	72	85	81	385
	00009797	74	78	72	82	82	388
	00009798	80	75	76	77	77	385
	00009799	77	80	79	74	76	386
	00009800	78	75	77	86	76	392
	00009801	74	79	76	72	72	373
	00009802	73	74	78	79	79	383
	00009803	79	79	75	73	77	383
	00009804	73	77	68	77	69	364
	00009805	78	76	69	80	80	383
	00009806	78	78	77	80	74	387
	00009807	76	73	75	72	75	371
	00009808	70	77	78	80	75	380
	00009809	80	75	76	76	80	387
	00009810	78	74	75	83	78	388
	00009811	70	74	68	83	77	372
	00009812	79	70	80	75	83	387
	00009813	79	76	72	79	77	383
	00009814	77	75	77	76	72	377
	00009815	81	76	72	77	77	383
	00009816	75	75	75	80	77	382
	00009817	78	74	77	78	71	378
	00009818	80	84	76	76	72	388
	00009819	75	80	73	75	76	379
	00009820	80	66	77	77	73	373
	00009821	77	80	78	80	77	392
	00009822	77	72	73	79	76	377
	00009823	78	76	78	70	75	377
	00009824	81	71	78	76	80	386
	00009825	73	78	79	73	79	382
	00009826	78	76	70	83	75	382
	00009827	71	80	81	71	83	386
	00009828	79	74	85	76	79	393
	00009829	81	76	75	77	77	386
	00009830	76	78	79	69	77	379
	00009831	77	84	73	79	75	388
	00009832	74	79	79	82	67	381
	00009833	76	77	80	78	81	392
	00009834	82	65	75	72	81	375
	00009835	78	76	75	78	72	379
	00009836	76	76	84	76	85	397
	00009837	78	70	73	75	77	373
	00009838	76	68	75	82	81	382
	00009839	78	80	76	71	75	380
	00009840	79	76	79	79	76	389
	00009841	75	76	73	73	80	377
	00009842	81	76	81	72	86	396
	00009843	81	78	69	73	74	375
	00009844	80	80	70	73	78	381
	00009845	77	72	76	76	77	378
	00009846	77	79	80	80	79	395
	00009847	76	82	75	78	77	388
	00009848	81	78	76	74	75	384
	00009849	74	78	78	80	86	396
	00009850	77	76	78	71	72	374
	00009851	80	78	70	78	80	386
	00009852	68	75	78	78	75	374
	00009853	73	68	83	71	80	375
	00009854	79	77	79	73	77	385
	00009855	75	74	75	77	80	381
	00009856	70	84	82	73	77	386
	00009857	80	79	73	77	88	397
	00009858	76	76	72	72	75	371
	00009859	75	73	74	72	75	369
	00009860	74	78	83	81	81	397
	00009861	75	71	75	79	81	381
	00009862	78	76	73	76	79	382
	00009863	76	76	72	73	78	375
	00009864	78	75	71	77	75	376
	00009865	81	73	76	75	76	381
	00009866	78	80	72	78	76	384
	00009867	74	76	71	78	77	376
	00009868	74	77	77	81	79	388
	00009869	68	75	77	73	82	375
	00009870	77	77	83	78	81	396
	00009871	75	78	79	75	77	384
	00009872	77	75	79	73	72	376
	00009873	73	65	77	84	67	366
	00009874	78	77	76	76	81	388
	00009875	71	73	76	79	72	371
	00009876	72	78	72	76	78	376
	00009877	78	77	72	75	81	383
	00009878	77	71	74	75	75	372
	00009879	78	79	77	74	75	383
	00009880	76	75	76	77	74	378
	00009881	68	91	69	78	72	378
	00009882	85	71	82	74	72	384
	00009883	74	76	78	72	75	375
	00009884	76	78	75	74	71	374
	00009885	76	83	69	76	78	382
	00009886	75	74	84	74	81	388
	00009887	76	77	78	75	73	379
	00009888	78	78	80	74	72	382
	00009889	81	78	70	77	81	387
	00009890	78	81	77	79	71	386
	00009891	78	77	78	77	81	391
	00009892	76	77	72	78	71	374
	00009893	79	77	77	74	78	385
	00009894	72	76	75	78	76	377
	00009895	73	76	84	72	81	386
	00009896	79	75	79	77	69	379
	00009897	75	75	73	76	79	378
	00009898	79	72	77	66	80	374
	00009899	82	77	78	81	79	397
	00009900	76	79	75	79	74	383
	00009901	72	73	77	69	74	365
	00009902	85	79	79	78	80	401
	00009903	69	80	77	78	77	381
	00009904	75	78	84	70	78	385
	00009905	79	69	80	81	73	382
	00009906	73	80	78	75	73	379
	00009907	76	78	74	77	75	380
	00009908	77	74	77	74	72	374
	00009909	78	82	79	76	76	391
	00009910	75	73	74	78	82	382
	00009911	76	74	72	76	85	383
	00009912	78	78	76	84	73	389
	00009913	83	78	75	74	79	389
	00009914	73	77	79	75	75	379
	00009915	81	77	75	75	80	388
	00009916	74	78	83	73	76	384
	00009917	77	79	74	70	75	375
	00009918	71	80	78	70	80	379
	00009919	77	73	77	69	78	374
	00009920	79	74	74	78	79	384
	00009921	72	76	71	75	72	366
	00009922	72	73	86	76	79	386
	00009923	72	77	79	76	72	376
	00009924	87	79	76	84	77	403
	00009925	76	77	71	81	72	377
	00009926	80	74	78	75	79	386
	00009927	88	77	69	72	78	384
	00009928	69	81	82	74	73	379
	00009929	74	77	81	75	74	381
	00009930	73	78	76	69	77	373
	00009931	77	84	78	76	85	400
	00009932	77	84	75	77	74	387
	00009933	78	73	78	75	88	392
	00009934	63	77	73	79	80	372
	00009935	81	77	77	82	77	394
	00009936	75	81	67	66	76	365
	00009937	76	74	72	75	74	371
	00009938	75	69	78	79	74	375
	00009939	81	74	71	73	72	371
	00009940	77	75	76	84	82	394
	00009941	81	75	82	76	84	398
	00009942	78	76	73	78	71	376
	00009943	73	80	82	76	72	383
	00009944	77	73	74	81	77	382
	00009945	78	87	83	73	71	392
	00009946	76	80	71	75	78	380
	00009947	81	68	76	82	74	381
	00009948	82	73	76	75	81	387
	00009949	78	79	72	77	76	382
	00009950	72	74	76	75	78	375
	00009951	69	81	75	77	76	378
	00009952	75	80	76	76	72	379
	00009953	80	77	74	75	73	379
	00009954	79	79	70	81	74	383
	00009955	74	78	77	81	79	389
	00009956	79	78	78	77	82	394
	00009957	78	77	82	76	70	383
	00009958	79	77	78	85	75	394
	00009959	77	83	80	88	71	399
	00009960	77	74	83	73	83	390
	00009961	84	75	75	75	75	384
	00009962	75	73	81	80	74	383
	00009963	72	82	78	76	73	381
	00009964	84	81	70	66	83	384
	00009965	79	73	81	75	76	384
	00009966	84	80	78	83	79	404
	00009967	73	77	83	76	77	386
	00009968	72	74	81	75	79	381
	00009969	79	76	74	79	75	383
	00009970	78	78	76	74	75	381
	00009971	74	80	76	76	80	386
	00009972	78	78	77	76	78	387
	00009973	76	67	78	80	71	372
	00009974	74	70	73	76	83	376
	00009975	75	84	81	77	84	401
	00009976	75	77	71	72	76	371
	00009977	77	79	77	73	77	383
	00009978	75	74	80	78	76	383
	00009979	81	79	75	77	81	393
	00009980	80	80	80	69	75	384
	00009981	74	76	72	80	76	378
	00009982	79	73	76	78	79	385
	00009983	76	85	76	76	86	399
	00009984	78	82	83	76	72	391
	00009985	77	76	78	79	78	388
	00009986	76	77	78	76	78	385
	00009987	70	69	77	74	73	363
	00009988	75	77	83	85	71	391
	00009989	78	81	78	76	75	388
	00009990	81	75	75	81	78	390
	00009991	80	76	78	78	75	387
	00009992	81	76	76	77	75	385
	00009993	76	78	75	83	77	389
	00009994	78	79	85	78	79	399
	00009995	75	82	84	64	79	384
	00009996	76	73	81	78	76	384
	00009997	75	74	76	79	75	379
	00009998	75	73	75	75	77	375
	00009999	75	78	85	71	70	379
	00010000	76	64	81	77	80	378
	00010001	74	81	75	71	75	376
	00010002	74	82	76	78	78	388
	00010003	71	79	81	82	78	391
	00010004	79	77	76	73	77	382
	00010005	71	80	82	76	72	381
	00010006	78	75	69	77	69	368
	00010007	81	77	79	84	67	388
	00010008	82	77	76	76	80	391
	00010009	76	72	75	76	73	372
	00010010	72	79	73	73	85	382
	00010011	77	77	74	76	78	382
	00010012	75	75	77	85	73	385
	00010013	78	73	73	76	76	376
	00010014	79	76	82	76	75	388
	00010015	76	75	73	74	78	376
	00010016	75	75	76	82	75	383
	00010017	75	74	77	78	80	384
	00010018	76	66	72	76	78	368
	00010019	75	75	75	76	81	382
	00010020	78	75	75	76	76	380
	00010021	72	78	75	78	76	379
	00010022	75	76	73	71	68	363
	00010023	74	65	76	72	76	363
	00010024	75	74	68	79	77	373
	00010025	80	74	75	76	79	384
	00010026	82	75	74	80	76	387
	00010027	77	77	76	76	76	382
	00010028	84	72	73	77	73	379
	00010029	76	76	75	75	78	380
	00010030	64	77	80	78	74	373
	00010031	80	69	77	78	68	372
	00010032	88	73	80	75	77	393
	00010033	76	80	75	78	77	386
	00010034	81	61	77	77	81	377
	00010035	81	82	84	78	78	403
	00010036	76	78	73	78	76	381
	00010037	76	80	89	72	90	407
	00010038	75	81	76	79	78	389
	00010039	70	72	75	86	80	383
	00010040	77	79	75	82	74	387
	00010041	79	78	72	75	72	376
	00010042	76	77	81	82	82	398
	00010043	79	79	74	79	81	392
	00010044	74	73	73	79	76	375
	00010045	75	85	71	80	78	389
	00010046	78	66	77	74	75	370
	00010047	75	74	77	80	71	377
	00010048	78	80	84	76	71	389
	00010049	74	76	77	81	78	386
	00010050	75	77	74	77	76	379
	00010051	79	76	77	71	76	379
	00010052	71	77	80	73	76	377
	00010053	80	75	76	76	80	387
	00010054	75	77	79	77	78	386
	00010055	84	78	68	79	76	385
	00010056	75	80	77	78	76	386
	00010057	75	65	78	71	78	367
	00010058	70	81	78	78	75	382
	00010059	74	74	82	73	79	382
	00010060	79	76	77	76	80	388
	00010061	72	75	75	81	77	380
	00010062	68	70	75	75	65	353
	00010063	74	73	79	80	77	383
	00010064	80	78	76	78	84	396
	00010065	75	75	71	76	81	378
	00010066	81	82	73	77	78	391
	00010067	80	82	76	76	77	391
	00010068	78	79	71	67	76	371
	00010069	78	91	76	80	75	400
	00010070	79	76	70	73	87	385
	00010071	76	76	75	71	75	373
	00010072	76	70	75	83	80	384
	00010073	82	81	74	89	69	395
	00010074	74	77	68	74	78	371
	00010075	76	76	72	78	77	379
	00010076	74	80	81	74	78	387
	00010077	75	73	83	81	75	387
	00010078	76	71	77	81	75	380
	00010079	76	75	76	76	78	381
	00010080	87	76	76	80	67	386
	00010081	82	80	76	82	74	394
	00010082	77	77	75	73	77	379
	00010083	69	83	74	83	78	387
	00010084	79	71	79	76	75	380
	00010085	80	81	76	68	82	387
	00010086	72	79	85	73	71	380
	00010087	74	80	69	75	78	376
	00010088	66	78	80	76	78	378
	00010089	74	77	81	75	76	383
	00010090	76	74	73	80	70	373
	00010091	78	81	79	73	79	390
	00010092	79	77	82	81	76	395
	00010093	77	77	81	88	77	400
	00010094	78	74	72	77	76	377
	00010095	82	76	77	77	71	383
	00010096	78	77	77	94	76	402
	00010097	78	76	82	77	81	394
	00010098	74	80	79	77	74	384
	00010099	76	76	77	77	76	382
	00010100	79	81	75	81	75	391
	00010101	75	75	76	76	79	381
	00010102	78	78	74	76	78	384
	00010103	91	80	76	77	81	405
	00010104	86	78	79	76	77	396
	00010105	80	74	77	79	84	394
	00010106	76	71	80	83	78	388
	00010107	75	80	74	83	78	390
	00010108	67	79	73	71	74	364
	00010109	75	86	78	81	76	396
	00010110	79	78	76	75	79	387
	00010111	66	76	77	74	69	362
	00010112	78	72	73	74	75	372
	00010113	69	73	77	75	80	374
	00010114	76	73	74	78	77	378
	00010115	70	72	78	76	74	370
	00010116	77	77	78	77	82	391
	00010117	76	78	79	76	76	385
	00010118	76	76	78	74	78	382
	00010119	71	74	75	73	77	370
	00010120	76	81	73	75	77	382
	00010121	80	72	70	79	78	379
	00010122	79	81	76	77	78	391
	00010123	75	81	83	73	78	390
	00010124	77	74	71	80	76	378
	00010125	75	78	67	77	76	373
	00010126	77	80	72	77	74	380
	00010127	74	76	78	85	82	395
	00010128	75	81	72	81	74	383
	00010129	79	77	83	78	76	393
	00010130	69	76	75	75	80	375
	00010131	78	84	79	75	77	393
	00010132	76	81	72	77	78	384
	00010133	82	85	79	84	79	409
	00010134	81	74	73	77	78	383
	00010135	68	76	77	70	76	367
	00010136	73	79	73	79	73	377
	00010137	66	76	78	83	81	384
	00010138	72	77	79	79	79	386
	00010139	86	74	70	74	71	375
	00010140	75	71	76	75	76	373
	00010141	75	69	76	74	85	379
	00010142	75	78	83	81	74	391
	00010143	75	68	80	70	74	367
	00010144	76	77	74	77	70	374
	00010145	73	74	76	72	72	367
	00010146	78	78	78	72	77	383
	00010147	79	76	76	73	81	385
	00010148	75	78	75	77	75	380
	00010149	77	76	75	88	82	398
	00010150	82	72	75	64	70	363
	00010151	79	73	80	76	76	384
	00010152	71	72	75	82	70	370
	00010153	80	71	81	77	81	390
	00010154	73	79	78	78	73	381
	00010155	76	77	76	82	72	383
	00010156	78	77	77	80	76	388
	00010157	76	76	79	77	76	384
	00010158	67	76	77	78	86	384
	00010159	74	78	78	73	81	384
	00010160	79	76	85	72	76	388
	00010161	75	83	73	82	78	391
	00010162	79	73	80	75	76	383
	00010163	83	75	84	68	75	385
	00010164	74	75	67	75	72	363
	00010165	76	86	76	76	81	395
	00010166	82	80	79	75	72	388
	00010167	82	80	76	74	73	385
	00010168	78	81	84	79	65	387
	00010169	79	77	77	77	75	385
	00010170	70	78	78	76	81	383
	00010171	72	77	80	75	77	381
