	学号		语文	数学	英语	物理	化学	总分
	00001643	75	76	79	76	77	383
	00001644	74	68	80	73	78	373
	00001645	75	77	72	78	82	384
	00001646	77	76	81	72	75	381
	00001647	70	79	72	76	77	374
	00001648	82	78	77	82	76	395
	00001649	80	84	76	75	79	394
	00001650	79	78	74	72	77	380
	00001651	78	69	77	77	75	376
	00001652	76	67	75	88	64	370
	00001653	79	73	76	77	87	392
	00001654	76	76	73	78	78	381
	00001655	77	76	77	72	79	381
	00001656	79	72	75	76	76	378
	00001657	80	65	78	74	81	378
	00001658	75	79	79	77	79	389
	00001659	67	78	74	77	75	371
	00001660	82	81	66	75	75	379
	00001661	80	87	76	77	76	396
	00001662	76	77	77	72	85	387
	00001663	76	73	76	76	76	377
	00001664	75	77	75	75	77	379
	00001665	80	77	78	80	76	391
	00001666	78	72	78	77	76	381
	00001667	77	74	79	84	76	390
	00001668	78	79	80	75	74	386
	00001669	81	80	76	68	75	380
	00001670	84	75	78	80	79	396
	00001671	80	77	79	84	72	392
	00001672	71	76	73	80	79	379
	00001673	76	77	77	72	78	380
	00001674	78	78	80	76	73	385
	00001675	79	77	78	64	77	375
	00001676	75	77	76	74	72	374
	00001677	79	74	80	79	72	384
	00001678	71	84	72	75	80	382
	00001679	63	77	78	79	69	366
	00001680	77	75	72	79	74	377
	00001681	76	73	77	77	79	382
	00001682	76	77	78	76	69	376
	00001683	73	74	74	80	77	378
	00001684	78	79	69	73	76	375
	00001685	75	72	90	78	76	391
	00001686	85	72	81	77	80	395
	00001687	78	75	74	78	78	383
	00001688	81	77	74	72	76	380
	00001689	85	77	76	81	75	394
	00001690	74	72	77	72	77	372
	00001691	74	72	72	87	76	381
	00001692	69	75	76	74	77	371
	00001693	79	82	78	77	75	391
	00001694	81	81	74	72	67	375
	00001695	79	75	81	78	69	382
	00001696	78	78	80	74	66	376
	00001697	83	79	77	71	75	385
	00001698	75	80	84	77	81	397
	00001699	80	80	80	74	76	390
	00001700	76	77	73	81	73	380
	00001701	76	66	71	69	80	362
	00001702	77	81	83	78	74	393
	00001703	83	73	70	84	79	389
	00001704	78	76	76	73	82	385
	00001705	83	79	71	78	81	392
	00001706	76	75	74	80	77	382
	00001707	78	75	74	74	72	373
	00001708	78	76	78	76	85	393
	00001709	82	75	77	74	77	385
	00001710	74	78	77	73	81	383
	00001711	78	74	76	81	76	385
	00001712	75	75	74	74	77	375
	00001713	72	75	77	78	81	383
	00001714	81	74	76	81	70	382
	00001715	80	76	74	75	75	380
	00001716	76	79	80	79	75	389
	00001717	73	73	73	76	73	368
	00001718	74	80	77	72	73	376
	00001719	81	77	78	73	72	381
	00001720	71	83	79	75	73	381
	00001721	74	82	80	76	79	391
	00001722	77	76	70	79	76	378
	00001723	80	77	78	76	84	395
	00001724	77	75	82	78	73	385
	00001725	80	74	75	75	79	383
	00001726	67	75	75	76	78	371
	00001727	75	83	72	78	70	378
	00001728	77	69	86	71	73	376
	00001729	82	74	74	70	82	382
	00001730	70	74	81	83	80	388
	00001731	77	76	74	84	76	387
	00001732	82	74	78	79	72	385
	00001733	72	74	81	77	81	385
	00001734	74	78	79	78	75	384
	00001735	72	72	75	77	74	370
	00001736	78	83	75	78	77	391
	00001737	77	78	77	77	78	387
	00001738	77	74	86	75	77	389
	00001739	77	74	79	74	80	384
	00001740	79	74	72	76	81	382
	00001741	75	71	87	83	75	391
	00001742	77	76	80	77	71	381
	00001743	77	77	70	78	78	380
	00001744	75	74	75	74	74	372
	00001745	69	64	77	85	72	367
	00001746	71	74	77	81	84	387
	00001747	70	73	80	77	74	374
	00001748	75	76	78	84	72	385
	00001749	76	72	78	76	81	383
	00001750	76	82	78	75	78	389
	00001751	72	68	77	78	69	364
	00001752	79	82	76	77	82	396
	00001753	74	77	79	80	80	390
	00001754	74	76	79	80	66	375
	00001755	77	83	72	68	79	379
	00001756	72	73	74	70	78	367
	00001757	82	77	77	80	75	391
	00001758	67	73	79	70	76	365
	00001759	77	82	78	75	77	389
	00001760	74	77	71	78	74	374
	00001761	76	82	87	77	78	400
	00001762	71	80	77	70	76	374
	00001763	75	75	73	73	77	373
	00001764	76	76	78	75	83	388
	00001765	76	88	77	75	75	391
	00001766	74	75	76	68	77	370
	00001767	74	77	76	73	76	376
	00001768	77	83	78	77	66	381
	00001769	71	78	74	78	80	381
	00001770	69	76	85	69	80	379
	00001771	84	78	76	75	71	384
	00001772	76	77	77	72	77	379
	00001773	74	75	75	72	69	365
	00001774	78	72	74	74	75	373
	00001775	73	79	75	65	76	368
	00001776	81	82	73	85	76	397
	00001777	72	78	79	75	81	385
	00001778	77	79	73	74	80	383
	00001779	75	77	78	76	73	379
	00001780	73	73	90	80	77	393
	00001781	77	80	78	80	82	397
	00001782	75	76	79	74	75	379
	00001783	78	74	76	73	78	379
	00001784	73	72	63	73	75	356
	00001785	77	68	74	81	79	379
	00001786	66	79	78	75	76	374
	00001787	78	79	70	83	74	384
	00001788	83	75	77	82	72	389
	00001789	78	74	76	77	70	375
	00001790	75	81	79	77	67	379
	00001791	77	76	75	79	75	382
	00001792	79	75	80	84	78	396
	00001793	72	83	77	77	77	386
	00001794	69	81	78	88	77	393
	00001795	84	73	73	76	73	379
	00001796	95	73	77	76	77	398
	00001797	78	69	73	86	74	380
	00001798	70	83	78	79	75	385
	00001799	77	78	78	70	73	376
	00001800	74	75	74	79	71	373
	00001801	77	74	82	74	76	383
	00001802	74	78	77	71	71	371
	00001803	74	85	85	69	70	383
	00001804	73	74	76	78	69	370
	00001805	74	77	78	75	78	382
	00001806	74	74	78	78	77	381
	00001807	75	72	76	76	78	377
	00001808	71	77	78	74	74	374
	00001809	75	75	71	75	70	366
	00001810	78	78	79	76	72	383
	00001811	76	78	72	82	74	382
	00001812	78	80	70	74	80	382
	00001813	82	75	79	80	70	386
	00001814	76	78	82	83	79	398
	00001815	74	85	76	76	71	382
	00001816	77	76	75	72	77	377
	00001817	83	77	75	74	71	380
	00001818	72	78	79	76	75	380
	00001819	68	78	71	79	77	373
	00001820	80	74	76	79	73	382
	00001821	82	77	78	77	79	393
	00001822	83	82	68	78	81	392
	00001823	77	82	81	75	75	390
	00001824	67	70	73	78	71	359
	00001825	71	67	77	81	71	367
	00001826	73	71	77	73	71	365
	00001827	75	82	78	88	77	400
	00001828	82	72	86	92	86	418
	00001829	79	73	76	75	75	378
	00001830	76	75	75	77	79	382
	00001831	76	79	76	73	78	382
	00001832	70	76	79	81	68	374
	00001833	79	73	74	76	68	370
	00001834	79	78	70	78	76	381
	00001835	81	76	77	86	74	394
	00001836	73	77	80	78	76	384
	00001837	81	75	72	79	76	383
	00001838	84	78	73	80	76	391
	00001839	81	76	77	78	81	393
	00001840	74	76	75	77	77	379
	00001841	80	72	84	69	73	378
	00001842	76	74	83	83	79	395
	00001843	78	81	76	75	75	385
	00001844	81	80	77	72	81	391
	00001845	76	81	76	71	76	380
	00001846	80	72	76	75	69	372
	00001847	87	74	78	71	75	385
	00001848	75	82	85	74	75	391
	00001849	75	77	80	72	82	386
	00001850	75	72	74	72	77	370
	00001851	82	74	76	76	76	384
	00001852	76	76	75	77	72	376
	00001853	77	74	84	70	83	388
	00001854	73	75	76	76	80	380
	00001855	74	72	74	76	81	377
	00001856	80	73	78	72	79	382
	00001857	74	77	76	76	71	374
	00001858	71	80	76	86	76	389
	00001859	71	71	65	79	77	363
	00001860	73	78	72	75	77	375
	00001861	74	80	76	78	75	383
	00001862	76	77	76	78	69	376
	00001863	75	78	76	81	78	388
	00001864	77	78	71	78	77	381
	00001865	70	79	75	77	81	382
	00001866	77	82	76	71	72	378
	00001867	76	74	67	75	76	368
	00001868	76	78	71	78	79	382
	00001869	78	76	77	72	80	383
	00001870	72	75	80	78	72	377
	00001871	78	74	77	64	75	368
	00001872	79	81	77	74	80	391
	00001873	79	75	78	79	76	387
	00001874	79	78	72	73	74	376
	00001875	76	75	78	81	79	389
	00001876	79	75	75	78	77	384
	00001877	82	77	83	76	77	395
	00001878	80	76	70	77	65	368
	00001879	65	82	76	73	84	380
	00001880	79	74	72	77	68	370
	00001881	81	72	81	72	76	382
	00001882	76	72	75	75	80	378
	00001883	81	78	77	81	72	389
	00001884	78	67	74	75	76	370
	00001885	81	68	80	71	77	377
	00001886	74	74	79	76	79	382
	00001887	75	82	74	80	80	391
	00001888	79	75	80	78	71	383
	00001889	69	85	73	80	76	383
	00001890	76	80	68	78	76	378
	00001891	78	81	75	77	75	386
	00001892	80	76	84	76	80	396
	00001893	77	78	78	76	76	385
	00001894	68	77	76	75	66	362
	00001895	79	75	77	77	77	385
	00001896	73	76	78	87	78	392
	00001897	74	88	77	73	74	386
	00001898	81	75	72	73	72	373
	00001899	76	66	77	76	78	373
	00001900	79	76	66	78	70	369
	00001901	80	74	73	72	75	374
	00001902	77	83	72	75	81	388
	00001903	71	67	75	75	72	360
	00001904	74	69	75	84	81	383
	00001905	80	82	79	77	74	392
	00001906	88	72	78	78	83	399
	00001907	80	81	81	73	80	395
	00001908	77	76	72	77	76	378
	00001909	70	76	76	74	80	376
	00001910	73	76	74	84	73	380
	00001911	74	71	75	80	78	378
	00001912	77	76	92	74	78	397
	00001913	76	76	72	78	78	380
	00001914	77	78	73	77	74	379
	00001915	80	85	77	80	74	396
	00001916	70	81	81	75	76	383
	00001917	73	78	76	73	76	376
	00001918	82	80	77	76	75	390
	00001919	76	77	81	85	85	404
	00001920	77	75	77	80	79	388
	00001921	71	76	77	77	77	378
	00001922	80	74	74	78	81	387
	00001923	79	77	87	72	79	394
	00001924	83	76	74	79	74	386
	00001925	79	79	77	78	77	390
	00001926	79	74	73	74	81	381
	00001927	75	72	75	78	83	383
	00001928	75	77	76	82	79	389
	00001929	74	79	74	70	71	368
	00001930	75	73	79	72	75	374
	00001931	80	70	75	73	83	381
	00001932	78	72	71	74	79	374
	00001933	77	75	71	80	78	381
	00001934	76	79	77	85	75	392
	00001935	81	77	76	80	71	385
	00001936	82	83	76	74	83	398
	00001937	73	74	79	74	76	376
	00001938	68	76	69	85	80	378
	00001939	78	76	78	80	85	397
	00001940	83	84	74	78	73	392
	00001941	73	74	82	77	78	384
	00001942	87	76	72	75	83	393
	00001943	74	81	86	72	77	390
	00001944	83	73	76	71	76	379
	00001945	67	78	73	71	71	360
	00001946	78	77	76	82	77	390
	00001947	72	78	77	75	77	379
	00001948	77	80	75	66	74	372
	00001949	75	82	74	77	77	385
	00001950	78	78	72	73	74	375
	00001951	78	80	76	78	78	390
	00001952	88	79	75	72	79	393
	00001953	73	74	73	76	79	375
	00001954	76	72	70	75	73	366
	00001955	75	78	78	77	76	384
	00001956	73	76	82	79	76	386
	00001957	81	75	80	76	75	387
	00001958	74	77	74	76	73	374
	00001959	78	74	72	75	77	376
	00001960	77	76	75	78	75	381
	00001961	79	80	78	78	74	389
	00001962	84	72	85	83	78	402
	00001963	76	77	80	79	76	388
	00001964	71	78	73	80	78	380
	00001965	80	78	78	69	77	382
	00001966	77	74	70	75	80	376
	00001967	78	79	74	72	76	379
	00001968	80	68	78	72	72	370
	00001969	72	75	72	78	80	377
	00001970	79	73	73	79	77	381
	00001971	76	79	79	77	74	385
	00001972	81	73	77	70	78	379
	00001973	75	70	73	74	78	370
	00001974	73	77	70	75	74	369
	00001975	76	76	72	77	80	381
	00001976	76	73	72	73	76	370
	00001977	74	75	77	78	83	387
	00001978	81	75	77	76	72	381
	00001979	77	76	79	79	76	387
	00001980	73	82	78	83	78	394
	00001981	75	76	75	82	78	386
	00001982	72	69	79	75	75	370
	00001983	71	73	70	75	77	366
	00001984	76	79	76	77	74	382
	00001985	77	67	72	82	75	373
	00001986	79	72	76	80	76	383
	00001987	78	78	73	69	83	381
	00001988	77	77	79	71	76	380
	00001989	75	74	76	73	76	374
	00001990	77	79	84	76	80	396
	00001991	74	81	80	77	85	397
	00001992	79	74	70	69	76	368
	00001993	77	75	70	78	79	379
	00001994	80	81	76	76	74	387
	00001995	77	76	77	71	79	380
	00001996	78	79	79	75	79	390
	00001997	77	74	80	80	76	387
	00001998	79	76	77	78	77	387
	00001999	76	75	76	77	79	383
	00002000	76	75	75	84	79	389
	00002001	79	79	77	74	69	378
	00002002	72	63	75	75	87	372
	00002003	78	75	79	80	79	391
	00002004	73	87	77	76	72	385
	00002005	72	74	72	71	78	367
	00002006	73	79	77	73	79	381
	00002007	74	62	76	78	79	369
	00002008	76	81	82	76	78	393
	00002009	78	72	83	80	84	397
	00002010	77	74	72	79	77	379
	00002011	76	80	77	77	75	385
	00002012	77	81	75	80	74	387
	00002013	78	77	78	70	77	380
	00002014	79	77	82	79	73	390
	00002015	84	84	78	79	76	401
	00002016	72	79	76	79	78	384
	00002017	76	75	76	75	79	381
	00002018	79	72	79	79	76	385
	00002019	76	70	77	74	75	372
	00002020	68	76	75	78	72	369
	00002021	84	76	76	77	73	386
	00002022	80	81	76	78	76	391
	00002023	72	77	77	75	70	371
	00002024	70	79	81	77	75	382
	00002025	75	73	73	75	75	371
	00002026	83	74	79	75	80	391
	00002027	75	76	79	75	75	380
	00002028	72	80	72	72	70	366
	00002029	75	81	76	78	78	388
	00002030	75	78	78	76	70	377
	00002031	80	76	76	77	86	395
	00002032	73	79	74	78	78	382
	00002033	73	78	78	74	77	380
	00002034	75	67	79	77	69	367
	00002035	74	69	78	79	77	377
	00002036	70	74	74	79	83	380
	00002037	72	76	77	76	70	371
	00002038	76	76	74	86	75	387
	00002039	90	76	68	75	73	382
	00002040	74	78	77	75	80	384
	00002041	73	77	82	77	74	383
	00002042	71	76	76	71	75	369
	00002043	75	81	82	73	76	387
	00002044	79	69	62	69	81	360
	00002045	77	76	77	85	75	390
	00002046	74	78	76	79	71	378
	00002047	74	75	81	75	78	383
	00002048	71	78	73	77	71	370
