	学号		语文	数学	英语	物理	化学	总分
	00019837	80	79	81	77	78	395
	00019838	81	75	81	78	74	389
	00019839	73	81	81	81	78	394
	00019840	82	80	73	74	77	386
	00019841	74	74	78	80	76	382
	00019842	77	73	75	76	79	380
	00019843	74	75	78	75	76	378
	00019844	71	79	76	76	78	380
	00019845	71	78	77	76	76	378
	00019846	65	77	74	70	78	364
	00019847	79	74	76	76	75	380
	00019848	77	72	71	72	77	369
	00019849	79	75	73	76	64	367
	00019850	78	75	76	80	77	386
	00019851	78	73	79	75	87	392
	00019852	73	73	72	80	72	370
	00019853	76	84	75	73	75	383
	00019854	76	83	81	79	76	395
	00019855	77	79	81	81	76	394
	00019856	70	75	71	77	85	378
	00019857	79	79	72	70	78	378
	00019858	75	81	76	78	80	390
	00019859	82	79	81	75	78	395
	00019860	74	74	83	80	75	386
	00019861	78	73	78	83	82	394
	00019862	79	77	73	75	74	378
	00019863	73	81	78	78	84	394
	00019864	80	80	81	71	77	389
	00019865	75	76	75	72	79	377
	00019866	83	69	80	79	77	388
	00019867	76	76	77	77	72	378
	00019868	77	74	74	74	73	372
	00019869	80	76	75	72	78	381
	00019870	75	77	76	73	76	377
	00019871	89	78	79	79	76	401
	00019872	78	72	80	80	74	384
	00019873	87	79	77	80	78	401
	00019874	74	74	69	88	77	382
	00019875	76	66	87	72	74	375
	00019876	63	70	79	74	72	358
	00019877	80	76	79	77	78	390
	00019878	75	73	79	73	70	370
	00019879	75	72	78	79	70	374
	00019880	76	85	79	76	68	384
	00019881	82	73	78	77	79	389
	00019882	82	76	81	76	77	392
	00019883	80	76	84	76	76	392
	00019884	82	71	78	71	81	383
	00019885	75	79	79	79	83	395
	00019886	65	78	82	84	76	385
	00019887	78	79	71	75	80	383
	00019888	79	77	75	78	69	378
	00019889	74	68	76	81	74	373
	00019890	70	82	76	74	73	375
	00019891	71	69	66	76	74	356
	00019892	71	78	75	74	83	381
	00019893	69	82	78	78	76	383
	00019894	76	76	71	75	75	373
	00019895	80	79	77	78	75	389
	00019896	83	70	73	78	76	380
	00019897	80	78	78	74	73	383
	00019898	80	76	67	75	74	372
	00019899	75	77	75	75	79	381
	00019900	72	76	76	72	78	374
	00019901	79	73	77	71	78	378
	00019902	74	75	76	78	75	378
	00019903	76	77	75	72	79	379
	00019904	78	79	75	75	76	383
	00019905	79	77	75	75	74	380
	00019906	81	75	76	85	79	396
	00019907	76	78	84	74	70	382
	00019908	76	75	77	76	64	368
	00019909	83	72	79	77	79	390
	00019910	76	75	78	73	70	372
	00019911	79	67	76	77	76	375
	00019912	73	78	81	83	75	390
	00019913	77	81	73	76	76	383
	00019914	84	77	75	80	79	395
	00019915	77	79	78	69	73	376
	00019916	77	80	74	75	77	383
	00019917	71	77	75	75	74	372
	00019918	76	74	80	74	69	373
	00019919	76	74	78	74	75	377
	00019920	77	70	80	70	76	373
	00019921	77	77	78	73	77	382
	00019922	78	79	77	82	77	393
	00019923	73	78	75	71	76	373
	00019924	75	80	73	75	78	381
	00019925	79	82	73	77	77	388
	00019926	78	85	79	68	75	385
	00019927	87	80	81	78	86	412
	00019928	68	81	77	77	77	380
	00019929	76	77	70	82	68	373
	00019930	81	85	72	75	80	393
	00019931	78	76	74	76	75	379
	00019932	80	84	74	74	72	384
	00019933	74	84	76	80	77	391
	00019934	80	75	83	86	73	397
	00019935	78	73	79	79	78	387
	00019936	77	84	76	77	78	392
	00019937	77	81	72	76	81	387
	00019938	76	76	68	69	80	369
	00019939	75	76	83	79	75	388
	00019940	72	77	72	74	81	376
	00019941	82	70	84	80	75	391
	00019942	73	75	75	75	83	381
	00019943	75	72	72	80	77	376
	00019944	87	75	77	76	71	386
	00019945	72	84	85	71	73	385
	00019946	79	78	77	72	81	387
	00019947	79	71	64	75	76	365
	00019948	73	76	79	72	74	374
	00019949	78	73	81	73	76	381
	00019950	81	74	74	82	76	387
	00019951	79	73	82	75	81	390
	00019952	73	74	77	85	75	384
	00019953	81	84	77	77	82	401
	00019954	71	79	77	79	77	383
	00019955	71	74	71	76	77	369
	00019956	77	74	75	77	72	375
	00019957	75	72	81	77	79	384
	00019958	75	67	66	83	68	359
	00019959	84	81	75	66	79	385
	00019960	77	76	77	80	71	381
	00019961	72	80	78	77	77	384
	00019962	74	77	72	88	74	385
	00019963	74	84	76	76	77	387
	00019964	77	70	72	70	73	362
	00019965	79	73	79	75	78	384
	00019966	80	82	73	74	83	392
	00019967	75	80	75	80	78	388
	00019968	78	75	77	77	80	387
	00019969	80	73	76	78	77	384
	00019970	76	73	74	74	74	371
	00019971	74	71	78	78	75	376
	00019972	79	79	77	76	76	387
	00019973	78	77	75	81	75	386
	00019974	80	80	66	80	86	392
	00019975	79	77	90	78	75	399
	00019976	82	74	80	73	80	389
	00019977	73	79	75	81	84	392
	00019978	71	77	73	72	74	367
	00019979	75	77	76	73	78	379
	00019980	80	75	78	85	79	397
	00019981	75	74	76	78	80	383
	00019982	80	67	78	76	84	385
	00019983	76	77	68	79	75	375
	00019984	76	76	75	81	81	389
	00019985	72	79	75	82	81	389
	00019986	63	71	77	79	78	368
	00019987	74	71	72	80	77	374
	00019988	71	74	73	76	78	372
	00019989	75	73	78	78	82	386
	00019990	80	77	76	80	74	387
	00019991	77	69	73	75	75	369
	00019992	77	70	79	74	74	374
	00019993	78	86	78	73	73	388
	00019994	80	71	74	73	82	380
	00019995	85	72	75	78	73	383
	00019996	74	78	80	80	79	391
	00019997	79	77	73	74	73	376
	00019998	72	76	75	79	79	381
	00019999	75	78	69	77	76	375
	00020000	77	79	75	76	78	385
	00020001	73	73	79	74	80	379
	00020002	68	72	81	79	72	372
	00020003	78	74	76	78	78	384
	00020004	76	79	71	72	77	375
	00020005	82	74	81	76	75	388
	00020006	73	78	78	81	77	387
	00020007	79	79	70	80	74	382
	00020008	79	72	68	74	77	370
	00020009	80	72	80	74	71	377
	00020010	79	81	75	76	76	387
	00020011	72	76	75	78	78	379
	00020012	79	72	78	76	79	384
	00020013	79	80	73	73	81	386
	00020014	72	79	75	76	79	381
	00020015	69	84	73	80	79	385
	00020016	66	71	76	72	70	355
	00020017	75	78	77	78	75	383
	00020018	72	76	78	76	69	371
	00020019	78	73	79	82	81	393
	00020020	82	82	80	73	77	394
	00020021	63	78	77	78	77	373
	00020022	88	68	74	76	79	385
	00020023	77	77	71	77	73	375
	00020024	79	78	79	79	78	393
	00020025	79	78	74	78	76	385
	00020026	76	86	82	72	80	396
	00020027	77	75	73	76	75	376
	00020028	83	76	73	74	74	380
	00020029	80	76	81	69	81	387
	00020030	81	74	78	80	76	389
	00020031	78	74	76	79	73	380
	00020032	85	80	87	77	75	404
	00020033	73	75	83	76	76	383
	00020034	85	79	73	61	79	377
	00020035	78	75	77	77	76	383
	00020036	71	80	74	78	77	380
	00020037	73	72	74	80	78	377
	00020038	77	75	79	72	76	379
	00020039	78	72	81	77	73	381
	00020040	80	84	76	76	78	394
	00020041	72	75	78	74	78	377
	00020042	78	82	76	82	76	394
	00020043	74	74	74	82	76	380
	00020044	74	76	81	73	76	380
	00020045	71	77	77	84	74	383
	00020046	75	74	87	75	78	389
	00020047	76	72	77	81	70	376
	00020048	77	68	78	72	76	371
	00020049	81	74	84	77	73	389
	00020050	77	79	73	76	77	382
	00020051	74	75	75	77	80	381
	00020052	70	76	75	75	78	374
	00020053	81	77	72	78	75	383
	00020054	82	79	80	75	83	399
	00020055	77	76	84	75	72	384
	00020056	71	79	82	79	78	389
	00020057	72	74	81	75	67	369
	00020058	78	76	73	78	81	386
	00020059	66	78	75	78	77	374
	00020060	75	72	72	82	74	375
	00020061	66	75	84	75	75	375
	00020062	77	78	79	82	74	390
	00020063	79	80	80	78	79	396
	00020064	79	79	73	73	76	380
	00020065	69	78	76	80	80	383
	00020066	77	78	77	71	78	381
	00020067	75	79	82	80	79	395
	00020068	77	79	72	81	78	387
	00020069	80	71	77	80	79	387
	00020070	80	74	84	76	76	390
	00020071	76	79	78	78	82	393
	00020072	75	74	72	74	83	378
	00020073	70	76	81	79	78	384
	00020074	74	83	82	73	78	390
	00020075	80	78	74	77	79	388
	00020076	84	79	78	75	78	394
	00020077	82	78	79	76	83	398
	00020078	76	80	73	75	74	378
	00020079	76	81	78	77	77	389
	00020080	76	81	68	75	77	377
	00020081	73	75	76	76	79	379
	00020082	73	77	78	84	73	385
	00020083	73	84	79	97	73	406
	00020084	86	75	75	75	78	389
	00020085	75	76	75	75	77	378
	00020086	75	70	76	77	69	367
	00020087	81	78	76	67	75	377
	00020088	77	71	76	78	90	392
	00020089	78	80	83	78	74	393
	00020090	76	78	81	76	77	388
	00020091	83	73	79	76	77	388
	00020092	78	81	79	67	76	381
	00020093	77	76	76	78	79	386
	00020094	79	80	73	68	74	374
	00020095	76	80	78	72	73	379
	00020096	71	79	73	77	71	371
	00020097	77	82	73	75	73	380
	00020098	76	80	71	71	77	375
	00020099	77	73	78	72	86	386
	00020100	81	76	84	82	68	391
	00020101	71	76	74	86	74	381
	00020102	78	79	76	66	65	364
	00020103	70	71	74	76	80	371
	00020104	73	71	74	78	78	374
	00020105	72	83	79	77	76	387
	00020106	75	79	67	74	78	373
	00020107	75	72	69	77	76	369
	00020108	76	76	72	77	76	377
	00020109	79	72	82	75	83	391
	00020110	79	79	77	81	77	393
	00020111	78	76	74	82	79	389
	00020112	74	75	85	70	88	392
	00020113	88	81	78	77	78	402
	00020114	70	75	65	73	76	359
	00020115	64	80	80	73	76	373
	00020116	79	71	85	74	75	384
	00020117	78	76	80	78	78	390
	00020118	73	85	76	77	75	386
	00020119	79	77	74	82	74	386
	00020120	77	85	70	77	79	388
	00020121	75	75	77	73	73	373
	00020122	72	81	75	79	77	384
	00020123	71	73	72	82	73	371
	00020124	85	71	78	77	86	397
	00020125	76	75	79	76	91	397
	00020126	72	75	72	82	76	377
	00020127	71	66	75	76	71	359
	00020128	74	73	72	74	78	371
	00020129	76	74	71	70	67	358
	00020130	76	76	82	71	76	381
	00020131	78	77	74	78	72	379
	00020132	80	81	73	81	80	395
	00020133	76	80	75	79	70	380
	00020134	83	82	75	74	69	383
	00020135	80	75	79	83	80	397
	00020136	74	80	78	78	76	386
	00020137	76	73	73	77	69	368
	00020138	77	80	82	77	75	391
	00020139	70	76	76	77	78	377
	00020140	80	68	78	77	76	379
	00020141	76	78	78	79	75	386
	00020142	74	77	75	75	76	377
	00020143	80	76	77	83	81	397
	00020144	75	81	80	78	72	386
	00020145	78	75	79	82	79	393
	00020146	81	73	79	83	75	391
	00020147	81	81	67	81	80	390
	00020148	82	78	81	73	77	391
	00020149	75	75	77	80	77	384
	00020150	75	74	79	79	77	384
	00020151	77	77	76	75	80	385
	00020152	78	75	89	76	76	394
	00020153	83	79	79	72	75	388
	00020154	78	75	76	79	77	385
	00020155	65	72	74	74	77	362
	00020156	79	84	73	76	79	391
	00020157	76	78	72	76	76	378
	00020158	80	72	79	77	74	382
	00020159	80	81	77	81	78	397
	00020160	76	77	78	76	70	377
	00020161	82	82	77	77	74	392
	00020162	79	79	81	80	80	399
	00020163	74	72	75	74	86	381
	00020164	76	69	80	83	84	392
	00020165	76	81	78	76	72	383
	00020166	77	72	80	78	80	387
	00020167	84	79	77	70	77	387
	00020168	74	84	78	74	83	393
	00020169	70	75	78	74	69	366
	00020170	80	78	70	84	83	395
	00020171	74	77	76	72	78	377
	00020172	78	78	78	77	77	388
	00020173	69	78	78	75	82	382
	00020174	71	73	76	74	73	367
	00020175	78	75	82	78	82	395
	00020176	72	78	76	79	75	380
	00020177	81	75	76	83	76	391
	00020178	71	67	81	67	80	366
	00020179	80	77	78	81	72	388
	00020180	72	77	76	79	77	381
	00020181	75	78	72	83	85	393
	00020182	78	77	82	76	68	381
	00020183	75	72	79	79	82	387
	00020184	75	74	79	77	80	385
	00020185	70	75	76	80	75	376
	00020186	75	75	70	73	79	372
	00020187	76	79	79	76	74	384
	00020188	75	79	76	78	70	378
	00020189	74	83	78	79	77	391
	00020190	78	76	79	82	80	395
	00020191	76	80	84	73	75	388
	00020192	76	81	75	72	77	381
	00020193	78	76	86	76	78	394
	00020194	74	75	76	77	79	381
	00020195	82	80	78	72	71	383
	00020196	83	75	77	75	76	386
	00020197	84	78	81	69	73	385
	00020198	77	79	78	84	84	402
	00020199	75	79	75	76	79	384
	00020200	79	77	76	77	60	369
	00020201	74	75	80	77	78	384
	00020202	78	74	73	84	84	393
	00020203	76	76	76	67	74	369
	00020204	75	78	72	73	75	373
	00020205	73	71	78	67	73	362
	00020206	82	75	78	82	78	395
	00020207	80	76	82	82	79	399
	00020208	77	77	78	78	78	388
	00020209	75	72	82	79	76	384
	00020210	81	78	77	78	73	387
	00020211	78	83	69	84	77	391
	00020212	77	76	81	76	71	381
	00020213	72	78	79	78	76	383
	00020214	68	76	82	75	71	372
	00020215	80	72	71	73	73	369
	00020216	78	79	79	75	73	384
	00020217	78	78	76	64	79	375
	00020218	72	77	72	75	71	367
	00020219	85	71	76	78	79	389
	00020220	75	72	72	79	76	374
	00020221	81	76	83	84	77	401
	00020222	77	79	77	73	78	384
	00020223	83	75	74	75	72	379
	00020224	86	77	76	78	77	394
	00020225	65	76	76	76	73	366
	00020226	79	81	84	72	77	393
	00020227	78	82	75	74	79	388
	00020228	72	71	75	78	75	371
	00020229	76	74	74	72	76	372
	00020230	73	77	72	78	75	375
	00020231	71	74	82	78	85	390
	00020232	77	84	80	74	77	392
	00020233	76	75	71	79	77	378
	00020234	76	72	77	74	84	383
	00020235	80	79	80	76	77	392
	00020236	72	72	77	78	83	382
	00020237	80	75	76	77	77	385
	00020238	79	78	68	81	78	384
	00020239	79	73	76	71	72	371
	00020240	77	76	82	75	73	383
	00020241	78	76	76	76	79	385
	00020242	66	71	75	75	77	364
	00020243	76	77	75	79	76	383
	00020244	80	75	78	74	74	381
	00020245	78	70	83	74	80	385
	00020246	80	87	74	77	78	396
	00020247	79	82	71	77	79	388
	00020248	77	76	78	77	76	384
	00020249	72	75	73	79	80	379
	00020250	77	74	81	77	81	390
	00020251	66	65	79	76	73	359
	00020252	77	72	84	77	75	385
	00020253	84	77	76	71	75	383
	00020254	75	78	74	78	74	379
	00020255	76	76	74	81	78	385
	00020256	77	72	78	79	81	387
	00020257	75	80	74	79	80	388
	00020258	72	77	87	77	76	389
	00020259	75	78	78	84	75	390
	00020260	74	75	77	76	77	379
	00020261	78	70	81	80	78	387
	00020262	69	73	73	75	76	366
	00020263	83	77	74	76	81	391
	00020264	71	75	79	81	85	391
	00020265	73	82	77	73	75	380
	00020266	80	81	77	75	76	389
	00020267	78	72	67	77	82	376
	00020268	85	71	86	76	74	392
	00020269	77	67	73	78	85	380
	00020270	79	77	74	76	72	378
	00020271	78	64	82	76	75	375
	00020272	81	74	76	80	79	390
	00020273	78	77	78	82	79	394
	00020274	76	78	73	78	77	382
	00020275	75	76	80	76	73	380
	00020276	74	83	76	77	78	388
	00020277	75	68	82	80	75	380
	00020278	76	83	79	75	75	388
	00020279	77	75	76	75	76	379
	00020280	80	80	75	82	83	400
	00020281	76	81	77	75	75	384
	00020282	74	80	83	75	76	388
	00020283	75	72	76	64	73	360
	00020284	74	75	81	72	76	378
	00020285	72	74	75	77	74	372
	00020286	77	73	75	78	78	381
	00020287	78	82	78	83	78	399
	00020288	73	76	74	76	77	376
	00020289	74	74	76	81	69	374
	00020290	76	74	77	84	75	386
	00020291	74	77	73	81	79	384
	00020292	79	79	74	82	74	388
	00020293	76	77	82	72	78	385
	00020294	78	80	85	74	75	392
	00020295	71	74	70	74	70	359
	00020296	71	74	79	82	77	383
	00020297	76	74	75	76	82	383
	00020298	66	79	79	76	80	380
	00020299	72	76	80	74	73	375
	00020300	82	79	78	77	77	393
	00020301	78	78	77	80	77	390
	00020302	80	78	72	80	80	390
	00020303	73	80	73	79	75	380
	00020304	75	78	70	75	86	384
	00020305	86	86	71	80	79	402
	00020306	71	67	78	78	71	365
	00020307	75	78	79	72	78	382
	00020308	70	78	77	72	78	375
	00020309	77	77	79	77	77	387
	00020310	77	77	77	60	75	366
	00020311	78	79	75	76	76	384
	00020312	71	71	80	71	77	370
	00020313	78	76	78	85	74	391
	00020314	73	74	73	79	74	373
	00020315	71	78	81	77	79	386
	00020316	80	85	69	80	77	391
	00020317	70	73	70	79	74	366
	00020318	82	75	78	76	81	392
	00020319	78	78	78	79	77	390
	00020320	80	79	77	78	78	392
	00020321	80	76	74	72	77	379
	00020322	78	79	76	75	74	382
	00020323	81	74	79	80	76	390
	00020324	74	71	85	77	75	382
	00020325	73	81	76	74	76	380
	00020326	77	76	74	78	74	379
	00020327	75	76	71	79	79	380
	00020328	73	74	75	75	71	368
	00020329	75	78	71	75	80	379
	00020330	76	75	72	72	78	373
	00020331	73	72	77	81	77	380
	00020332	77	75	80	78	78	388
	00020333	74	77	72	76	76	375
	00020334	80	84	73	76	82	395
	00020335	79	74	80	78	75	386
	00020336	74	77	82	84	75	392
	00020337	74	78	72	79	77	380
	00020338	76	74	78	76	76	380
	00020339	78	77	80	73	78	386
	00020340	87	70	73	77	73	380
	00020341	77	77	74	77	68	373
	00020342	70	81	73	73	77	374
	00020343	74	79	82	84	77	396
	00020344	70	77	77	76	79	379
	00020345	80	75	82	78	75	390
	00020346	74	75	79	80	66	374
	00020347	81	77	73	75	77	383
	00020348	76	77	78	77	75	383
	00020349	83	79	78	80	76	396
	00020350	73	78	80	77	75	383
	00020351	75	80	75	79	75	384
	00020352	82	73	78	81	74	388
	00020353	74	72	77	76	76	375
	00020354	82	72	77	76	73	380
	00020355	67	76	73	76	76	368
	00020356	78	75	74	73	80	380
	00020357	71	79	85	90	81	406
	00020358	83	73	76	77	76	385
	00020359	72	74	74	76	75	371
	00020360	76	73	74	65	82	370
	00020361	81	80	76	77	78	392
	00020362	78	71	78	77	81	385
	00020363	78	73	78	80	80	389
	00020364	78	73	77	79	73	380
	00020365	75	71	76	75	74	371
	00020366	81	74	76	75	77	383
	00020367	79	75	74	82	78	388
	00020368	84	75	79	78	81	397
	00020369	78	73	76	79	72	378
	00020370	76	77	72	76	73	374
	00020371	78	80	71	75	74	378
	00020372	73	71	80	75	82	381
	00020373	77	76	72	78	74	377
	00020374	72	73	65	77	71	358
	00020375	78	75	77	73	78	381
	00020376	77	67	75	70	73	362
	00020377	79	76	68	71	76	370
	00020378	83	76	68	71	76	374
	00020379	81	67	79	74	78	379
	00020380	76	77	72	76	74	375
	00020381	76	74	75	71	76	372
	00020382	75	77	76	77	75	380
	00020383	76	82	74	68	78	378
	00020384	74	74	88	71	75	382
	00020385	78	85	77	74	76	390
	00020386	76	78	78	80	72	384
	00020387	69	74	72	75	78	368
	00020388	74	73	83	72	77	379
	00020389	72	78	82	81	77	390
	00020390	76	84	78	70	76	384
	00020391	76	78	76	83	77	390
	00020392	80	77	77	83	70	387
	00020393	76	75	71	74	78	374
	00020394	67	75	82	76	71	371
	00020395	75	80	77	66	81	379
	00020396	69	80	75	83	75	382
	00020397	76	77	74	77	79	383
	00020398	77	77	76	71	76	377
	00020399	76	71	70	76	79	372
	00020400	74	77	72	75	78	376
	00020401	79	74	79	72	78	382
	00020402	77	81	72	79	75	384
	00020403	77	76	78	75	71	377
	00020404	79	73	84	71	77	384
	00020405	74	75	76	76	80	381
	00020406	78	72	76	80	78	384
	00020407	80	77	76	78	80	391
	00020408	72	77	68	76	72	365
	00020409	74	79	66	84	75	378
	00020410	83	75	76	76	75	385
	00020411	80	74	76	75	75	380
	00020412	80	66	72	78	76	372
	00020413	82	70	74	74	77	377
	00020414	77	75	73	81	76	382
	00020415	79	74	80	85	78	396
	00020416	64	76	72	72	78	362
	00020417	83	71	79	80	71	384
	00020418	73	76	76	78	76	379
	00020419	77	82	81	75	79	394
	00020420	79	77	81	76	80	393
	00020421	76	87	82	77	77	399
	00020422	76	77	70	72	81	376
	00020423	80	88	79	83	82	412
	00020424	69	77	70	78	86	380
	00020425	83	78	76	73	73	383
	00020426	79	81	67	76	77	380
	00020427	79	73	73	72	66	363
	00020428	78	68	77	70	77	370
	00020429	74	78	75	80	75	382
	00020430	76	82	77	78	71	384
	00020431	81	74	77	76	74	382
	00020432	78	77	76	76	76	383
	00020433	76	78	75	78	72	379
	00020434	74	80	75	76	77	382
	00020435	75	73	78	81	75	382
	00020436	79	68	86	76	78	387
	00020437	84	78	75	77	76	390
	00020438	74	76	74	74	72	370
	00020439	82	87	78	82	79	408
	00020440	73	75	81	75	73	377
	00020441	78	73	74	76	73	374
	00020442	73	72	79	70	77	371
	00020443	76	71	74	77	76	374
	00020444	68	77	79	71	74	369
	00020445	77	82	81	77	71	388
	00020446	73	74	76	73	81	377
	00020447	74	75	82	77	78	386
	00020448	76	79	77	81	80	393
	00020449	77	79	84	75	78	393
	00020450	77	75	82	75	72	381
	00020451	72	72	79	76	76	375
	00020452	75	75	75	72	76	373
	00020453	74	76	77	75	82	384
	00020454	78	81	68	76	77	380
	00020455	77	67	74	77	82	377
	00020456	74	79	70	80	81	384
	00020457	75	70	71	72	73	361
	00020458	77	79	79	77	76	388
	00020459	76	74	79	70	80	379
	00020460	84	65	78	84	80	391
	00020461	72	78	80	67	76	373
	00020462	75	74	77	77	77	380
	00020463	79	72	74	71	77	373
	00020464	77	78	76	77	70	378
	00020465	75	74	76	77	82	384
	00020466	73	78	76	78	79	384
	00020467	79	70	74	75	74	372
	00020468	73	73	76	75	81	378
	00020469	75	72	72	81	77	377
	00020470	80	90	83	85	79	417
	00020471	72	81	74	79	69	375
	00020472	78	71	79	81	72	381
	00020473	73	73	80	71	72	369
	00020474	74	74	71	73	76	368
	00020475	73	81	76	69	76	375
	00020476	80	74	73	80	76	383
	00020477	80	74	76	78	84	392
	00020478	80	78	81	73	76	388
	00020479	75	83	87	77	76	398
	00020480	82	74	83	79	82	400
	00020481	67	77	73	76	79	372
	00020482	78	73	74	78	73	376
	00020483	76	76	75	80	77	384
	00020484	70	70	76	65	77	358
	00020485	74	72	78	75	72	371
	00020486	71	81	72	81	84	389
	00020487	77	75	78	72	74	376
	00020488	77	76	78	78	75	384
	00020489	73	67	76	69	71	356
	00020490	81	82	67	81	75	386
	00020491	75	75	81	75	78	384
	00020492	77	72	75	83	72	379
	00020493	79	78	75	76	76	384
	00020494	78	77	84	83	68	390
	00020495	83	76	77	83	80	399
	00020496	77	77	75	76	76	381
	00020497	76	75	72	78	78	379
	00020498	76	71	82	77	80	386
	00020499	78	75	73	77	77	380
	00020500	78	72	78	71	78	377
	00020501	77	83	75	76	75	386
	00020502	74	78	79	74	68	373
	00020503	77	81	82	81	72	393
	00020504	86	71	76	76	79	388
	00020505	76	73	77	78	73	377
	00020506	80	77	76	81	76	390
	00020507	82	87	81	79	76	405
	00020508	74	69	76	78	72	369
	00020509	77	76	81	74	75	383
	00020510	75	78	77	74	75	379
	00020511	75	77	67	79	74	372
	00020512	76	79	76	76	81	388
	00020513	75	78	78	76	83	390
	00020514	75	78	72	76	79	380
	00020515	77	76	76	83	76	388
	00020516	74	69	77	81	74	375
	00020517	80	73	77	80	71	381
	00020518	79	83	78	72	78	390
	00020519	69	77	76	80	83	385
	00020520	73	69	81	82	76	381
	00020521	75	75	77	73	78	378
	00020522	74	77	72	77	77	377
	00020523	84	69	83	78	71	385
	00020524	83	79	78	70	77	387
	00020525	87	82	79	78	75	401
	00020526	88	75	75	78	70	386
	00020527	76	75	75	73	74	373
	00020528	77	75	76	75	76	379
	00020529	82	77	83	87	76	405
	00020530	83	79	80	69	76	387
	00020531	83	77	80	75	72	387
	00020532	79	76	81	78	81	395
	00020533	85	84	77	76	74	396
	00020534	84	71	75	77	78	385
	00020535	77	76	73	78	75	379
	00020536	75	83	75	77	81	391
	00020537	78	81	73	81	81	394
	00020538	83	80	72	72	78	385
	00020539	77	82	75	77	76	387
	00020540	81	76	76	73	72	378
	00020541	81	75	79	76	75	386
	00020542	75	75	75	78	78	381
	00020543	81	77	81	77	77	393
	00020544	73	82	77	78	75	385
	00020545	78	71	76	74	68	367
	00020546	63	75	71	73	69	351
	00020547	77	75	76	77	77	382
	00020548	75	77	80	88	80	400
	00020549	72	78	76	79	73	378
	00020550	74	89	72	76	66	377
	00020551	77	76	74	75	74	376
	00020552	80	83	82	77	73	395
	00020553	72	82	76	78	80	388
	00020554	71	81	70	77	82	381
	00020555	80	80	79	73	77	389
	00020556	80	78	75	80	78	391
	00020557	74	86	83	74	77	394
	00020558	72	78	78	70	78	376
	00020559	69	76	72	75	79	371
	00020560	80	81	75	77	77	390
	00020561	74	78	77	74	82	385
	00020562	78	74	75	71	87	385
	00020563	77	76	80	79	78	390
	00020564	76	71	70	73	69	359
	00020565	79	81	69	82	72	383
	00020566	77	77	76	80	70	380
	00020567	66	62	76	73	76	353
	00020568	79	83	75	78	71	386
	00020569	80	74	75	79	77	385
	00020570	80	78	76	78	80	392
	00020571	78	77	80	76	75	386
	00020572	76	78	75	73	82	384
	00020573	78	78	74	72	85	387
	00020574	75	73	78	77	78	381
	00020575	69	79	80	82	76	386
	00020576	75	81	71	73	75	375
	00020577	64	71	77	76	80	368
	00020578	86	74	80	79	76	395
	00020579	80	80	83	80	71	394
	00020580	78	82	81	75	75	391
	00020581	81	72	83	70	81	387
	00020582	78	76	75	81	77	387
	00020583	77	75	80	73	77	382
	00020584	79	75	75	80	75	384
	00020585	72	75	78	78	74	377
	00020586	77	78	76	78	70	379
	00020587	77	73	73	84	78	385
	00020588	76	84	86	79	80	405
	00020589	75	83	77	73	74	382
	00020590	81	76	76	72	76	381
	00020591	76	68	78	74	73	369
	00020592	72	77	79	76	78	382
	00020593	78	86	78	78	82	402
	00020594	71	79	70	74	83	377
	00020595	71	85	73	79	81	389
	00020596	85	79	70	77	82	393
	00020597	76	72	78	71	73	370
	00020598	76	80	73	77	78	384
	00020599	78	72	77	76	76	379
	00020600	77	79	72	74	84	386
	00020601	77	77	82	76	79	391
	00020602	74	77	69	76	75	371
	00020603	75	76	72	75	76	374
	00020604	74	82	75	77	79	387
	00020605	72	75	75	74	81	377
	00020606	77	77	77	67	77	375
	00020607	66	61	71	76	78	352
	00020608	87	72	76	78	71	384
	00020609	79	76	78	75	83	391
	00020610	67	73	77	77	73	367
	00020611	71	75	85	76	76	383
	00020612	73	77	77	85	75	387
	00020613	77	79	73	72	78	379
	00020614	77	78	73	84	71	383
	00020615	77	74	77	75	74	377
	00020616	77	78	74	76	76	381
	00020617	77	79	75	77	69	377
	00020618	72	70	79	72	78	371
	00020619	72	79	80	83	69	383
	00020620	75	75	75	81	74	380
	00020621	80	75	79	75	77	386
	00020622	78	71	69	74	82	374
	00020623	80	76	81	82	77	396
	00020624	69	80	80	69	55	353
	00020625	73	79	78	85	78	393
	00020626	72	80	84	79	75	390
	00020627	73	81	78	76	81	389
	00020628	75	75	82	79	75	386
	00020629	74	72	73	86	72	377
	00020630	71	78	77	75	73	374
	00020631	82	72	74	82	76	386
	00020632	74	77	82	76	75	384
	00020633	75	75	78	78	79	385
	00020634	76	79	73	73	84	385
	00020635	72	79	75	76	73	375
	00020636	75	61	75	78	78	367
	00020637	83	77	79	76	76	391
	00020638	73	77	75	91	79	395
	00020639	81	77	64	80	80	382
	00020640	81	71	80	71	79	382
	00020641	73	78	76	76	71	374
	00020642	77	76	81	81	78	393
	00020643	71	73	75	83	77	379
	00020644	79	76	75	76	75	381
	00020645	78	83	76	78	74	389
	00020646	79	73	76	77	77	382
	00020647	74	75	66	78	76	369
	00020648	72	80	78	76	79	385
	00020649	78	73	76	79	78	384
	00020650	78	69	66	85	74	372
	00020651	71	83	74	81	72	381
	00020652	79	77	75	79	77	387
	00020653	76	76	76	79	78	385
	00020654	74	76	82	76	75	383
	00020655	73	77	76	77	80	383
	00020656	71	77	74	70	73	365
	00020657	74	77	85	79	74	389
	00020658	77	69	73	76	75	370
